,cat,id
0,3,179532
1,3,694181
2,1,1582062
3,1,2089112
4,0,2667423
5,4,3101984
6,1,5019535
7,1,5506400
8,3,6691051
9,1,6701542
10,4,8064519
11,3,9516977
12,3,9747576
13,1,10673905
14,2,11194250
15,1,11233293
16,4,11242535
17,3,11311902
18,0,11890966
19,4,12281535
20,3,13714038
21,1,14944201
22,4,16520261
23,3,19033198
24,0,21481394
25,4,21817030
26,1,21846552
27,0,22586128
28,4,23214324
29,1,23380607
30,1,24518731
31,0,24519943
32,1,24813951
33,3,25036140
34,4,27524205
35,0,27640149
36,0,27642674
37,3,28388149
38,1,29009445
39,4,29128556
40,1,29640235
41,4,30165587
42,1,30531867
43,4,30960810
44,4,33289167
45,3,33700078
46,3,33754342
47,3,33948262
48,3,34877412
49,2,35443686
50,3,36273948
51,1,36566320
52,4,36646223
53,0,38144687
54,0,39728497
55,0,39820461
56,2,40155966
57,2,40432453
58,0,40649874
59,0,40672004
60,3,41795936
61,4,43035166
62,2,43743159
63,0,44214735
64,3,44270125
65,3,44776442
66,1,45243353
67,3,45381654
68,4,45552118
69,3,46448506
70,3,46793394
71,3,47483996
72,1,49115348
73,3,49304024
74,4,50229789
75,1,51855315
76,1,54126754
77,2,54183544
78,0,54847881
79,3,54931676
80,3,56533922
81,1,60075706
82,3,61860153
83,1,62114871
84,3,63867142
85,3,64675097
86,4,65563615
87,0,65694809
88,1,66049558
89,3,67104725
90,1,67437060
91,3,67875315
92,1,68182129
93,1,68504042
94,4,68524238
95,0,68552493
96,4,68802189
97,4,69700192
98,1,69791711
99,3,69797742
100,1,72199125
101,3,72550728
102,3,73033610
103,0,73428448
104,1,73896262
105,4,76292712
106,1,76949938
107,0,77041876
108,1,78399506
109,1,79766523
110,3,80439814
111,1,80510873
112,1,81704028
113,1,81729154
114,3,81768073
115,4,82913879
116,3,83795134
117,0,84057125
118,3,84057410
119,0,84177035
120,3,84187594
121,2,84193881
122,0,84567320
123,1,85269559
124,3,85772507
125,0,86471773
126,0,87142946
127,3,87251920
128,1,88254258
129,1,88866117
130,1,89002669
131,2,89107789
132,3,89593986
133,3,90511362
134,0,91542032
135,4,92557341
136,3,94148422
137,3,94427821
138,1,95015277
139,1,95626918
140,1,95629303
141,4,96994250
142,0,97626474
143,0,99498135
144,1,103771995
145,0,104011519
146,2,104474012
147,1,104514373
148,3,108637770
149,3,108850295
150,2,109115088
151,4,109703505
152,1,110316452
153,4,110653774
154,3,111376711
155,0,112784465
156,1,114708309
157,2,117351808
158,1,117647920
159,4,118753557
160,4,118753643
161,1,118966579
162,2,120034702
163,4,120042313
164,2,120150356
165,1,121172245
166,4,121172286
167,1,121572313
168,1,121972427
169,1,122224825
170,3,122566677
171,0,125287275
172,4,125489573
173,1,125702169
174,1,125971724
175,1,126216026
176,2,126804425
177,4,127684549
178,0,127951445
179,1,129108997
180,4,129719501
181,3,130060243
182,4,134397355
183,0,134397605
184,1,134490801
185,3,136962671
186,3,138822566
187,3,139080218
188,4,139580038
189,1,139953046
190,4,140299717
191,1,141772817
192,3,142730645
193,3,145261256
194,4,145291363
195,2,145291984
196,1,145600315
197,4,146171340
198,4,146751627
199,0,149462043
200,3,150621673
201,3,152630095
202,3,153620055
203,4,155187103
204,0,156482667
205,3,156631672
206,4,156917171
207,3,158889639
208,4,159004603
209,3,159382353
210,3,160133002
211,1,161447174
212,4,161549215
213,1,162280067
214,0,164354620
215,3,164539391
216,1,164780851
217,1,165186421
218,0,165421365
219,2,165550901
220,3,166002822
221,3,166776978
222,1,167518262
223,1,168004950
224,3,168153046
225,1,168902253
226,1,172348855
227,1,173100619
228,3,173734041
229,0,173796493
230,1,174152720
231,1,175208565
232,1,178250385
233,1,179762806
234,3,180012064
235,1,181507371
236,1,182114220
237,1,182264805
238,1,182306868
239,1,183005812
240,1,183010018
241,4,184691122
242,1,184912276
243,2,189947140
244,3,190060305
245,0,190439748
246,4,192440186
247,1,193563700
248,3,193908865
249,2,194439256
250,3,195266816
251,3,195730542
252,0,195875726
253,4,196273362
254,3,196421155
255,1,199363096
256,3,200131896
257,0,201775875
258,0,201776173
259,3,202944731
260,4,203085940
261,1,203155453
262,1,204050986
263,3,206537891
264,0,206799178
265,1,208049119
266,1,209868573
267,1,210823377
268,4,211958843
269,4,212029398
270,1,212743728
271,1,213930854
272,0,214783419
273,4,215207131
274,3,215285457
275,0,215457052
276,1,215630442
277,3,216760915
278,4,217515161
279,1,217586048
280,3,219878904
281,3,220007327
282,0,220902401
283,4,222342473
284,4,222381788
285,0,222527532
286,1,225164839
287,0,226687101
288,4,226958763
289,4,226959852
290,3,227182517
291,1,229348887
292,1,230378507
293,4,231385150
294,2,231385840
295,0,231491051
296,4,231816877
297,3,232283189
298,1,232980244
299,3,233141370
300,0,235639623
301,1,235911784
302,3,236320049
303,0,237612088
304,1,238069220
305,3,238730538
306,3,238963278
307,0,240010370
308,2,240060196
309,4,240468613
310,4,240548964
311,4,240549110
312,3,241696837
313,4,241969198
314,3,243712790
315,1,243929630
316,1,244762363
317,3,244870167
318,0,247561545
319,3,248745745
320,3,248924334
321,0,249385524
322,0,249518073
323,4,249609447
324,4,249794873
325,3,251421424
326,0,252994174
327,0,253091637
328,3,255651141
329,1,256547682
330,3,256777983
331,4,257531199
332,3,261673077
333,3,262194884
334,2,262851756
335,1,264477633
336,1,264777926
337,0,265922920
338,1,265980975
339,4,266861623
340,3,267051211
341,4,267200123
342,4,267573233
343,0,268290445
344,3,269178775
345,3,269833280
346,0,270313261
347,3,270846794
348,0,270888981
349,0,271059738
350,0,271375425
351,2,271502486
352,0,272059667
353,3,272609778
354,3,272976175
355,1,273086253
356,4,273430154
357,3,273926160
358,1,273940422
359,0,274831019
360,1,275247691
361,1,275471703
362,4,276054654
363,2,276214375
364,1,276337573
365,4,276531316
366,3,276846220
367,0,279059622
368,0,279805008
369,1,279832661
370,3,280181709
371,1,281248678
372,3,282907419
373,4,283270790
374,1,283549353
375,3,284710971
376,4,284736207
377,0,287548024
378,4,287573769
379,3,287688892
380,3,289488586
381,4,291394037
382,3,291451087
383,3,293457380
384,1,294193519
385,1,294605082
386,3,294873400
387,3,294993457
388,4,295154535
389,1,295646789
390,2,295723865
391,0,296045001
392,0,296340374
393,2,296952854
394,1,297043476
395,1,297072741
396,1,297618965
397,0,298803037
398,0,298954698
399,3,299278189
400,1,299526634
401,1,299572860
402,4,300614174
403,4,300614339
404,3,301332486
405,3,301349310
406,1,302430253
407,3,302528491
408,2,304903421
409,4,305570897
410,1,306387614
411,1,307257249
412,3,307537066
413,3,307561068
414,4,308338586
415,1,308633567
416,3,310247797
417,1,310251973
418,0,311965291
419,4,312232861
420,4,313723790
421,3,314397236
422,4,315980854
423,3,316160783
424,0,316471561
425,0,316867466
426,0,317222840
427,0,317632390
428,3,318258549
429,4,318766810
430,3,319261208
431,1,319355328
432,1,319528075
433,1,319793786
434,1,320133763
435,0,320179877
436,0,320182714
437,3,321129218
438,3,321421469
439,3,321438093
440,0,321828326
441,0,322881571
442,2,323575307
443,4,323760020
444,1,323832859
445,1,324113801
446,3,324217680
447,1,324575708
448,0,324700361
449,4,324826669
450,4,324906553
451,1,326217293
452,3,326282752
453,3,327352950
454,4,327618890
455,4,328103479
456,1,328173070
457,4,328271520
458,1,328880096
459,4,332076673
460,0,332140617
461,4,332204684
462,1,334784506
463,3,335871636
464,0,336112141
465,3,337274064
466,1,340002896
467,1,340031876
468,1,340465682
469,0,342283025
470,4,343738369
471,4,344245623
472,3,344829589
473,3,345487602
474,2,346861931
475,0,347530325
476,3,347790683
477,4,347808341
478,3,348925387
479,4,349255075
480,4,349388741
481,3,349728317
482,1,349923531
483,0,350695781
484,4,350794166
485,3,350843155
486,3,351391360
487,3,351641878
488,1,351744795
489,3,352286751
490,3,352345218
491,3,353286265
492,2,353637654
493,3,354419894
494,3,355634999
495,1,355661397
496,0,355825802
497,2,355906989
498,3,355957325
499,3,357449627
500,4,357979267
501,0,358437089
502,2,359483029
503,3,359495186
504,1,361378111
505,2,361703682
506,0,361999819
507,3,362427059
508,3,362889906
509,0,363077465
510,1,365578009
511,0,366260312
512,4,366633741
513,0,366685475
514,2,366733886
515,2,367474596
516,1,367636459
517,0,368119605
518,1,369287374
519,1,369680196
520,1,369805051
521,1,371279615
522,3,372027806
523,1,372660053
524,3,373060803
525,1,373288754
526,0,376338343
527,1,376452410
528,4,377750723
529,1,378458763
530,4,378523383
531,0,379657999
532,4,379702680
533,3,381376890
534,0,381441584
535,4,381644946
536,1,382687290
537,4,382855137
538,4,383076297
539,4,383280935
540,3,383377494
541,0,383426906
542,4,383643602
543,3,383746042
544,0,383799037
545,1,384427611
546,0,384970736
547,1,385472825
548,1,385717168
549,4,385731754
550,0,386505621
551,0,386506531
552,2,386511956
553,1,388127921
554,1,388708234
555,1,389069665
556,4,389588854
557,2,389686413
558,1,389743941
559,3,389745634
560,1,389881331
561,1,390452477
562,3,391095799
563,1,391110523
564,1,391750437
565,4,391812429
566,4,395175917
567,0,397037536
568,0,397758307
569,2,397765599
570,3,397895019
571,4,398160892
572,2,401022225
573,0,402092586
574,4,404199290
575,3,404450496
576,4,405354484
577,3,406431901
578,3,407595625
579,1,408702476
580,1,409511188
581,0,410831084
582,4,410880817
583,2,411702599
584,3,413247749
585,4,413349512
586,3,413952279
587,1,413952303
588,4,413964773
589,0,414052368
590,1,415116264
591,1,416556625
592,1,417012556
593,3,417436667
594,3,421015416
595,3,421695122
596,3,429025133
597,0,430213770
598,0,430286042
599,2,430712555
600,2,430826419
601,0,430864944
602,2,431175779
603,0,443700784
604,4,444834845
605,2,445196437
606,1,445469963
607,1,445978799
608,0,448289534
609,4,449785497
610,4,450049052
611,2,451736289
612,0,451935549
613,0,451936325
614,3,452174092
615,2,452329438
616,1,452758560
617,0,452911069
618,1,453032042
619,3,453221270
620,0,453299886
621,0,453389787
622,0,453593123
623,0,453863562
624,0,453942680
625,0,453951581
626,0,454098161
627,3,454121820
628,0,454339274
629,1,454486475
630,0,454554064
631,2,455842126
632,1,456019861
633,2,457041200
634,0,457992159
635,0,458341568
636,3,458930431
637,1,459955616
638,2,459963538
639,2,459992471
640,2,460273434
641,0,460322235
642,0,460432129
643,0,460521037
644,0,461039345
645,1,462052256
646,0,462265471
647,3,462803108
648,3,462988360
649,0,463673867
650,3,464532638
651,0,464924552
652,1,465522947
653,0,465569171
654,2,465690698
655,0,465826352
656,4,466212600
657,1,466672101
658,3,467167365
659,0,467234777
660,1,467550021
661,1,467832514
662,1,467833586
663,2,468783255
664,2,469292745
665,1,469386123
666,4,469552478
667,4,469633592
668,0,469646617
669,1,470277593
670,1,470318697
671,2,470678895
672,4,470687894
673,2,471000311
674,4,471785055
675,0,472092204
676,0,472572866
677,4,472634204
678,0,473022828
679,0,473098080
680,2,473787863
681,2,474564082
682,1,474782993
683,0,474813769
684,2,475160338
685,2,475199676
686,0,475921396
687,0,475922726
688,0,475926766
689,0,476293508
690,3,476995673
691,2,477579799
692,1,478394177
693,0,479475412
694,0,481013247
695,3,481208158
696,0,481341473
697,1,481846756
698,0,483285775
699,1,483806936
700,3,484903884
701,0,485839424
702,2,487427695
703,4,488171205
704,2,488197477
705,0,488223489
706,0,488232812
707,3,488392384
708,2,488484584
709,0,489934650
710,0,490226645
711,2,490228501
712,2,490410815
713,2,490415220
714,2,490577794
715,0,490702206
716,3,491498099
717,2,491551681
718,0,492240746
719,0,492706054
720,0,492758764
721,0,492835154
722,0,493446873
723,1,493582554
724,2,493950993
725,1,495103384
726,2,495190727
727,2,495663996
728,2,495666170
729,2,496043953
730,1,496115979
731,1,496257526
732,2,496746068
733,0,497564650
734,2,497953046
735,0,497988523
736,0,498040175
737,2,498367784
738,2,498917885
739,0,499944731
740,1,500634476
741,2,500768620
742,3,500849035
743,0,501431593
744,2,501433057
745,0,501584805
746,2,501587464
747,2,501588421
748,0,501747664
749,3,501856203
750,1,505478358
751,0,506147860
752,1,506242323
753,0,506585995
754,0,506816413
755,0,506902188
756,2,507116713
757,2,507396434
758,2,507416292
759,2,507437670
760,2,507701212
761,0,507958458
762,3,508267954
763,1,508287688
764,0,509278869
765,0,509283243
766,0,510148648
767,4,510407572
768,0,510896755
769,0,511239380
770,1,511241601
771,0,511284519
772,0,511506854
773,3,511510795
774,0,511573845
775,0,512118924
776,0,512154894
777,2,512517812
778,4,512974775
779,2,513267608
780,3,513951996
781,2,513963704
782,3,514261417
783,0,514874253
784,0,515752102
785,1,515771002
786,0,515885531
787,3,516541162
788,0,517121136
789,3,517361774
790,2,517400977
791,0,517402927
792,2,517481003
793,1,518091652
794,0,518901739
795,2,520396737
796,0,520398547
797,1,520400857
798,0,520438991
799,0,520761033
800,3,521086064
801,2,521801978
802,3,522007353
803,0,522062610
804,4,522165646
805,0,522441193
806,0,522443942
807,3,522473946
808,1,522621561
809,3,523339667
810,3,523357265
811,0,523478409
812,1,523813398
813,1,524357632
814,3,524438418
815,1,524513013
816,2,524569766
817,0,524592925
818,0,525186669
819,0,525962855
820,0,526167354
821,3,526768119
822,0,527167290
823,2,528358149
824,0,529167489
825,0,529895284
826,0,529900155
827,2,530543602
828,2,532011142
829,0,532780512
830,2,532934914
831,0,533177930
832,0,533368807
833,2,533553983
834,1,534886063
835,0,535663588
836,1,536300462
837,2,536481938
838,2,537111735
839,2,538060943
840,0,538070992
841,2,538118912
842,2,538132979
843,4,538139283
844,3,538397725
845,0,538688795
846,1,538887510
847,1,538918355
848,0,540267693
849,0,541429228
850,2,541520475
851,2,541521952
852,2,541686202
853,4,542275768
854,2,542295041
855,0,542339162
856,1,542656837
857,0,543189573
858,3,543527713
859,3,543690179
860,0,543934550
861,0,544115641
862,2,544406790
863,0,544856142
864,1,544999495
865,2,545012440
866,0,545099578
867,2,545106418
868,0,545311149
869,2,545590089
870,2,545682972
871,2,545765193
872,4,546710375
873,0,546955880
874,3,547041442
875,2,547509714
876,3,547582151
877,2,547681786
878,2,547834803
879,1,548622727
880,2,548704773
881,3,549729710
882,1,550124277
883,2,550381313
884,2,550384999
885,3,550625245
886,0,552176524
887,0,552213526
888,3,552214394
889,3,552508307
890,0,552593422
891,1,552891546
892,2,552954916
893,0,553769203
894,0,556014225
895,0,556160813
896,0,557626098
897,0,557634115
898,2,558061146
899,0,558455353
900,3,558719811
901,0,558832415
902,2,559023177
903,0,559340129
904,0,559888863
905,0,560063172
906,2,560075734
907,2,560374738
908,1,561041375
909,2,562299243
910,0,562303341
911,0,562708690
912,0,563055504
913,2,563145523
914,0,563592673
915,2,563666540
916,0,563974287
917,2,564141387
918,2,564229506
919,2,564302036
920,1,564386837
921,0,565277257
922,2,565443760
923,1,565623400
924,4,565665253
925,3,565705319
926,0,566694660
927,3,567040530
928,1,567621965
929,2,567629003
930,0,567731412
931,3,568187929
932,2,568265928
933,0,568416678
934,1,568816695
935,0,571902155
936,3,572656721
937,0,575027061
938,3,576248686
939,2,576275711
940,2,576578191
941,0,576671019
942,0,576774544
943,0,576783111
944,0,576792538
945,2,576915458
946,2,576934292
947,2,577175220
948,4,577304045
949,2,577501798
950,2,577597964
951,0,577649507
952,0,577888934
953,2,577999734
954,0,578082837
955,2,578134256
956,2,578137164
957,2,578604429
958,2,579179359
959,2,579841693
960,3,579934699
961,0,580022199
962,3,580153006
963,0,580656235
964,2,580804019
965,0,581600228
966,2,582198316
967,2,582550267
968,0,582551761
969,2,582581707
970,0,582656183
971,4,582858179
972,0,584905623
973,2,585336984
974,0,585609463
975,0,585665647
976,2,585684573
977,2,585751804
978,2,586356130
979,0,586364497
980,0,587125244
981,2,587696688
982,0,587708367
983,1,587816236
984,3,587932541
985,3,588658655
986,2,589191142
987,1,589295902
988,0,589713204
989,1,590528743
990,3,591458506
991,1,592368255
992,0,592994265
993,4,593068279
994,1,593222782
995,0,593224982
996,2,593521452
997,3,593677977
998,2,594140647
999,2,594299486
1000,0,594775571
1001,2,594866637
1002,0,594959360
1003,0,594977321
1004,0,595217484
1005,4,596055518
1006,0,597500520
1007,2,597786800
1008,0,598776443
1009,1,598836060
1010,2,598937532
1011,0,598946162
1012,0,600628532
1013,2,600821427
1014,2,600824678
1015,0,601011130
1016,4,602123394
1017,0,602244374
1018,0,602383194
1019,0,602446514
1020,0,602501307
1021,2,602831882
1022,1,602902837
1023,0,602970058
1024,3,603144265
1025,2,603168898
1026,1,603491285
1027,0,603577371
1028,3,603579404
1029,3,603729637
1030,0,603760475
1031,3,603776013
1032,0,604442469
1033,2,604500590
1034,0,604507903
1035,0,604679612
1036,2,604954837
1037,0,605212064
1038,0,605267620
1039,1,605412894
1040,1,605686774
1041,2,606300564
1042,2,606923893
1043,2,607052467
1044,0,608208352
1045,0,608416950
1046,0,608713708
1047,0,608967477
1048,2,609741198
1049,1,609843126
1050,0,609904883
1051,2,610142528
1052,0,610292184
1053,2,610616079
1054,0,611575424
1055,0,611702973
1056,2,611828036
1057,3,611829596
1058,2,612251779
1059,0,613250633
1060,2,613867227
1061,2,613890948
1062,2,613894886
1063,1,613968709
1064,2,614774730
1065,0,615613762
1066,0,615702757
1067,3,616342886
1068,3,616528422
1069,2,616980021
1070,3,617024602
1071,0,617074271
1072,1,617163381
1073,2,617725661
1074,2,617772126
1075,1,618978258
1076,2,619072379
1077,0,620829874
1078,0,620953399
1079,0,620953565
1080,4,621233879
1081,2,621560185
1082,0,621583343
1083,0,622027557
1084,0,622030688
1085,2,622408931
1086,1,622968074
1087,0,622980242
1088,2,623489608
1089,0,623652643
1090,0,623654698
1091,0,623655381
1092,0,623730978
1093,0,624791063
1094,2,625067213
1095,4,626882490
1096,0,627077533
1097,1,627204579
1098,1,628248947
1099,1,628646502
1100,0,628649034
1101,0,628919355
1102,0,629060899
1103,0,629561874
1104,2,629743312
1105,0,633106464
1106,0,633483047
1107,3,634131925
1108,0,634339472
1109,0,635443916
1110,0,635547134
1111,0,636479011
1112,0,636724542
1113,1,637013066
1114,0,637075880
1115,2,637760324
1116,0,637797997
1117,0,638565872
1118,2,638661357
1119,2,638967409
1120,3,639340049
1121,1,641237756
1122,2,641301092
1123,1,641322615
1124,3,641577696
1125,3,641745734
1126,0,642011737
1127,1,642089862
1128,3,642898004
1129,2,643532561
1130,0,643615752
1131,0,643939664
1132,0,644010457
1133,2,644079767
1134,1,644127205
1135,3,644671150
1136,0,644869875
1137,2,645009695
1138,0,645245946
1139,2,645267679
1140,2,645739246
1141,0,645888179
1142,0,646407436
1143,0,646817131
1144,1,649674193
1145,2,650458648
1146,1,650517010
1147,0,650535503
1148,0,650613818
1149,3,650734088
1150,0,651131807
1151,2,651500469
1152,2,651599643
1153,0,651701561
1154,0,651747453
1155,2,651760847
1156,0,651843699
1157,3,651964030
1158,0,652075708
1159,0,652342605
1160,2,652495727
1161,2,653120185
1162,1,653332169
1163,3,653341077
1164,3,653389957
1165,2,653570594
1166,3,661621552
1167,1,662493672
1168,1,663026733
1169,1,663763670
1170,2,663809364
1171,0,663862183
1172,0,663973389
1173,0,664093969
1174,1,664301584
1175,0,664523352
1176,1,664573546
1177,2,664867102
1178,2,665274357
1179,0,665349914
1180,1,665824071
1181,2,666405469
1182,1,667774890
1183,1,667939972
1184,3,668091769
1185,2,670237621
1186,1,671111403
1187,1,671403989
1188,0,671690302
1189,2,672896908
1190,2,672964486
1191,1,673179666
1192,0,673752629
1193,0,673755420
1194,0,674713825
1195,0,674938546
1196,3,675173507
1197,3,675279221
1198,1,675623999
1199,3,675626617
1200,0,675630138
1201,0,675851601
1202,1,675861215
1203,1,676058832
1204,0,676323371
1205,0,677174647
1206,0,677175068
1207,0,677709003
1208,3,678346962
1209,2,678348685
1210,2,678580739
1211,2,678580858
1212,0,678857210
1213,0,681458921
1214,0,681576285
1215,1,681704884
1216,0,682019384
1217,1,682190385
1218,2,683531018
1219,2,684061046
1220,1,684203566
1221,3,684835143
1222,0,685319784
1223,1,686363256
1224,3,686735237
1225,2,686749113
1226,0,686813020
1227,0,687179792
1228,0,687213405
1229,2,687454434
1230,0,687460810
1231,3,687564747
1232,2,687742145
1233,1,687791833
1234,0,688005592
1235,2,688062885
1236,2,688264609
1237,0,688324191
1238,2,688355199
1239,3,688601174
1240,0,688602496
1241,2,688627275
1242,3,688627897
1243,0,688630108
1244,0,688680464
1245,2,688827282
1246,0,688926151
1247,0,689298019
1248,0,689309705
1249,1,689332775
1250,0,690039899
1251,0,690328361
1252,4,690504063
1253,1,690595781
1254,0,690613969
1255,2,690684564
1256,3,690890357
1257,2,690909243
1258,0,691226938
1259,4,691378659
1260,3,691393360
1261,1,691539327
1262,0,691604838
1263,0,691758297
1264,1,691788636
1265,0,692135661
1266,0,692183083
1267,2,692799385
1268,0,692942517
1269,1,693286370
1270,2,693619082
1271,0,693986018
1272,0,694157013
1273,2,694362567
1274,2,694362659
1275,0,694591161
1276,0,694825089
1277,2,695602508
1278,1,695956301
1279,0,696012418
1280,4,696729207
1281,0,697747469
1282,0,697846470
1283,2,698009511
1284,2,698322055
1285,2,698699160
1286,1,699410354
1287,1,700940686
1288,2,701114692
1289,2,701201779
1290,0,701348885
1291,3,701369066
1292,0,702363894
1293,1,702491263
1294,2,703702872
1295,4,703713676
1296,0,703930258
1297,2,704598829
1298,1,704702511
1299,2,705108703
1300,0,705113986
1301,0,706045552
1302,1,706065729
1303,4,706306806
1304,0,706838480
1305,0,706982349
1306,0,707857381
1307,0,707942174
1308,1,708308669
1309,0,708424060
1310,0,708604141
1311,2,708735296
1312,0,708857575
1313,0,708916449
1314,0,708939962
1315,1,709752105
1316,0,709762212
1317,0,709887506
1318,2,710024891
1319,2,710294316
1320,3,710575115
1321,4,710657834
1322,3,710672634
1323,1,710974323
1324,2,711003775
1325,0,711004853
1326,0,711245969
1327,0,711469900
1328,3,711888091
1329,1,712250974
1330,2,712458893
1331,2,713006000
1332,0,713227013
1333,0,713832622
1334,0,713937476
1335,0,714035895
1336,0,714044286
1337,1,714301068
1338,3,714308267
1339,0,714337092
1340,0,714337628
1341,0,714362992
1342,3,717148673
1343,2,718996888
1344,2,720785939
1345,1,721123735
1346,1,721702426
1347,1,722115014
1348,2,722669789
1349,2,722955316
1350,2,723047412
1351,3,723695807
1352,2,724308519
1353,3,724806267
1354,0,725227159
1355,2,726420574
1356,2,728648915
1357,2,729086855
1358,0,729232192
1359,0,729242249
1360,0,729247625
1361,0,729248368
1362,0,729251722
1363,0,729254378
1364,0,729256269
1365,0,729259961
1366,0,729267093
1367,0,729273185
1368,0,729278170
1369,0,729280940
1370,0,729291157
1371,0,729301640
1372,0,729310637
1373,0,729312748
1374,0,729317383
1375,0,729321971
1376,0,729324329
1377,0,729331344
1378,0,729341677
1379,0,729346683
1380,0,729347443
1381,0,729347474
1382,0,729349417
1383,0,729461090
1384,0,730028138
1385,0,730638825
1386,0,731986045
1387,2,732477282
1388,1,733074051
1389,2,733355219
1390,0,733839399
1391,0,733995944
1392,3,734060491
1393,2,734202596
1394,0,735020816
1395,3,735101023
1396,0,735550579
1397,0,735717704
1398,4,735838454
1399,0,736197710
1400,2,737054513
1401,3,737415945
1402,4,737597038
1403,4,738086215
1404,0,738210063
1405,0,738243487
1406,0,738549165
1407,0,738807967
1408,2,738835228
1409,0,741509954
1410,2,742129343
1411,1,742151379
1412,2,742238917
1413,2,742243525
1414,0,743002179
1415,0,743027231
1416,2,743154410
1417,2,743489719
1418,1,743911560
1419,2,744226573
1420,2,744882822
1421,2,744978679
1422,2,747336070
1423,0,747737166
1424,3,747758097
1425,0,747758943
1426,2,747764739
1427,0,747903069
1428,2,747909954
1429,2,748199475
1430,4,748865707
1431,0,749390753
1432,2,749453153
1433,0,749891705
1434,0,749910655
1435,0,749948745
1436,1,749959434
1437,2,749966140
1438,2,750009964
1439,0,750838941
1440,0,751465400
1441,2,751468090
1442,0,751509861
1443,3,751510945
1444,0,751573533
1445,0,751609318
1446,0,751758479
1447,0,751892509
1448,0,751916081
1449,0,751943265
1450,0,751992380
1451,0,751993963
1452,2,752012992
1453,0,752021467
1454,3,752259213
1455,0,752293158
1456,0,752344287
1457,0,752346410
1458,0,752346832
1459,0,752395305
1460,0,752896251
1461,0,752964697
1462,0,752964990
1463,0,753193851
1464,1,753518187
1465,2,753539571
1466,2,754293217
1467,0,754697477
1468,0,755917576
1469,4,756104149
1470,1,756200943
1471,2,757378758
1472,0,757567108
1473,3,758962116
1474,1,759245374
1475,2,759393062
1476,2,759691348
1477,0,759998556
1478,2,760513992
1479,2,761561184
1480,0,761646926
1481,1,763343794
1482,0,764553384
1483,0,764561349
1484,0,764767219
1485,2,764820808
1486,0,766212525
1487,0,767354864
1488,2,767357417
1489,1,768213589
1490,4,768229335
