,cat,id
1491,1,769129470
1492,0,769990620
1493,1,772140029
1494,2,772659575
1495,2,774347222
1496,0,774525845
1497,0,774784868
1498,1,774990164
1499,0,775063456
1500,0,775188604
1501,2,775436650
1502,3,775536164
1503,0,776146642
1504,0,776719546
1505,2,778385927
1506,0,778416371
1507,1,779220122
1508,1,779810110
1509,2,779906239
1510,0,780367652
1511,3,780847063
1512,3,780855822
1513,0,780856688
1514,0,780971229
1515,0,781303945
1516,0,783025615
1517,2,784556494
1518,0,784599586
1519,0,784613677
1520,2,785302944
1521,3,785372659
1522,0,785486527
1523,2,786460133
1524,0,786503724
1525,3,786766028
1526,0,786952092
1527,3,787362734
1528,1,788304468
1529,1,788331428
1530,4,788400339
1531,0,789359583
1532,2,790320511
1533,0,791247424
1534,3,791278144
1535,0,791281108
1536,0,791315428
1537,0,791353191
1538,2,791527310
1539,1,792272928
1540,0,792294570
1541,2,793322940
1542,0,793444030
1543,2,794245263
1544,0,794278531
1545,2,794842152
1546,2,794949555
1547,3,795348696
1548,4,795389277
1549,4,795395454
1550,1,795418442
1551,3,796330105
1552,3,796466641
1553,1,797162909
1554,4,797678099
1555,3,798224868
1556,1,799404804
1557,1,799666272
1558,2,799975063
1559,0,800056164
1560,4,800883988
1561,0,800884161
1562,0,800888764
1563,3,800890364
1564,0,800891722
1565,1,801014294
1566,0,801075753
1567,0,801655125
1568,2,801936315
1569,3,802577047
1570,1,803225883
1571,0,803968055
1572,2,803999709
1573,0,804000012
1574,2,804105171
1575,3,804686290
1576,2,806479703
1577,4,807180803
1578,2,808484621
1579,0,809837326
1580,2,810378136
1581,4,810882760
1582,2,811568806
1583,0,812277386
1584,0,814275962
1585,0,816543417
1586,0,816545413
1587,0,817468666
1588,0,817514566
1589,1,817544249
1590,0,817715318
1591,2,818015885
1592,2,818483858
1593,4,818678668
1594,0,818678986
1595,3,819803097
1596,0,821147891
1597,0,821232645
1598,2,821407842
1599,0,821893245
1600,3,822455061
1601,1,823075287
1602,3,824792080
1603,2,824808782
1604,0,824863491
1605,3,824967551
1606,2,825421639
1607,0,825542846
1608,2,825884286
1609,0,825997078
1610,0,826828585
1611,0,827036566
1612,2,827113326
1613,2,827158194
1614,3,828721452
1615,0,829056192
1616,0,829130737
1617,0,829147816
1618,2,829265860
1619,0,829401402
1620,1,829406328
1621,2,829568453
1622,0,829642431
1623,0,829712521
1624,2,830663356
1625,2,831241626
1626,0,831282911
1627,0,831394217
1628,1,831477608
1629,0,831791273
1630,0,832180508
1631,4,832257282
1632,2,832514662
1633,0,832685600
1634,2,832685736
1635,4,833097573
1636,1,833202875
1637,0,834007326
1638,0,834030602
1639,0,834079707
1640,2,834882399
1641,3,834986728
1642,0,835121436
1643,3,835321655
1644,0,837292626
1645,0,837312787
1646,0,838282028
1647,0,838386110
1648,0,838850779
1649,2,840064734
1650,3,840215293
1651,0,841075813
1652,1,841086418
1653,0,841109853
1654,2,842678437
1655,2,843224562
1656,0,843363503
1657,1,843663716
1658,1,843739963
1659,2,843993854
1660,1,844166357
1661,3,844525037
1662,0,844641312
1663,0,844790305
1664,0,844994020
1665,0,845760459
1666,2,845967679
1667,3,846661584
1668,0,847106919
1669,0,847782421
1670,0,849030844
1671,0,849164305
1672,0,849166269
1673,1,849166643
1674,2,849290625
1675,3,849322790
1676,4,849613199
1677,0,850893925
1678,2,850985425
1679,0,851415111
1680,3,851968553
1681,4,852355157
1682,3,853108302
1683,0,853140734
1684,2,853408454
1685,0,855666510
1686,2,855951327
1687,2,856037630
1688,0,856045917
1689,0,859307959
1690,0,859775193
1691,1,859776609
1692,0,860253507
1693,0,860559382
1694,4,860933460
1695,0,861031059
1696,1,861130065
1697,0,861329729
1698,0,861568289
1699,2,861815968
1700,1,861914004
1701,0,862183743
1702,0,862695152
1703,4,863147571
1704,0,863304850
1705,2,863706551
1706,2,864118245
1707,1,865146770
1708,2,866228632
1709,2,866362044
1710,3,867702230
1711,0,868229771
1712,0,868553208
1713,2,868911483
1714,0,868978490
1715,2,870089459
1716,0,870108801
1717,0,870150157
1718,0,870457845
1719,0,871318319
1720,0,871354111
1721,1,871397118
1722,3,872520935
1723,0,872680682
1724,2,872752977
1725,2,874100373
1726,3,874697902
1727,3,876931987
1728,0,878128747
1729,3,878410302
1730,3,879652430
1731,3,880017995
1732,2,880157737
1733,3,883116488
1734,2,883119805
1735,2,883335121
1736,0,884049442
1737,0,884145250
1738,0,884678347
1739,3,886130151
1740,0,886663639
1741,2,887413888
1742,1,888572593
1743,0,890711109
1744,3,890836244
1745,0,891389081
1746,2,891823890
1747,0,892075368
1748,0,892180349
1749,2,892182864
1750,4,893018450
1751,0,893099120
1752,3,894319319
1753,0,894749062
1754,0,894905927
1755,2,894972637
1756,2,895054707
1757,2,895293373
1758,1,896883511
1759,1,901858213
1760,2,901890803
1761,2,903273337
1762,0,903548632
1763,1,903587232
1764,2,903705883
1765,0,905920129
1766,3,905927533
1767,2,906271864
1768,0,906832705
1769,0,907065850
1770,0,908740548
1771,2,910086688
1772,3,910243494
1773,0,910366753
1774,2,911561256
1775,0,912064013
1776,1,912394658
1777,0,912474288
1778,3,913744348
1779,3,913857517
1780,2,915114851
1781,3,915442059
1782,0,917115843
1783,0,917515125
1784,1,917835181
1785,2,918360897
1786,1,919170509
1787,0,919864675
1788,0,919955729
1789,0,920050885
1790,0,920229553
1791,2,920326667
1792,2,920403404
1793,2,920420177
1794,0,921587789
1795,0,922115691
1796,2,923028776
1797,0,923855858
1798,3,923913042
1799,2,924186899
1800,2,924272545
1801,1,924276508
1802,0,925692260
1803,0,925743465
1804,0,926499993
1805,0,926835166
1806,3,927325769
1807,0,929740083
1808,2,929835487
1809,3,929901519
1810,0,929968231
1811,1,930068721
1812,0,930580748
1813,0,930795573
1814,0,931030245
1815,1,931178072
1816,0,931252498
1817,2,931437009
1818,2,931595838
1819,0,932207654
1820,4,933549880
1821,1,933897221
1822,0,934571630
1823,2,934663282
1824,0,934991641
1825,0,935113338
1826,0,935116575
1827,4,935188073
1828,0,937115866
1829,3,937686675
1830,2,937877516
1831,0,937912528
1832,2,938101383
1833,0,938116640
1834,1,938497648
1835,3,938608679
1836,1,940140223
1837,2,940643756
1838,1,941856773
1839,0,942575588
1840,0,942688773
1841,2,942965126
1842,1,943590391
1843,0,943634646
1844,2,945538210
1845,0,946585622
1846,2,947619228
1847,0,947683617
1848,0,948077003
1849,0,948095526
1850,1,948107658
1851,0,948355755
1852,3,948422648
1853,0,948438217
1854,0,948816652
1855,0,948932309
1856,2,948949383
1857,0,949559837
1858,3,950930622
1859,2,951296018
1860,0,951935157
1861,0,953401574
1862,3,953646450
1863,2,954164472
1864,3,954565317
1865,2,955354815
1866,0,957586252
1867,3,958005898
1868,4,958072166
1869,2,958268305
1870,0,958321706
1871,0,958337924
1872,0,958631055
1873,2,958636490
1874,0,960297395
1875,2,960347631
1876,0,960443298
1877,0,960572704
1878,0,960818126
1879,1,960845875
1880,2,961015411
1881,1,962159986
1882,3,965370781
1883,1,965871856
1884,0,966735715
1885,4,966793701
1886,0,967920036
1887,3,968009274
1888,1,969304112
1889,3,970058973
1890,2,971269095
1891,0,971663576
1892,3,974006072
1893,3,974008142
1894,0,974008180
1895,0,974123729
1896,0,974400785
1897,1,974402733
1898,0,974805228
1899,0,974917011
1900,0,974939750
1901,0,975025254
1902,2,975029264
1903,0,975029375
1904,0,975093571
1905,0,975391715
1906,0,975412832
1907,3,975655580
1908,0,975655590
1909,4,975980953
1910,3,976175130
1911,1,976346567
1912,3,976368287
1913,2,976475616
1914,2,976529796
1915,0,976599215
1916,0,977074445
1917,0,977088211
1918,4,977253243
1919,0,977460458
1920,0,977709457
1921,0,977982980
1922,0,977983926
1923,0,978034751
1924,4,978179036
1925,3,978390225
1926,0,978630293
1927,3,978743786
1928,3,979232047
1929,3,979876936
1930,4,979877243
1931,2,979908384
1932,2,979918443
1933,2,979932403
1934,0,980023439
1935,0,980048315
1936,0,980069670
1937,2,980349748
1938,0,980401384
1939,3,980935219
1940,0,981248688
1941,0,981453439
1942,0,981744173
1943,2,982681018
1944,1,982696248
1945,0,982849443
1946,0,982863705
1947,0,983211594
1948,1,983230736
1949,0,983248634
1950,1,983341323
1951,0,983392255
1952,3,983396476
1953,0,983404597
1954,2,983417773
1955,0,983885673
1956,1,983913289
1957,0,984033808
1958,3,984068794
1959,4,984841634
1960,0,984855675
1961,1,984917947
1962,0,984992332
1963,0,986119803
1964,3,986543678
1965,0,986793352
1966,0,987149477
1967,0,987233221
1968,0,987305175
1969,2,987351964
1970,0,987357184
1971,0,987479355
1972,0,988592570
1973,0,988595738
1974,3,988966540
1975,0,989415028
1976,1,990628193
1977,3,990662480
1978,2,991164177
1979,0,991746640
1980,0,992696573
1981,2,992933096
1982,2,993358905
1983,0,993733097
1984,2,994906570
1985,0,995489334
1986,1,995759557
1987,0,995795836
1988,2,995870769
1989,0,996151414
1990,3,997566497
1991,2,998994651
1992,0,999471986
1993,2,999802789
1994,2,999920855
1995,1,1000523725
1996,0,1001098531
1997,4,1002987258
1998,4,1003416860
1999,0,1003742690
2000,0,1003749689
2001,2,1003776670
2002,1,1003778365
2003,0,1003836679
2004,2,1005723789
2005,2,1005946104
2006,0,1006041466
2007,4,1006422400
2008,1,1006965668
2009,1,1007134238
2010,3,1007925209
2011,2,1009094343
2012,3,1009715167
2013,1,1010399425
2014,0,1011098968
2015,3,1011301833
2016,0,1011643580
2017,0,1012548779
2018,2,1013389648
2019,0,1014553498
2020,0,1015105261
2021,4,1015909960
2022,1,1016989341
2023,2,1017098107
2024,3,1018723632
2025,1,1018738292
2026,0,1019699604
2027,0,1019891805
2028,3,1020003811
2029,3,1020065136
2030,2,1020748190
2031,0,1020750327
2032,2,1021852837
2033,0,1022573915
2034,4,1022612832
2035,0,1023109913
2036,1,1023262873
2037,2,1023326094
2038,3,1023588089
2039,0,1023789676
2040,2,1024541431
2041,0,1024549646
2042,2,1024601661
2043,2,1026120858
2044,3,1026434576
2045,0,1026927985
2046,0,1027450017
2047,0,1028421880
2048,0,1028519398
2049,3,1028559373
2050,2,1030001620
2051,1,1030579869
2052,1,1030930160
2053,3,1030950845
2054,2,1031049812
2055,4,1032947318
2056,1,1032975352
2057,0,1033659238
2058,3,1034194312
2059,3,1034850906
2060,0,1037035494
2061,2,1037036114
2062,3,1037960007
2063,1,1039215495
2064,3,1039811040
2065,4,1039985735
2066,1,1041285692
2067,3,1041321502
2068,3,1041526663
2069,0,1041692162
2070,4,1042723963
2071,3,1043639056
2072,4,1043740215
2073,1,1043777552
2074,3,1044821938
2075,3,1047100507
2076,0,1047537130
2077,1,1047768041
2078,0,1049799352
2079,0,1050239091
2080,2,1050484608
2081,2,1051985783
2082,3,1052163615
2083,2,1052443782
2084,0,1053137016
2085,0,1053137314
2086,1,1053657071
2087,0,1054208898
2088,2,1054345350
2089,1,1054406986
2090,2,1054648434
2091,1,1054683513
2092,2,1054754169
2093,2,1054849831
2094,0,1055384616
2095,4,1055585856
2096,2,1055879808
2097,1,1055922483
2098,2,1055957372
2099,0,1056196658
2100,1,1058712677
2101,4,1059481314
2102,1,1061760218
2103,3,1063530513
2104,1,1063926227
2105,2,1065328800
2106,4,1066376839
2107,4,1067419405
2108,0,1071183135
2109,1,1072350878
2110,0,1072473198
2111,4,1073433502
2112,0,1075172303
2113,2,1075363360
2114,3,1075583238
2115,3,1075586625
2116,0,1077003960
2117,2,1077205313
2118,2,1077739921
2119,3,1077760169
2120,0,1077823627
2121,0,1077930203
2122,0,1078149662
2123,0,1078736929
2124,2,1080106336
2125,1,1080665994
2126,0,1080727666
2127,2,1080950947
2128,2,1081266995
2129,1,1082243278
2130,1,1084503838
2131,0,1084978972
2132,3,1085419169
2133,0,1086112252
2134,3,1086368540
2135,0,1086405527
2136,0,1086635039
2137,1,1087326148
2138,0,1087484191
2139,3,1088430652
2140,0,1090391010
2141,1,1091551779
2142,2,1092768717
2143,0,1092950932
2144,3,1093902337
2145,2,1094192473
2146,3,1094475101
2147,0,1095143300
2148,3,1096510066
2149,2,1096781759
2150,2,1097601475
2151,3,1098485709
2152,0,1098991169
2153,0,1100234820
2154,1,1101013570
2155,2,1102010714
2156,2,1103820949
2157,0,1104351332
2158,2,1105871219
2159,3,1106273876
2160,2,1107098521
2161,0,1107249813
2162,1,1108710021
2163,3,1108877255
2164,1,1109309917
2165,2,1109761059
2166,1,1109975282
2167,3,1110153009
2168,2,1110529236
2169,0,1110648377
2170,1,1110825091
2171,0,1110928791
2172,3,1111036314
2173,0,1111077434
2174,2,1111089543
2175,2,1111110071
2176,2,1111115544
2177,2,1111239061
2178,1,1111471745
2179,0,1112215573
2180,2,1112420333
2181,0,1112765132
2182,0,1113184649
2183,2,1113761054
2184,0,1115578942
2185,1,1115741457
2186,3,1115818116
2187,1,1116307252
2188,0,1116620125
2189,2,1117127559
2190,2,1118266641
2191,0,1119051478
2192,0,1119055537
2193,3,1119072814
2194,2,1119791109
2195,2,1120099564
2196,0,1120937322
2197,0,1121383522
2198,3,1121938450
2199,1,1122006870
2200,4,1122122346
2201,3,1123064708
2202,4,1123442242
2203,2,1124081537
2204,0,1124188372
2205,0,1124238053
2206,2,1124307753
2207,1,1124394803
2208,2,1125508686
2209,0,1125781555
2210,1,1125832100
2211,2,1126340120
2212,0,1126531906
2213,0,1126913287
2214,2,1127145328
2215,0,1127149548
2216,0,1127162125
2217,0,1127278861
2218,2,1127306778
2219,2,1127437683
2220,0,1127820613
2221,2,1127863201
2222,0,1127948372
2223,0,1128333268
2224,0,1128550089
2225,0,1128555035
2226,0,1128559617
2227,0,1128659484
2228,2,1128686648
2229,0,1128751793
2230,2,1128807961
2231,2,1128894808
2232,3,1128901074
2233,0,1128904250
2234,2,1128938776
2235,2,1128940527
2236,2,1128953269
2237,0,1129121380
2238,3,1129357544
2239,0,1129389023
2240,2,1129495442
2241,0,1129587316
2242,2,1129868422
2243,2,1130437308
2244,1,1130519135
2245,2,1130561439
2246,0,1130689757
2247,1,1130750714
2248,0,1131727455
2249,0,1132516107
2250,0,1132674827
2251,0,1132957987
2252,0,1133039840
2253,0,1133635219
2254,0,1134093104
2255,3,1134114533
2256,0,1134325976
2257,2,1134552800
2258,0,1134767879
2259,0,1134784370
2260,1,1135205730
2261,1,1135619603
2262,0,1136047601
2263,2,1137643552
2264,2,1137902734
2265,0,1139109159
2266,1,1139443938
2267,0,1139649533
2268,3,1139650928
2269,2,1140080691
2270,2,1140087167
2271,2,1140097723
2272,2,1140110153
2273,2,1140136243
2274,1,1140263933
2275,3,1140299262
2276,0,1140636199
2277,3,1140653466
2278,3,1140684935
2279,2,1141042257
2280,2,1141549065
2281,2,1141713216
2282,2,1141727986
2283,3,1142447261
2284,1,1142857284
2285,3,1143423792
2286,2,1143795681
2287,0,1144132405
2288,1,1144393118
2289,2,1144485187
2290,0,1144511782
2291,2,1144716420
2292,2,1144721364
2293,2,1144832239
2294,4,1145604466
2295,2,1146341401
2296,2,1147111907
2297,0,1147145420
2298,0,1147145476
2299,2,1147200189
2300,0,1147233164
2301,4,1148344408
2302,0,1149092060
2303,0,1149206177
2304,2,1149846769
2305,0,1149847211
2306,2,1150500039
2307,2,1150620248
2308,2,1151086834
2309,4,1151730960
2310,1,1151777668
2311,0,1151947055
2312,0,1152278815
2313,0,1152278870
2314,0,1153287545
2315,1,1153416276
2316,0,1153921846
2317,0,1154156625
2318,2,1154157905
2319,2,1154159770
2320,2,1154284610
2321,0,1154300209
2322,1,1154473562
2323,2,1154856211
2324,1,1155408957
2325,1,1156538225
2326,1,1156670313
2327,3,1157047399
2328,0,1158336163
2329,0,1158494806
2330,0,1159517731
2331,3,1159589283
2332,3,1160985539
2333,0,1161078672
2334,1,1161181565
2335,0,1161510537
2336,0,1167286388
2337,2,1167322752
2338,4,1167595396
2339,0,1167813180
2340,3,1168548592
2341,1,1168552090
2342,2,1168626218
2343,0,1168627164
2344,2,1168855090
2345,0,1169227148
2346,4,1169299518
2347,2,1172748384
2348,1,1173574459
2349,0,1174269058
2350,0,1175195275
2351,0,1175536265
2352,0,1175982453
2353,2,1176416742
2354,0,1176876931
2355,0,1176898895
2356,3,1176905620
2357,2,1176905870
2358,0,1176935257
2359,0,1176943236
2360,0,1176954203
2361,3,1176972394
2362,0,1176977719
2363,2,1177070459
2364,0,1177265783
2365,0,1181186329
2366,2,1181200153
2367,2,1181202940
2368,0,1181206317
2369,2,1184167891
2370,2,1184683506
2371,2,1184794650
2372,0,1184836681
2373,0,1184998240
2374,3,1185638560
2375,2,1185795685
2376,0,1188969767
2377,2,1188973212
2378,0,1189480871
2379,0,1189691263
2380,1,1190454147
2381,0,1190636912
2382,0,1191564970
2383,0,1191806335
2384,4,1191895667
2385,0,1191897747
2386,2,1192016702
2387,0,1192301486
2388,1,1192320106
2389,2,1192418401
2390,2,1192827313
2391,3,1193238624
2392,3,1193275432
2393,0,1194141917
2394,4,1195320705
2395,2,1196137906
2396,3,1196726493
2397,0,1196915868
2398,2,1196926401
2399,2,1197126508
2400,1,1198006581
2401,2,1198274284
2402,2,1198575966
2403,0,1198687568
2404,0,1198698530
2405,1,1199515146
2406,4,1199729579
2407,0,1200486620
2408,0,1200808379
2409,0,1201007536
2410,3,1201102675
2411,3,1202425259
2412,1,1202586946
2413,0,1204174960
2414,2,1204336840
2415,3,1204399564
2416,0,1204887690
2417,3,1204950816
2418,2,1205311183
2419,0,1205736906
2420,0,1206806498
2421,0,1208053558
2422,0,1208063749
2423,0,1208065922
2424,2,1208067767
2425,0,1209574918
2426,2,1209596632
2427,3,1209628463
2428,0,1209770011
2429,2,1209936089
2430,0,1209945862
2431,2,1210062177
2432,3,1210496868
2433,0,1212298727
2434,2,1212352072
2435,2,1213274998
2436,0,1213388810
2437,0,1213638710
2438,0,1214400113
2439,1,1215461220
2440,1,1216312086
2441,2,1216973779
2442,2,1217282569
2443,0,1218899298
2444,1,1219218707
2445,2,1219221407
2446,0,1219541831
2447,0,1219842059
2448,2,1219870059
2449,0,1220815922
2450,3,1221509733
2451,0,1221530074
2452,2,1221787974
2453,2,1221790159
2454,2,1221843006
2455,2,1222506588
2456,2,1222690972
2457,0,1222830228
2458,0,1222830361
2459,4,1223022764
2460,2,1223063406
2461,0,1223321682
2462,3,1223404083
2463,3,1223659402
2464,0,1223820807
2465,1,1224140734
2466,1,1224271485
2467,3,1225365020
2468,3,1225365664
2469,0,1225402657
2470,0,1225490856
2471,2,1225498533
2472,2,1226473882
2473,3,1226704311
2474,1,1226913796
2475,4,1227453629
2476,2,1227485549
2477,4,1227818396
2478,0,1227830452
2479,0,1228039356
2480,0,1228485442
2481,0,1228571936
2482,3,1229504464
2483,2,1229844838
2484,0,1229866268
2485,0,1229946704
2486,0,1231218153
2487,0,1231380764
2488,0,1232048984
2489,0,1232346161
2490,0,1232978982
2491,0,1234037573
2492,2,1234308229
2493,0,1235485983
2494,0,1235830789
2495,1,1236470056
2496,3,1236482414
2497,0,1237120207
2498,0,1237173019
2499,0,1237254387
2500,0,1237518064
2501,0,1238471971
2502,3,1239600200
2503,0,1240210156
2504,3,1243069093
2505,3,1243548498
2506,3,1243874130
2507,4,1244352273
2508,2,1244524445
2509,2,1245069671
2510,4,1246162830
2511,2,1247338041
2512,0,1247998759
2513,0,1248015084
2514,0,1248453171
2515,0,1248524274
2516,3,1248553922
2517,0,1248556471
2518,3,1248602543
2519,4,1248611208
2520,0,1249172583
2521,1,1250098555
2522,2,1251206781
2523,3,1251747695
2524,0,1252015181
2525,2,1252869025
2526,1,1253607325
2527,0,1253625346
2528,2,1253768116
2529,1,1255093531
2530,3,1255247220
2531,1,1255495869
2532,0,1255647779
2533,1,1255728353
2534,1,1256991124
2535,2,1256994591
2536,2,1257268699
2537,1,1257919641
2538,0,1259163986
2539,0,1259517063
2540,4,1260032299
2541,0,1260190254
2542,2,1260632586
2543,0,1260730419
2544,1,1260955141
2545,0,1261025576
2546,1,1261147869
2547,3,1261428449
2548,2,1261564649
2549,1,1261713634
2550,0,1262034274
2551,2,1262479735
2552,2,1262893893
2553,1,1262993301
2554,0,1263125117
2555,0,1263515347
2556,3,1264479579
2557,0,1264486483
2558,1,1264555593
2559,2,1264798669
2560,0,1264972804
2561,2,1264983118
2562,0,1265564731
2563,0,1268082077
2564,0,1270254362
2565,3,1270260702
2566,0,1271549302
2567,1,1271554241
2568,3,1271947637
2569,0,1273863081
2570,3,1275255370
2571,2,1275575065
2572,2,1276551392
2573,0,1276624747
2574,1,1276818642
2575,1,1276860556
2576,3,1278104582
2577,0,1278780361
2578,2,1278893310
2579,0,1279048117
2580,0,1279335645
2581,0,1279640359
2582,0,1280093178
2583,1,1280193378
2584,3,1281694011
2585,0,1282876353
2586,2,1282955037
2587,0,1283198554
2588,0,1284104780
2589,0,1284188593
2590,4,1284298628
2591,0,1285452858
2592,2,1285845230
2593,0,1286248489
2594,1,1286339374
2595,1,1286373980
2596,2,1287100171
2597,2,1287491499
2598,0,1287752597
2599,2,1288230214
2600,3,1288444571
2601,0,1288479608
2602,1,1288537061
2603,2,1288613012
2604,1,1288662044
2605,0,1288949790
2606,0,1288990931
2607,0,1289091938
2608,0,1289354674
2609,2,1289375782
2610,2,1289597128
2611,0,1289735736
2612,2,1289746530
2613,2,1289893329
2614,0,1289984663
2615,0,1290087413
2616,3,1291703183
2617,0,1292332421
2618,3,1292342999
2619,2,1292415111
2620,2,1292734463
2621,2,1293052856
2622,0,1293447451
2623,3,1294211576
2624,2,1294598854
2625,0,1294680618
2626,2,1294691561
2627,3,1294693916
2628,0,1294706788
2629,0,1295915656
2630,4,1296854351
2631,1,1296854410
2632,2,1297040949
2633,2,1297162093
2634,0,1297234719
2635,0,1297417423
2636,0,1298412842
2637,1,1299150302
2638,0,1299487873
2639,2,1299599514
2640,0,1299612707
2641,0,1299684775
2642,0,1300174776
2643,2,1300190314
2644,0,1300566136
2645,1,1300642636
2646,0,1300672090
2647,0,1301091168
2648,3,1301347023
2649,0,1302118545
2650,1,1302122309
2651,0,1302572807
2652,1,1302766059
2653,4,1303400886
2654,4,1304317387
2655,0,1304528887
2656,1,1305556039
2657,0,1305677248
2658,2,1305721629
2659,0,1305987272
2660,4,1306977216
2661,2,1307024148
2662,2,1307033574
2663,3,1307112817
2664,4,1307300592
2665,3,1307795592
2666,1,1307810003
2667,1,1307909802
2668,2,1307911949
2669,2,1307984305
2670,3,1308146311
2671,2,1308253630
2672,2,1308291727
2673,4,1309307575
2674,0,1309444746
2675,2,1311171735
2676,2,1311442759
2677,0,1311572731
2678,3,1312143679
2679,0,1313620978
2680,0,1313813843
2681,0,1314714811
2682,3,1315625638
2683,0,1316111423
2684,3,1316796769
2685,0,1316803946
2686,2,1317774149
2687,2,1317811299
2688,3,1318360842
2689,3,1318745218
2690,0,1318895379
2691,0,1319158971
2692,0,1319663261
2693,0,1319684848
2694,0,1320041988
2695,0,1320042420
2696,0,1321059942
2697,0,1321161967
2698,2,1321753962
2699,2,1322239374
2700,1,1322747898
2701,1,1324490500
2702,3,1325902661
2703,4,1326233431
2704,2,1327641042
2705,3,1328056301
2706,4,1328550602
2707,0,1328725546
2708,2,1328811370
2709,0,1328813266
2710,1,1329479376
2711,0,1330351501
2712,2,1330377547
2713,4,1331390438
2714,0,1332429652
2715,0,1332825509
2716,4,1334929112
2717,1,1335350876
2718,2,1335667566
2719,0,1335723005
2720,2,1335979894
2721,2,1337713036
2722,0,1337849922
2723,2,1338753407
2724,0,1338806915
2725,0,1339541111
2726,0,1339624799
2727,0,1339653619
2728,2,1339767881
2729,2,1339794747
2730,0,1339925581
2731,0,1340165054
2732,0,1340200396
2733,0,1340200696
2734,0,1342631912
2735,0,1342710400
2736,0,1342744614
2737,2,1344466563
2738,0,1345497703
2739,0,1345567394
2740,0,1347898987
2741,2,1348971983
2742,0,1349061039
2743,0,1351095299
2744,4,1351546970
2745,0,1351561239
2746,0,1353218453
2747,2,1353309156
2748,3,1353442462
2749,0,1353884110
2750,1,1354171653
2751,3,1354359212
2752,4,1354655102
2753,2,1354723917
2754,3,1354734105
2755,1,1355051782
2756,2,1355215164
2757,2,1355552777
2758,2,1355552921
2759,2,1356714383
2760,2,1356981406
2761,0,1357780066
2762,2,1358038379
2763,0,1358356087
2764,1,1358458691
2765,2,1358496494
2766,0,1358541261
2767,2,1358552876
2768,4,1358700097
2769,0,1359614201
2770,2,1360187171
2771,4,1360396974
2772,0,1360590367
2773,1,1360939795
2774,0,1361333083
2775,3,1361481659
2776,0,1361562562
2777,2,1362044732
2778,0,1362855414
2779,4,1364142721
2780,0,1364821466
2781,2,1365252752
2782,1,1365654542
2783,1,1367113752
2784,0,1367875752
2785,0,1368058611
2786,0,1368429088
2787,4,1369192279
2788,0,1369193432
2789,0,1369195398
2790,3,1369235894
2791,2,1369414197
2792,1,1370018229
2793,1,1370345448
2794,2,1374518410
2795,0,1374570724
2796,1,1374571511
2797,2,1375660907
2798,4,1375708595
2799,0,1376298892
2800,4,1380141247
2801,3,1380217873
2802,2,1380460910
2803,0,1380783093
2804,0,1381218809
2805,1,1382010242
2806,1,1382047687
2807,2,1382887254
2808,0,1382990079
2809,1,1383169051
2810,1,1384464814
2811,4,1386150482
2812,0,1387076654
2813,2,1388094700
2814,0,1388295006
2815,0,1388579130
2816,0,1388792150
2817,0,1388792862
2818,2,1388870882
2819,3,1388967944
2820,4,1390449861
2821,2,1390907053
2822,2,1391052198
2823,0,1391100045
2824,4,1391110849
2825,2,1391887607
2826,0,1391924936
2827,0,1392561944
2828,3,1392811305
2829,3,1393306279
2830,1,1393886857
2831,0,1396129044
2832,0,1396225496
2833,1,1396511310
2834,2,1397881666
2835,2,1399076336
2836,0,1399112829
2837,1,1399115621
2838,3,1399919907
2839,0,1400192295
2840,1,1400833827
2841,3,1401409808
2842,0,1401984289
2843,3,1402549103
2844,2,1404741729
2845,3,1405098464
2846,0,1405341697
2847,0,1405402456
2848,2,1405421164
2849,2,1405942536
2850,0,1406099847
2851,0,1406509000
2852,1,1406511221
2853,0,1406515363
2854,2,1407155711
2855,2,1407281041
2856,0,1407296802
2857,3,1407755329
2858,3,1408035839
2859,1,1409656582
2860,0,1409919652
2861,0,1410324053
2862,1,1410973469
2863,0,1411105166
