,cat,id
2864,0,1411882285
2865,1,1411884660
2866,2,1411934368
2867,0,1412047164
2868,0,1413247467
2869,1,1414143817
2870,0,1414942894
2871,2,1415229430
2872,3,1415492095
2873,4,1415634245
2874,3,1415756857
2875,1,1415756932
2876,1,1415788270
2877,0,1416585610
2878,2,1416711281
2879,2,1417506989
2880,2,1417790536
2881,2,1417790562
2882,0,1418324985
2883,2,1419499699
2884,0,1420759600
2885,0,1420764972
2886,1,1421420627
2887,2,1422841801
2888,2,1422849365
2889,2,1422854377
2890,0,1422866811
2891,2,1423159285
2892,2,1423424984
2893,3,1423439610
2894,0,1423472007
2895,2,1423594309
2896,0,1423601757
2897,2,1423609678
2898,2,1424125122
2899,2,1424148207
2900,2,1424151762
2901,2,1424183581
2902,0,1424564177
2903,2,1425139323
2904,0,1425317197
2905,2,1425612369
2906,2,1425615378
2907,0,1427991576
2908,2,1428130349
2909,2,1428955665
2910,2,1428963895
2911,0,1428995133
2912,2,1429290874
2913,3,1429508384
2914,0,1429645230
2915,0,1429674479
2916,0,1429763520
2917,2,1429787456
2918,0,1430052678
2919,1,1431019115
2920,2,1431227215
2921,1,1431390438
2922,0,1431647754
2923,0,1431693181
2924,2,1431784335
2925,1,1432164168
2926,2,1432165451
2927,1,1432815435
2928,2,1432825649
2929,0,1432895453
2930,3,1433341419
2931,1,1433603623
2932,0,1434284779
2933,2,1434851949
2934,3,1435061719
2935,0,1435232291
2936,2,1435441352
2937,2,1436641861
2938,1,1437388638
2939,1,1438184364
2940,0,1438332282
2941,2,1438404773
2942,0,1438821942
2943,0,1438889846
2944,0,1438962969
2945,0,1439487228
2946,0,1440636882
2947,4,1440665818
2948,0,1440791725
2949,1,1441198904
2950,0,1443746111
2951,3,1445630610
2952,0,1446584231
2953,2,1446599225
2954,0,1446627916
2955,2,1446727493
2956,2,1446878759
2957,2,1447066857
2958,2,1447215480
2959,0,1447459816
2960,3,1448509921
2961,0,1449088992
2962,0,1449091182
2963,2,1449382789
2964,2,1449675962
2965,2,1449676956
2966,2,1449725442
2967,1,1450138807
2968,0,1450183807
2969,3,1450209428
2970,1,1450216137
2971,0,1450234367
2972,1,1450389066
2973,0,1450418061
2974,0,1450418092
2975,3,1450550858
2976,3,1451115313
2977,0,1451353891
2978,3,1452741520
2979,2,1453104352
2980,0,1453351368
2981,2,1453464548
2982,3,1454035150
2983,0,1454201575
2984,2,1454694817
2985,0,1454695263
2986,1,1455693187
2987,1,1455758733
2988,1,1456027733
2989,1,1456249184
2990,0,1456279666
2991,3,1456926219
2992,0,1456955696
2993,0,1457064830
2994,1,1457452239
2995,0,1458265106
2996,0,1458366341
2997,4,1458721591
2998,0,1459428428
2999,1,1460673406
3000,0,1460788763
3001,0,1461041303
3002,2,1461450083
3003,0,1461479682
3004,0,1461485031
3005,0,1461545838
3006,3,1461944475
3007,2,1462155646
3008,0,1462269424
3009,2,1463303743
3010,2,1463324742
3011,2,1464164951
3012,0,1464766299
3013,3,1467963592
3014,2,1468506347
3015,0,1468506443
3016,0,1468509892
3017,2,1468703756
3018,0,1469055003
3019,1,1469071972
3020,2,1469217177
3021,1,1469707792
3022,2,1470624926
3023,2,1470625085
3024,0,1474740137
3025,2,1475388146
3026,1,1475617635
3027,2,1475652837
3028,2,1475658632
3029,0,1475924132
3030,1,1476073798
3031,2,1477954069
3032,2,1477957766
3033,0,1477964434
3034,3,1478329097
3035,0,1478336321
3036,2,1478577680
3037,1,1478675113
3038,2,1478771562
3039,0,1478859688
3040,2,1479648963
3041,0,1479650691
3042,0,1479922915
3043,3,1481145907
3044,1,1481188618
3045,3,1481832179
3046,0,1484095340
3047,2,1487758511
3048,0,1488804268
3049,1,1489405783
3050,2,1490249084
3051,2,1491808160
3052,0,1492658859
3053,4,1493381265
3054,3,1493945241
3055,1,1495614393
3056,0,1495662360
3057,2,1496834251
3058,2,1497360344
3059,2,1497489629
3060,2,1500178824
3061,2,1500447454
3062,1,1500605151
3063,2,1501002835
3064,0,1501082131
3065,4,1501507627
3066,0,1501548560
3067,0,1502793102
3068,2,1502988702
3069,0,1503457624
3070,2,1503506777
3071,0,1503841972
3072,2,1504378266
3073,0,1504860430
3074,2,1505277275
3075,3,1505353522
3076,2,1506031961
3077,0,1506120389
3078,0,1506970641
3079,0,1507375430
3080,1,1507414896
3081,0,1507439628
3082,2,1507442688
3083,2,1507465339
3084,3,1507753709
3085,2,1507768781
3086,3,1507770753
3087,2,1507890241
3088,0,1507892612
3089,4,1508014555
3090,0,1508568708
3091,0,1509123594
3092,2,1510054415
3093,0,1510086069
3094,2,1510268942
3095,0,1510434553
3096,0,1511132566
3097,3,1511167969
3098,2,1511204404
3099,0,1511269411
3100,0,1512259334
3101,0,1512800824
3102,3,1512926091
3103,0,1515150240
3104,0,1515162149
3105,4,1516551460
3106,2,1517650617
3107,0,1518466695
3108,0,1518715919
3109,0,1519678365
3110,0,1519858701
3111,0,1523011088
3112,2,1523837176
3113,0,1526078132
3114,2,1526786639
3115,0,1527967892
3116,2,1528479672
3117,0,1528747274
3118,0,1528969578
3119,2,1529523187
3120,2,1529594272
3121,1,1529732715
3122,0,1529924470
3123,1,1530069919
3124,2,1530151192
3125,3,1530151299
3126,2,1530299012
3127,0,1530425542
3128,2,1530491294
3129,3,1530766718
3130,2,1531127244
3131,0,1531275003
3132,2,1531323265
3133,0,1531331519
3134,2,1531582136
3135,0,1531592884
3136,2,1531607979
3137,3,1531639525
3138,2,1531785591
3139,2,1531911790
3140,0,1531912360
3141,2,1532021141
3142,1,1532253710
3143,2,1532364690
3144,0,1532369371
3145,0,1532438542
3146,2,1532814706
3147,3,1533117269
3148,3,1533503544
3149,2,1533896940
3150,2,1533902770
3151,2,1533971139
3152,2,1533974418
3153,4,1534071942
3154,0,1534073605
3155,0,1534400685
3156,2,1534468339
3157,2,1534527757
3158,0,1534589378
3159,0,1534631417
3160,0,1534683082
3161,2,1534683326
3162,1,1535072946
3163,0,1535162894
3164,2,1535323789
3165,2,1535323839
3166,2,1535331263
3167,2,1535390989
3168,1,1535431377
3169,2,1535645934
3170,1,1535888319
3171,2,1536006665
3172,0,1536168193
3173,0,1536173400
3174,3,1536369063
3175,2,1536593699
3176,2,1536613779
3177,1,1536779527
3178,2,1536781314
3179,2,1536783889
3180,2,1536852406
3181,2,1536953209
3182,2,1537157857
3183,2,1537250056
3184,2,1537294466
3185,2,1537318887
3186,0,1537483094
3187,2,1537615884
3188,4,1538190963
3189,1,1538413748
3190,2,1538783135
3191,0,1538939063
3192,0,1539200616
3193,2,1539238627
3194,0,1539347994
3195,2,1539394497
3196,1,1539399178
3197,4,1542151811
3198,4,1551034325
3199,0,1551346411
3200,0,1551713114
3201,0,1551848323
3202,0,1551925212
3203,2,1552173649
3204,4,1552373477
3205,3,1552531146
3206,2,1552865827
3207,1,1553225347
3208,0,1553246244
3209,0,1553711507
3210,0,1553727653
3211,1,1553996146
3212,4,1554689302
3213,2,1555179431
3214,1,1555310322
3215,0,1555350046
3216,0,1555510519
3217,0,1556005973
3218,2,1556171680
3219,1,1556718279
3220,0,1556859036
3221,0,1556914418
3222,2,1557185560
3223,0,1557260618
3224,0,1557871703
3225,3,1557919668
3226,2,1558061950
3227,0,1558450773
3228,0,1558451183
3229,2,1558503148
3230,1,1558708891
3231,0,1558709059
3232,1,1559024367
3233,0,1559260985
3234,3,1559273440
3235,2,1559566864
3236,2,1559596634
3237,2,1559700350
3238,2,1560394250
3239,0,1560474104
3240,0,1560534839
3241,2,1561075186
3242,1,1561241226
3243,1,1561278601
3244,0,1561502898
3245,2,1561767772
3246,0,1561780915
3247,4,1561913412
3248,0,1562113124
3249,0,1562379849
3250,0,1562420965
3251,0,1562510712
3252,0,1562613304
3253,4,1562950103
3254,4,1563159783
3255,3,1564548300
3256,0,1564681487
3257,1,1564735762
3258,2,1567409220
3259,0,1567742247
3260,0,1568615236
3261,2,1568770825
3262,0,1568970045
3263,1,1569455038
3264,3,1570098536
3265,1,1571016379
3266,0,1571051784
3267,1,1571198236
3268,1,1571745684
3269,2,1572220887
3270,2,1572224293
3271,0,1572301064
3272,0,1573148809
3273,0,1574864860
3274,2,1575109773
3275,4,1575226031
3276,1,1575252968
3277,1,1575471160
3278,4,1575788798
3279,3,1576040430
3280,0,1576049024
3281,1,1576745795
3282,2,1577224684
3283,0,1577566731
3284,2,1578169873
3285,0,1578669931
3286,3,1579068497
3287,4,1579767070
3288,0,1581090647
3289,0,1581842466
3290,2,1581861051
3291,2,1582219934
3292,1,1582233362
3293,2,1582368841
3294,0,1582620596
3295,0,1583163608
3296,0,1584150294
3297,0,1584413506
3298,0,1584687293
3299,2,1585336608
3300,0,1586014304
3301,0,1586125421
3302,1,1586172194
3303,2,1588952847
3304,0,1589138360
3305,0,1589368747
3306,4,1590192075
3307,2,1590603245
3308,3,1591220968
3309,1,1591555043
3310,0,1592914006
3311,0,1593134511
3312,2,1593346823
3313,2,1593461393
3314,0,1593619766
3315,0,1593851026
3316,2,1595715483
3317,3,1596333539
3318,1,1596621064
3319,0,1596894532
3320,1,1597076581
3321,2,1597384840
3322,2,1598815875
3323,0,1598904179
3324,0,1598904210
3325,0,1598931206
3326,2,1600414026
3327,2,1603740308
3328,0,1604521275
3329,0,1604556226
3330,0,1606611371
3331,2,1607330559
3332,2,1607822084
3333,2,1607929616
3334,0,1608042666
3335,0,1608219456
3336,0,1608547609
3337,0,1608868561
3338,1,1609413911
3339,1,1609510167
3340,2,1610763272
3341,0,1610895898
3342,0,1610898481
3343,2,1610898656
3344,0,1610902559
3345,0,1611087575
3346,4,1612044162
3347,0,1612529277
3348,2,1612574106
3349,0,1614534362
3350,0,1615499897
3351,1,1616224890
3352,2,1616250096
3353,0,1616311141
3354,0,1616386414
3355,0,1617052170
3356,0,1617246513
3357,0,1617455683
3358,0,1618194632
3359,3,1618341138
3360,0,1618527348
3361,1,1618841217
3362,3,1618964129
3363,0,1619090382
3364,3,1619810935
3365,3,1621134026
3366,0,1621271282
3367,2,1621752324
3368,3,1621799796
3369,0,1622266607
3370,2,1622267249
3371,3,1622401321
3372,1,1622693988
3373,2,1622943766
3374,3,1626314123
3375,0,1627515279
3376,1,1629214373
3377,0,1629307996
3378,0,1629593666
3379,0,1629761192
3380,2,1630236780
3381,0,1630277030
3382,0,1631442157
3383,0,1633800046
3384,4,1633800987
3385,0,1634066273
3386,0,1634163824
3387,0,1634242718
3388,1,1634461084
3389,0,1635293672
3390,2,1635406417
3391,0,1635644186
3392,0,1635817625
3393,1,1636531261
3394,1,1637351156
3395,1,1637963534
3396,2,1638222738
3397,1,1638445666
3398,0,1638578382
3399,0,1638582175
3400,0,1638987155
3401,1,1639062366
3402,4,1642439413
3403,4,1643680363
3404,0,1644604986
3405,0,1645069315
3406,2,1645225184
3407,0,1645301652
3408,0,1645314591
3409,2,1645743083
3410,4,1645768509
3411,1,1646081562
3412,0,1646082258
3413,2,1646598060
3414,0,1648173753
3415,2,1648659144
3416,0,1648712029
3417,0,1648843727
3418,0,1649645665
3419,3,1649876500
3420,0,1650227638
3421,1,1650280288
3422,0,1650449055
3423,1,1650613070
3424,0,1651127972
3425,0,1651303560
3426,0,1651982954
3427,2,1652722707
3428,0,1653853624
3429,0,1653923365
3430,0,1654007845
3431,0,1654530604
3432,3,1655008623
3433,0,1656455823
3434,0,1656935547
3435,0,1657547160
3436,4,1658200686
3437,0,1658263166
3438,0,1659239335
3439,0,1660184280
3440,1,1660290426
3441,0,1660894232
3442,0,1662091185
3443,2,1662145112
3444,2,1662152928
3445,2,1662158872
3446,0,1662164377
3447,2,1662302193
3448,0,1662470447
3449,2,1662898848
3450,3,1662929530
3451,2,1663074298
3452,2,1663958016
3453,2,1668382413
3454,0,1669892998
3455,0,1669953892
3456,0,1669954219
3457,1,1670857387
3458,0,1674298740
3459,0,1675266834
3460,4,1675269692
3461,1,1675541083
3462,2,1675794000
3463,0,1676575113
3464,2,1676685781
3465,1,1676752013
3466,2,1676759779
3467,2,1676921640
3468,2,1677641625
3469,0,1679798976
3470,3,1680353165
3471,0,1680810403
3472,2,1680840596
3473,2,1680887194
3474,0,1680940732
3475,2,1680961025
3476,3,1680976200
3477,0,1681052056
3478,2,1681146532
3479,2,1681151063
3480,4,1681271763
3481,4,1681402838
3482,3,1682220494
3483,0,1682379646
3484,3,1683661355
3485,1,1683661967
3486,1,1683669892
3487,0,1683979382
3488,0,1684621724
3489,0,1685274683
3490,0,1685277454
3491,2,1685719643
3492,2,1686171077
3493,0,1688044307
3494,2,1688292507
3495,2,1688327166
3496,3,1690783334
3497,0,1692277067
3498,1,1692795415
3499,2,1694070487
3500,2,1697582286
3501,2,1697624910
3502,4,1697821094
3503,2,1698262354
3504,1,1698967437
3505,0,1699384201
3506,0,1699904043
3507,4,1699917247
3508,0,1699947937
3509,0,1700681304
3510,0,1700692153
3511,0,1700999158
3512,0,1701195131
3513,0,1701206682
3514,0,1701487425
3515,0,1702182713
3516,2,1702402805
3517,0,1702592355
3518,0,1702595782
3519,3,1702621005
3520,3,1702788166
3521,0,1702946748
3522,2,1703294108
3523,2,1703554891
3524,0,1704841001
3525,2,1704992603
3526,1,1705225846
3527,1,1705495757
3528,2,1705600830
3529,2,1705706497
3530,2,1705715351
3531,0,1705941449
3532,2,1705992497
3533,0,1706015767
3534,0,1706042793
3535,2,1706065577
3536,0,1706646688
3537,0,1706777723
3538,0,1707105879
3539,2,1707137326
3540,2,1707890415
3541,0,1707948003
3542,1,1708336362
3543,3,1708357890
3544,2,1708367332
3545,2,1708462736
3546,3,1708771349
3547,0,1708832292
3548,0,1708855881
3549,3,1708980280
3550,0,1708997723
3551,0,1708998778
3552,0,1709004342
3553,2,1709131816
3554,1,1709137282
3555,0,1709215386
3556,2,1709245788
3557,4,1709260814
3558,0,1709336266
3559,0,1709376841
3560,4,1709405396
3561,2,1709476975
3562,2,1709694031
3563,0,1709715660
3564,2,1709724494
3565,3,1710052175
3566,0,1710117071
3567,0,1710123844
3568,2,1710142156
3569,0,1710210718
3570,0,1710272378
3571,3,1711388443
3572,2,1712377795
3573,2,1712765941
3574,0,1712820673
3575,2,1712852469
3576,0,1712887222
3577,0,1713347682
3578,0,1713437975
3579,0,1713484229
3580,2,1713496669
3581,0,1713779475
3582,0,1714582347
3583,1,1714815740
3584,4,1714881387
3585,0,1714912359
3586,0,1715192641
3587,0,1715513947
3588,2,1716308801
3589,0,1716312395
3590,1,1716345459
3591,0,1716450847
3592,2,1717511102
3593,3,1717665146
3594,0,1717666074
3595,2,1717720210
3596,0,1718206370
3597,0,1718216880
3598,2,1719709372
3599,1,1719863439
3600,1,1719959479
3601,3,1719996675
3602,0,1720050852
3603,3,1720460606
3604,2,1720464651
3605,1,1720598205
3606,0,1720840374
3607,0,1721007216
3608,0,1721056693
3609,1,1722002368
3610,0,1722140218
3611,0,1722352304
3612,2,1722487936
3613,0,1723080725
3614,2,1723365512
3615,3,1724607621
3616,2,1724639474
3617,3,1725206706
3618,0,1725227446
3619,0,1725410821
3620,0,1726937999
3621,0,1727085895
3622,0,1728453503
3623,2,1728831986
3624,0,1729646815
3625,3,1729966298
3626,1,1731073503
3627,3,1731173929
3628,0,1733855558
3629,4,1734861194
3630,3,1736484345
3631,0,1736779039
3632,2,1736781140
3633,1,1738040570
3634,2,1738843658
3635,0,1740895920
3636,1,1741297042
3637,0,1741419519
3638,0,1741446208
3639,3,1742290078
3640,1,1742921169
3641,2,1743565945
3642,0,1745097973
3643,2,1745907022
3644,1,1746140523
3645,2,1747081411
3646,0,1747636319
3647,3,1747982170
3648,2,1749180128
3649,2,1751217194
3650,1,1751621767
3651,1,1751837877
3652,0,1752204851
3653,0,1752206847
3654,0,1752856374
3655,1,1753014644
3656,4,1753876067
3657,0,1754049796
3658,1,1754427450
3659,0,1754437869
3660,1,1755329889
3661,0,1755630968
3662,2,1755850131
3663,0,1755891041
3664,3,1755915699
3665,0,1756025108
3666,0,1756407697
3667,2,1756513445
3668,2,1756657899
3669,2,1756917254
3670,1,1757379973
3671,4,1758230576
3672,0,1761344313
3673,3,1761349078
3674,0,1761389642
3675,3,1762145105
3676,0,1762216305
3677,1,1763330089
3678,0,1763550836
3679,0,1763868655
3680,0,1763999941
3681,3,1764101572
3682,2,1764192624
3683,3,1764365646
3684,1,1764464911
3685,0,1764525864
3686,3,1764789041
3687,3,1765182464
3688,0,1765647595
3689,0,1765723034
3690,0,1765748915
3691,0,1766257050
3692,1,1766355706
3693,0,1766364768
3694,3,1766652895
3695,0,1766942466
3696,0,1767099746
3697,2,1767233796
3698,0,1767258617
3699,4,1767339405
3700,1,1767454128
3701,0,1767496882
3702,0,1768252377
3703,3,1768488157
3704,0,1768762269
3705,0,1768805026
3706,0,1768860087
3707,0,1768935218
3708,0,1769050726
3709,3,1769475201
3710,0,1769772678
3711,4,1769978160
3712,2,1770027766
3713,4,1770419417
3714,0,1771190021
3715,3,1771217849
3716,3,1772222070
3717,0,1772297507
3718,2,1773103212
3719,0,1773157070
3720,1,1775354499
3721,3,1778005755
3722,3,1778420068
3723,2,1779807424
3724,2,1779834984
3725,1,1782518534
3726,2,1782578999
3727,2,1782621862
3728,2,1782846900
3729,2,1782905847
3730,0,1782914038
3731,2,1782915435
3732,2,1782920444
3733,1,1782948614
3734,0,1782952888
3735,0,1783230720
3736,2,1783877348
3737,0,1783976844
3738,3,1787649791
3739,2,1790031386
3740,0,1790621046
3741,0,1790623756
3742,0,1790810712
3743,2,1790950552
3744,0,1791298775
3745,1,1791318227
3746,0,1791676561
3747,1,1791848730
3748,2,1792522358
3749,0,1792585189
3750,0,1792585243
3751,0,1792585754
3752,0,1792622021
3753,0,1792645653
3754,0,1792645770
3755,2,1792696435
3756,0,1792696633
3757,2,1792998391
3758,0,1793003951
3759,0,1793053560
3760,2,1793065638
3761,0,1793067164
3762,4,1793068260
3763,0,1793077543
3764,2,1793341592
3765,2,1793632963
3766,0,1793728002
3767,2,1793978596
3768,3,1794173806
3769,3,1794965160
3770,2,1795198074
3771,1,1795261931
3772,3,1795560796
3773,0,1796226031
3774,0,1796399425
3775,0,1797674445
3776,1,1798629266
3777,1,1798774228
3778,0,1799519673
3779,3,1800258464
3780,1,1800503723
3781,2,1801461544
3782,1,1803291715
3783,0,1803725215
3784,1,1804079333
3785,1,1804797943
3786,3,1805944657
3787,3,1806769009
3788,3,1807679398
3789,1,1809245272
3790,1,1809356731
3791,1,1809558509
3792,1,1810206548
3793,0,1810303793
3794,3,1810507662
3795,3,1811136216
3796,3,1811136385
3797,3,1811136894
3798,3,1811137100
3799,3,1811856741
3800,2,1812983940
3801,3,1814311021
3802,1,1814850164
3803,1,1815561699
3804,1,1815757021
3805,3,1817321652
3806,3,1818285586
3807,1,1818750236
3808,1,1819096238
3809,0,1820182398
3810,0,1821969177
3811,3,1822211001
3812,0,1822425959
3813,0,1824523045
3814,1,1826629952
3815,3,1827145140
3816,4,1828772982
3817,1,1829660558
3818,4,1830920762
3819,4,1830921922
3820,1,1831296180
3821,4,1831788605
3822,1,1832973123
3823,0,1833903552
3824,0,1835623327
3825,2,1836562214
3826,3,1836831792
3827,2,1837931536
3828,4,1839028882
3829,1,1839779037
3830,3,1839829272
3831,1,1839898093
3832,2,1842716154
3833,4,1843574956
3834,3,1843718854
3835,4,1844963785
3836,4,1845044612
3837,4,1846424234
3838,4,1846440125
3839,3,1846941820
3840,3,1847424584
3841,1,1847601355
3842,1,1847629271
3843,0,1848351273
3844,1,1848724565
3845,1,1849119349
3846,0,1849214668
3847,3,1851129610
3848,0,1852972268
3849,0,1853388630
3850,1,1854264363
3851,1,1854850950
3852,0,1855827198
3853,1,1856102116
3854,3,1856932851
3855,1,1857211507
3856,4,1858288907
3857,0,1859016251
3858,3,1859184981
3859,1,1859187703
3860,2,1861265997
3861,0,1861871749
3862,1,1861899326
3863,4,1863268734
3864,3,1864592639
3865,0,1865139839
3866,1,1865201080
3867,3,1865664694
3868,4,1868029268
3869,1,1868219757
3870,1,1869215833
3871,1,1869792656
3872,2,1869801187
3873,4,1872980885
3874,3,1873138500
3875,3,1873140449
3876,0,1873700401
3877,3,1874251619
3878,4,1874642075
3879,3,1874924891
3880,1,1877681100
3881,1,1878259053
3882,1,1878409444
3883,1,1879752134
3884,1,1879752364
3885,3,1880751689
3886,4,1882200197
3887,1,1882283130
3888,1,1882564468
3889,4,1882945585
3890,1,1883365230
3891,3,1883418738
3892,3,1883683578
3893,3,1884247879
3894,1,1884317844
3895,0,1884474926
3896,3,1885307644
3897,0,1886964235
3898,1,1887338272
3899,1,1887765274
3900,0,1887996511
3901,0,1888759498
3902,4,1890253090
3903,3,1890648688
3904,3,1890663469
3905,1,1891223275
3906,1,1892149936
3907,1,1892384458
3908,4,1892603024
3909,1,1892873363
3910,3,1894047801
3911,3,1895489983
3912,1,1897119286
3913,1,1897442965
3914,3,1897653906
3915,3,1897658093
3916,4,1898043506
3917,0,1901177647
3918,3,1901828272
3919,1,1902248849
3920,4,1903092282
3921,1,1904621656
3922,3,1906524810
3923,4,1906856557
3924,3,1908587598
3925,2,1908781120
3926,3,1909854805
3927,3,1909856683
3928,0,1909857236
3929,0,1910132900
3930,0,1910655853
3931,2,1912826803
3932,1,1913767454
3933,1,1915605093
3934,1,1917699278
3935,3,1918803366
3936,4,1920063334
3937,4,1920415046
3938,3,1921743551
3939,3,1921977643
3940,0,1922183833
3941,1,1923667244
3942,1,1925022963
3943,2,1925544913
3944,1,1926077348
3945,3,1927236046
3946,3,1927513766
3947,3,1927522448
3948,1,1927668633
3949,0,1928197070
3950,1,1928665618
3951,3,1930987831
3952,1,1931233379
3953,1,1932491265
3954,3,1932573237
3955,4,1933020269
3956,1,1933922144
3957,0,1934081537
3958,1,1934430140
3959,3,1937100403
3960,1,1937847614
3961,4,1938268297
3962,4,1938268797
3963,3,1938540119
3964,0,1939066016
3965,3,1939570254
3966,3,1939577072
3967,1,1940132672
3968,3,1940337513
3969,1,1941295515
3970,3,1941771952
3971,1,1942211738
3972,3,1942708446
3973,0,1942724200
3974,1,1943080605
3975,2,1944218021
3976,2,1944227464
3977,3,1944538282
3978,1,1944612739
3979,3,1945722433
3980,0,1945978210
3981,0,1946470878
3982,1,1946574844
3983,2,1949939437
3984,0,1950563609
3985,3,1955016628
3986,4,1955793620
3987,1,1956154142
3988,3,1957031311
3989,3,1957514006
3990,3,1958101041
3991,4,1958219941
3992,0,1958951634
3993,1,1960797981
3994,3,1961152221
3995,1,1961542330
3996,1,1962255233
3997,1,1964745330
3998,4,1964902765
3999,2,1968525883
4000,4,1969653167
4001,1,1969684597
4002,1,1970257893
4003,1,1971967714
4004,2,1972135216
4005,4,1973253173
4006,2,1975091495
4007,3,1976012255
4008,1,1978344721
4009,1,1978602363
4010,1,1978677709
4011,3,1980164793
4012,4,1980687327
4013,2,1980944240
4014,1,1981057591
4015,4,1981739419
4016,2,1981898465
4017,2,1982114080
4018,1,1983288001
4019,4,1985416601
4020,0,1985490616
4021,3,1986393839
4022,3,1987138365
4023,0,1989698633
4024,3,1990199964
4025,0,1990375995
4026,3,1990416953
4027,1,1990663989
4028,0,1991526335
4029,4,1992135058
4030,2,1992305950
4031,4,1992606064
4032,1,1993989411
4033,1,1994581755
4034,1,1994821662
4035,3,1995208252
4036,3,1995208355
4037,1,1995373693
4038,4,1996670765
4039,4,1996737160
4040,4,1996848115
4041,4,1997278394
4042,1,1999391196
4043,4,2001702656
4044,2,2002693698
4045,0,2002802337
4046,1,2002859695
4047,0,2003201989
4048,3,2003342057
4049,1,2003602865
4050,2,2003904518
4051,2,2004410308
4052,3,2004969057
4053,0,2004985430
4054,2,2006112691
4055,3,2006177311
4056,4,2008770226
4057,1,2011682988
4058,1,2012694072
4059,1,2016073107
4060,3,2019346657
4061,0,2019660455
4062,0,2020592111
4063,2,2021222808
4064,3,2021697105
4065,3,2022001327
4066,2,2024800950
4067,1,2024927402
4068,3,2025987837
4069,3,2026891702
4070,4,2026994932
4071,1,2027277718
4072,0,2029316913
4073,1,2029926681
4074,4,2029941166
4075,3,2032409081
4076,1,2032748479
4077,1,2032766818
4078,1,2033093602
4079,0,2033625141
4080,3,2033629575
4081,0,2034103402
4082,0,2034163238
4083,1,2037299434
4084,4,2039009080
4085,1,2039451525
4086,4,2039903224
4087,0,2040058454
4088,1,2040889529
4089,1,2044422212
4090,4,2046805026
4091,3,2046939637
4092,1,2048050855
4093,3,2049305378
4094,2,2051262650
4095,1,2052054221
4096,3,2054563469
4097,1,2055287190
4098,1,2055879948
4099,1,2056633991
4100,2,2056685036
4101,3,2057062870
4102,3,2059149488
4103,1,2059161707
4104,3,2060691972
4105,1,2061295815
4106,1,2063151141
4107,1,2063552770
4108,0,2063646098
4109,1,2064035716
4110,4,2064891261
4111,1,2065329125
4112,4,2066289464
4113,1,2066459935
4114,3,2066494934
4115,4,2066683332
4116,0,2066687009
4117,4,2066928640
4118,3,2066939094
4119,3,2068446898
4120,4,2068656996
4121,1,2069160012
4122,1,2069356849
4123,0,2069379037
4124,2,2070227588
4125,3,2074418973
4126,2,2075088430
4127,0,2076262917
4128,1,2077091695
4129,3,2077334121
4130,0,2078076317
4131,0,2078508944
4132,3,2079219317
4133,4,2079610631
4134,4,2080353080
4135,0,2080548799
4136,1,2081793511
4137,3,2082593010
4138,1,2083036148
4139,3,2083301848
4140,2,2084709155
4141,0,2084921928
4142,3,2084964209
4143,1,2086004177
4144,0,2087029605
4145,1,2087173237
4146,3,2087835942
4147,0,2088180652
4148,3,2089867676
4149,3,2090022510
4150,3,2091401482
4151,1,2092698214
4152,1,2092737303
4153,0,2092797052
4154,1,2092992842
4155,4,2093244848
4156,1,2093410361
4157,0,2093692451
4158,0,2094409131
4159,1,2094724542
4160,0,2095115678
4161,2,2095731750
4162,1,2097613569
4163,0,2097990568
4164,3,2098210420
4165,0,2099178667
4166,3,2100508462
4167,1,2102028866
4168,1,2102991650
4169,3,2103061030
4170,2,2103725150
4171,1,2105021450
4172,3,2105124821
4173,0,2105249200
4174,2,2105249498
4175,1,2105711998
4176,4,2105800294
4177,3,2105843680
4178,0,2106001132
4179,0,2106007017
4180,0,2106253535
4181,1,2107294395
4182,1,2108351491
4183,3,2108644137
4184,1,2108807488
4185,4,2109346518
4186,1,2109897919
4187,0,2110540293
4188,2,2110955175
4189,3,2111238867
4190,4,2111244556
4191,1,2111245165
4192,1,2113921675
4193,0,2114357471
4194,4,2114808780
4195,4,2115713321
4196,4,2116095820
4197,1,2116276149
4198,1,2117037072
4199,4,2117283841
4200,3,2117810131
4201,1,2121709791
4202,1,2124412611
4203,3,2124964761
4204,3,2126464626
4205,0,2127055375
4206,2,2127418361
4207,3,2127555203
4208,2,2128118417
4209,3,2128230263
4210,4,2131936872
