,cat,id
4211,3,2132724870
4212,1,2135268517
4213,0,2135475599
4214,3,2137048661
4215,3,2137715346
4216,1,2138299388
4217,1,2138332542
4218,1,2140405935
4219,3,2141855320
4220,1,2142540018
4221,2,2143314036
4222,1,2144104685
4223,3,2144383899
4224,1,2145502464
4225,1,2146256391
4226,0,2146812727
4227,3,2146861515
4228,3,2147255451
4229,1,2147483435
4230,1,2148940247
4231,3,2148944686
4232,3,2149545031
4233,3,2150387942
4234,4,2151669259
4235,1,2152136293
4236,4,2152574369
4237,0,2152939683
4238,3,2154862060
4239,1,2155512869
4240,3,2155588435
4241,1,2157003024
4242,3,2157290090
4243,3,2159358556
4244,1,2160041980
4245,3,2160065702
4246,1,2161484454
4247,0,2162963585
4248,0,2162964230
4249,1,2163628252
4250,1,2164187190
4251,2,2165171952
4252,1,2166203737
4253,1,2168004620
4254,2,2169866007
4255,3,2171484652
4256,4,2173281695
4257,1,2176005695
4258,1,2177848064
4259,0,2178122773
4260,3,2178212062
4261,0,2179485193
4262,4,2179787069
4263,4,2179982256
4264,1,2181109011
4265,1,2181608801
4266,3,2182218481
4267,3,2184903056
4268,0,2185824741
4269,0,2186399833
4270,4,2187342575
4271,3,2188781084
4272,3,2188826303
4273,1,2189433232
4274,4,2190425263
4275,0,2190860149
4276,4,2191286600
4277,3,2192070457
4278,3,2192534598
4279,0,2192691187
4280,3,2193913872
4281,0,2194740403
4282,0,2195576433
4283,0,2195982476
4284,4,2196579350
4285,1,2198398862
4286,3,2199127224
4287,1,2199134314
4288,0,2201359429
4289,0,2201366827
4290,1,2201480932
4291,3,2202706285
4292,3,2204798101
4293,0,2205630976
4294,1,2206395837
4295,2,2207332741
4296,3,2207705732
4297,1,2207859911
4298,1,2207989694
4299,4,2208563444
4300,3,2209384131
4301,3,2209794854
4302,4,2210363647
4303,3,2211507091
4304,3,2211739163
4305,3,2212240705
4306,1,2213190611
4307,0,2213717553
4308,2,2213791385
4309,3,2215284500
4310,0,2216271501
4311,1,2216363355
4312,4,2216896002
4313,1,2217107238
4314,0,2217295704
4315,0,2218096248
4316,0,2220213481
4317,4,2221094720
4318,1,2222006067
4319,4,2222830505
4320,1,2223331087
4321,2,2223900368
4322,3,2224381459
4323,1,2224568193
4324,1,2227758060
4325,3,2231999760
4326,4,2232292106
4327,0,2233610215
4328,3,2233873355
4329,1,2237572886
4330,3,2237790528
4331,0,2237976447
4332,0,2238583308
4333,4,2238698948
4334,1,2239080406
4335,1,2239277007
4336,3,2239322934
4337,0,2239990308
4338,1,2240139672
4339,3,2242628937
4340,1,2243391789
4341,3,2244322255
4342,0,2245399845
4343,4,2246125641
4344,0,2248004738
4345,3,2253595452
4346,1,2253625810
4347,1,2254198191
4348,1,2254544930
4349,0,2255505527
4350,3,2255814172
4351,1,2255863373
4352,0,2256501642
4353,1,2257750549
4354,1,2258575985
4355,4,2259143680
4356,3,2259790678
4357,3,2259941806
4358,1,2260424712
4359,1,2261382956
4360,4,2262200765
4361,3,2262661435
4362,3,2263377702
4363,4,2264287279
4364,0,2264439201
4365,0,2266822193
4366,0,2266877306
4367,4,2267771027
4368,1,2268083852
4369,2,2268249977
4370,1,2268317181
4371,0,2268637809
4372,1,2269135403
4373,3,2272147595
4374,1,2272958056
4375,0,2274715797
4376,1,2275547256
4377,3,2276839797
4378,4,2277312713
4379,2,2278388566
4380,3,2279025960
4381,3,2279400457
4382,3,2279969804
4383,0,2279974804
4384,4,2280289305
4385,2,2280922683
4386,3,2281321390
4387,4,2281977865
4388,1,2282363517
4389,1,2282954288
4390,1,2283319741
4391,3,2283693415
4392,4,2284213539
4393,1,2284682315
4394,3,2285742190
4395,1,2285762993
4396,4,2287007105
4397,3,2287850718
4398,2,2288500109
4399,4,2290743735
4400,1,2290911441
4401,1,2290911682
4402,1,2290912391
4403,1,2290915854
4404,1,2290916506
4405,1,2290916830
4406,1,2290918453
4407,4,2291212106
4408,3,2291659914
4409,1,2292061599
4410,4,2292335741
4411,1,2292762715
4412,1,2293035985
4413,4,2293410863
4414,1,2293604462
4415,4,2293812618
4416,0,2295623613
4417,1,2296455742
4418,1,2296712081
4419,0,2296809857
4420,1,2297420476
4421,1,2297549749
4422,1,2299917245
4423,2,2300080339
4424,3,2302268116
4425,0,2304236548
4426,4,2305059298
4427,1,2305867373
4428,3,2307108373
4429,0,2307109628
4430,3,2308123385
4431,4,2308425633
4432,1,2308925129
4433,0,2309284523
4434,1,2313479263
4435,2,2314104702
4436,4,2316629578
4437,1,2318210563
4438,3,2318406783
4439,1,2319122976
4440,1,2319393616
4441,1,2319613357
4442,0,2319978104
4443,1,2320726747
4444,0,2321022047
4445,3,2321770493
4446,0,2321806836
4447,0,2323985375
4448,4,2324725740
4449,0,2325197076
4450,1,2325932444
4451,1,2326200986
4452,3,2326643149
4453,4,2327659531
4454,1,2327993427
4455,1,2328112851
4456,3,2328425414
4457,4,2328425441
4458,3,2331774873
4459,2,2332309936
4460,1,2332607114
4461,1,2332653650
4462,3,2333712846
4463,4,2333799675
4464,0,2333823343
4465,3,2334665455
4466,1,2335085568
4467,2,2335193198
4468,1,2336153874
4469,0,2336457950
4470,0,2336458210
4471,2,2336459010
4472,2,2336459961
4473,0,2336461458
4474,3,2337456986
4475,3,2338547543
4476,3,2338857095
4477,1,2342661577
4478,0,2342861074
4479,0,2343297599
4480,3,2343300381
4481,1,2343855003
4482,0,2344794365
4483,3,2347182128
4484,1,2347360004
4485,4,2349301029
4486,0,2349922886
4487,1,2351081183
4488,3,2352926588
4489,1,2353137542
4490,1,2355649233
4491,1,2355758373
4492,0,2355947057
4493,1,2357085996
4494,2,2357132101
4495,4,2357707853
4496,3,2358927021
4497,3,2359687406
4498,1,2360275432
4499,3,2360392548
4500,1,2361097494
4501,0,2361127958
4502,2,2361676556
4503,2,2361830578
4504,0,2362011102
4505,3,2363811365
4506,2,2364537825
4507,3,2364642371
4508,3,2365359532
4509,0,2365379756
4510,4,2367193004
4511,4,2367872587
4512,1,2369276760
4513,0,2370395443
4514,4,2373482855
4515,3,2375981287
4516,1,2375982353
4517,3,2378271708
4518,3,2378509204
4519,0,2378976449
4520,0,2381671156
4521,3,2382213352
4522,3,2382653603
4523,1,2383091493
4524,1,2383171145
4525,1,2383883239
4526,2,2385741675
4527,3,2386223163
4528,3,2387705060
4529,3,2387869436
4530,1,2389130774
4531,0,2390588012
4532,0,2392140527
4533,4,2392516341
4534,4,2392554781
4535,3,2393067074
4536,3,2393135940
4537,0,2393489971
4538,4,2393833494
4539,3,2398069168
4540,3,2399082973
4541,0,2399252688
4542,3,2401512632
4543,3,2402792494
4544,0,2403034285
4545,3,2403091887
4546,4,2403506018
4547,0,2406028879
4548,3,2406664261
4549,0,2407427998
4550,3,2407827342
4551,3,2408607257
4552,0,2409679742
4553,1,2410015399
4554,3,2410016133
4555,3,2410592010
4556,3,2410739324
4557,1,2415028478
4558,1,2415045271
4559,3,2418017033
4560,0,2418451157
4561,3,2418715468
4562,3,2419254803
4563,1,2419814030
4564,3,2421300659
4565,1,2421819851
4566,0,2421933261
4567,3,2422031831
4568,1,2422073595
4569,3,2422199656
4570,3,2423683866
4571,3,2425661036
4572,1,2426256350
4573,3,2426338311
4574,3,2426451522
4575,1,2427448277
4576,4,2429117571
4577,4,2429701248
4578,3,2430225517
4579,1,2431127091
4580,0,2433191033
4581,3,2436863462
4582,0,2437832559
4583,3,2438671495
4584,3,2438683883
4585,3,2438717060
4586,4,2438909169
4587,3,2439688174
4588,1,2440429240
4589,1,2440632325
4590,1,2440900767
4591,3,2442562072
4592,1,2442773853
4593,3,2442905610
4594,4,2442914226
4595,2,2443980089
4596,4,2444546633
4597,4,2444700746
4598,3,2444823041
4599,0,2444948561
4600,0,2445273005
4601,1,2449132452
4602,1,2450349613
4603,3,2450515587
4604,4,2451708394
4605,1,2451881032
4606,1,2453691792
4607,1,2454015020
4608,1,2454125126
4609,0,2455163697
4610,0,2456022643
4611,3,2457054388
4612,3,2457160099
4613,3,2457235812
4614,3,2458085136
4615,0,2458123797
4616,1,2458300317
4617,1,2458321420
4618,4,2458635583
4619,0,2458655122
4620,0,2458955403
4621,1,2459170842
4622,4,2461664278
4623,0,2462869352
4624,4,2462888944
4625,3,2463267939
4626,4,2463475261
4627,3,2464289478
4628,3,2464319360
4629,0,2465385345
4630,3,2465906521
4631,3,2465954055
4632,0,2468592585
4633,3,2469529428
4634,1,2469610005
4635,1,2470534843
4636,3,2471028338
4637,1,2471618431
4638,3,2471623086
4639,1,2471642014
4640,1,2471804639
4641,2,2471941325
4642,0,2472499009
4643,4,2472507705
4644,2,2472842505
4645,4,2473590993
4646,0,2473761202
4647,3,2474321279
4648,0,2474379073
4649,2,2474775937
4650,1,2475343177
4651,3,2475557641
4652,3,2475779851
4653,2,2476112051
4654,4,2476277507
4655,1,2477651722
4656,1,2477918007
4657,3,2478344889
4658,2,2478786284
4659,0,2479871001
4660,3,2481485017
4661,3,2481542941
4662,1,2482758443
4663,1,2484560669
4664,1,2485150989
4665,1,2485474524
4666,3,2485666176
4667,3,2485695903
4668,4,2486237526
4669,1,2486341584
4670,0,2487433037
4671,1,2487712373
4672,4,2487835437
4673,3,2488972611
4674,4,2490142311
4675,3,2490337311
4676,2,2491489002
4677,0,2492596924
4678,2,2493139698
4679,3,2493608758
4680,2,2493823460
4681,4,2494201898
4682,4,2494761446
4683,3,2495628227
4684,2,2497428659
4685,1,2498108751
4686,0,2500272980
4687,1,2500822987
4688,4,2500944198
4689,4,2501117279
4690,4,2502606970
4691,3,2502697180
4692,1,2503474099
4693,1,2503772502
4694,1,2503977567
4695,1,2504456088
4696,3,2504536023
4697,1,2505751698
4698,1,2506702957
4699,3,2506733104
4700,2,2507526632
4701,0,2507603623
4702,1,2509026790
4703,0,2509290621
4704,4,2510045490
4705,4,2513243541
4706,1,2514244586
4707,0,2514441828
4708,0,2515108609
4709,4,2515120406
4710,4,2515169443
4711,0,2515305144
4712,2,2515957172
4713,1,2517307858
4714,3,2518057146
4715,1,2518752298
4716,3,2520929781
4717,0,2521759335
4718,0,2522382908
4719,4,2523160035
4720,3,2523162563
4721,4,2523738223
4722,3,2524740402
4723,4,2524911077
4724,0,2524948098
4725,1,2525318273
4726,1,2527775539
4727,1,2529350077
4728,1,2529555536
4729,1,2531122506
4730,3,2531464666
4731,3,2531579874
4732,0,2531579989
4733,0,2532718971
4734,0,2533193707
4735,3,2534938544
4736,0,2535167242
4737,1,2535300754
4738,3,2536375762
4739,3,2537501222
4740,3,2538073968
4741,1,2538409304
4742,3,2538687523
4743,3,2540360252
4744,0,2540673637
4745,2,2540902637
4746,0,2540903232
4747,1,2541459755
4748,0,2542609027
4749,3,2543103454
4750,1,2547309396
4751,3,2548325279
4752,0,2548709420
4753,1,2548710652
4754,3,2549457712
4755,3,2550386747
4756,1,2550988224
4757,4,2551224872
4758,3,2552129687
4759,1,2552199013
4760,1,2555188562
4761,0,2555191539
4762,3,2555203398
4763,3,2555563971
4764,1,2556030498
4765,1,2556636142
4766,3,2556687176
4767,4,2557038315
4768,0,2558258264
4769,0,2559129289
4770,3,2559493975
4771,1,2559653816
4772,1,2561263690
4773,1,2561487720
4774,1,2561972250
4775,0,2563682014
4776,4,2567217733
4777,4,2567487089
4778,1,2567550929
4779,3,2567715141
4780,0,2568188420
4781,0,2571559103
4782,1,2572076727
4783,4,2572088489
4784,3,2572259189
4785,4,2573524623
4786,2,2574902226
4787,3,2575378898
4788,1,2578136699
4789,2,2578163706
4790,3,2578196020
4791,1,2581619211
4792,1,2582721491
4793,1,2583451097
4794,1,2583778377
4795,0,2583975174
4796,3,2584949447
4797,3,2585037256
4798,3,2585259850
4799,0,2586026311
4800,2,2586077367
4801,4,2586697503
4802,2,2588079011
4803,1,2588317430
4804,4,2588734541
4805,4,2589234579
4806,1,2591440425
4807,1,2592220532
4808,4,2594338811
4809,1,2594909812
4810,4,2596287284
4811,1,2597483101
4812,1,2598977610
4813,0,2599712303
4814,2,2600004990
4815,2,2600005334
4816,0,2600011922
4817,2,2600014183
4818,2,2600015793
4819,2,2600019840
4820,2,2600022126
4821,3,2601133885
4822,3,2601630327
4823,3,2604499502
4824,2,2605063762
4825,3,2607716093
4826,0,2607716638
4827,1,2608019233
4828,1,2608938816
4829,3,2610606080
4830,0,2611377494
4831,1,2613262285
4832,4,2614753703
4833,1,2616569438
4834,3,2617293006
4835,1,2619938421
4836,1,2620280335
4837,1,2620595391
4838,3,2620845302
4839,3,2621552621
4840,1,2624903870
4841,1,2624969994
4842,1,2625297316
4843,0,2626575763
4844,4,2630634199
4845,2,2630872294
4846,4,2631308831
4847,3,2631443900
4848,3,2631834986
4849,0,2633042842
4850,4,2633127448
4851,3,2633177867
4852,1,2635085681
4853,4,2635517786
4854,3,2638152167
4855,1,2638291592
4856,2,2639507947
4857,1,2640529398
4858,3,2640897228
4859,1,2641269691
4860,0,2642321849
4861,3,2643098103
4862,1,2643353363
4863,0,2643789367
4864,1,2643856480
4865,4,2644735949
4866,3,2645079627
4867,0,2646661498
4868,3,2647777663
4869,4,2648467039
4870,0,2648559641
4871,0,2649014298
4872,0,2649306546
4873,1,2649899106
4874,1,2651016721
4875,2,2653069644
4876,1,2653621378
4877,4,2653669011
4878,2,2654295448
4879,1,2654355000
4880,1,2654520568
4881,3,2655468685
4882,1,2658138718
4883,0,2660865740
4884,1,2661595535
4885,2,2661881670
4886,1,2662481979
4887,1,2663024266
4888,1,2663055381
4889,0,2663618529
4890,1,2664234094
4891,0,2664960048
4892,3,2665204860
4893,1,2665231102
4894,4,2665677388
4895,4,2665677918
4896,1,2665985915
4897,2,2666368997
4898,4,2666633741
4899,1,2666743335
4900,4,2668178376
4901,3,2668178655
4902,0,2668216232
4903,0,2669353492
4904,4,2669878091
4905,3,2671568153
4906,0,2672331442
4907,1,2672782698
4908,3,2674530304
4909,2,2675655737
4910,1,2678461132
4911,0,2679517135
4912,3,2679707046
4913,0,2681216992
4914,3,2682366339
4915,2,2684909986
4916,4,2685402564
4917,1,2686170757
4918,3,2687218957
4919,3,2689455032
4920,2,2689746101
4921,3,2689839617
4922,2,2690168798
4923,4,2691728380
4924,1,2691768789
4925,0,2691803724
4926,3,2692066929
4927,3,2692151213
4928,0,2692323095
4929,1,2693069172
4930,0,2693252297
4931,0,2694142918
4932,3,2694532236
4933,0,2694672839
4934,3,2696053704
4935,4,2696483061
4936,0,2697102960
4937,3,2701222909
4938,3,2701661035
4939,0,2702757115
4940,1,2703429777
4941,2,2703773639
4942,4,2703904211
4943,4,2703904243
4944,2,2704039755
4945,1,2704045848
4946,0,2704263947
4947,4,2707692380
4948,4,2708129319
4949,0,2708489509
4950,0,2708490506
4951,3,2709213665
4952,3,2710729527
4953,4,2711121992
4954,4,2711181344
4955,1,2711657069
4956,0,2711759302
4957,3,2712448247
4958,0,2712654285
4959,1,2712751486
4960,3,2713100374
4961,3,2713231165
4962,1,2713979599
4963,1,2714133390
4964,4,2714635543
4965,2,2715310196
4966,0,2715311600
4967,0,2716117927
4968,3,2716569483
4969,2,2716726033
4970,1,2718053150
4971,0,2718261720
4972,3,2718920714
4973,0,2719011445
4974,0,2719340322
4975,1,2719938008
4976,4,2720076093
4977,1,2720314723
4978,1,2721230960
4979,0,2721399646
4980,2,2721983252
4981,1,2722040353
4982,4,2722553599
4983,4,2723406723
4984,0,2723580220
4985,4,2723842207
4986,1,2724143355
4987,0,2726289121
4988,0,2726640816
4989,3,2727260684
4990,0,2727494553
4991,3,2729153094
4992,0,2730112666
4993,2,2730417362
4994,0,2731266744
4995,3,2731490772
4996,3,2732335973
4997,1,2733036062
4998,3,2733201444
4999,2,2733294394
5000,1,2733954635
5001,1,2734043534
5002,3,2734857616
5003,4,2735097061
5004,3,2736221270
5005,3,2736372137
5006,1,2736449728
5007,3,2736463455
5008,1,2737396360
5009,4,2737810884
5010,1,2737866270
5011,3,2737868576
5012,3,2739002840
5013,0,2740051294
5014,0,2741625033
5015,3,2742280788
5016,1,2743186156
5017,3,2743361953
5018,1,2744013062
5019,0,2744285656
5020,1,2745607906
5021,4,2747802270
5022,3,2748673123
5023,2,2749644694
5024,1,2750256612
5025,4,2750925325
5026,1,2751549980
5027,0,2752961963
5028,1,2753179560
5029,3,2753329599
5030,0,2755223525
5031,2,2755239462
5032,3,2756069204
5033,1,2756762737
5034,0,2756996957
5035,1,2757707543
5036,2,2757764111
5037,1,2760042026
5038,1,2760895956
5039,3,2761952321
5040,1,2762301612
5041,4,2763552643
5042,4,2765184565
5043,2,2766141046
5044,1,2766893262
5045,1,2767447965
5046,1,2770664432
5047,2,2770986644
5048,0,2771174251
5049,1,2771878802
5050,3,2772203760
5051,2,2772969859
5052,0,2773328267
5053,3,2774525103
5054,3,2775646398
5055,1,2776447690
5056,4,2777246328
5057,3,2778695410
5058,3,2779181833
5059,2,2779233527
5060,3,2781849557
5061,4,2782348218
5062,3,2783065822
5063,3,2783284418
5064,0,2783845860
5065,2,2787293483
5066,3,2787384887
5067,4,2787391049
5068,1,2788096660
5069,3,2788179174
5070,3,2789039918
5071,1,2792086890
5072,1,2792631337
5073,3,2794690967
5074,0,2795766235
5075,3,2796527111
5076,4,2797480926
5077,2,2798170986
5078,1,2798580272
5079,0,2801786614
5080,3,2802662445
5081,1,2803055381
5082,1,2804780961
5083,3,2806415964
5084,1,2807838273
5085,4,2808500777
5086,0,2810031212
5087,0,2810416986
5088,0,2812079766
5089,1,2812863899
5090,0,2814063914
5091,1,2814553771
5092,4,2815042205
5093,3,2816760411
5094,4,2817640253
5095,2,2819725567
5096,3,2820737040
5097,1,2821648852
5098,0,2822980024
5099,1,2824432264
5100,1,2825136479
5101,3,2825473414
5102,3,2825585841
5103,1,2826574896
5104,1,2826857017
5105,4,2827161124
5106,0,2827313818
5107,1,2827463374
5108,3,2827858467
5109,1,2828071023
5110,0,2828120254
5111,0,2829496543
5112,1,2829939850
5113,4,2829959802
5114,1,2830156969
5115,1,2830600802
5116,1,2831238928
5117,4,2831704674
5118,1,2832858436
5119,0,2834266654
5120,1,2834930501
5121,1,2835207362
5122,3,2835308644
5123,1,2837409804
5124,2,2841305973
5125,1,2841664440
5126,3,2841938018
5127,1,2842112050
5128,1,2842206889
5129,0,2843012014
5130,3,2844765934
5131,3,2845491869
5132,1,2847073739
5133,3,2848230538
5134,0,2848361129
5135,3,2848662878
5136,3,2848662893
5137,3,2848902118
5138,1,2849024918
5139,1,2849490246
5140,4,2850345323
5141,3,2850634330
5142,3,2851964008
5143,3,2852556341
5144,4,2852801668
5145,0,2852935853
5146,0,2853488377
5147,0,2853642842
5148,4,2855643113
5149,3,2855827505
5150,3,2856272118
5151,1,2857119407
5152,4,2858775139
5153,2,2859280541
5154,1,2860504127
5155,4,2860957054
5156,1,2862002399
5157,0,2862856558
5158,3,2863170555
5159,0,2866204539
5160,4,2867113633
5161,1,2867254034
5162,3,2867603722
5163,1,2867983525
5164,3,2869187257
5165,3,2869636012
5166,3,2871093289
5167,3,2874302991
5168,0,2875323018
5169,3,2878586724
5170,4,2879287965
5171,3,2880809708
5172,0,2881260468
5173,3,2882183125
5174,0,2882193154
5175,4,2882305319
5176,0,2882516677
5177,3,2883695506
5178,1,2884447724
5179,1,2885192542
5180,1,2887028329
5181,1,2887538445
5182,4,2888299564
5183,4,2889643343
5184,1,2890763885
5185,4,2892847718
5186,1,2893264215
5187,3,2893867111
5188,0,2894032555
5189,1,2894970945
5190,1,2895211968
5191,4,2898789838
5192,1,2899762439
5193,1,2903379333
5194,3,2904731772
5195,1,2905439009
5196,3,2905617172
5197,3,2906836964
5198,3,2907104852
5199,0,2907105035
5200,4,2907264555
5201,3,2907361864
5202,1,2907364199
5203,1,2908690284
5204,4,2909141695
5205,3,2911438448
5206,4,2911808342
5207,0,2913405420
5208,1,2916425554
5209,0,2916645166
5210,4,2917491833
5211,3,2918294754
5212,1,2918729482
5213,3,2919260404
5214,4,2920131051
5215,1,2920569255
5216,0,2920758366
5217,0,2920758729
5218,3,2920761779
5219,0,2921082011
5220,3,2921103599
5221,1,2921838962
5222,3,2922508118
5223,3,2923985425
5224,2,2924401396
5225,1,2924633940
5226,0,2924637245
5227,4,2924805736
5228,3,2925508247
5229,1,2925692161
5230,1,2925979661
5231,3,2928487022
5232,0,2928803444
5233,2,2929322208
5234,4,2930262026
5235,4,2931870992
5236,3,2931980497
5237,3,2932692697
5238,1,2933899773
5239,3,2935357492
5240,0,2935358110
5241,3,2935767581
5242,3,2937029136
5243,0,2937237506
5244,3,2938076149
5245,1,2942542208
5246,3,2942957508
5247,2,2943697056
5248,4,2944219166
5249,4,2944291755
5250,1,2944467197
5251,0,2944923052
5252,3,2945083235
5253,3,2946461635
5254,4,2947416591
5255,3,2948318939
5256,0,2948616673
5257,3,2949075129
5258,3,2949233083
5259,1,2949556602
5260,3,2950501151
5261,0,2953476806
5262,3,2954196914
5263,3,2954490480
5264,1,2954620742
5265,0,2955317928
5266,2,2956260259
5267,3,2956663132
5268,0,2957371283
5269,2,2958332911
5270,0,2959065344
5271,0,2959508829
5272,1,2959817609
5273,0,2960277251
5274,4,2962403383
5275,4,2962416313
5276,0,2962421735
5277,4,2963159309
5278,1,2963166883
5279,2,2963931328
5280,1,2964606294
5281,1,2965261400
5282,4,2965366604
5283,0,2965486855
5284,4,2965716330
5285,0,2965938836
5286,3,2966840196
5287,3,2967093767
5288,0,2967300480
5289,1,2967398905
5290,2,2967508486
5291,4,2967849853
5292,1,2968239247
5293,3,2968810789
5294,0,2968875105
5295,0,2970832375
5296,1,2970944701
5297,4,2971483546
5298,1,2971534555
5299,1,2972028545
5300,1,2972314068
5301,4,2973388238
5302,1,2974099136
5303,1,2974128632
5304,0,2974781664
5305,0,2974994503
5306,1,2975597939
5307,3,2977706349
5308,3,2978405434
5309,3,2979933303
5310,0,2982157190
5311,1,2982959399
5312,0,2983163466
5313,1,2983861459
5314,3,2984236479
5315,0,2984909817
5316,1,2985524977
5317,1,2986875197
5318,3,2987321546
5319,0,2990054516
5320,3,2990744505
5321,2,2991513460
5322,0,2991729081
5323,1,2993961696
5324,3,2994397643
5325,1,2995246838
5326,0,2995960388
5327,4,2996591882
5328,1,2998775224
5329,0,3001110632
5330,0,3001126453
5331,1,3002258917
5332,3,3002947992
5333,2,3005712083
5334,0,3007697429
5335,2,3007736771
5336,0,3008150513
5337,1,3008647763
5338,3,3008672779
5339,1,3009979854
5340,4,3010672014
5341,4,3011568551
5342,3,3012357329
5343,4,3012402754
5344,1,3012944677
5345,3,3013643214
5346,0,3014222344
5347,2,3014702770
5348,0,3014915240
5349,0,3015276369
5350,4,3015677779
5351,1,3016965833
5352,1,3017142793
5353,0,3018539627
5354,4,3018914211
5355,3,3019620407
5356,1,3020044665
5357,4,3020510632
5358,4,3020788617
5359,3,3023117964
5360,2,3025811122
5361,3,3026111115
5362,0,3026272825
5363,2,3026274253
5364,2,3026741675
5365,0,3027019774
5366,3,3027092922
5367,0,3027592010
5368,0,3028605150
5369,2,3028610458
5370,3,3028699247
5371,3,3029067923
5372,0,3029136793
5373,3,3030455615
5374,2,3031474384
5375,3,3031850803
5376,0,3032944697
5377,1,3034925367
5378,3,3035112891
5379,0,3035335996
5380,1,3035786525
5381,4,3036630333
5382,3,3038978453
5383,0,3039138568
5384,3,3040190541
5385,4,3042602589
5386,2,3043393804
5387,0,3043778596
5388,4,3044512804
5389,1,3044800355
5390,3,3044835896
5391,0,3045804131
5392,1,3046077720
5393,0,3047173596
5394,4,3047749309
5395,0,3048173671
5396,4,3048181803
5397,0,3048526991
5398,0,3048609214
5399,1,3048719583
5400,1,3049713419
5401,1,3049844354
5402,4,3050560393
5403,1,3050860578
5404,1,3051346473
5405,1,3051415095
5406,1,3052226478
5407,4,3052392829
5408,3,3054433292
5409,1,3054997464
5410,1,3056928040
5411,4,3057927747
5412,3,3062019103
5413,0,3062719101
5414,4,3064543160
5415,3,3065642988
5416,1,3065828830
5417,1,3066003963
5418,1,3066900866
5419,1,3069397578
5420,3,3069897299
5421,3,3069967694
5422,3,3071017356
5423,4,3071716051
5424,1,3072599536
5425,1,3072613002
5426,0,3074161959
5427,3,3076013994
5428,4,3076206309
5429,2,3076455680
5430,2,3076749768
5431,3,3077634161
5432,1,3077728258
5433,3,3077784347
5434,0,3077938260
5435,3,3078171388
5436,1,3078192320
5437,1,3079345318
5438,1,3079972146
5439,0,3080499166
5440,2,3080557259
5441,0,3080673659
5442,0,3080935079
5443,3,3080935853
5444,1,3081094295
5445,0,3082587043
5446,2,3082868329
5447,4,3083768833
5448,1,3084568427
5449,1,3085055756
5450,0,3085094889
5451,1,3085298106
5452,0,3085423897
5453,1,3085596890
5454,4,3085637678
5455,2,3085851176
5456,3,3087316596
5457,3,3089008607
5458,1,3089141252
5459,1,3089906639
5460,0,3091714922
5461,3,3091916056
5462,1,3091921790
5463,4,3092253735
5464,1,3093241368
5465,1,3096087374
5466,2,3098490152
5467,3,3099229856
5468,3,3099751699
5469,3,3100153606
5470,2,3101117879
5471,1,3102389743
5472,3,3102531459
5473,4,3103623134
5474,1,3103623165
5475,1,3104348307
5476,1,3104461753
5477,0,3105106330
5478,1,3107762981
5479,4,3108207778
5480,1,3108271621
5481,0,3110353013
5482,2,3110744325
5483,4,3111430994
5484,3,3111676958
5485,3,3112767771
5486,1,3112913873
5487,1,3115609982
5488,0,3116004508
5489,2,3116011209
5490,3,3116848483
5491,3,3117341861
5492,0,3117598338
5493,2,3117900682
5494,2,3119616376
5495,1,3119907120
5496,3,3120756035
5497,1,3121498204
5498,3,3121669531
5499,1,3121891894
5500,0,3121934384
5501,1,3122072036
5502,4,3122241357
5503,3,3126958988
5504,1,3130585124
5505,1,3131049350
5506,1,3131337307
5507,3,3131744329
5508,3,3131959832
5509,2,3132668752
5510,0,3132668853
5511,3,3132756808
5512,2,3133667202
5513,4,3134554520
5514,2,3134742781
5515,3,3135444247
5516,0,3135967010
5517,2,3137081688
5518,1,3137082907
5519,1,3137083201
5520,0,3137087993
5521,1,3138393663
5522,0,3139404204
5523,0,3139960277
5524,1,3140371693
5525,1,3140523522
5526,1,3140524250
5527,3,3143614360
5528,0,3145398856
5529,1,3146781162
5530,3,3147581664
5531,4,3147773637
5532,1,3148998749
5533,2,3149542204
5534,1,3149905484
5535,3,3150711906
5536,4,3153840225
5537,1,3153963194
5538,1,3154721907
5539,2,3155483939
5540,2,3155484676
5541,2,3155484727
5542,1,3155485801
5543,1,3157841258
5544,4,3158545185
5545,0,3159669927
5546,3,3160330620
5547,3,3160657311
5548,2,3162602369
5549,3,3162979386
5550,1,3164688786
5551,1,3165073951
5552,1,3166942076
5553,4,3169321823
5554,3,3170656661
5555,4,3170721747
5556,1,3171171248
5557,2,3171423284
