,cat,id
5558,3,3171617090
5559,0,3173898924
5560,1,3174388845
5561,4,3174939106
5562,2,3175137619
5563,1,3176337395
5564,4,3176497885
5565,3,3178920926
5566,0,3179911424
5567,0,3180417320
5568,2,3180549828
5569,0,3181618198
5570,0,3182046319
5571,1,3182397750
5572,1,3182696535
5573,1,3183478144
5574,4,3187674294
5575,4,3187674726
5576,0,3187941693
5577,0,3188056774
5578,0,3188060012
5579,3,3191249735
5580,3,3191736583
5581,1,3191767932
5582,4,3191772353
5583,1,3192747368
5584,3,3195238684
5585,1,3196492896
5586,2,3197817954
5587,1,3198107999
5588,3,3198108597
5589,3,3199014547
5590,3,3199355141
5591,1,3199651348
5592,3,3204164124
5593,1,3204785064
5594,1,3204985810
5595,3,3205233495
5596,0,3207811169
5597,0,3209318658
5598,0,3209322555
5599,2,3209845821
5600,0,3210178080
5601,1,3210200338
5602,4,3210328734
5603,1,3210446023
5604,4,3210601786
5605,1,3210605578
5606,3,3212978995
5607,3,3214449795
5608,3,3214700950
5609,3,3214704557
5610,4,3215534886
5611,2,3215664861
5612,4,3215958504
5613,0,3217348719
5614,3,3218797637
5615,2,3219185703
5616,0,3220151061
5617,0,3220748613
5618,3,3220816351
5619,1,3221533793
5620,3,3221993464
5621,4,3222335114
5622,4,3222345194
5623,2,3223181423
5624,3,3223185032
5625,4,3223445644
5626,0,3223553340
5627,4,3225262278
5628,3,3225521030
5629,0,3227008586
5630,0,3227594047
5631,0,3230754027
5632,0,3232203265
5633,4,3232303764
5634,0,3233290603
5635,3,3233448213
5636,3,3233713873
5637,3,3233812758
5638,1,3233860148
5639,4,3233867988
5640,1,3234211147
5641,4,3235277264
5642,2,3235293427
5643,1,3236194414
5644,3,3236254605
5645,3,3237822801
5646,0,3238902519
5647,3,3239031938
5648,3,3239762939
5649,2,3239763011
5650,4,3240096739
5651,2,3240176526
5652,0,3240253093
5653,0,3240447240
5654,3,3241249104
5655,1,3242473732
5656,3,3243007647
5657,3,3243864865
5658,0,3243952755
5659,4,3244259888
5660,2,3244621413
5661,1,3244824924
5662,1,3244963001
5663,0,3245943515
5664,3,3246273785
5665,2,3246800965
5666,4,3249272572
5667,3,3249967181
5668,1,3250316817
5669,1,3251502815
5670,3,3252124379
5671,4,3253826938
5672,0,3254746892
5673,4,3254765510
5674,3,3255473064
5675,3,3255770637
5676,0,3256279464
5677,1,3256280093
5678,2,3256942420
5679,3,3257178302
5680,3,3257181615
5681,1,3257199813
5682,4,3258823074
5683,1,3259377869
5684,2,3259389991
5685,0,3259451985
5686,1,3260618505
5687,3,3261143599
5688,3,3261305822
5689,1,3261554466
5690,3,3262275594
5691,1,3262335650
5692,1,3262430658
5693,3,3264145373
5694,1,3264194109
5695,1,3265945140
5696,4,3266080931
5697,0,3266085189
5698,1,3268468843
5699,1,3269098498
5700,0,3269555909
5701,1,3272096021
5702,0,3272599886
5703,3,3274052810
5704,1,3274584063
5705,2,3275225908
5706,4,3277743995
5707,2,3281775160
5708,1,3281917213
5709,4,3282685498
5710,1,3283119754
5711,0,3283354664
5712,0,3283423767
5713,0,3283514849
5714,3,3286686045
5715,4,3287245624
5716,3,3287541397
5717,3,3288132176
5718,1,3289254826
5719,1,3290115751
5720,4,3291546361
5721,3,3293545195
5722,1,3293737871
5723,1,3295191562
5724,1,3295254360
5725,4,3295411558
5726,4,3295764238
5727,1,3296666755
5728,0,3299816121
5729,3,3302096516
5730,1,3303280559
5731,3,3304338238
5732,3,3304775820
5733,0,3304993029
5734,1,3309732507
5735,1,3310171985
5736,3,3311092753
5737,4,3311460623
5738,3,3311577738
5739,0,3313075916
5740,1,3313214569
5741,3,3313290846
5742,3,3313358647
5743,3,3313442918
5744,2,3313552665
5745,4,3315971073
5746,1,3316227499
5747,1,3317160704
5748,3,3318122718
5749,4,3318697585
5750,3,3319388147
5751,1,3319423005
5752,0,3319735814
5753,1,3320812945
5754,3,3323964407
5755,0,3324467191
5756,3,3325269654
5757,3,3325384201
5758,4,3325822244
5759,3,3326334750
5760,0,3326732856
5761,1,3327611627
5762,4,3327667987
5763,1,3328656170
5764,4,3328922988
5765,1,3330533484
5766,1,3331077440
5767,1,3334790941
5768,0,3336169631
5769,4,3336193651
5770,1,3338898663
5771,0,3338902572
5772,3,3340258001
5773,0,3341584861
5774,4,3342458621
5775,1,3344857520
5776,0,3345437690
5777,0,3346673910
5778,1,3346905202
5779,1,3346966975
5780,3,3347607367
5781,3,3349406185
5782,0,3351872002
5783,1,3352018621
5784,4,3353286182
5785,1,3354496669
5786,1,3354735614
5787,3,3355416697
5788,2,3355507019
5789,0,3355580811
5790,1,3356479672
5791,3,3356531752
5792,1,3356614099
5793,3,3358232742
5794,4,3358672510
5795,4,3359349787
5796,3,3359376899
5797,3,3360087633
5798,1,3361105671
5799,3,3361408979
5800,0,3361429626
5801,3,3361817733
5802,1,3361996722
5803,4,3362152171
5804,4,3363276749
5805,3,3363410537
5806,3,3363671172
5807,3,3364263502
5808,0,3366862341
5809,3,3367424111
5810,1,3367456807
5811,0,3367539308
5812,4,3368096353
5813,1,3368691164
5814,1,3370188225
5815,0,3370764878
5816,0,3370912148
5817,1,3372386309
5818,0,3372499527
5819,3,3372775189
5820,1,3373438399
5821,1,3374969090
5822,1,3375415021
5823,3,3375430482
5824,3,3375454047
5825,1,3376126869
5826,3,3376383537
5827,1,3376485692
5828,1,3377243082
5829,1,3377671463
5830,0,3378050401
5831,2,3379969608
5832,3,3381039831
5833,1,3381232697
5834,0,3382055048
5835,0,3382145339
5836,3,3382153808
5837,0,3382191139
5838,1,3382736895
5839,2,3382978552
5840,1,3384100368
5841,3,3385889650
5842,4,3386370734
5843,3,3387869432
5844,1,3392337431
5845,0,3393090340
5846,1,3393891784
5847,3,3396100696
5848,3,3398442669
5849,3,3398754693
5850,1,3399522467
5851,0,3399668255
5852,3,3400363793
5853,0,3400851100
5854,3,3400926817
5855,0,3400959901
5856,4,3401741154
5857,4,3401983650
5858,0,3402078145
5859,3,3402573855
5860,0,3402844028
5861,0,3402854445
5862,4,3402961662
5863,4,3405231852
5864,3,3406793570
5865,4,3407376289
5866,3,3407456746
5867,0,3408347341
5868,2,3408684641
5869,0,3408698045
5870,1,3408722421
5871,1,3408782012
5872,1,3409541663
5873,4,3409635326
5874,3,3410197433
5875,1,3410445657
5876,0,3410597693
5877,1,3412863018
5878,3,3412863799
5879,1,3413164951
5880,1,3415827564
5881,0,3416021975
5882,2,3418258557
5883,1,3419079238
5884,2,3420008099
5885,1,3422607324
5886,2,3422885307
5887,3,3423351331
5888,0,3423560375
5889,1,3425072113
5890,0,3425624197
5891,4,3425752351
5892,1,3425782944
5893,4,3426014638
5894,3,3426059042
5895,1,3427850082
5896,3,3427995172
5897,4,3428354250
5898,0,3429536481
5899,0,3430814535
5900,1,3431033087
5901,1,3431188729
5902,3,3431572648
5903,4,3432075217
5904,3,3432477166
5905,3,3433750351
5906,0,3435212518
5907,4,3435245106
5908,3,3436066129
5909,4,3436719041
5910,3,3436927145
5911,1,3437085743
5912,3,3440123718
5913,4,3440577601
5914,4,3441672041
5915,3,3442510265
5916,1,3442820926
5917,3,3443113845
5918,3,3443152021
5919,1,3443419389
5920,4,3443977668
5921,4,3444414312
5922,4,3444675209
5923,1,3444758876
5924,2,3444858514
5925,3,3444981093
5926,3,3446364378
5927,4,3446426282
5928,1,3447262633
5929,3,3447285335
5930,3,3447290398
5931,0,3448212699
5932,0,3449236609
5933,4,3449298019
5934,1,3449328886
5935,1,3449689306
5936,2,3449878974
5937,3,3450651215
5938,0,3451610207
5939,2,3451615117
5940,1,3453435516
5941,3,3453456090
5942,1,3453492458
5943,1,3454986950
5944,1,3455768457
5945,2,3456212963
5946,1,3458045649
5947,3,3458502352
5948,1,3458553202
5949,1,3459964751
5950,3,3461032961
5951,1,3461812634
5952,0,3463278576
5953,0,3463557578
5954,0,3466434696
5955,1,3466644144
5956,3,3466690184
5957,4,3468071001
5958,1,3470729142
5959,3,3470885386
5960,4,3470939668
5961,0,3471462194
5962,1,3471586474
5963,1,3472354421
5964,0,3474664861
5965,3,3474699677
5966,0,3475329791
5967,3,3475496424
5968,3,3475771631
5969,0,3475838268
5970,1,3475948228
5971,1,3475950517
5972,3,3476094672
5973,1,3476297620
5974,1,3476726268
5975,3,3477199575
5976,3,3478389453
5977,0,3478728688
5978,1,3478883385
5979,3,3480445354
5980,1,3482906467
5981,1,3483533982
5982,1,3484113584
5983,3,3484494172
5984,3,3485416935
5985,0,3488545491
5986,4,3488823383
5987,3,3489427395
5988,0,3489465208
5989,4,3491385579
5990,3,3491663682
5991,2,3492396367
5992,0,3492890759
5993,4,3493587439
5994,3,3494472931
5995,3,3494473210
5996,1,3497717627
5997,4,3499587589
5998,2,3502022276
5999,4,3502636522
6000,1,3506073800
6001,4,3506593183
6002,3,3507147212
6003,2,3507169473
6004,4,3509441827
6005,3,3509466721
6006,1,3511791636
6007,2,3512468109
6008,3,3514161476
6009,4,3515040730
6010,1,3516576412
6011,1,3516599817
6012,1,3517135944
6013,1,3517740741
6014,3,3518223634
6015,3,3518926711
6016,2,3521548060
6017,0,3521549587
6018,0,3523073428
6019,4,3523703559
6020,0,3524195674
6021,1,3524204731
6022,2,3525008776
6023,0,3526026217
6024,1,3526198611
6025,2,3527301428
6026,2,3527722607
6027,0,3527960372
6028,3,3528346694
6029,4,3530752174
6030,0,3533063566
6031,3,3533493504
6032,3,3534101339
6033,3,3534118548
6034,1,3534660535
6035,0,3536010623
6036,3,3536184292
6037,1,3537773707
6038,1,3539504588
6039,3,3540126443
6040,3,3540126521
6041,1,3540213518
6042,3,3541741105
6043,3,3541937873
6044,3,3542902492
6045,3,3543655215
6046,3,3543836203
6047,0,3544549952
6048,1,3546216672
6049,4,3547560726
6050,3,3549449048
6051,0,3549456941
6052,1,3551705200
6053,0,3552888566
6054,3,3553304585
6055,4,3554237799
6056,4,3554945974
6057,1,3556108657
6058,1,3556834606
6059,1,3557598545
6060,1,3558855845
6061,3,3559499163
6062,0,3559695613
6063,2,3559774446
6064,3,3562493088
6065,2,3562763879
6066,3,3562805372
6067,3,3563038146
6068,3,3564080430
6069,4,3566255472
6070,1,3567778144
6071,2,3568267358
6072,1,3568333106
6073,2,3571113196
6074,2,3571252269
6075,1,3571723917
6076,3,3571954741
6077,1,3572761965
6078,1,3572813456
6079,2,3573586555
6080,3,3573785983
6081,1,3573918494
6082,3,3574813081
6083,3,3576482910
6084,3,3576845508
6085,4,3577262724
6086,4,3577626731
6087,1,3578604472
6088,3,3578776280
6089,0,3578832172
6090,3,3579295445
6091,3,3580166594
6092,4,3580560849
6093,1,3581139157
6094,1,3581941203
6095,4,3582091765
6096,4,3582430229
6097,4,3585446426
6098,2,3585645456
6099,1,3585788982
6100,1,3585826518
6101,3,3587333618
6102,0,3588462926
6103,0,3589548656
6104,3,3589646079
6105,3,3589979478
6106,3,3591199159
6107,0,3591365167
6108,1,3591490226
6109,1,3593651315
6110,3,3593878733
6111,1,3594260152
6112,4,3595081344
6113,1,3595221398
6114,2,3595310520
6115,0,3598291007
6116,1,3599313350
6117,3,3600226896
6118,3,3601347279
6119,1,3601990223
6120,4,3602638468
6121,1,3602670570
6122,4,3603685452
6123,1,3604039767
6124,3,3604041182
6125,2,3604232517
6126,3,3604999135
6127,0,3604999317
6128,3,3605248454
6129,1,3605260878
6130,1,3606701293
6131,3,3608420832
6132,3,3608565748
6133,3,3609265297
6134,1,3609523905
6135,3,3610025822
6136,1,3610560350
6137,1,3610907618
6138,0,3611482464
6139,3,3612185429
6140,0,3612779560
6141,3,3614048316
6142,1,3614296998
6143,0,3614380980
6144,0,3614381926
6145,3,3614614326
6146,3,3615232282
6147,1,3616268272
6148,3,3616570796
6149,3,3617574316
6150,0,3619090730
6151,1,3619703841
6152,3,3620291596
6153,0,3621467580
6154,3,3622328473
6155,4,3622414756
6156,1,3622473427
6157,3,3622572204
6158,1,3625754525
6159,1,3627260641
6160,2,3627742393
6161,1,3627916931
6162,1,3628876033
6163,1,3631771788
6164,0,3632364758
6165,3,3632781810
6166,4,3635460439
6167,3,3635984580
6168,1,3636487191
6169,4,3636710912
6170,1,3637149591
6171,1,3637313624
6172,4,3638087413
6173,1,3639535765
6174,2,3641613000
6175,1,3643364106
6176,2,3643567497
6177,4,3643654859
6178,4,3644740878
6179,1,3645245905
6180,2,3645275860
6181,3,3645319168
6182,3,3645335794
6183,0,3646244984
6184,2,3646388549
6185,2,3646725348
6186,4,3646965401
6187,1,3647270498
6188,3,3648521833
6189,0,3648989835
6190,3,3649004723
6191,4,3649917843
6192,1,3651408246
6193,3,3653703904
6194,0,3654023347
6195,0,3654753775
6196,1,3655474819
6197,3,3657425163
6198,0,3657577373
6199,2,3657638843
6200,3,3658111783
6201,4,3659584858
6202,1,3661742293
6203,4,3661765887
6204,4,3662368671
6205,0,3662368844
6206,2,3663389900
6207,4,3663630207
6208,0,3663948078
6209,3,3664527831
6210,1,3664644784
6211,2,3666034606
6212,3,3666444609
6213,3,3669165523
6214,0,3671252487
6215,0,3671832788
6216,1,3672661413
6217,1,3673868271
6218,4,3674765951
6219,0,3675497113
6220,1,3675824413
6221,2,3676281879
6222,1,3677672942
6223,4,3679879829
6224,3,3680044039
6225,4,3680399837
6226,0,3680412575
6227,3,3680797643
6228,3,3682192507
6229,0,3683086531
6230,3,3684767014
6231,3,3685973138
6232,4,3686028965
6233,1,3686347469
6234,3,3686472327
6235,0,3686539200
6236,1,3686637271
6237,1,3689266481
6238,1,3691176609
6239,0,3691291106
6240,1,3692181016
6241,3,3692922023
6242,1,3693696483
6243,1,3694275184
6244,3,3694684286
6245,1,3695001751
6246,3,3695559605
6247,1,3695600799
6248,1,3695737090
6249,3,3696754536
6250,1,3697380336
6251,4,3697581249
6252,1,3697899458
6253,4,3698423025
6254,1,3700030326
6255,1,3701119034
6256,1,3701210345
6257,2,3702811980
6258,4,3703926159
6259,1,3704614516
6260,2,3705604090
6261,0,3706893313
6262,3,3706970882
6263,1,3708354123
6264,2,3709185556
6265,1,3710373559
6266,1,3710913435
6267,0,3711733064
6268,3,3711944865
6269,1,3712941391
6270,4,3713412407
6271,0,3714325697
6272,0,3715976422
6273,0,3718796079
6274,2,3718797709
6275,1,3719582325
6276,3,3719803371
6277,3,3719803506
6278,1,3720212324
6279,3,3720667231
6280,1,3723074875
6281,4,3723198119
6282,3,3724327902
6283,0,3724352223
6284,1,3726278037
6285,4,3726354819
6286,2,3726688579
6287,1,3726734465
6288,3,3728149384
6289,0,3728352774
6290,0,3728357302
6291,2,3729289437
6292,3,3730234108
6293,4,3730926645
6294,1,3731032765
6295,1,3731037453
6296,1,3731256300
6297,4,3731358446
6298,4,3731562802
6299,4,3732161925
6300,3,3732186641
6301,0,3732284869
6302,3,3734083957
6303,3,3734284561
6304,3,3734453408
6305,0,3736419432
6306,1,3737169117
6307,4,3737169168
6308,4,3737878486
6309,0,3738188938
6310,0,3738203411
6311,1,3738397914
6312,1,3739582708
6313,2,3739597329
6314,3,3739675962
6315,0,3740299838
6316,1,3742427076
6317,3,3743156827
6318,0,3743390934
6319,1,3746799494
6320,1,3749051679
6321,3,3750218323
6322,0,3750352884
6323,3,3750449949
6324,3,3750889112
6325,0,3751495801
6326,2,3752053471
6327,1,3752185815
6328,0,3752864195
6329,0,3753155720
6330,3,3753193756
6331,3,3753934370
6332,3,3754406820
6333,1,3756140855
6334,0,3757808380
6335,1,3759463759
6336,1,3761306274
6337,1,3761306344
6338,0,3763267203
6339,0,3763788290
6340,3,3764355416
6341,1,3765496605
6342,1,3767503712
6343,3,3768420441
6344,4,3768739177
6345,1,3768775879
6346,1,3770539120
6347,1,3773818572
6348,0,3774911050
6349,0,3775715239
6350,0,3776452800
6351,0,3776628745
6352,4,3776835288
6353,3,3777124882
6354,1,3779119764
6355,2,3779208416
6356,4,3779210918
6357,3,3782202365
6358,3,3782482323
6359,4,3782716227
6360,4,3782726472
6361,0,3783095867
6362,2,3783290610
6363,4,3783875481
6364,0,3784704810
6365,3,3787082877
6366,3,3787083080
6367,1,3788107543
6368,3,3791748014
6369,3,3792738690
6370,4,3793192005
6371,0,3793738299
6372,4,3794195229
6373,3,3794587752
6374,1,3797226582
6375,1,3798330933
6376,0,3799113052
6377,1,3801082014
6378,3,3802089234
6379,0,3802960319
6380,3,3803326354
6381,1,3803905585
6382,2,3803914836
6383,0,3803917954
6384,3,3805088466
6385,3,3806580086
6386,3,3806792761
6387,0,3807185219
6388,1,3807820708
6389,3,3808222332
6390,3,3808576585
6391,3,3808598366
6392,1,3809133109
6393,3,3812306451
6394,4,3813510353
6395,3,3815094235
6396,3,3815122112
6397,3,3815379131
6398,2,3817092624
6399,3,3817894481
6400,0,3818196645
6401,2,3820106383
6402,3,3820872394
6403,4,3821572831
6404,1,3822033630
6405,1,3822046470
6406,0,3822178648
6407,0,3822424232
6408,2,3823080504
6409,4,3824617085
6410,2,3825105167
6411,2,3825233742
6412,1,3825510967
6413,1,3825680310
6414,1,3825774234
6415,3,3825776764
6416,1,3827416488
6417,2,3827766587
6418,0,3828305540
6419,3,3829985299
6420,3,3831460047
6421,1,3832185179
6422,2,3833044784
6423,1,3833217126
6424,4,3833792191
6425,1,3833821394
6426,1,3834309766
6427,1,3834521148
6428,1,3834972885
6429,3,3835569703
6430,1,3836973089
6431,0,3837220631
6432,2,3837553238
6433,3,3838027772
6434,2,3838152864
6435,0,3840157200
6436,1,3840404992
6437,1,3840578980
6438,4,3841075138
6439,1,3841170871
6440,3,3842941960
6441,1,3843062613
6442,1,3844199313
6443,4,3844227467
6444,2,3844532943
6445,3,3844539690
6446,0,3845000679
6447,4,3845547032
6448,4,3845758665
6449,3,3846269172
6450,2,3846928310
6451,1,3848088785
6452,1,3848477468
6453,3,3848828659
6454,0,3848999869
6455,4,3850359858
6456,3,3851864691
6457,1,3852580132
6458,3,3854863345
6459,3,3859526432
6460,4,3860274839
6461,3,3860908476
6462,1,3861116443
6463,1,3861611152
6464,3,3861703567
6465,3,3862004196
6466,1,3862172907
6467,1,3862552821
6468,2,3862833803
6469,3,3863262955
6470,0,3864254307
6471,1,3865034984
6472,3,3865295396
6473,0,3865943956
6474,3,3866729041
6475,1,3867664881
6476,3,3868232946
6477,0,3868909746
6478,1,3870077035
6479,1,3871339077
6480,1,3871465524
6481,0,3871826433
6482,3,3872095816
6483,4,3873300706
6484,4,3873550490
6485,1,3874504859
6486,1,3874525141
6487,3,3875592108
6488,1,3877188656
6489,0,3877968457
6490,3,3877975647
6491,1,3879274800
6492,3,3879493166
6493,2,3879822771
6494,0,3881211099
6495,3,3881471258
6496,0,3881630159
6497,3,3881923358
6498,1,3882518215
6499,3,3882709707
6500,1,3882816529
6501,0,3884560638
6502,1,3885741343
6503,3,3885745031
6504,1,3885773098
6505,2,3886023304
6506,1,3886218141
6507,1,3887194022
6508,1,3887229368
6509,1,3888965870
6510,0,3891004590
6511,0,3892295579
6512,3,3892317888
6513,1,3892529984
6514,0,3893400264
6515,1,3894280855
6516,0,3895484851
6517,0,3896554023
6518,1,3897157818
6519,1,3898025962
6520,3,3899465573
6521,2,3899987249
6522,3,3900834984
6523,4,3901090793
6524,4,3901907108
6525,3,3901983510
6526,0,3902210139
6527,4,3902759927
6528,1,3903007899
6529,3,3903344755
6530,0,3903348986
6531,3,3903928065
6532,4,3905302634
6533,3,3905544291
6534,4,3906631281
6535,2,3907185734
6536,1,3907237677
6537,1,3907757209
6538,4,3908840940
6539,4,3908881614
6540,0,3908892396
6541,0,3908991525
6542,1,3910506026
6543,1,3913393184
6544,1,3913908204
6545,0,3915000881
6546,3,3915105809
6547,0,3915499381
6548,4,3916113028
6549,3,3916746330
6550,1,3917162028
6551,3,3918232421
6552,0,3918526448
6553,0,3920168020
6554,0,3920171462
6555,1,3921772551
6556,0,3923492536
6557,1,3924584235
6558,4,3924598497
6559,2,3925942321
6560,1,3927066252
6561,2,3927280994
6562,2,3927282877
6563,2,3927284733
6564,2,3927323848
6565,3,3927868554
6566,2,3928679798
6567,0,3928956513
6568,3,3929021108
6569,4,3930000069
6570,3,3930735891
6571,3,3930941505
6572,2,3931794864
6573,0,3933141931
6574,3,3933523113
6575,0,3934734668
6576,2,3934734699
6577,0,3935415434
6578,0,3935589255
6579,3,3935640874
6580,0,3936590697
6581,3,3936685182
6582,1,3939627056
6583,1,3940159171
6584,1,3940563732
6585,3,3942492665
6586,3,3944001168
6587,4,3944294677
6588,1,3944435169
6589,0,3944576097
6590,4,3945609600
6591,1,3946808351
6592,3,3949004713
6593,3,3951149089
6594,3,3952551273
6595,1,3953043697
6596,4,3953092840
6597,1,3954822326
6598,1,3956016792
6599,2,3956916293
6600,2,3956970102
6601,0,3957886728
6602,3,3959124921
6603,2,3959697163
6604,1,3960447777
6605,2,3960933015
6606,2,3960982095
6607,3,3961155347
6608,1,3961322000
6609,1,3961335573
6610,3,3962516089
6611,2,3963972675
6612,0,3965268634
6613,0,3965275596
6614,4,3966979929
6615,3,3967297193
6616,0,3967748834
6617,3,3967879147
6618,1,3968880250
6619,3,3969111216
6620,3,3970768868
6621,0,3971287550
6622,2,3973152809
6623,2,3974127699
6624,0,3974370089
6625,2,3974528225
6626,1,3975652503
6627,1,3978375076
6628,1,3979016850
6629,0,3982034203
6630,3,3982088716
6631,3,3982131530
6632,0,3982215881
6633,1,3982880785
6634,2,3983394692
6635,1,3984309414
6636,0,3984903831
6637,1,3985570919
6638,0,3986402261
6639,3,3987285577
6640,3,3987406090
6641,0,3988399648
6642,3,3988714217
6643,3,3989238558
6644,4,3991164522
6645,1,3991771476
6646,4,3994623011
6647,0,3995116269
6648,4,3996062804
6649,1,3996076131
6650,4,3996112306
6651,1,3996535912
6652,1,3997129362
6653,4,3997813904
6654,3,3997950919
6655,4,3997995144
6656,0,3998468301
6657,1,4000672554
6658,1,4000957604
6659,2,4002357896
6660,3,4002969979
6661,3,4003219517
6662,4,4007375442
6663,4,4007644829
6664,1,4008693180
6665,0,4010633068
6666,1,4011433616
6667,0,4011882248
6668,2,4011882466
6669,0,4014088514
6670,1,4017179451
6671,1,4017883910
6672,1,4020203473
6673,4,4020805163
6674,1,4021110255
6675,3,4022382713
6676,0,4022571325
6677,0,4024376881
6678,2,4026035009
6679,2,4026236627
6680,0,4029984538
6681,0,4030868593
6682,1,4031229613
6683,4,4031731408
6684,4,4032608405
6685,0,4032658875
6686,2,4033716792
6687,4,4034834974
6688,0,4035517966
6689,0,4036153711
6690,1,4036368548
6691,0,4036483953
6692,0,4036630057
6693,0,4038935196
6694,1,4039291861
6695,2,4039705161
6696,1,4040212420
6697,3,4040244084
6698,2,4041161083
6699,2,4041161119
6700,3,4041594385
6701,1,4041972395
6702,2,4043726583
6703,3,4045057916
6704,4,4045554908
6705,4,4045941316
6706,4,4046396543
6707,1,4046740404
6708,2,4047302697
6709,0,4047473934
6710,2,4049133424
6711,3,4049589710
6712,1,4049968694
6713,2,4050242150
6714,1,4052118162
6715,4,4053461546
6716,1,4053545247
6717,3,4053721227
6718,0,4054241346
6719,3,4055342283
6720,0,4055887673
6721,1,4056219174
6722,0,4056889409
6723,0,4057052234
6724,4,4059076349
6725,4,4059135377
6726,1,4059174346
6727,0,4060237482
6728,3,4060903861
6729,1,4061271954
6730,0,4061948007
6731,3,4063072768
6732,3,4065632748
6733,1,4065992360
6734,0,4066031091
6735,4,4066635954
6736,4,4066746380
6737,0,4067138428
6738,0,4067261680
6739,1,4067268368
6740,3,4067848079
6741,3,4068248624
6742,4,4068563558
6743,0,4070264254
6744,4,4070474752
6745,1,4070508676
6746,1,4071559232
6747,1,4072673406
6748,2,4073271711
6749,3,4074224899
6750,4,4074434457
6751,1,4074435094
6752,0,4075839673
6753,1,4075877605
6754,3,4079250186
6755,4,4079553271
6756,1,4079597591
6757,3,4081166172
6758,0,4083590730
6759,3,4084108583
6760,1,4086007172
6761,3,4086285878
6762,1,4086684457
6763,0,4086965291
6764,3,4089644003
6765,1,4090562125
6766,1,4090642363
6767,1,4094181938
6768,2,4095299233
6769,1,4095365548
6770,1,4096435796
6771,3,4096831288
6772,1,4097256249
6773,0,4097267996
6774,3,4097484562
6775,1,4098028134
6776,1,4098034346
6777,1,4098811864
6778,3,4099451106
6779,0,4100486733
6780,1,4100632169
6781,3,4100801074
6782,1,4101568151
6783,2,4101883091
6784,3,4104521095
6785,3,4105393185
6786,3,4105823912
6787,1,4105866234
6788,1,4106699507
6789,2,4109820044
6790,4,4109924601
6791,1,4111068389
6792,1,4112502696
6793,0,4112503504
6794,4,4112822577
6795,0,4115342002
6796,3,4116458493
6797,2,4116831060
6798,1,4116943599
6799,0,4121642234
6800,3,4122891257
6801,1,4124511610
6802,0,4124972210
6803,2,4125054751
6804,0,4125224576
6805,2,4125357545
6806,2,4125530797
6807,1,4125572230
6808,1,4126024342
6809,3,4126291830
6810,3,4126340570
6811,3,4127187881
6812,3,4128790584
6813,0,4129556604
6814,3,4131051876
6815,4,4131267778
6816,1,4133420093
6817,1,4133840374
6818,2,4134834655
6819,0,4134837420
6820,3,4135175504
6821,3,4135508962
6822,1,4135608154
6823,0,4136290100
6824,1,4136462320
6825,1,4136574776
6826,3,4136970580
6827,3,4136974280
6828,2,4138323204
6829,3,4139204051
6830,1,4139468122
6831,4,4139630719
6832,3,4141275804
6833,4,4141276185
6834,3,4142184228
6835,3,4142225405
6836,3,4143446392
6837,0,4145720360
6838,4,4146360442
6839,0,4146422558
6840,4,4148550865
6841,4,4148890841
6842,3,4149451422
6843,1,4150826881
6844,4,4151287924
6845,3,4151971022
6846,1,4152000422
6847,3,4158012143
6848,4,4158214262
6849,3,4158862583
6850,3,4159139440
6851,3,4159957982
6852,3,4159997390
6853,3,4160000556
6854,2,4163424307
6855,3,4163552829
6856,0,4166452221
6857,1,4167415145
6858,3,4167455010
6859,4,4167655210
6860,1,4169653850
6861,2,4169703042
6862,1,4169763779
6863,1,4171399530
6864,0,4173173335
6865,1,4173644500
6866,4,4174763477
6867,0,4176574328
6868,1,4177271568
6869,3,4177446796
6870,0,4177530342
6871,4,4177918353
6872,2,4181579287
6873,0,4182473015
6874,3,4182843801
6875,0,4182991588
6876,1,4184339900
6877,1,4185312384
6878,0,4185905309
6879,3,4186498033
6880,4,4187141420
6881,3,4187218845
6882,0,4187661796
6883,1,4188052399
6884,1,4188142031
6885,1,4188146541
6886,1,4188725888
6887,3,4188863972
6888,0,4189508157
6889,1,4189923634
6890,1,4191014295
6891,0,4191141675
6892,0,4191225100
6893,4,4191872812
6894,1,4193963500
6895,0,4194996751
6896,1,4195043036
6897,3,4195057742
6898,0,4195137017
6899,0,4195198336
6900,3,4196939705
6901,2,4196997966
6902,1,4197015600
6903,3,4197279238
6904,1,4197424125
