,cat,id
6905,3,4197843233
6906,1,4197972529
6907,3,4198076899
6908,3,4198981809
6909,0,4199234378
6910,3,4199349381
6911,0,4199373429
6912,4,4199603860
6913,3,4200792705
6914,3,4201200879
6915,3,4201613598
6916,2,4201633845
6917,3,4202468122
6918,1,4202728470
6919,1,4205309079
6920,2,4205689547
6921,3,4206524796
6922,4,4206576909
6923,1,4206639768
6924,4,4207218245
6925,4,4207371302
6926,1,4208937980
6927,3,4208993547
6928,1,4209102614
6929,1,4209238353
6930,0,4209908263
6931,1,4210150624
6932,0,4210479329
6933,0,4210795383
6934,0,4212093565
6935,0,4212989006
6936,4,4213048848
6937,2,4213282460
6938,3,4213588982
6939,3,4214819406
6940,0,4217538456
6941,4,4218989627
6942,1,4219014573
6943,2,4219449591
6944,3,4220087011
6945,0,4221145488
6946,1,4221397122
6947,1,4223672200
6948,1,4224491039
6949,3,4226553675
6950,0,4227334764
6951,1,4228236136
6952,3,4230492688
6953,0,4232862896
6954,4,4233197709
6955,1,4234614828
6956,0,4236692689
6957,1,4236695704
6958,4,4236844949
6959,0,4237123693
6960,0,4237124374
6961,2,4237124636
6962,1,4237899054
6963,3,4237913798
6964,0,4237915973
6965,3,4238788614
6966,1,4239307146
6967,0,4239457550
6968,0,4239459127
6969,3,4239551690
6970,3,4239944204
6971,0,4242961858
6972,1,4243208056
6973,0,4244768478
6974,1,4245532565
6975,4,4245809368
6976,3,4245903574
6977,1,4247371145
6978,3,4247611782
6979,3,4248168106
6980,0,4248612475
6981,3,4251399730
6982,4,4251952262
6983,0,4252896127
6984,1,4253023542
6985,0,4253518981
6986,1,4253568113
6987,1,4253734229
6988,3,4256088349
6989,0,4256186753
6990,1,4256389854
6991,3,4256715235
6992,4,4262221965
6993,3,4262892467
6994,1,4263096174
6995,3,4263328293
6996,1,4263634375
6997,3,4265302867
6998,1,4266617024
6999,1,4266854433
7000,3,4267928490
7001,0,4267970587
7002,2,4268536240
7003,1,4270145207
7004,0,4270356165
7005,0,4270421725
7006,0,4272026067
7007,1,4272182260
7008,0,4275079231
7009,1,4276263024
7010,0,4276345911
7011,3,4276829671
7012,3,4277132468
7013,3,4277385120
7014,3,4277761740
7015,3,4277991953
7016,2,4278024297
7017,4,4279101140
7018,3,4279819422
7019,1,4280245232
7020,0,4280450666
7021,0,4280480712
7022,1,4281301277
7023,3,4281733413
7024,3,4281960085
7025,0,4282730939
7026,1,4283997283
7027,3,4284011229
7028,3,4284025094
7029,1,4284205130
7030,0,4284867961
7031,4,4285351594
7032,0,4286584796
7033,4,4287423808
7034,0,4287501396
7035,1,4287825477
7036,1,4288925610
7037,0,4289585408
7038,1,4289700399
7039,1,4289749238
7040,3,4291322037
7041,1,4291941958
7042,1,4292082897
7043,1,4292717216
7044,3,4292958812
7045,0,4293566368
7046,3,4293835574
7047,1,4294272852
7048,1,4295682363
7049,1,4295878578
7050,2,4296155210
7051,0,4297130912
7052,0,4299107486
7053,4,4300041470
7054,3,4300230092
7055,3,4301018580
7056,4,4302288219
7057,0,4304591870
7058,3,4306118487
7059,2,4308347937
7060,1,4309116684
7061,3,4310775410
7062,4,4312753172
7063,1,4313416111
7064,1,4314122734
7065,1,4314534942
7066,0,4319090747
7067,1,4319246284
7068,3,4319297068
7069,3,4320782127
7070,1,4321519884
7071,3,4323519394
7072,0,4325040181
7073,0,4325125946
7074,3,4326425354
7075,1,4328940026
7076,3,4329886354
7077,3,4330520222
7078,2,4332647048
7079,1,4333460559
7080,2,4335047494
7081,4,4337603429
7082,3,4337806534
7083,0,4337897728
7084,0,4338925178
7085,1,4339139284
7086,1,4340704048
7087,1,4340784200
7088,3,4341022698
7089,2,4341426530
7090,1,4341994733
7091,0,4342483501
7092,3,4342679744
7093,1,4342915707
7094,3,4342932707
7095,3,4342934559
7096,0,4345210857
7097,3,4346651452
7098,3,4346951500
7099,0,4348232439
7100,1,4348886838
7101,4,4349115757
7102,4,4349428925
7103,1,4350780367
7104,4,4351369636
7105,0,4351899675
7106,3,4352064731
7107,3,4352892412
7108,1,4354960516
7109,1,4355136371
7110,4,4356387887
7111,3,4357259474
7112,0,4357811140
7113,3,4359896879
7114,1,4360019651
7115,4,4360973026
7116,1,4361861835
7117,3,4363228818
7118,1,4363667306
7119,0,4364209745
7120,0,4364802960
7121,3,4366127122
7122,3,4366241633
7123,4,4366651183
7124,4,4366724535
7125,1,4367381517
7126,1,4368260115
7127,3,4368795598
7128,2,4370823055
7129,1,4371498768
7130,1,4371842683
7131,1,4374944747
7132,0,4375279194
7133,4,4375532951
7134,1,4377001975
7135,4,4378732416
7136,0,4380177465
7137,2,4380329300
7138,1,4380759315
7139,1,4381348820
7140,0,4383640505
7141,1,4385452388
7142,3,4386767265
7143,2,4386930748
7144,1,4387183282
7145,4,4389879043
7146,1,4389961202
7147,0,4390129577
7148,3,4391150009
7149,3,4391314920
7150,1,4392867952
7151,1,4393527370
7152,1,4393538539
7153,1,4393822573
7154,1,4394143549
7155,1,4394445075
7156,2,4395633420
7157,1,4397590455
7158,3,4398011233
7159,0,4398057860
7160,1,4398186853
7161,3,4399651031
7162,3,4401181786
7163,0,4402204131
7164,3,4402867701
7165,3,4402996913
7166,3,4403633321
7167,3,4404341167
7168,1,4404542189
7169,0,4404849649
7170,3,4405060532
7171,3,4410179518
7172,4,4414272493
7173,1,4415204621
7174,4,4415734870
7175,0,4415740815
7176,4,4418399444
7177,3,4418584918
7178,3,4419831999
7179,3,4420310828
7180,0,4421204791
7181,2,4421620800
7182,1,4421917829
7183,1,4422088497
7184,0,4423451566
7185,1,4425839302
7186,1,4426937565
7187,4,4427150261
7188,3,4427464567
7189,4,4429877859
7190,4,4430599671
7191,3,4431155493
7192,1,4431935533
7193,3,4434681991
7194,1,4435267584
7195,1,4436941244
7196,3,4437107706
7197,1,4437360724
7198,3,4438108704
7199,1,4438503546
7200,1,4439311255
7201,3,4440014764
7202,2,4441929670
7203,3,4442055219
7204,4,4442358219
7205,0,4443294230
7206,0,4443294274
7207,4,4444456620
7208,1,4444829622
7209,1,4444943629
7210,3,4445121396
7211,4,4445462286
7212,1,4451296191
7213,1,4451599495
7214,3,4452891772
7215,1,4454426642
7216,3,4454550895
7217,2,4455335806
7218,0,4455702004
7219,1,4456828699
7220,0,4456975233
7221,2,4456976103
7222,2,4457793338
7223,0,4457796747
7224,2,4458298311
7225,1,4458753102
7226,3,4458922373
7227,4,4460501384
7228,4,4460981239
7229,1,4461984948
7230,2,4462202591
7231,0,4462221159
7232,1,4462243382
7233,3,4462479057
7234,3,4463503060
7235,0,4464651246
7236,1,4465158577
7237,4,4466516744
7238,2,4466995946
7239,4,4468356083
7240,4,4469756342
7241,1,4470092154
7242,0,4470760760
7243,3,4471492349
7244,2,4472220087
7245,0,4472224149
7246,4,4472658224
7247,1,4473634769
7248,1,4473745478
7249,0,4473857225
7250,0,4474879923
7251,0,4475575574
7252,3,4475656485
7253,0,4475874135
7254,3,4476051713
7255,2,4476053118
7256,4,4476922558
7257,2,4477173864
7258,0,4477219417
7259,3,4477922472
7260,0,4477959415
7261,0,4480001212
7262,0,4480307066
7263,4,4480974597
7264,3,4481016040
7265,3,4481674074
7266,3,4482200406
7267,1,4482492445
7268,3,4482999306
7269,0,4484217919
7270,1,4484228900
7271,4,4484636377
7272,0,4485195095
7273,1,4486794387
7274,0,4487953319
7275,1,4489064991
7276,0,4489580821
7277,1,4489621981
7278,4,4490144456
7279,1,4491699967
7280,0,4493622164
7281,3,4493869141
7282,2,4494281023
7283,4,4494643215
7284,4,4494671545
7285,2,4495282550
7286,3,4495428383
7287,1,4497186432
7288,4,4497518735
7289,4,4497518927
7290,4,4499378224
7291,1,4502127627
7292,1,4502254038
7293,2,4502793204
7294,0,4503600462
7295,4,4505035731
7296,1,4505827893
7297,1,4506473145
7298,3,4506724360
7299,0,4506855098
7300,2,4506856118
7301,2,4506858418
7302,0,4508141367
7303,2,4508147366
7304,2,4510915315
7305,3,4511497275
7306,3,4511514840
7307,1,4512065564
7308,3,4512834761
7309,1,4512835232
7310,0,4513144675
7311,4,4513693609
7312,0,4513710166
7313,3,4514668720
7314,0,4518001571
7315,1,4518714960
7316,2,4519851672
7317,3,4520885256
7318,2,4521978584
7319,1,4522054700
7320,4,4523242210
7321,4,4523347851
7322,0,4524654455
7323,3,4524678947
7324,3,4526746620
7325,1,4527422614
7326,3,4527458155
7327,3,4528077451
7328,2,4528421854
7329,2,4528433198
7330,1,4529030557
7331,4,4530655547
7332,0,4532505902
7333,1,4532555782
7334,1,4533667553
7335,3,4534184915
7336,0,4537493534
7337,3,4537507522
7338,1,4538210193
7339,3,4538581753
7340,1,4542529834
7341,1,4542998696
7342,0,4543691206
7343,4,4543923342
7344,0,4544769861
7345,4,4545806329
7346,0,4545926472
7347,0,4545929692
7348,2,4545949058
7349,2,4545960613
7350,2,4545962038
7351,4,4547013593
7352,2,4547035466
7353,0,4547538845
7354,4,4548053648
7355,1,4549198889
7356,3,4550348393
7357,4,4551112880
7358,1,4551512439
7359,0,4551520360
7360,3,4552111365
7361,1,4552685013
7362,1,4553405041
7363,0,4553420092
7364,0,4553484956
7365,3,4555228234
7366,3,4556938523
7367,4,4556964865
7368,0,4557169751
7369,0,4557256216
7370,0,4557927057
7371,0,4560236315
7372,1,4562510184
7373,1,4568963250
7374,1,4569027435
7375,1,4573174544
7376,1,4573813464
7377,1,4574677634
7378,4,4576120787
7379,1,4576803070
7380,0,4577668465
7381,3,4577841296
7382,4,4577858775
7383,1,4577859975
7384,0,4578907884
7385,2,4578910706
7386,2,4578917405
7387,2,4580082617
7388,2,4580196381
7389,4,4581419622
7390,0,4581786558
7391,4,4583873780
7392,3,4584707467
7393,4,4584844207
7394,4,4585264267
7395,3,4585435285
7396,0,4586145613
7397,1,4586298722
7398,0,4588626407
7399,1,4589699066
7400,2,4589734983
7401,4,4590227215
7402,1,4590953711
7403,3,4591379709
7404,1,4592310558
7405,2,4593774548
7406,0,4594023140
7407,0,4594785111
7408,3,4596075554
7409,3,4596171620
7410,1,4597019704
7411,4,4598474051
7412,1,4598751002
7413,0,4599761487
7414,3,4601730426
7415,3,4603282142
7416,3,4603374643
7417,4,4603511973
7418,1,4603655479
7419,2,4604733081
7420,1,4605680403
7421,1,4606178003
7422,1,4606473254
7423,3,4607205983
7424,1,4609288519
7425,1,4609607560
7426,1,4610313326
7427,2,4611033020
7428,2,4611762365
7429,1,4612036073
7430,1,4612603944
7431,1,4614041376
7432,3,4616533887
7433,1,4617389784
7434,0,4617894936
7435,1,4620981999
7436,1,4621316768
7437,0,4622875728
7438,0,4622876259
7439,1,4622942903
7440,1,4623875321
7441,1,4624302519
7442,1,4624302590
7443,4,4624925309
7444,0,4626419016
7445,1,4627028455
7446,1,4627725018
7447,1,4628332288
7448,1,4631195675
7449,4,4632972011
7450,0,4634234114
7451,1,4635025975
7452,3,4636438663
7453,0,4638717078
7454,0,4641833808
7455,0,4643216934
7456,0,4643899632
7457,0,4644517985
7458,3,4646270703
7459,0,4646963764
7460,1,4648060852
7461,1,4649174024
7462,0,4650826006
7463,0,4651914625
7464,0,4653084243
7465,1,4653104882
7466,2,4655600107
7467,3,4658251353
7468,1,4659256980
7469,0,4661426688
7470,2,4661764808
7471,1,4662872964
7472,3,4663824340
7473,0,4664240165
7474,1,4665601736
7475,4,4666018315
7476,4,4667840288
7477,4,4670100144
7478,0,4671436774
7479,0,4671612473
7480,3,4671894173
7481,3,4672731757
7482,0,4674289954
7483,3,4675066057
7484,3,4676426527
7485,4,4676517058
7486,3,4676556432
7487,4,4679068747
7488,3,4680018872
7489,4,4680834260
7490,2,4681739125
7491,2,4681741462
7492,3,4682103358
7493,4,4682247673
7494,0,4683554080
7495,0,4685028720
7496,0,4685614818
7497,1,4687095790
7498,1,4687116726
7499,3,4688239058
7500,0,4688510820
7501,3,4688925698
7502,2,4689110496
7503,0,4689325101
7504,2,4691654783
7505,3,4692364800
7506,3,4692383999
7507,1,4693140377
7508,0,4693797852
7509,1,4693842206
7510,2,4693922606
7511,3,4694388095
7512,0,4695073136
7513,1,4695125206
7514,3,4696635562
7515,0,4697213258
7516,2,4697369326
7517,2,4697373546
7518,0,4698187893
7519,0,4699925941
7520,4,4702601131
7521,1,4702767087
7522,3,4702878616
7523,0,4705863287
7524,3,4706352231
7525,1,4706644435
7526,1,4706785934
7527,1,4707153543
7528,0,4710369004
7529,3,4710916750
7530,0,4711319605
7531,3,4711653464
7532,1,4712352313
7533,1,4712543872
7534,0,4714195810
7535,3,4714968609
7536,0,4715452951
7537,1,4716783708
7538,3,4717301448
7539,2,4718528383
7540,4,4720728039
7541,4,4722911896
7542,1,4724278529
7543,3,4726088434
7544,3,4726088455
7545,1,4726856479
7546,3,4727112132
7547,3,4727229486
7548,4,4728270007
7549,3,4728655911
7550,1,4729293718
7551,4,4729509287
7552,1,4730042933
7553,4,4730160389
7554,3,4730281569
7555,2,4732778977
7556,4,4734028879
7557,2,4735179729
7558,0,4735179992
7559,3,4735750194
7560,0,4736950482
7561,3,4737189325
7562,3,4738758127
7563,2,4740046050
7564,0,4740200452
7565,3,4740261498
7566,0,4741649552
7567,0,4742394149
7568,3,4742503145
7569,3,4742541681
7570,2,4743516048
7571,3,4745571661
7572,3,4746091875
7573,0,4747458418
7574,1,4750160015
7575,1,4751061063
7576,3,4751209816
7577,4,4753196067
7578,0,4753550727
7579,1,4755043153
7580,4,4755143443
7581,3,4757330918
7582,2,4757816285
7583,3,4760109073
7584,3,4760637713
7585,1,4762107356
7586,4,4762506397
7587,0,4762926718
7588,4,4763081793
7589,3,4764182361
7590,3,4764259019
7591,1,4765486491
7592,1,4766030528
7593,0,4766167959
7594,1,4767368446
7595,0,4767952310
7596,1,4767966536
7597,1,4769298897
7598,2,4771885294
7599,3,4772318978
7600,1,4773035109
7601,0,4773566724
7602,1,4773975097
7603,1,4774421428
7604,3,4774874484
7605,3,4775304818
7606,0,4775577252
7607,1,4779238508
7608,0,4781222775
7609,0,4781229266
7610,0,4781237901
7611,4,4781912031
7612,1,4782086336
7613,0,4782975570
7614,0,4783556045
7615,2,4786204081
7616,0,4786670712
7617,1,4786805755
7618,3,4786861199
7619,3,4786896119
7620,2,4787014750
7621,0,4789198972
7622,3,4789930844
7623,4,4791798022
7624,0,4792411293
7625,4,4793383962
7626,0,4793435414
7627,2,4794620516
7628,3,4796508088
7629,3,4799540605
7630,1,4800244806
7631,4,4801830945
7632,2,4804352036
7633,4,4805314352
7634,2,4805650670
7635,1,4807480670
7636,0,4808278805
7637,3,4808432065
7638,3,4809428116
7639,0,4809720824
7640,0,4810705811
7641,1,4811147917
7642,2,4812004024
7643,0,4812088328
7644,4,4812155150
7645,1,4812823841
7646,3,4814416126
7647,1,4816018639
7648,1,4816107150
7649,3,4816206076
7650,1,4816214611
7651,1,4818322511
7652,2,4818938587
7653,3,4819065248
7654,3,4819502724
7655,3,4819560071
7656,0,4820483122
7657,4,4820671777
7658,3,4820691327
7659,1,4820810506
7660,1,4822778279
7661,3,4823695059
7662,1,4824775197
7663,3,4825416820
7664,1,4825472911
7665,1,4825989788
7666,3,4829140604
7667,1,4831969575
7668,0,4832994546
7669,1,4834050346
7670,1,4834191907
7671,1,4834605633
7672,1,4835158266
7673,4,4835493148
7674,4,4837654886
7675,4,4837695255
7676,1,4837975787
7677,2,4838399624
7678,1,4838520751
7679,0,4840665967
7680,0,4843994656
7681,3,4844268121
7682,1,4845011836
7683,0,4846374705
7684,3,4846997140
7685,1,4848071103
7686,3,4848317877
7687,1,4848854993
7688,1,4849528772
7689,0,4849905733
7690,2,4852817506
7691,1,4854318775
7692,2,4854665162
7693,3,4855447135
7694,3,4855476516
7695,1,4858434557
7696,4,4858528729
7697,3,4859861998
7698,0,4859983702
7699,1,4860546651
7700,4,4860827090
7701,2,4865506264
7702,3,4865507209
7703,3,4865507731
7704,2,4865876508
7705,0,4867647930
7706,1,4867725346
7707,1,4868059584
7708,0,4868125898
7709,3,4869136607
7710,3,4869600817
7711,1,4870210110
7712,1,4872679602
7713,1,4872774991
7714,1,4874139354
7715,1,4874426363
7716,3,4874775346
7717,1,4875519661
7718,3,4876013153
7719,1,4876572077
7720,1,4878152432
7721,3,4878589188
7722,3,4882723876
7723,0,4883492191
7724,1,4884198449
7725,4,4884442040
7726,4,4885584319
7727,2,4887711479
7728,1,4887803683
7729,3,4889460762
7730,1,4890055697
7731,1,4890754883
7732,3,4893375278
7733,3,4896405154
7734,3,4897155613
7735,3,4897161379
7736,2,4897669907
7737,2,4899925084
7738,1,4900330667
7739,3,4900404518
7740,0,4901813843
7741,1,4902575843
7742,1,4903171727
7743,1,4903267080
7744,4,4905297347
7745,0,4905538528
7746,0,4905769949
7747,4,4906283814
7748,3,4908289910
7749,4,4908373000
7750,3,4909056150
7751,3,4910263119
7752,0,4911221294
7753,3,4912181696
7754,3,4912588210
7755,4,4913700336
7756,1,4914056756
7757,2,4914216969
7758,3,4914217639
7759,3,4915588380
7760,3,4915863753
7761,1,4918507716
7762,0,4918846209
7763,0,4920532411
7764,2,4920712524
7765,1,4921154308
7766,2,4921205439
7767,2,4921974598
7768,2,4923361950
7769,1,4923484126
7770,3,4924308385
7771,0,4924491539
7772,3,4926230892
7773,4,4927142282
7774,0,4927583629
7775,0,4928285874
7776,0,4928944575
7777,3,4929949614
7778,1,4930847164
7779,3,4931896378
7780,3,4932517447
7781,3,4933648333
7782,3,4935657293
7783,3,4936364586
7784,0,4936946561
7785,0,4937754253
7786,3,4939765571
7787,1,4942322005
7788,0,4944113378
7789,1,4946067827
7790,0,4946536393
7791,0,4947228069
7792,1,4947355465
7793,3,4949272951
7794,0,4949935221
7795,1,4950075942
7796,1,4950996154
7797,0,4953480658
7798,3,4953706146
7799,1,4954113947
7800,3,4954579865
7801,1,4954917323
7802,1,4955540097
7803,0,4961297055
7804,3,4962754880
7805,2,4963626484
7806,3,4964462246
7807,4,4964780224
7808,4,4966767711
7809,1,4967547791
7810,2,4968443391
7811,1,4968459826
7812,2,4968836578
7813,3,4970227709
7814,4,4970332716
7815,1,4970355064
7816,4,4971352070
7817,0,4972865836
7818,0,4975092346
7819,3,4975265554
7820,1,4976012382
7821,1,4977177274
7822,0,4977701041
7823,0,4978071380
7824,4,4979949850
7825,3,4980250146
7826,3,4980806449
7827,1,4981048223
7828,1,4981567732
7829,3,4982037073
7830,2,4983653192
7831,3,4987182980
7832,1,4987680910
7833,0,4989470838
7834,3,4989893871
7835,2,4991180590
7836,0,4994789649
7837,4,4995498270
7838,0,4996351884
7839,1,4996593918
7840,1,4997400216
7841,1,5000027625
7842,1,5001469695
7843,0,5001733149
7844,1,5003728532
7845,4,5004545434
7846,3,5007387920
7847,3,5007489031
7848,3,5009719623
7849,3,5010093733
7850,1,5010945131
7851,1,5011866552
7852,2,5012058295
7853,1,5012152299
7854,1,5012625982
7855,4,5013317302
7856,0,5014005437
7857,1,5014745405
7858,3,5014745747
7859,3,5015073883
7860,1,5015280056
7861,0,5016394127
7862,1,5019231807
7863,0,5020466365
7864,0,5020925474
7865,0,5021225969
7866,3,5021546094
7867,2,5022495234
7868,1,5022929803
7869,0,5022941421
7870,0,5023277108
7871,3,5023985184
7872,1,5024196449
7873,1,5025211847
7874,0,5026829776
7875,1,5027338824
7876,1,5027657099
7877,2,5028173648
7878,1,5029562878
7879,1,5029873736
7880,0,5031275383
7881,1,5032244872
7882,3,5032362489
7883,2,5033107663
7884,3,5033248768
7885,0,5034054081
7886,0,5034454161
7887,3,5035777461
7888,0,5035991001
7889,3,5036423641
7890,2,5037242304
7891,1,5038884770
7892,1,5039727812
7893,3,5041882796
7894,1,5043319307
7895,3,5043734010
7896,4,5044892740
7897,3,5044960200
7898,0,5045078703
7899,3,5045584357
7900,1,5048168178
7901,3,5048231193
7902,3,5048560233
7903,4,5049338943
7904,0,5049527705
7905,1,5050652085
7906,3,5052778289
7907,4,5053961656
7908,4,5054558557
7909,4,5055050077
7910,3,5055716576
7911,1,5056795398
7912,1,5057122814
7913,1,5057414665
7914,3,5057630955
7915,1,5057835194
7916,3,5058884979
7917,3,5060618091
7918,1,5061092557
7919,1,5062151456
7920,4,5062674446
7921,4,5062682943
7922,3,5063081182
7923,1,5063870253
7924,2,5064377859
7925,3,5064412908
7926,0,5064924095
7927,1,5068509173
7928,1,5068533781
7929,1,5069562913
7930,3,5070642033
7931,2,5073073640
7932,3,5073447731
7933,4,5073800660
7934,1,5073950191
7935,3,5074870310
7936,3,5075956937
7937,1,5078719067
7938,1,5079092680
7939,0,5079524261
7940,3,5079664395
7941,3,5079766148
7942,3,5082329545
7943,0,5083037859
7944,3,5084016328
7945,1,5084276194
7946,3,5084465146
7947,1,5084541286
7948,1,5084541293
7949,4,5084656593
7950,4,5084817814
7951,0,5085455693
7952,0,5085604704
7953,3,5086801401
7954,1,5087710969
7955,1,5087988010
7956,0,5088059974
7957,1,5088251673
7958,4,5091150109
7959,1,5092541961
7960,4,5093176476
7961,2,5093975878
7962,0,5093997711
7963,2,5094348351
7964,4,5095629755
7965,1,5101286979
7966,3,5101628650
7967,4,5101728769
7968,1,5102588870
7969,2,5102897966
7970,0,5102922561
7971,0,5102934695
7972,0,5103345192
7973,0,5103605433
7974,4,5103855046
7975,0,5104906842
7976,1,5105657876
7977,3,5106219716
7978,4,5108492357
7979,1,5108979255
7980,1,5109133367
7981,1,5109823352
7982,1,5111619652
7983,3,5111945444
7984,2,5112510951
7985,1,5112941782
7986,0,5114433616
7987,3,5114747489
7988,3,5115399809
7989,1,5115676024
7990,1,5116270132
7991,0,5116326202
7992,1,5116595581
7993,3,5116763296
7994,0,5117898888
7995,1,5120545225
7996,1,5122479704
7997,4,5124442235
7998,1,5125030209
7999,4,5125473465
8000,2,5128092924
8001,2,5129839337
8002,4,5130615326
8003,2,5132636288
8004,4,5132709459
8005,3,5132798634
8006,0,5133234797
8007,2,5133650474
8008,1,5135795086
8009,4,5135811364
8010,3,5136889357
8011,1,5137007550
8012,1,5137694379
8013,1,5139352283
8014,2,5140414408
8015,3,5140779194
8016,1,5142486576
8017,4,5142613125
8018,0,5143218617
8019,4,5143272830
8020,1,5143713255
8021,3,5144515011
8022,1,5145170727
8023,1,5145190760
8024,2,5146453793
8025,4,5146454035
8026,3,5150357605
8027,0,5150638361
8028,1,5152059411
8029,3,5154740904
8030,3,5155365853
8031,1,5156796792
8032,3,5156796943
8033,3,5156882644
8034,0,5158105275
8035,0,5158771653
8036,2,5159498284
8037,0,5159876833
8038,3,5160402956
8039,3,5160435658
8040,1,5162173591
8041,0,5162289421
8042,2,5162347658
8043,1,5162574813
8044,1,5163363747
8045,4,5164044744
8046,3,5164923812
8047,3,5166336702
8048,2,5167032618
8049,4,5167194583
8050,1,5167700078
8051,1,5167862929
8052,3,5169153430
8053,4,5171153863
8054,3,5171599000
8055,1,5172600846
8056,1,5175911197
8057,2,5177257819
8058,4,5178506125
8059,3,5179905093
8060,4,5183303125
8061,1,5183636771
8062,4,5184541780
8063,0,5185471271
8064,1,5186197539
8065,0,5186914170
8066,1,5188163789
8067,1,5189460726
8068,0,5189944532
8069,4,5190094797
8070,4,5190205099
8071,1,5191577822
8072,3,5191732150
8073,3,5193311988
8074,3,5193479629
8075,4,5194148433
8076,3,5196253717
8077,3,5197536118
8078,1,5199000720
8079,0,5199330583
8080,1,5199933511
8081,1,5201876358
8082,3,5202944735
8083,1,5202947694
8084,4,5203428860
8085,0,5207112004
8086,3,5207411397
8087,2,5207538960
8088,0,5209391446
8089,4,5209898746
8090,1,5210357904
8091,3,5211563403
8092,3,5211578693
8093,2,5212897870
8094,2,5213664048
8095,0,5213950502
8096,3,5215721595
8097,2,5216513256
8098,1,5216586037
8099,3,5218209469
8100,4,5218956893
8101,3,5219804009
8102,0,5220115444
8103,1,5220534342
8104,4,5221465663
8105,3,5222171058
8106,1,5225076614
8107,4,5225086240
8108,4,5225321379
8109,3,5226869623
8110,3,5227632008
8111,0,5229238110
8112,1,5229602068
8113,3,5229763081
8114,0,5229905939
8115,3,5232285201
8116,3,5232392209
8117,3,5232954630
8118,1,5233150922
8119,3,5233150976
8120,1,5233696996
8121,2,5235108646
8122,3,5235375125
8123,0,5235935704
8124,1,5237938186
8125,1,5238874783
8126,1,5239529575
8127,0,5239695517
8128,0,5240036955
8129,0,5241009069
8130,4,5241759104
8131,1,5244389744
8132,3,5246015495
8133,2,5246973055
8134,4,5247264654
8135,4,5247708510
8136,1,5248082948
8137,0,5248083579
8138,3,5248994833
8139,3,5249847521
8140,0,5250196375
8141,2,5250443866
8142,4,5251423301
8143,2,5251500401
8144,3,5252191675
8145,1,5252833711
8146,1,5254081050
8147,0,5255289924
8148,3,5255449812
8149,3,5255763197
8150,0,5255807790
8151,1,5256510802
8152,3,5257578151
8153,0,5257707482
8154,3,5258999235
8155,4,5259087642
8156,1,5259627722
8157,0,5261190388
8158,0,5262214772
8159,1,5264185290
8160,0,5265082474
8161,0,5266992102
8162,3,5267166839
8163,3,5267239076
8164,1,5267751695
8165,0,5268496596
8166,3,5268577914
8167,3,5269285206
8168,3,5269859669
8169,0,5270199622
8170,3,5271479394
8171,3,5271612514
8172,1,5271901900
8173,1,5274083767
8174,1,5274110152
8175,1,5274401675
8176,0,5275782612
8177,0,5276172686
8178,2,5276292577
8179,0,5276322806
8180,1,5277815761
8181,3,5278593982
8182,1,5279257355
8183,0,5280214861
8184,0,5280447869
8185,1,5281700395
8186,3,5282349207
8187,1,5283510572
8188,4,5283730522
8189,3,5283931567
8190,1,5284400565
8191,1,5285169810
8192,0,5289141347
8193,1,5290312702
8194,3,5290940388
8195,1,5291347592
8196,3,5291432583
8197,2,5291863579
8198,0,5291863987
8199,1,5292929926
8200,2,5294591405
8201,1,5294959156
8202,3,5297653891
8203,4,5297763321
8204,0,5300114896
8205,2,5300826658
8206,4,5302501631
8207,4,5304816517
8208,2,5304832404
8209,3,5305441923
8210,0,5306170291
8211,1,5306403963
8212,1,5307855682
8213,3,5311353251
8214,3,5314510158
8215,3,5314850957
8216,1,5314923492
8217,4,5316311363
8218,1,5318239476
8219,4,5318276237
8220,1,5318745680
8221,0,5320499567
8222,1,5320540935
8223,2,5321685076
8224,0,5322811797
8225,4,5323066950
8226,0,5323871230
8227,0,5324741466
8228,4,5324902378
8229,0,5324909961
8230,4,5325627233
8231,2,5326327176
8232,3,5326329257
8233,2,5326333127
8234,0,5327333277
8235,1,5327619820
8236,4,5332332813
8237,3,5333680885
8238,1,5335228717
8239,1,5335912939
8240,1,5336874677
8241,2,5339017188
8242,3,5339434742
8243,0,5340424830
8244,3,5340930362
8245,1,5341229363
8246,1,5341441025
8247,1,5341676071
8248,0,5341988642
8249,3,5342677292
8250,2,5342677891
8251,1,5342680071
