,cat,id
8252,0,5343759100
8253,2,5343858644
8254,0,5346331848
8255,1,5347269796
8256,1,5349665169
8257,2,5351210300
8258,1,5351590581
8259,1,5352780913
8260,0,5353196392
8261,4,5353391065
8262,4,5355391326
8263,3,5355795529
8264,0,5356434191
8265,1,5357052002
8266,2,5357514811
8267,3,5357940190
8268,0,5358979456
8269,2,5359136987
8270,1,5359578139
8271,2,5360006220
8272,0,5360417946
8273,3,5361192337
8274,1,5362488447
8275,4,5362612588
8276,1,5363058780
8277,2,5363452500
8278,3,5364552084
8279,0,5364777428
8280,2,5365388684
8281,0,5365577794
8282,4,5365586606
8283,1,5367608845
8284,3,5368077959
8285,4,5368842713
8286,3,5369620211
8287,3,5369636986
8288,3,5370968837
8289,0,5372899747
8290,3,5373204227
8291,3,5373685265
8292,3,5374325263
8293,2,5377598334
8294,1,5378601657
8295,0,5381365259
8296,0,5383228588
8297,4,5383976801
8298,1,5383984275
8299,3,5384250039
8300,1,5384380735
8301,1,5384576825
8302,0,5384693183
8303,1,5386726463
8304,3,5387354468
8305,4,5387815127
8306,3,5388389307
8307,3,5388776073
8308,1,5389281519
8309,1,5389293063
8310,3,5390747853
8311,2,5390965510
8312,4,5393201015
8313,0,5395125535
8314,0,5395633607
8315,2,5395891283
8316,0,5396970828
8317,4,5397899912
8318,3,5399409779
8319,1,5399668581
8320,1,5400068039
8321,0,5400894464
8322,3,5402127506
8323,0,5403827324
8324,2,5404109604
8325,1,5404494836
8326,0,5406175686
8327,1,5406375972
8328,3,5409774179
8329,3,5409778635
8330,4,5411006455
8331,4,5412756504
8332,3,5413935809
8333,2,5414550621
8334,3,5414929296
8335,0,5415027241
8336,1,5415179046
8337,1,5416638860
8338,4,5416961306
8339,3,5417647002
8340,4,5418395641
8341,1,5421187426
8342,0,5421252574
8343,2,5421883039
8344,3,5422330045
8345,4,5425179239
8346,1,5425936912
8347,4,5426009376
8348,0,5426395214
8349,4,5426723370
8350,0,5427158627
8351,3,5428110763
8352,0,5428456511
8353,3,5429021859
8354,1,5429900560
8355,3,5430220669
8356,0,5431157122
8357,0,5431907914
8358,4,5432067607
8359,3,5432366033
8360,2,5432488047
8361,0,5433450378
8362,1,5434301556
8363,0,5435369755
8364,0,5436009998
8365,1,5436343981
8366,3,5436470573
8367,4,5437153602
8368,3,5437231895
8369,1,5438889392
8370,1,5439986318
8371,3,5440200306
8372,1,5442238729
8373,1,5442802610
8374,1,5443419921
8375,0,5444066998
8376,2,5444068993
8377,1,5444499445
8378,0,5444525822
8379,3,5445826585
8380,1,5447500267
8381,0,5447618584
8382,3,5448310866
8383,1,5449080441
8384,0,5450077119
8385,0,5451130902
8386,1,5451430979
8387,1,5452310915
8388,3,5453051025
8389,1,5453158683
8390,3,5453663134
8391,1,5453830684
8392,3,5455078717
8393,3,5455176003
8394,0,5455863896
8395,4,5457382660
8396,3,5458915421
8397,1,5459600090
8398,3,5459653054
8399,3,5461967799
8400,1,5462379886
8401,3,5466873661
8402,1,5467080799
8403,1,5467487814
8404,4,5467997934
8405,1,5469407060
8406,4,5470041322
8407,1,5471123017
8408,2,5473237717
8409,0,5473429906
8410,3,5474019723
8411,0,5475786281
8412,3,5477172623
8413,0,5478897958
8414,2,5479512806
8415,1,5480140330
8416,0,5481895254
8417,1,5482214195
8418,2,5482681415
8419,2,5483039743
8420,4,5486656456
8421,1,5486723163
8422,1,5486831556
8423,0,5487963023
8424,1,5490921837
8425,1,5491101457
8426,1,5493656821
8427,1,5493877758
8428,4,5495544539
8429,3,5497632610
8430,3,5498611871
8431,3,5499610187
8432,1,5500422933
8433,3,5500493987
8434,0,5501228296
8435,0,5502172906
8436,4,5502395612
8437,0,5503035142
8438,2,5504713064
8439,4,5505834125
8440,2,5507293720
8441,2,5509330595
8442,3,5510439406
8443,2,5513005578
8444,4,5513876749
8445,3,5514553224
8446,3,5515560968
8447,1,5515699507
8448,4,5516412487
8449,3,5516882976
8450,4,5516910243
8451,4,5517073242
8452,1,5517220444
8453,4,5521386080
8454,3,5521814398
8455,2,5522204195
8456,0,5523400081
8457,3,5525935416
8458,2,5525935504
8459,4,5526550705
8460,2,5527463598
8461,2,5528287108
8462,0,5529461667
8463,1,5531779337
8464,4,5533558460
8465,0,5534144728
8466,1,5534254966
8467,1,5536588564
8468,1,5539266376
8469,1,5539965429
8470,3,5541132871
8471,0,5541973573
8472,1,5542309337
8473,4,5543408114
8474,1,5543554659
8475,4,5545534851
8476,0,5545594126
8477,0,5546254433
8478,1,5548275568
8479,4,5548750715
8480,0,5550808710
8481,4,5551516206
8482,1,5552451391
8483,4,5553958395
8484,3,5554688973
8485,3,5556409225
8486,1,5557322354
8487,1,5557426565
8488,3,5560622214
8489,2,5560995547
8490,1,5561667610
8491,0,5563596934
8492,3,5563863588
8493,0,5564596675
8494,3,5566394720
8495,1,5566420494
8496,0,5566944312
8497,0,5567495824
8498,1,5567680842
8499,1,5568077601
8500,3,5570544383
8501,1,5571039417
8502,1,5576896023
8503,3,5578109870
8504,3,5578458877
8505,2,5579068624
8506,1,5579114364
8507,1,5579557318
8508,1,5579761832
8509,0,5579768424
8510,3,5583572651
8511,0,5583956060
8512,2,5584438989
8513,1,5587657929
8514,0,5588067880
8515,2,5589297025
8516,3,5590680075
8517,2,5590797303
8518,3,5590817826
8519,3,5593257418
8520,1,5594115148
8521,1,5595101588
8522,1,5595273026
8523,3,5595440841
8524,4,5595930880
8525,1,5597072014
8526,2,5597425418
8527,1,5597979745
8528,1,5598892567
8529,0,5599384873
8530,1,5599934606
8531,3,5599950310
8532,0,5602472365
8533,0,5604373701
8534,1,5604509317
8535,1,5604514647
8536,2,5605900113
8537,2,5606209648
8538,1,5608835930
8539,0,5608948160
8540,3,5609324457
8541,3,5609360638
8542,0,5609400604
8543,4,5611298355
8544,1,5611443418
8545,3,5611969156
8546,3,5612546845
8547,4,5614065265
8548,3,5615158918
8549,0,5615579606
8550,3,5617392172
8551,1,5618837467
8552,1,5619000391
8553,1,5619482292
8554,3,5621976110
8555,1,5622182755
8556,1,5622667239
8557,4,5623212222
8558,1,5623866424
8559,1,5623982438
8560,1,5624017528
8561,4,5625078626
8562,3,5625430799
8563,0,5625889866
8564,0,5626231410
8565,3,5626739064
8566,0,5626915760
8567,0,5627298945
8568,1,5628107805
8569,4,5628835469
8570,4,5630248883
8571,1,5631023791
8572,3,5631213432
8573,3,5631334298
8574,2,5632179519
8575,0,5633835797
8576,1,5636272570
8577,0,5637428990
8578,3,5639775932
8579,3,5640400563
8580,0,5640632210
8581,0,5640636568
8582,2,5641650814
8583,2,5641781660
8584,0,5641782104
8585,1,5643841730
8586,1,5644856433
8587,2,5644916705
8588,4,5646284734
8589,3,5647651859
8590,1,5647912486
8591,3,5648365393
8592,1,5648393447
8593,1,5649443364
8594,0,5651808796
8595,0,5652844312
8596,1,5652950085
8597,1,5654693818
8598,0,5655100226
8599,1,5655139780
8600,3,5656030115
8601,1,5658135934
8602,3,5659566167
8603,3,5660620898
8604,1,5661860100
8605,1,5662216979
8606,4,5663195784
8607,3,5663566740
8608,3,5664251429
8609,0,5664730598
8610,1,5665021059
8611,4,5665793868
8612,1,5666043334
8613,1,5666427471
8614,1,5667857290
8615,3,5668695807
8616,2,5669637777
8617,0,5674166075
8618,3,5674690326
8619,1,5674902132
8620,3,5675036503
8621,0,5675455579
8622,3,5675490731
8623,1,5675872034
8624,3,5676823345
8625,0,5677379192
8626,1,5677519293
8627,1,5678256143
8628,3,5678556318
8629,4,5681049265
8630,2,5681146111
8631,3,5682453931
8632,3,5683428548
8633,3,5683448525
8634,3,5683809750
8635,0,5687775352
8636,1,5687979837
8637,3,5689346668
8638,2,5690954482
8639,3,5691405912
8640,3,5692482476
8641,1,5693472557
8642,1,5694060124
8643,1,5694349181
8644,4,5694446883
8645,3,5694749492
8646,3,5695495117
8647,0,5695642089
8648,1,5695774216
8649,3,5698183948
8650,3,5698199927
8651,3,5698502691
8652,1,5698521001
8653,0,5698793613
8654,3,5699097839
8655,1,5699881664
8656,2,5700074840
8657,3,5700692284
8658,2,5700704612
8659,4,5700987317
8660,1,5703778289
8661,3,5704158144
8662,0,5704318982
8663,1,5704746930
8664,1,5705731660
8665,1,5705732730
8666,3,5707085709
8667,1,5708655822
8668,4,5709728724
8669,3,5709943867
8670,0,5712025306
8671,2,5712400789
8672,0,5715136845
8673,4,5716224837
8674,3,5716417665
8675,3,5718259533
8676,3,5719759120
8677,3,5720521003
8678,2,5720901506
8679,2,5722327828
8680,1,5723034751
8681,3,5724703152
8682,4,5724734993
8683,3,5724815560
8684,2,5725258243
8685,1,5725525249
8686,2,5726613531
8687,3,5726707163
8688,4,5728186888
8689,3,5728984576
8690,3,5731349491
8691,1,5731686263
8692,1,5732344108
8693,0,5732489282
8694,3,5733834481
8695,3,5734208046
8696,2,5734522047
8697,4,5734948475
8698,0,5735675071
8699,4,5737621514
8700,4,5738287478
8701,1,5738793475
8702,0,5739527568
8703,3,5740964854
8704,3,5741033630
8705,0,5741424028
8706,3,5741498969
8707,4,5742282958
8708,3,5742624781
8709,2,5743222747
8710,1,5744703578
8711,4,5744841052
8712,3,5745557344
8713,0,5745950425
8714,0,5748001394
8715,1,5748558257
8716,4,5748847087
8717,4,5749095888
8718,3,5749212906
8719,1,5750381342
8720,0,5754622357
8721,1,5755388603
8722,3,5757505137
8723,1,5757550923
8724,3,5757868047
8725,4,5759470805
8726,3,5759999805
8727,0,5760370595
8728,1,5760486362
8729,0,5761123096
8730,1,5763338943
8731,4,5765087075
8732,2,5766848600
8733,3,5767000785
8734,1,5767680482
8735,0,5768490745
8736,1,5768490789
8737,1,5769316929
8738,0,5770900122
8739,0,5771958175
8740,3,5773887198
8741,1,5774280336
8742,4,5775450447
8743,1,5776286153
8744,4,5777869966
8745,4,5777959316
8746,0,5780993277
8747,3,5781000898
8748,2,5783328783
8749,1,5784711638
8750,2,5784727913
8751,0,5785542517
8752,0,5788870449
8753,4,5789077680
8754,0,5789145797
8755,2,5790650891
8756,0,5790754037
8757,4,5791100000
8758,3,5792807294
8759,4,5794826619
8760,3,5794959902
8761,1,5795004906
8762,1,5795036627
8763,0,5795946130
8764,0,5796461733
8765,2,5798183353
8766,4,5798724368
8767,0,5799571182
8768,0,5799685832
8769,4,5799951482
8770,4,5802347222
8771,0,5802371765
8772,0,5804900891
8773,3,5805362854
8774,3,5805542777
8775,4,5806719999
8776,4,5807143165
8777,1,5808365200
8778,2,5808902559
8779,0,5809411718
8780,0,5814514059
8781,1,5815632310
8782,2,5815814782
8783,3,5816810043
8784,1,5817143907
8785,2,5818030349
8786,0,5818774713
8787,1,5819112005
8788,1,5819124304
8789,1,5820693430
8790,3,5821337690
8791,3,5822853529
8792,4,5823296024
8793,1,5823383823
8794,1,5824693476
8795,1,5825773143
8796,1,5826170869
8797,1,5826732810
8798,2,5829006259
8799,3,5830978866
8800,1,5831901003
8801,1,5832582225
8802,3,5834103480
8803,2,5835214585
8804,3,5836037654
8805,3,5836498241
8806,0,5837667076
8807,2,5838136956
8808,3,5838282692
8809,1,5839643306
8810,2,5840720337
8811,2,5845454611
8812,3,5846372775
8813,1,5847177309
8814,4,5847434349
8815,0,5849447242
8816,3,5850259225
8817,4,5852515580
8818,4,5853218440
8819,1,5855895622
8820,3,5856767261
8821,0,5856999789
8822,4,5857382623
8823,1,5858330851
8824,3,5859591230
8825,3,5860099552
8826,1,5861033461
8827,1,5861196802
8828,3,5861570759
8829,1,5862222904
8830,2,5863573683
8831,4,5864297843
8832,0,5865314332
8833,3,5865355331
8834,0,5865403147
8835,3,5865890597
8836,1,5866708796
8837,3,5866913449
8838,4,5867329406
8839,0,5867329497
8840,3,5868177664
8841,3,5869351375
8842,1,5869691025
8843,0,5869997987
8844,0,5873039831
8845,0,5873499446
8846,1,5873501685
8847,4,5873561240
8848,4,5874301760
8849,0,5875911669
8850,1,5876380304
8851,4,5877404876
8852,4,5878539721
8853,3,5878859423
8854,1,5879438364
8855,3,5880559327
8856,4,5881059179
8857,1,5881456096
8858,1,5881521377
8859,0,5882516858
8860,2,5883003574
8861,0,5883749716
8862,3,5884063391
8863,0,5884515239
8864,0,5884737928
8865,3,5884803035
8866,3,5886262107
8867,4,5886450385
8868,1,5887892425
8869,2,5889066631
8870,2,5889678404
8871,3,5893392694
8872,4,5895638246
8873,1,5896185593
8874,3,5897272522
8875,1,5901512614
8876,0,5904264393
8877,2,5904298792
8878,2,5904498158
8879,2,5905192965
8880,1,5905330184
8881,3,5905686680
8882,4,5906020236
8883,2,5906304567
8884,3,5906598556
8885,3,5908485321
8886,2,5908656784
8887,2,5910257018
8888,3,5910937027
8889,0,5911819179
8890,3,5912950709
8891,2,5914628868
8892,4,5914730211
8893,2,5914889168
8894,2,5915481641
8895,1,5916673829
8896,1,5917379927
8897,0,5918308677
8898,1,5918317748
8899,1,5919086935
8900,0,5919196599
8901,4,5919996836
8902,3,5920622704
8903,4,5920961813
8904,3,5921166959
8905,3,5921544018
8906,4,5921700546
8907,0,5921922222
8908,3,5922389111
8909,3,5922789166
8910,1,5922927414
8911,3,5923251347
8912,1,5923620118
8913,0,5924436645
8914,1,5924448704
8915,3,5925028568
8916,1,5925198933
8917,3,5925667275
8918,1,5925781437
8919,3,5928047636
8920,3,5928326511
8921,2,5931489619
8922,0,5931689580
8923,0,5931692086
8924,1,5932058532
8925,2,5932271422
8926,3,5932633608
8927,3,5932690673
8928,1,5936480022
8929,3,5936693999
8930,3,5937529809
8931,3,5938006847
8932,1,5939847201
8933,3,5940918991
8934,0,5942225087
8935,2,5942229250
8936,1,5942265693
8937,0,5942324786
8938,2,5944399320
8939,2,5944703725
8940,1,5947198931
8941,4,5948179112
8942,1,5950312015
8943,3,5950415683
8944,0,5951054023
8945,1,5952417375
8946,1,5953341140
8947,2,5953538638
8948,0,5953538911
8949,3,5953971902
8950,0,5954351567
8951,0,5955917762
8952,3,5957175460
8953,3,5959474136
8954,1,5960107429
8955,1,5960488307
8956,4,5961776872
8957,1,5962028683
8958,3,5962562970
8959,3,5963272672
8960,3,5963809115
8961,0,5964316347
8962,1,5964335363
8963,4,5964939416
8964,3,5965089151
8965,1,5967314443
8966,1,5968266199
8967,1,5968643501
8968,1,5968740321
8969,3,5968740796
8970,4,5968982142
8971,4,5969810107
8972,1,5970514214
8973,3,5971071124
8974,1,5971076248
8975,1,5971834081
8976,2,5976163211
8977,4,5976215257
8978,0,5976271115
8979,1,5976271263
8980,1,5976647207
8981,0,5977686900
8982,1,5978506519
8983,1,5981890517
8984,1,5984015325
8985,0,5985116316
8986,2,5985116530
8987,1,5985129184
8988,1,5985137157
8989,3,5985996039
8990,0,5986649975
8991,4,5987164384
8992,3,5987835758
8993,3,5988158975
8994,3,5989366201
8995,1,5989767639
8996,2,5989971187
8997,0,5991042418
8998,0,5992802660
8999,3,5994119360
9000,0,5994762783
9001,0,5995521116
9002,4,5995955077
9003,2,5996190535
9004,4,5996836624
9005,1,5999815268
9006,0,6000202864
9007,3,6000412011
9008,3,6002350652
9009,3,6002721951
9010,4,6002806158
9011,0,6004931500
9012,1,6005239569
9013,0,6005267424
9014,1,6005575592
9015,1,6006736398
9016,1,6007130365
9017,1,6008492516
9018,0,6009041617
9019,4,6009049596
9020,1,6011087002
9021,0,6012063333
9022,2,6012157122
9023,2,6015993430
9024,4,6017542128
9025,4,6019712463
9026,3,6020289241
9027,3,6021482218
9028,2,6023097986
9029,1,6025137843
9030,0,6026160073
9031,4,6026182572
9032,3,6026230934
9033,0,6028078040
9034,3,6028283079
9035,3,6029274296
9036,4,6032960163
9037,3,6033607156
9038,1,6033721231
9039,0,6036285846
9040,1,6037757941
9041,2,6037987352
9042,3,6038200040
9043,4,6038480392
9044,1,6040298971
9045,1,6040643931
9046,0,6041120095
9047,3,6041271310
9048,1,6041809131
9049,3,6043066862
9050,3,6043336999
9051,3,6043580954
9052,4,6043924859
9053,1,6044096344
9054,1,6045251938
9055,0,6045709125
9056,3,6046043470
9057,1,6046601063
9058,1,6047172753
9059,1,6047369985
9060,1,6048427421
9061,1,6048562597
9062,4,6048718541
9063,3,6049107693
9064,1,6049331691
9065,3,6051537037
9066,1,6052509361
9067,4,6053705245
9068,1,6054946385
9069,1,6055568014
9070,3,6058344714
9071,3,6058655469
9072,3,6059413762
9073,2,6060535430
9074,0,6061521866
9075,1,6064496009
9076,1,6064978171
9077,3,6066297438
9078,0,6066314015
9079,1,6066758719
9080,1,6067071545
9081,1,6067537207
9082,1,6070164541
9083,0,6071939680
9084,3,6072389175
9085,0,6072489764
9086,0,6073185173
9087,0,6074485933
9088,0,6075655876
9089,3,6076384090
9090,0,6077962050
9091,3,6079074642
9092,1,6081316238
9093,4,6081566416
9094,4,6081800018
9095,3,6083366892
9096,4,6084091037
9097,3,6086175253
9098,4,6086255267
9099,1,6086483237
9100,1,6087433605
9101,4,6088793072
9102,1,6090619670
9103,1,6091573550
9104,3,6091946307
9105,3,6092648074
9106,1,6093989961
9107,4,6094821149
9108,0,6094902780
9109,0,6095296936
9110,0,6096975603
9111,3,6097441639
9112,0,6097813051
9113,3,6098625779
9114,0,6099022212
9115,2,6099022311
9116,3,6101851325
9117,0,6103623562
9118,3,6103752399
9119,1,6106630386
9120,4,6107337236
9121,1,6109026436
9122,3,6109494710
9123,1,6109797122
9124,0,6111041324
9125,1,6111429051
9126,4,6111996431
9127,1,6113266731
9128,3,6114944173
9129,0,6115716270
9130,0,6115969993
9131,1,6116937901
9132,3,6118312360
9133,1,6119380524
9134,1,6120422387
9135,0,6120601841
9136,2,6121086153
9137,2,6121255899
9138,1,6121463004
9139,1,6121565422
9140,3,6121848086
9141,4,6123760206
9142,0,6124067411
9143,1,6124573318
9144,0,6124673050
9145,1,6124825731
9146,0,6124897458
9147,4,6125730472
9148,4,6126821677
9149,4,6126907789
9150,0,6127164573
9151,2,6127185453
9152,1,6127833002
9153,1,6128233136
9154,4,6128592622
9155,4,6129157373
9156,1,6130517826
9157,0,6130655613
9158,4,6130748272
9159,1,6131620483
9160,2,6132097176
9161,1,6132201477
9162,1,6132931741
9163,4,6133047680
9164,3,6133287111
9165,2,6134621303
9166,0,6135023425
9167,3,6135277710
9168,4,6136229795
9169,4,6137016629
9170,3,6138487104
9171,1,6141968613
9172,4,6142237155
9173,1,6144251494
9174,2,6146143542
9175,1,6147536454
9176,1,6148166549
9177,1,6148460141
9178,1,6149908966
9179,4,6151251784
9180,3,6151441914
9181,1,6151871325
9182,3,6152057273
9183,3,6152433946
9184,0,6152485729
9185,3,6155277503
9186,3,6155498153
9187,1,6155839234
9188,4,6156379624
9189,2,6158466077
9190,4,6160261090
9191,2,6164791673
9192,3,6165038118
9193,3,6166232958
9194,2,6166327936
9195,1,6167409260
9196,1,6167751647
9197,1,6167896042
9198,1,6168334416
9199,1,6168868922
9200,1,6169201237
9201,3,6171307459
9202,1,6171307776
9203,1,6171627484
9204,1,6171731725
9205,3,6174077484
9206,1,6176063298
9207,0,6177134819
9208,3,6177619259
9209,2,6177991501
9210,3,6178759151
9211,1,6178862080
9212,4,6179922654
9213,3,6180875149
9214,1,6181370974
9215,2,6181635293
9216,1,6182998243
9217,3,6183116020
9218,3,6183843288
9219,3,6184780455
9220,3,6184865937
9221,0,6186734827
9222,0,6187096724
9223,3,6187605644
9224,1,6187722487
9225,1,6189424530
9226,3,6189440828
9227,3,6191262384
9228,0,6191738497
9229,2,6191744752
9230,0,6192292710
9231,1,6193381531
9232,4,6194301524
9233,4,6195318933
9234,1,6195487533
9235,3,6196071023
9236,1,6196484553
9237,2,6196700116
9238,2,6199146975
9239,2,6199752848
9240,3,6200034118
9241,0,6200943357
9242,3,6201735100
9243,2,6201799831
9244,3,6201878358
9245,4,6202895147
9246,1,6204719137
9247,0,6205327225
9248,0,6206243829
9249,1,6206491365
9250,1,6207192305
9251,3,6207413592
9252,1,6208839620
9253,1,6210407651
9254,3,6211621589
9255,1,6212269258
9256,1,6212819975
9257,2,6213162152
9258,2,6213414767
9259,4,6215563796
9260,1,6215635487
9261,4,6216971677
9262,3,6217042209
9263,4,6218571963
9264,4,6218794389
9265,0,6219610041
9266,1,6219932902
9267,0,6221237433
9268,2,6221362124
9269,0,6222140228
9270,2,6223677580
9271,4,6225855520
9272,3,6227507747
9273,3,6227933304
9274,3,6229075902
9275,1,6229567925
9276,1,6231543347
9277,3,6232262663
9278,1,6233695226
9279,1,6234291653
9280,3,6234846062
9281,3,6236061056
9282,3,6236405929
9283,4,6236578951
9284,1,6236699781
9285,3,6236957348
9286,1,6237500797
9287,3,6237548575
9288,1,6237818401
9289,0,6238536918
9290,0,6240966542
9291,3,6242464455
9292,1,6243036233
9293,4,6243259665
9294,3,6243658414
9295,1,6246084743
9296,4,6248103593
9297,4,6249829020
9298,3,6249932717
9299,3,6250717525
9300,4,6251044391
9301,3,6251920329
9302,0,6252553406
9303,0,6254336418
9304,1,6255198802
9305,0,6255952542
9306,3,6256491952
9307,3,6257053123
9308,2,6258749805
9309,0,6259371657
9310,1,6259552057
9311,1,6260879263
9312,1,6260913867
9313,0,6262124768
9314,4,6262863389
9315,4,6263162236
9316,4,6264096124
9317,4,6264407525
9318,1,6264572346
9319,1,6266154933
9320,4,6266159099
9321,4,6266960794
9322,1,6266992625
9323,3,6267043281
9324,3,6267733738
9325,0,6268034939
9326,1,6268377567
9327,1,6269874456
9328,0,6270630480
9329,4,6270929916
9330,3,6272842325
9331,3,6273246733
9332,1,6274721204
9333,2,6276882791
9334,1,6276886309
9335,1,6277856162
9336,2,6278054850
9337,3,6278275643
9338,1,6278974492
9339,1,6279033624
9340,1,6282403688
9341,4,6284177998
9342,1,6284531270
9343,0,6285281885
9344,1,6285592063
9345,1,6287756269
9346,2,6289388831
9347,1,6290235865
9348,0,6290485164
9349,0,6290614371
9350,3,6291265459
9351,1,6291444652
9352,1,6292238466
9353,0,6292257756
9354,0,6293001488
9355,3,6293565761
9356,1,6294199379
9357,0,6294415059
9358,3,6296027816
9359,3,6296151300
9360,2,6296310646
9361,2,6296681180
9362,0,6296764813
9363,0,6297818230
9364,0,6297975764
9365,2,6298032520
9366,4,6298551195
9367,3,6298732272
9368,4,6298833101
9369,1,6299083911
9370,4,6299512253
9371,0,6300034722
9372,3,6301723213
9373,1,6302370358
9374,1,6302398114
9375,1,6305274722
9376,4,6305635169
9377,1,6305808720
9378,0,6306431070
9379,3,6306785742
9380,4,6307082701
9381,4,6307555432
9382,3,6308594619
9383,4,6308903562
9384,3,6310104588
9385,3,6311294469
9386,1,6312865292
9387,1,6313686794
9388,3,6313804480
9389,2,6315932811
9390,3,6317101630
9391,3,6317437644
9392,0,6317440315
9393,3,6317687677
9394,1,6318251360
9395,1,6318533889
9396,0,6318811623
9397,4,6318973583
9398,4,6319235722
9399,3,6319305101
9400,0,6319823108
9401,1,6320326555
9402,3,6321111674
9403,4,6321248236
9404,1,6323139527
9405,0,6324264540
9406,1,6326714152
9407,0,6326714356
9408,4,6327103410
9409,0,6328108550
9410,1,6328310438
9411,1,6328844552
9412,0,6330400260
9413,4,6331143230
9414,3,6331550132
9415,1,6331593724
9416,1,6331979385
9417,2,6332643474
9418,1,6335138832
9419,0,6335771988
9420,3,6337009068
9421,0,6337490114
9422,1,6338177882
9423,0,6339571624
9424,3,6340340154
9425,1,6341181651
9426,1,6342849051
9427,1,6344370401
9428,1,6345001847
9429,1,6345106967
9430,3,6345284011
9431,3,6345396549
9432,3,6346922040
9433,4,6347616679
9434,3,6348000274
9435,4,6349004149
9436,0,6350272751
9437,2,6350299550
9438,3,6350567499
9439,1,6350862067
9440,3,6351192774
9441,1,6351470795
9442,1,6353329838
9443,4,6353465324
9444,1,6354983534
9445,2,6355237436
9446,2,6355237862
9447,2,6355239219
9448,1,6355950346
9449,3,6356987407
9450,3,6357079676
9451,1,6357648312
9452,0,6359457418
9453,1,6359478639
9454,1,6359718734
9455,0,6363132526
9456,3,6363536499
9457,3,6365542620
9458,0,6366702405
9459,0,6367246698
9460,1,6368160985
9461,3,6369812241
9462,3,6370006193
9463,1,6371427561
9464,1,6373353175
9465,3,6373933335
9466,3,6373943878
9467,1,6373969942
9468,0,6374169543
9469,2,6374868865
9470,3,6375151046
9471,1,6376311781
9472,3,6378475901
9473,3,6379905550
9474,4,6380665508
9475,1,6381195974
9476,1,6382651326
9477,4,6382779164
9478,3,6382889481
9479,1,6386956276
9480,3,6386956541
9481,1,6386956755
9482,1,6389154882
9483,3,6389843225
9484,1,6390027340
9485,1,6390656817
9486,1,6391522399
9487,0,6392474637
9488,0,6393013082
9489,3,6393078682
9490,0,6393081609
9491,0,6393082326
9492,1,6393316971
9493,3,6394057181
9494,0,6394220998
9495,3,6394342896
9496,1,6395373659
9497,4,6395399756
9498,2,6395579804
9499,4,6398665462
9500,0,6399642863
9501,2,6399647707
9502,0,6399651121
9503,0,6399656724
9504,0,6399659870
9505,3,6400736357
9506,3,6401142747
9507,0,6401638468
9508,1,6403683424
9509,1,6403901261
9510,1,6404868338
9511,2,6405479718
9512,3,6406322520
9513,3,6408450053
9514,4,6408535709
9515,0,6409013203
9516,2,6410046532
9517,3,6410387169
9518,2,6411048150
9519,0,6412545041
9520,3,6412960157
9521,4,6414746182
9522,1,6414972305
9523,1,6415046362
9524,1,6415253141
9525,1,6416352094
9526,4,6416599352
9527,1,6417374425
9528,1,6418716490
9529,4,6418770675
9530,1,6418933541
9531,1,6420949561
9532,4,6423650914
9533,2,6424051999
9534,4,6424608497
9535,3,6425058226
9536,0,6429135553
9537,1,6430690793
9538,3,6431997841
9539,0,6432371602
9540,3,6432379040
9541,2,6432773917
9542,3,6432892253
9543,1,6434092509
9544,1,6434383741
9545,0,6435288889
9546,4,6435536706
9547,0,6435798392
9548,1,6435922415
9549,0,6439599287
9550,3,6440520472
9551,2,6441294285
9552,3,6445103885
9553,1,6445331521
9554,0,6445788622
9555,0,6446585287
9556,1,6447204645
9557,3,6448669191
9558,0,6450913138
9559,3,6452637316
9560,1,6453708076
9561,3,6455429018
9562,2,6458025126
9563,3,6458274367
9564,4,6458922512
9565,1,6460983436
9566,3,6461216825
9567,4,6461376367
9568,1,6461686547
9569,0,6462397786
9570,1,6462959583
9571,1,6464719118
9572,3,6468212310
9573,3,6468791974
9574,4,6468824275
9575,1,6468843460
9576,0,6469164268
9577,4,6469244721
9578,1,6469464291
9579,0,6470336383
9580,0,6470407543
9581,0,6470649456
9582,3,6470711557
9583,0,6472986071
9584,1,6473274897
9585,0,6473521058
9586,3,6473715117
9587,1,6474006852
9588,3,6476100184
9589,0,6476440542
9590,0,6476583283
9591,0,6476618713
9592,2,6476890776
9593,2,6479943966
9594,1,6480142965
9595,4,6484770928
9596,4,6489216006
9597,2,6489508713
9598,3,6490451811
