,cat,id
9599,4,6492800531
9600,0,6492862612
9601,2,6493120982
9602,1,6493925696
9603,3,6494944061
9604,3,6497126325
9605,3,6498046707
9606,1,6499522137
9607,3,6501085475
9608,1,6501090548
9609,0,6501643452
9610,3,6502195267
9611,1,6503089714
9612,1,6503261807
9613,3,6503888707
9614,4,6504133080
9615,3,6504795710
9616,1,6506320723
9617,2,6507102551
9618,0,6507471633
9619,3,6509621020
9620,4,6509980235
9621,0,6510168946
9622,0,6510868090
9623,1,6511622569
9624,0,6511995236
9625,4,6512567901
9626,2,6512988197
9627,2,6513410035
9628,1,6514527501
9629,3,6515067600
9630,1,6515078236
9631,3,6515342097
9632,0,6515465988
9633,1,6516171149
9634,2,6516710342
9635,1,6517314018
9636,3,6517500123
9637,1,6519905275
9638,3,6522284372
9639,4,6524804477
9640,3,6524813178
9641,1,6525724674
9642,1,6525779244
9643,3,6527144309
9644,3,6527566851
9645,1,6530486862
9646,1,6531648894
9647,0,6534162746
9648,4,6534483487
9649,1,6535256339
9650,0,6535258358
9651,3,6536315365
9652,3,6536526183
9653,4,6538538453
9654,3,6538600644
9655,4,6539320059
9656,0,6540480057
9657,4,6540906950
9658,3,6541181995
9659,2,6542017250
9660,3,6542067526
9661,0,6543333733
9662,1,6548470825
9663,0,6550135932
9664,1,6550313439
9665,1,6550892767
9666,4,6551327846
9667,0,6551708714
9668,4,6551902617
9669,3,6552371451
9670,1,6556204300
9671,1,6557264646
9672,3,6557268984
9673,3,6557673485
9674,0,6560093840
9675,4,6560848940
9676,3,6561722370
9677,0,6562095682
9678,0,6563805887
9679,3,6564544504
9680,3,6564771373
9681,1,6567864007
9682,2,6568240286
9683,0,6568875797
9684,4,6572036934
9685,3,6573411671
9686,3,6575853547
9687,3,6575917779
9688,1,6580790402
9689,2,6580799496
9690,2,6580951541
9691,1,6582391960
9692,0,6584212253
9693,1,6584342368
9694,3,6584389578
9695,3,6589328247
9696,0,6590204485
9697,0,6591735678
9698,0,6593818249
9699,4,6594115990
9700,2,6594255793
9701,3,6594338878
9702,0,6596933774
9703,1,6597110099
9704,3,6597671697
9705,1,6600099751
9706,1,6600348976
9707,1,6600494491
9708,1,6600630633
9709,1,6601632133
9710,0,6601653624
9711,3,6601809021
9712,1,6603368482
9713,0,6604005569
9714,1,6604539840
9715,3,6605766837
9716,2,6606162548
9717,2,6607333029
9718,1,6608093328
9719,4,6608514812
9720,1,6608616863
9721,0,6608881730
9722,1,6610589728
9723,0,6610634134
9724,3,6610853573
9725,3,6610853655
9726,4,6612448266
9727,1,6614056441
9728,3,6614206465
9729,2,6614518617
9730,0,6614518961
9731,0,6614548314
9732,1,6614548882
9733,0,6614568048
9734,0,6614568159
9735,2,6614572792
9736,2,6615814031
9737,2,6615839830
9738,4,6617928853
9739,3,6621561029
9740,2,6622217140
9741,1,6622783199
9742,1,6622842001
9743,0,6623457714
9744,4,6624730019
9745,4,6626215364
9746,0,6628122617
9747,3,6628407711
9748,0,6628514348
9749,4,6629656069
9750,4,6633429852
9751,0,6634705126
9752,0,6634994844
9753,3,6635883834
9754,2,6636673098
9755,1,6637374157
9756,4,6637704500
9757,0,6639366923
9758,3,6639446077
9759,1,6640112991
9760,0,6641554224
9761,1,6641854665
9762,1,6643156796
9763,3,6643320884
9764,3,6643626372
9765,1,6643891513
9766,1,6645208836
9767,2,6645830894
9768,2,6647136308
9769,0,6647575790
9770,0,6648387655
9771,1,6653038164
9772,4,6654013484
9773,0,6654080810
9774,0,6654972415
9775,0,6655274391
9776,1,6655437626
9777,3,6655864266
9778,3,6656184650
9779,3,6656621460
9780,1,6656825316
9781,0,6657417515
9782,1,6657919402
9783,3,6658340102
9784,3,6658462701
9785,1,6659146785
9786,3,6659264342
9787,1,6661784558
9788,0,6661969056
9789,3,6662122074
9790,4,6663987293
9791,0,6665590236
9792,1,6667100390
9793,1,6667466111
9794,1,6668870786
9795,1,6669495712
9796,3,6669928402
9797,1,6670081950
9798,1,6672703368
9799,2,6673313828
9800,3,6673648476
9801,4,6677519389
9802,3,6678271235
9803,1,6679740105
9804,0,6680604285
9805,0,6682276511
9806,3,6682884704
9807,1,6682887618
9808,3,6683739473
9809,0,6684026087
9810,3,6685578703
9811,1,6686072422
9812,0,6686617601
9813,3,6688416123
9814,0,6688848147
9815,3,6690606145
9816,0,6690627702
9817,0,6692232835
9818,4,6692242781
9819,1,6692721616
9820,0,6693767525
9821,1,6696246933
9822,0,6697553639
9823,1,6701499249
9824,3,6702765791
9825,1,6703293298
9826,4,6703453851
9827,0,6705466610
9828,3,6705529842
9829,4,6706151897
9830,0,6706271869
9831,3,6706831576
9832,3,6711902782
9833,1,6713844408
9834,3,6714059345
9835,1,6714529854
9836,1,6715897958
9837,0,6716123511
9838,4,6716834893
9839,3,6719030548
9840,0,6719524773
9841,4,6719930824
9842,3,6720674012
9843,1,6723199366
9844,1,6723425266
9845,1,6723432222
9846,3,6724619705
9847,0,6724630645
9848,0,6724748757
9849,3,6724796182
9850,3,6725129385
9851,0,6725340880
9852,2,6726063683
9853,1,6726510170
9854,4,6727214505
9855,0,6729626481
9856,0,6729681254
9857,1,6730086095
9858,4,6730326203
9859,3,6730837474
9860,0,6731176031
9861,1,6731793037
9862,0,6732775489
9863,0,6733341283
9864,3,6734110566
9865,1,6734245242
9866,1,6734262433
9867,2,6734562444
9868,3,6736770758
9869,4,6737841055
9870,1,6738956668
9871,3,6739217524
9872,1,6739842994
9873,1,6740204204
9874,1,6740247210
9875,4,6740588693
9876,3,6740816963
9877,0,6741318452
9878,3,6741333439
9879,4,6742532674
9880,1,6743204454
9881,0,6743333338
9882,1,6744215230
9883,1,6751386170
9884,0,6752448945
9885,3,6752942812
9886,3,6753654987
9887,3,6754331990
9888,1,6754355978
9889,0,6754523069
9890,0,6756735626
9891,1,6758685581
9892,2,6758719683
9893,1,6761494771
9894,3,6761930761
9895,3,6761972814
9896,1,6763377900
9897,0,6763728698
9898,1,6764256906
9899,1,6764495809
9900,0,6764799803
9901,0,6764799867
9902,1,6766285369
9903,3,6766873590
9904,2,6767145467
9905,1,6769513422
9906,3,6769962645
9907,1,6770237734
9908,1,6772565437
9909,3,6773272280
9910,1,6774209990
9911,1,6776656080
9912,3,6777230577
9913,3,6777615674
9914,3,6780143758
9915,3,6780219715
9916,2,6782377168
9917,1,6783691885
9918,1,6784948246
9919,1,6785311776
9920,4,6785340536
9921,1,6786394763
9922,1,6786922670
9923,1,6787359839
9924,1,6788063527
9925,4,6788280003
9926,3,6788609325
9927,3,6792289387
9928,1,6792512844
9929,4,6792513467
9930,4,6797027597
9931,4,6797938742
9932,0,6798013491
9933,0,6798730199
9934,1,6799986080
9935,1,6800669760
9936,1,6800669887
9937,3,6800670021
9938,3,6800948101
9939,2,6802186871
9940,1,6802574774
9941,1,6803240099
9942,3,6804750242
9943,3,6804905203
9944,0,6805323134
9945,2,6807510616
9946,3,6808011348
9947,1,6809874374
9948,1,6809875518
9949,0,6810433087
9950,3,6812308989
9951,1,6812418499
9952,2,6812443532
9953,1,6812837143
9954,2,6813445027
9955,1,6813715001
9956,1,6813909768
9957,4,6814968997
9958,3,6815953660
9959,3,6818072745
9960,0,6818694761
9961,1,6818857165
9962,3,6818859364
9963,1,6819859394
9964,3,6821460356
9965,0,6821668637
9966,0,6821842099
9967,1,6823679010
9968,4,6823916777
9969,0,6825380598
9970,2,6826739787
9971,3,6828898975
9972,0,6830018687
9973,3,6830065093
9974,3,6830309833
9975,1,6830871087
9976,3,6831179496
9977,1,6832391149
9978,0,6832889194
9979,3,6833717857
9980,4,6834651546
9981,0,6835214704
9982,1,6835428387
9983,3,6835697082
9984,0,6837066032
9985,3,6837155103
9986,0,6837225631
9987,2,6837619315
9988,3,6837680819
9989,2,6838167895
9990,2,6838169015
9991,2,6838170439
9992,3,6838229504
9993,4,6838741901
9994,1,6839272781
9995,1,6842500926
9996,1,6842952402
9997,2,6844747449
9998,4,6844884163
9999,0,6844929398
10000,1,179815
10001,4,2038727
10002,1,2549962
10003,2,6060268
10004,1,6427327
10005,2,6578977
10006,3,6691074
10007,1,7276637
10008,3,8108914
10009,4,8118537
10010,3,9504963
10011,0,10291242
10012,0,11618091
10013,3,12929656
10014,3,14002264
10015,3,14731197
10016,4,15092437
10017,3,15948254
10018,4,16520222
10019,3,16835881
10020,2,17629980
10021,4,20650077
10022,1,21032441
10023,0,21348925
10024,2,23705828
10025,3,24244313
10026,3,24518591
10027,3,24972494
10028,3,25141303
10029,2,25261044
10030,3,25463049
10031,4,25464758
10032,0,26222735
10033,1,27562884
10034,4,27562923
10035,0,28573474
10036,0,29560412
10037,1,32983142
10038,0,33454565
10039,1,33454666
10040,3,33753603
10041,3,33785913
10042,2,34545612
10043,3,34894597
10044,3,34903409
10045,1,35098007
10046,3,35234636
10047,0,35269079
10048,1,36024729
10049,4,36089532
10050,3,36130955
10051,1,36535973
10052,4,36613845
10053,1,36907112
10054,3,38062637
10055,3,38735214
10056,1,40650014
10057,3,42347532
10058,0,42634373
10059,0,43625806
10060,1,44947782
10061,3,45098857
10062,3,46200227
10063,2,46849955
10064,1,47945969
10065,0,48052642
10066,3,48088602
10067,3,48526086
10068,4,49325373
10069,4,50512709
10070,4,51490842
10071,3,51587772
10072,0,51816317
10073,1,52646419
10074,3,54589729
10075,3,55006629
10076,0,56173134
10077,3,57383974
10078,2,57390484
10079,0,57407945
10080,3,57575009
10081,3,57608864
10082,4,57656996
10083,4,57794215
10084,3,57969963
10085,4,58604416
10086,0,59454845
10087,4,59695663
10088,0,59750555
10089,1,60533568
10090,3,61642459
10091,4,65256056
10092,4,66048292
10093,4,66569559
10094,4,67730272
10095,3,68781477
10096,0,69667051
10097,2,70415301
10098,4,72394240
10099,3,73391589
10100,4,73456747
10101,0,75671287
10102,0,75707112
10103,4,77615701
10104,1,78592156
10105,3,79952972
10106,3,80672841
10107,4,82331101
10108,3,82716130
10109,3,82798268
10110,4,84854941
10111,4,85659155
10112,3,86104773
10113,1,86657314
10114,4,87243899
10115,1,87261267
10116,2,87262349
10117,3,87992112
10118,3,88256498
10119,3,88742823
10120,4,89195706
10121,0,89585742
10122,3,90016432
10123,3,90988338
10124,4,92661455
10125,3,93571670
10126,2,94722402
10127,1,95628853
10128,3,96283250
10129,1,96681125
10130,3,96920680
10131,3,96997569
10132,2,98637235
10133,3,103582283
10134,3,103597536
10135,2,103691607
10136,1,104170790
10137,0,104801294
10138,0,106845590
10139,1,108934341
10140,4,112392749
10141,1,112805385
10142,4,112975223
10143,0,114321743
10144,4,115050423
10145,1,115404822
10146,4,115460069
10147,1,116216700
10148,1,117249813
10149,4,118046261
10150,0,118349181
10151,2,120975627
10152,4,121195433
10153,1,121409578
10154,3,121979514
10155,1,123086524
10156,1,123899112
10157,1,125028878
10158,3,125341207
10159,4,126758500
10160,1,127658487
10161,4,127954222
10162,4,128281192
10163,0,128938733
10164,3,130040995
10165,1,130191527
10166,0,130994172
10167,3,133383687
10168,1,133497761
10169,0,134901111
10170,3,134917143
10171,1,135129586
10172,1,136026320
10173,3,139698147
10174,0,139919343
10175,0,140484230
10176,0,142024541
10177,3,142298267
10178,2,142805080
10179,0,143232445
10180,1,145280916
10181,3,145292054
10182,0,146091025
10183,1,146400275
10184,4,146655755
10185,1,147158346
10186,3,147658155
10187,1,148482730
10188,3,151518170
10189,3,153286885
10190,1,153953540
10191,1,154422683
10192,1,158609202
10193,1,160027908
10194,0,160640658
10195,4,161771669
10196,1,163548089
10197,1,164090729
10198,3,164289347
10199,3,165272867
10200,1,165409371
10201,1,165437333
10202,1,165701913
10203,1,167289857
10204,3,167466607
10205,1,167731278
10206,3,168120081
10207,1,168323568
10208,1,169004887
10209,0,170222683
10210,2,171595374
10211,4,172410517
10212,4,173596868
10213,1,174773213
10214,3,176419859
10215,3,176491591
10216,4,177009374
10217,4,177997339
10218,3,180241174
10219,1,181615351
10220,4,181633503
10221,4,182169630
10222,3,182461761
10223,0,182467565
10224,2,182467819
10225,2,182469311
10226,0,182470898
10227,1,183400644
10228,0,183592035
10229,3,184124372
10230,3,184632049
10231,3,186542394
10232,3,186813948
10233,0,188115695
10234,2,189616184
10235,3,190972994
10236,1,191155593
10237,3,193385103
10238,3,195035725
10239,4,195254295
10240,1,196234931
10241,3,197058711
10242,4,198018897
10243,2,198701486
10244,1,198761494
10245,1,199355050
10246,3,199684736
10247,0,200182718
10248,1,201094444
10249,1,201178228
10250,0,203186680
10251,2,206145415
10252,1,207854454
10253,0,207976516
10254,1,208615356
10255,3,209109743
10256,1,209207936
10257,1,210998872
10258,4,212029436
10259,4,213463889
10260,3,214096224
10261,3,215014540
10262,4,215027249
10263,0,215462062
10264,0,215530730
10265,1,216720842
10266,1,217359776
10267,1,217839062
10268,3,218476395
10269,0,218893598
10270,1,219001145
10271,1,219511081
10272,1,220819939
10273,3,222155233
10274,1,223216792
10275,3,226245412
10276,3,226629106
10277,0,227443213
10278,1,227710750
10279,0,227711401
10280,4,230905597
10281,2,230908394
10282,0,232078784
10283,1,232638629
10284,1,232749416
10285,1,232995351
10286,3,233960387
10287,2,234669436
10288,3,235021706
10289,2,235786222
10290,4,236124861
10291,3,239661572
10292,3,240288111
10293,3,241961602
10294,0,242195892
10295,2,244874886
10296,3,245831137
10297,2,246127376
10298,1,246703533
10299,1,247698937
10300,2,247745172
10301,1,247867027
10302,0,249792536
10303,0,250679800
10304,4,250742513
10305,0,252581884
10306,3,253270346
10307,1,253824014
10308,3,254339842
10309,3,255315740
10310,3,255376996
10311,3,255504483
10312,3,256853043
10313,3,257022677
10314,4,257550024
10315,1,257825868
10316,1,258575543
10317,1,261021126
10318,0,262125530
10319,3,262571850
10320,0,263389752
10321,0,263606170
10322,1,263973325
10323,4,265875495
10324,3,268060947
10325,1,268868245
10326,1,270117031
10327,1,271305761
10328,3,271987390
10329,0,273220201
10330,3,273954908
10331,2,274809308
10332,0,275992015
10333,3,276488949
10334,3,276582475
10335,1,277208367
10336,4,277699721
10337,0,278482205
10338,1,279251981
10339,1,279314518
10340,1,279741813
10341,0,280976948
10342,1,281024538
10343,4,281383461
10344,0,282252898
10345,1,282269229
10346,3,282642511
10347,4,283270693
10348,1,284041888
10349,0,284674269
10350,3,284978282
10351,0,285518794
10352,1,286031071
10353,3,286100400
10354,0,286317476
10355,3,288162570
10356,3,289388088
10357,0,290342801
10358,3,291547008
10359,3,293129877
10360,0,293842048
10361,1,294165564
10362,4,294175831
10363,4,294393358
10364,4,296950728
10365,1,296986002
10366,4,297840351
10367,4,300614458
10368,3,301235422
10369,4,302183502
10370,1,304261273
10371,1,305818208
10372,1,306205140
10373,0,307019748
10374,1,308227351
10375,3,308468815
10376,0,308632544
10377,3,308682207
10378,0,308698884
10379,0,309663120
10380,2,310257564
10381,1,310622526
10382,1,313751191
10383,1,314085233
10384,4,314933179
10385,1,315043061
10386,0,315055770
10387,0,315530286
10388,3,315654413
10389,0,316070039
10390,0,317242153
10391,1,318707023
10392,0,318959372
10393,1,319568165
10394,0,320157325
10395,1,321111404
10396,1,322274207
10397,1,323190262
10398,1,323306710
10399,3,323346605
10400,2,324707583
10401,4,325096478
10402,2,325179426
10403,2,327504182
10404,3,331099858
10405,3,333045798
10406,1,334534044
10407,3,334788396
10408,3,335597051
10409,2,335991198
10410,4,336327783
10411,1,338809238
10412,3,339880066
10413,1,340041801
10414,2,340422320
10415,1,341332949
10416,1,342267919
10417,4,343237212
10418,1,343582017
10419,2,344609109
10420,3,344764763
10421,4,345487831
10422,0,346857283
10423,0,349496835
10424,3,349501071
10425,3,350937706
10426,3,352714974
10427,3,353408840
10428,3,353638412
10429,3,354888979
10430,1,356165068
10431,4,356324000
10432,2,356816334
10433,0,358307418
10434,1,358640482
10435,4,359065513
10436,0,361618261
10437,0,362044301
10438,3,362349691
10439,0,363077529
10440,4,364266881
10441,3,364369156
10442,1,365383128
10443,4,366016698
10444,0,366695911
10445,2,366710348
10446,0,366716328
10447,2,366746798
10448,0,366747948
10449,0,366748352
10450,1,366837489
10451,3,367452469
10452,0,367584913
10453,3,368638822
10454,0,369191411
10455,2,369327348
10456,3,371627395
10457,2,372426059
10458,3,372546831
10459,4,372699677
10460,3,374961284
10461,1,376261228
10462,1,376517617
10463,1,376609917
10464,1,376804249
10465,1,376835646
10466,2,377178680
10467,3,377611963
10468,3,378876839
10469,3,380058392
10470,3,381105781
10471,1,381143641
10472,3,381855368
10473,3,382546787
10474,3,382763900
10475,1,383372936
10476,3,383381586
10477,3,385321139
10478,1,385757770
10479,3,386554862
10480,3,388380848
10481,1,388708004
10482,0,389587996
10483,2,389607305
10484,4,389664963
10485,2,389686593
10486,3,391398287
10487,1,391621523
10488,3,394161799
10489,1,394741981
10490,3,395380145
10491,3,395722175
10492,0,395875784
10493,1,396698126
10494,2,397240442
10495,0,397317271
10496,2,397758468
10497,4,398467033
10498,3,399331449
10499,2,399474530
10500,4,399531381
10501,3,400009280
10502,1,401078393
10503,4,402078087
10504,1,403036961
10505,1,403422279
10506,1,403454828
10507,0,403472534
10508,3,404035251
10509,3,405797175
10510,4,406009639
10511,2,406166961
10512,1,407151542
10513,1,409179864
10514,1,409179906
10515,1,409738600
10516,2,411028559
10517,3,411935989
10518,2,411963014
10519,1,412538290
10520,1,413518151
10521,4,413965208
10522,3,414338532
10523,1,416108324
10524,1,418045294
10525,1,418493128
10526,1,418743420
10527,1,418974500
10528,3,419089081
10529,1,419764433
10530,3,420833780
10531,1,421439578
10532,3,422176747
10533,2,422273205
10534,3,423113574
10535,3,423319538
10536,2,423617495
10537,0,429374101
10538,0,430208764
10539,0,430301718
10540,0,430339307
10541,0,430624424
10542,0,430736973
10543,0,430867283
10544,0,430878481
10545,0,431141684
10546,0,431214485
10547,0,431311362
10548,0,431329737
10549,0,431642351
10550,0,434227135
10551,0,440605749
10552,0,440846804
10553,1,444462699
10554,0,448262873
10555,0,449229576
10556,0,449229638
10557,0,449685632
10558,2,450534689
10559,2,450535698
10560,2,450535770
10561,4,451424981
10562,0,451935135
10563,3,451963663
10564,3,451963690
10565,0,451986024
10566,0,452163844
10567,0,452242098
10568,2,452414032
10569,4,452451210
10570,2,452995211
10571,2,453080040
10572,1,453148205
10573,1,453177316
10574,2,453177436
10575,0,453261052
10576,2,453606025
10577,1,453722519
10578,2,453821445
10579,3,453861582
10580,4,453903418
10581,0,454417439
10582,3,454491040
10583,0,454588417
10584,1,454593244
10585,2,454736139
10586,0,454846383
10587,4,455094810
10588,4,455098285
10589,0,456171757
10590,1,456490449
10591,0,457141169
10592,0,458549499
10593,3,458930407
10594,0,459632022
10595,2,459975542
10596,1,460340612
10597,1,460967298
10598,2,461031780
10599,0,461088834
10600,0,461094837
10601,0,461154268
10602,0,461155884
10603,0,461345905
10604,0,461387476
10605,2,463631157
10606,1,464137388
10607,4,464171168
10608,0,465429798
10609,0,465525467
10610,4,465829877
10611,2,466502973
10612,2,466809875
10613,1,466913175
10614,0,467224657
10615,1,467527528
10616,3,469612514
10617,0,469613354
10618,1,470660469
10619,0,471309679
10620,3,471311316
10621,2,471355799
10622,0,472093494
10623,0,472101764
10624,0,472108989
10625,0,472531276
10626,0,472675870
10627,3,473023581
10628,0,473122215
10629,2,473622381
10630,0,473768514
10631,3,475160396
10632,2,475190526
10633,2,475255764
10634,0,475480873
10635,0,475931769
10636,0,476235646
10637,0,477263756
10638,1,477958624
10639,0,478353127
10640,1,478389874
10641,2,481246372
10642,0,485570394
10643,0,485950031
10644,0,485993058
10645,0,486290804
10646,3,486885528
10647,1,487153637
10648,1,487533295
10649,0,488013938
10650,0,488220035
10651,0,488223555
10652,0,488264261
10653,0,489551798
10654,0,489927712
10655,3,490217503
10656,2,490528085
10657,2,490717432
10658,2,491424728
10659,2,491550540
10660,1,491625469
10661,2,491923969
10662,1,491954383
10663,0,492750907
10664,0,492764309
10665,0,492936528
10666,0,494034392
10667,0,494352604
10668,2,495630944
10669,0,495700140
10670,0,495811882
10671,2,496232900
10672,3,496257559
10673,4,496576025
10674,1,496935287
10675,0,497340246
10676,0,497629933
10677,0,497929432
10678,3,497974284
10679,0,498032290
10680,2,498072508
10681,2,498717389
10682,2,498751031
10683,0,498962392
10684,3,500628129
10685,0,500766263
10686,2,500884126
10687,0,501288979
10688,2,501430463
10689,2,501547136
10690,2,501807766
10691,3,504278891
10692,0,506234745
10693,0,506827666
10694,2,506977977
10695,2,507042275
10696,2,507195138
10697,2,507214600
10698,1,507485229
10699,4,507878834
10700,0,507954047
10701,0,510437465
10702,3,510445556
10703,0,510814046
10704,1,510866655
10705,3,511103986
10706,3,511512184
10707,0,511544391
10708,4,511776110
10709,3,513479727
10710,2,513747579
10711,1,513850448
10712,1,514094382
10713,2,514204361
10714,3,514481176
10715,0,515481251
10716,1,515753254
10717,3,516196585
10718,3,516940480
10719,0,516959874
10720,2,517612331
10721,1,517634999
10722,2,518164777
10723,3,518240155
10724,4,518470081
10725,0,518997213
10726,0,519363776
10727,1,519427447
10728,3,519708457
10729,0,520004217
10730,2,520135573
10731,0,520374097
10732,0,520374165
10733,0,520470308
10734,4,520505280
10735,0,520738362
10736,0,520760992
10737,2,520816616
10738,3,520831154
10739,0,521035087
10740,2,521129044
10741,2,521355925
10742,0,522214731
10743,2,522322373
10744,2,522331777
10745,2,523740110
10746,2,524484213
10747,1,524502406
10748,0,524503393
10749,0,525488954
10750,0,525962838
10751,2,526629889
10752,2,527312753
10753,0,527667353
10754,2,529112225
10755,0,529120101
10756,0,529125418
10757,0,529127840
10758,0,529131962
10759,4,529962971
10760,0,530552703
10761,2,530912626
10762,3,530922219
10763,1,531089998
10764,1,531284859
10765,0,532208286
10766,1,532787386
10767,0,532935110
10768,0,533218326
10769,1,533553910
10770,4,535277452
10771,0,535644274
10772,0,535695056
10773,2,535720685
10774,0,536747053
10775,0,536889740
10776,0,536976333
10777,2,538603274
10778,1,539100648
10779,4,539100728
10780,0,539658263
10781,0,539845148
10782,2,539850844
10783,2,541459127
10784,1,541925827
10785,4,542234667
10786,2,542295145
10787,2,542645935
10788,2,542647707
10789,2,543585691
10790,2,544219281
10791,0,544226293
10792,0,544450438
10793,2,545164572
10794,2,545700105
10795,1,545874875
10796,2,547039631
10797,2,547458710
10798,0,547636413
10799,2,547636754
10800,2,547665550
10801,0,547710805
10802,0,547836869
10803,0,548221168
10804,2,548233644
10805,2,548743446
10806,0,548899108
10807,0,550565398
10808,3,551113126
10809,1,551282785
10810,0,551335101
10811,2,551335128
10812,2,551786141
10813,0,551927954
10814,2,552152242
10815,0,552368276
10816,0,553554294
10817,2,554006350
10818,0,554298333
10819,2,554357032
10820,0,554388277
10821,0,556058449
10822,1,557317275
10823,0,557629652
10824,0,557657536
10825,0,558202817
10826,0,558265859
10827,0,558449210
10828,3,558503162
10829,2,558834461
10830,0,558861930
10831,0,559337846
10832,2,559527844
10833,3,559946530
10834,2,560022635
10835,2,560487374
10836,0,560525178
10837,0,562170548
10838,2,562762447
10839,2,563609258
10840,0,563868434
10841,2,564235160
10842,2,564501445
10843,2,565451256
10844,1,565879696
10845,2,566013702
10846,0,566032270
10847,2,566601979
10848,3,566970091
10849,0,567228643
10850,0,567615932
10851,0,567652359
10852,3,567793007
10853,2,569154963
10854,0,569191261
10855,1,570873213
10856,4,572594355
10857,2,574665749
10858,3,576144374
10859,2,576247868
10860,0,576320771
10861,0,576677652
10862,2,577615898
10863,2,577861510
10864,0,577863853
10865,3,577920584
10866,0,577969255
10867,2,577973341
10868,2,578017518
10869,2,578145240
10870,3,578248748
10871,0,578925764
10872,3,579057845
10873,2,579157588
10874,0,579311385
10875,0,579727412
10876,0,579974436
10877,2,580066974
10878,3,582450986
10879,0,582573359
10880,0,582768258
10881,3,583554647
10882,0,584959506
10883,2,585322742
10884,0,585411488
10885,3,585414895
10886,2,586250653
10887,2,586364360
10888,0,586681506
10889,0,586797412
10890,1,586829433
10891,0,587047388
10892,4,587267027
10893,3,587708484
10894,0,588636484
10895,3,588921277
10896,4,588949544
10897,1,589129874
10898,0,589170083
10899,0,589191228
10900,2,589606373
10901,2,592721681
10902,4,592832936
10903,0,593227249
10904,2,593339653
10905,2,594316620
10906,0,594318115
10907,0,595196185
10908,2,595264243
10909,0,595460872
10910,0,596002646
10911,3,596097970
10912,2,597758883
10913,2,598396625
10914,2,598528110
10915,2,598679648
10916,3,598940807
10917,0,599538392
10918,2,600471984
10919,2,600934139
10920,1,601012666
10921,0,601289228
10922,2,601302832
10923,1,602498414
10924,0,602799848
10925,1,604463601
10926,0,604533074
10927,2,604947622
10928,0,605023156
10929,2,605023732
10930,2,605308746
10931,2,605594978
10932,2,605611728
10933,3,605915920
10934,0,606686480
10935,0,606697641
10936,0,606846978
10937,0,606934400
10938,3,607546965
10939,2,607991772
10940,0,608553756
10941,0,608623497
10942,3,608681038
10943,1,608734267
10944,2,608859315
10945,2,608873501
10946,0,608882102
10947,1,610468233
10948,0,611084814
10949,1,611236419
10950,4,611579076
10951,2,611753156
10952,2,611865271
