,cat,id
10953,0,612566320
10954,0,613292422
10955,0,613313432
10956,3,613716142
10957,4,613857610
10958,2,613892460
10959,2,613996568
10960,2,614082219
10961,2,614129145
10962,0,614753371
10963,0,615016838
10964,0,615016877
10965,0,615054614
10966,4,615364764
10967,4,615618791
10968,0,615973470
10969,2,616075146
10970,2,616329689
10971,0,616462809
10972,2,616962102
10973,0,617237533
10974,3,617709380
10975,0,617772789
10976,0,617825045
10977,1,618294710
10978,0,618336472
10979,1,618626752
10980,0,618656853
10981,0,618788128
10982,3,618975726
10983,2,618986768
10984,2,619029633
10985,1,619360393
10986,0,619952144
10987,2,620506723
10988,0,620933142
10989,2,620953292
10990,0,620953384
10991,0,621011915
10992,2,621368741
10993,0,621583353
10994,2,622111741
10995,3,623863045
10996,2,623921124
10997,0,624595813
10998,1,626008347
10999,2,626018184
11000,4,626313858
11001,1,626729250
11002,2,627032994
11003,1,627395041
11004,2,628860137
11005,0,629045464
11006,1,629225331
11007,0,629546790
11008,0,631033022
11009,0,633131573
11010,1,633220848
11011,1,634023515
11012,0,635442233
11013,3,635547541
11014,4,637013164
11015,0,637704334
11016,2,637740788
11017,0,639259838
11018,2,639547732
11019,3,640275871
11020,0,640542239
11021,1,641840866
11022,3,642123441
11023,0,642127576
11024,1,643360009
11025,2,643369119
11026,3,643648478
11027,0,643751706
11028,2,643954354
11029,0,644053809
11030,2,644637987
11031,3,644726639
11032,2,645002950
11033,2,645080130
11034,3,645221881
11035,0,645294342
11036,4,646680607
11037,0,646804355
11038,0,646813817
11039,1,646816843
11040,2,646832909
11041,2,646945479
11042,2,647071726
11043,0,647247950
11044,3,648203404
11045,3,648274163
11046,4,648419594
11047,3,649981093
11048,2,650372416
11049,0,650769271
11050,0,650777799
11051,2,650906554
11052,0,650962012
11053,2,651227739
11054,1,651699930
11055,0,652069664
11056,0,652285933
11057,2,652339328
11058,0,652354683
11059,2,653522293
11060,0,662419007
11061,3,662444525
11062,1,662670856
11063,2,662857388
11064,2,662963488
11065,2,663181792
11066,4,663364904
11067,3,663543498
11068,0,663902575
11069,3,663949386
11070,1,664042820
11071,3,664338757
11072,0,664554656
11073,0,664650076
11074,1,665263170
11075,2,665933473
11076,0,666168533
11077,0,666382362
11078,1,667814269
11079,0,669326779
11080,3,669365916
11081,3,669785520
11082,0,669961602
11083,0,671259270
11084,1,671683353
11085,2,671695122
11086,0,671881822
11087,1,672153599
11088,0,672388160
11089,2,672532323
11090,2,672568906
11091,0,672636193
11092,0,672751486
11093,2,672953246
11094,0,673089898
11095,4,673541252
11096,1,675026269
11097,0,675044344
11098,2,675101309
11099,1,675102178
11100,2,675242640
11101,2,675252118
11102,2,675610666
11103,4,675775320
11104,3,676129896
11105,2,676238588
11106,0,677172854
11107,2,678306490
11108,2,678579591
11109,3,678825160
11110,0,680451650
11111,0,680491530
11112,2,681491257
11113,4,682019899
11114,0,683953763
11115,2,684977520
11116,2,685683287
11117,3,686326025
11118,2,686811530
11119,0,687293548
11120,0,687522664
11121,0,688139118
11122,0,688334461
11123,2,688619099
11124,3,688689558
11125,0,688764376
11126,2,688967780
11127,1,689016577
11128,0,689078612
11129,1,689659895
11130,0,689695305
11131,0,689812081
11132,2,690189761
11133,0,690457253
11134,0,690596272
11135,2,690670392
11136,3,691412175
11137,2,691513029
11138,0,691534797
11139,0,691619276
11140,1,691689503
11141,3,691913181
11142,3,692442646
11143,0,692694445
11144,0,692759341
11145,0,692827320
11146,0,692994720
11147,3,693033537
11148,2,693175353
11149,2,693619254
11150,2,694108476
11151,0,696872631
11152,1,697388062
11153,0,698194057
11154,3,698199794
11155,0,698204087
11156,0,698204287
11157,2,698333930
11158,1,698551248
11159,0,698730611
11160,0,698742035
11161,0,702105569
11162,3,702987392
11163,2,703224810
11164,0,703934498
11165,2,704321959
11166,2,704511098
11167,3,704677091
11168,2,704974965
11169,0,705108834
11170,2,705828421
11171,2,706270670
11172,0,706497834
11173,1,706689372
11174,0,707841122
11175,3,707939190
11176,0,708357995
11177,2,708373275
11178,2,708908959
11179,1,709010312
11180,0,709528411
11181,0,709763511
11182,3,709843561
11183,2,709900791
11184,2,710015636
11185,0,710345018
11186,0,710833672
11187,0,710933569
11188,2,711323423
11189,0,711483479
11190,3,711591021
11191,1,711866393
11192,4,712853894
11193,2,713473755
11194,2,714044307
11195,0,714240807
11196,1,714338558
11197,0,714339445
11198,3,714361395
11199,0,714442238
11200,0,715699699
11201,3,718769288
11202,2,720095942
11203,2,721058319
11204,0,721061367
11205,0,721556738
11206,0,721705811
11207,0,722667942
11208,2,723636539
11209,3,723698103
11210,2,723733266
11211,0,724627492
11212,1,725180445
11213,3,726326009
11214,0,727187908
11215,1,727322396
11216,0,727362490
11217,2,727425566
11218,0,728734784
11219,0,729243238
11220,0,729247238
11221,0,729251691
11222,0,729256909
11223,0,729261637
11224,0,729268787
11225,0,729289418
11226,0,729298357
11227,0,729305188
11228,0,729316767
11229,0,729320302
11230,0,729324884
11231,0,729332235
11232,0,729337548
11233,0,729348712
11234,0,729377402
11235,1,729455288
11236,3,729483910
11237,2,730569408
11238,0,730644570
11239,3,730785678
11240,0,731236465
11241,1,731276347
11242,2,731352859
11243,3,732175308
11244,2,733942481
11245,2,733942505
11246,0,733942769
11247,1,734193096
11248,0,734474333
11249,0,734480680
11250,0,734501146
11251,2,735246396
11252,1,735517352
11253,0,735748971
11254,1,735781301
11255,0,737004040
11256,0,737367734
11257,2,737880171
11258,0,741405343
11259,2,742182809
11260,0,742246370
11261,0,742922463
11262,0,743042858
11263,2,743046214
11264,0,743219237
11265,0,743538754
11266,0,743624408
11267,2,743677022
11268,0,743991090
11269,0,744881412
11270,2,745055775
11271,0,746045055
11272,0,747294666
11273,0,748098751
11274,2,748434264
11275,2,748844387
11276,0,749439622
11277,1,749595325
11278,0,750051077
11279,2,750082173
11280,0,750107516
11281,2,750526263
11282,0,751091507
11283,0,751243869
11284,0,751357237
11285,0,751510269
11286,2,751534323
11287,0,751782760
11288,0,751842075
11289,0,751908834
11290,1,751912480
11291,0,751989853
11292,0,752316008
11293,1,752404439
11294,1,752654221
11295,0,752959598
11296,0,753641283
11297,1,755451043
11298,0,755663063
11299,0,755694897
11300,2,755901148
11301,0,755904845
11302,3,755961926
11303,2,756206871
11304,0,756345329
11305,0,757041594
11306,1,757050135
11307,2,757276554
11308,0,757328214
11309,3,757762119
11310,1,758438126
11311,0,758471841
11312,0,758637548
11313,3,758741004
11314,3,758773498
11315,2,758908501
11316,2,759508299
11317,2,759848706
11318,0,759863179
11319,0,759969666
11320,2,760020538
11321,0,762926893
11322,0,764223689
11323,0,764669094
11324,2,764880993
11325,1,766796685
11326,2,768660618
11327,3,770118600
11328,0,770384786
11329,0,770809147
11330,2,770809450
11331,1,772879220
11332,3,773055471
11333,2,773927796
11334,3,773965678
11335,1,773965740
11336,0,775421758
11337,0,775645874
11338,3,776178182
11339,2,776674044
11340,2,776681079
11341,2,777354749
11342,2,777965329
11343,0,779876479
11344,2,780059232
11345,3,780767906
11346,0,780960303
11347,0,781540694
11348,0,782368382
11349,0,783015862
11350,0,783148131
11351,0,783284446
11352,0,784668695
11353,4,785290276
11354,0,785486694
11355,0,786507353
11356,0,786507803
11357,1,786561608
11358,1,786952286
11359,1,787344188
11360,0,788304334
11361,0,788331042
11362,0,788336971
11363,1,788370669
11364,3,788726817
11365,2,789628820
11366,2,789676199
11367,2,789946583
11368,3,790559525
11369,4,791253149
11370,2,791267674
11371,0,791281630
11372,0,791396862
11373,2,792209268
11374,2,792211811
11375,1,792545838
11376,0,792970631
11377,0,793300852
11378,2,793373517
11379,3,793443631
11380,0,793459772
11381,0,793965718
11382,0,795008441
11383,2,795120152
11384,0,796104823
11385,0,796137001
11386,2,796325855
11387,3,796327020
11388,1,796632968
11389,0,797509809
11390,4,798150007
11391,2,798353026
11392,0,798702259
11393,0,800660211
11394,0,800740914
11395,0,800791539
11396,1,800891573
11397,0,800964118
11398,0,801008980
11399,0,801009484
11400,0,801074691
11401,0,801173867
11402,2,801465373
11403,2,804200973
11404,0,806391348
11405,2,806551598
11406,2,806769116
11407,1,807380010
11408,2,809577746
11409,0,809595659
11410,2,809746068
11411,0,809924444
11412,0,810261560
11413,0,813003345
11414,2,814663791
11415,4,816386746
11416,0,817872453
11417,2,817901832
11418,2,819688413
11419,4,820071859
11420,1,820440873
11421,4,820816147
11422,0,821089787
11423,2,821903046
11424,2,823133565
11425,3,823316757
11426,0,825121922
11427,2,825692379
11428,0,825997346
11429,0,827823673
11430,4,829231978
11431,0,829408245
11432,1,829430855
11433,2,830214993
11434,0,831249122
11435,0,831845688
11436,0,831869139
11437,2,832165731
11438,0,832521196
11439,0,832521334
11440,0,832649497
11441,2,833653650
11442,2,834029544
11443,0,835455031
11444,0,836902751
11445,0,836934917
11446,3,838039880
11447,0,838422549
11448,0,838966605
11449,3,839415252
11450,0,839672420
11451,0,841302127
11452,0,841808479
11453,0,842427220
11454,3,843117980
11455,0,843228128
11456,3,843299048
11457,0,843567672
11458,3,843745714
11459,0,844203911
11460,1,844369354
11461,0,844737165
11462,2,844938640
11463,0,844975076
11464,0,845208852
11465,2,845366963
11466,0,845372675
11467,2,845459066
11468,0,845470358
11469,2,845524433
11470,0,845772208
11471,2,845967908
11472,0,846264352
11473,2,846360545
11474,0,847106378
11475,0,847111844
11476,1,847200977
11477,2,847337176
11478,4,847759487
11479,2,848211772
11480,0,849169065
11481,0,849609577
11482,0,850662683
11483,1,850956809
11484,2,851377166
11485,0,851446408
11486,2,851555712
11487,0,851661440
11488,2,851777072
11489,4,852355249
11490,0,853071514
11491,0,853141879
11492,3,853592218
11493,2,854891625
11494,1,856056793
11495,0,856082548
11496,2,856183394
11497,0,858557930
11498,2,858980378
11499,2,859182308
11500,0,859345642
11501,0,859496854
11502,1,859758458
11503,0,860008167
11504,1,860927590
11505,0,861130137
11506,4,861779277
11507,0,861875490
11508,2,862137146
11509,2,862203848
11510,0,862206617
11511,0,863305446
11512,4,863384184
11513,2,863661690
11514,0,863821743
11515,2,863846639
11516,1,864311028
11517,0,864350981
11518,3,866314146
11519,4,867658763
11520,3,868025202
11521,0,868179973
11522,0,868232970
11523,2,868917682
11524,2,869190515
11525,0,869969174
11526,2,870457587
11527,3,870457720
11528,0,870659554
11529,2,872299444
11530,2,872331442
11531,1,873142581
11532,4,873635716
11533,0,874652171
11534,3,874946832
11535,4,875708433
11536,0,876574731
11537,2,876996341
11538,3,879853739
11539,1,881703047
11540,4,882795756
11541,2,883116429
11542,0,883125959
11543,0,883295261
11544,2,884530222
11545,2,884666078
11546,3,884866413
11547,1,885114899
11548,4,885639288
11549,0,885822877
11550,1,886140697
11551,0,886560386
11552,2,887540206
11553,2,888301401
11554,1,888360469
11555,2,888602239
11556,3,890931153
11557,2,891488077
11558,3,894667832
11559,0,894920202
11560,2,895220790
11561,3,895330524
11562,3,895403576
11563,2,895493360
11564,1,895567219
11565,1,899724755
11566,0,901721696
11567,2,901909475
11568,2,902245740
11569,0,902294532
11570,2,903217953
11571,2,903522491
11572,2,903561176
11573,2,903785129
11574,2,904298045
11575,3,904589947
11576,2,905239023
11577,0,905751350
11578,0,905837495
11579,0,906047929
11580,0,906141452
11581,0,906143239
11582,0,906148136
11583,0,906275675
11584,0,908597334
11585,3,909059754
11586,2,909341700
11587,4,910709370
11588,2,911039449
11589,2,913599874
11590,0,913640810
11591,1,914328308
11592,0,914651697
11593,2,915151468
11594,2,915153076
11595,0,915825220
11596,0,915931643
11597,0,916527132
11598,2,917181826
11599,0,917388741
11600,0,917537116
11601,2,917821786
11602,0,918672994
11603,0,918946696
11604,0,918957135
11605,2,919703922
11606,0,919951455
11607,0,919956293
11608,0,919956640
11609,0,919958205
11610,4,919959898
11611,0,919969158
11612,3,921852889
11613,0,921973011
11614,0,923657217
11615,0,923669946
11616,2,923870130
11617,2,924291089
11618,2,924401962
11619,2,925558222
11620,2,925558286
11621,0,925558945
11622,2,925635092
11623,2,925802951
11624,3,926457489
11625,1,927020403
11626,0,930065897
11627,0,930194643
11628,2,930363139
11629,0,930423185
11630,3,930644210
11631,3,930703207
11632,3,931290780
11633,0,931293174
11634,2,931675631
11635,2,931820155
11636,3,933627137
11637,3,933854082
11638,2,934141936
11639,0,934337181
11640,3,934589576
11641,2,935040228
11642,1,935040977
11643,1,935074708
11644,4,935266060
11645,1,935834051
11646,3,937243966
11647,0,937959117
11648,0,938443398
11649,1,938579179
11650,0,938750107
11651,2,938800235
11652,4,940243259
11653,0,941167746
11654,0,941614763
11655,2,942293678
11656,0,942899521
11657,1,942915997
11658,4,943183142
11659,0,943635921
11660,2,944890719
11661,3,946060368
11662,0,947492944
11663,2,947496003
11664,0,947578807
11665,0,947647690
11666,4,948342286
11667,2,948440127
11668,2,948442302
11669,4,948554380
11670,3,949550487
11671,0,949994481
11672,1,950165717
11673,0,950647967
11674,2,950919515
11675,0,951787640
11676,0,951935189
11677,0,953421683
11678,3,953493339
11679,1,953704066
11680,0,953857386
11681,1,953897238
11682,2,955293835
11683,0,956285679
11684,3,956437344
11685,0,956619632
11686,2,958144859
11687,0,958886046
11688,1,960637812
11689,2,960647511
11690,1,961009975
11691,0,962744717
11692,0,962865792
11693,0,963556229
11694,0,964408370
11695,0,964525583
11696,0,965810677
11697,1,966378957
11698,0,969577904
11699,0,969797557
11700,2,970515770
11701,2,971256651
11702,2,972407172
11703,0,972680488
11704,0,973025287
11705,3,973034517
11706,3,973283694
11707,0,974008171
11708,0,974261544
11709,2,974804797
11710,0,975039059
11711,0,975248698
11712,3,975411676
11713,3,975509670
11714,1,975669880
11715,0,975894367
11716,0,976014412
11717,4,976049345
11718,0,976447021
11719,3,976637896
11720,0,976664006
11721,1,977074334
11722,0,977381994
11723,0,977388704
11724,1,978250563
11725,3,978902762
11726,0,979196538
11727,1,979457151
11728,0,979472645
11729,0,979545618
11730,0,979704898
11731,0,979877733
11732,0,979912542
11733,0,979916298
11734,4,980842913
11735,0,981926219
11736,1,981938385
11737,0,982351562
11738,0,982680506
11739,1,982681460
11740,1,982683393
11741,0,982687460
11742,0,982688387
11743,0,982997492
11744,0,982998193
11745,0,982998325
11746,1,983006709
11747,1,983238638
11748,0,983309049
11749,1,983361957
11750,1,983417743
11751,1,983463357
11752,3,983519212
11753,1,983600344
11754,0,983652172
11755,2,984065233
11756,1,984111360
11757,0,984154870
11758,1,985043146
11759,0,985322280
11760,0,985690507
11761,0,985904802
11762,2,986717368
11763,1,986779680
11764,0,987263609
11765,0,987357386
11766,1,987420796
11767,2,988168638
11768,3,988995196
11769,3,989005579
11770,0,989450568
11771,0,989811212
11772,2,990194667
11773,1,990957799
11774,0,991053092
11775,0,991165194
11776,2,991608387
11777,0,991612451
11778,2,992915300
11779,2,993282926
11780,0,993536191
11781,0,993657019
11782,0,993732678
11783,2,994411252
11784,3,995668636
11785,1,996229293
11786,0,996648331
11787,2,996997498
11788,1,997162317
11789,2,997268914
11790,2,997731295
11791,0,997819015
11792,2,997999185
11793,0,998766898
11794,0,999027546
11795,2,999067160
11796,4,999335965
11797,2,999942417
11798,2,1000169366
11799,2,1000206578
11800,0,1000331449
11801,2,1000917933
11802,3,1000948170
11803,2,1001025832
11804,4,1001361822
11805,0,1001535027
11806,3,1001906090
11807,0,1002524840
11808,2,1003007400
11809,0,1003013020
11810,0,1003051537
11811,0,1003772858
11812,2,1004534059
11813,0,1004820290
11814,0,1006033117
11815,0,1006513183
11816,0,1006743511
11817,2,1008714006
11818,1,1008739795
11819,2,1010609812
11820,2,1010783518
11821,0,1011983215
11822,0,1011988567
11823,3,1013137779
11824,0,1013235932
11825,0,1013372637
11826,0,1014575692
11827,1,1016521760
11828,3,1019223924
11829,3,1019434613
11830,3,1019853850
11831,3,1020076729
11832,0,1020493549
11833,2,1021784676
11834,2,1022200554
11835,2,1023119399
11836,1,1023790496
11837,1,1024582685
11838,0,1024583722
11839,2,1024668068
11840,0,1024676898
11841,0,1024847237
11842,0,1024847786
11843,0,1025189949
11844,3,1026157196
11845,0,1026577842
11846,2,1029289273
11847,3,1030180448
11848,4,1032478984
11849,0,1032783787
11850,2,1032838508
11851,1,1033022051
11852,2,1033048685
11853,0,1033576439
11854,1,1033800790
11855,1,1036224007
11856,0,1037380304
11857,2,1037556949
11858,0,1038068892
11859,4,1038230925
11860,0,1038386094
11861,0,1039644411
11862,2,1042304626
11863,4,1042310697
11864,0,1042406847
11865,0,1042903265
11866,1,1043604632
11867,3,1044314199
11868,0,1044838612
11869,1,1044843737
11870,1,1045532996
11871,2,1049052465
11872,3,1049212093
11873,3,1049722019
11874,2,1050487204
11875,0,1051438014
11876,2,1051617973
11877,1,1051727310
11878,0,1052479273
11879,2,1052584802
11880,4,1054902613
11881,0,1055072015
11882,2,1055574005
11883,0,1055885191
11884,0,1055885260
11885,2,1055885445
11886,0,1056325716
11887,0,1057790783
11888,2,1058580855
11889,2,1058703147
11890,1,1059038497
11891,2,1061666350
11892,4,1063160204
11893,0,1063489409
11894,4,1065014203
11895,0,1066668477
11896,0,1066891231
11897,0,1067396657
11898,1,1068379337
11899,1,1069234530
11900,4,1071076492
11901,3,1073463248
11902,1,1074966492
11903,3,1075247942
11904,0,1075325641
11905,3,1076757795
11906,0,1076991342
11907,0,1077132758
11908,0,1077760664
11909,0,1078742517
11910,3,1078857384
11911,0,1079039407
11912,3,1079115625
11913,0,1080064300
11914,0,1081139783
11915,1,1082013005
11916,3,1082378368
11917,0,1082589976
11918,2,1082816030
11919,2,1082821125
11920,0,1083725162
11921,1,1083740163
11922,2,1083757265
11923,0,1084022734
11924,2,1085262838
11925,0,1085296685
11926,0,1085615509
11927,0,1090288094
11928,1,1091480973
11929,0,1092113983
11930,0,1092786001
11931,2,1092933937
11932,0,1094142837
11933,0,1096195893
11934,3,1098810244
11935,0,1098992754
11936,1,1100199665
11937,0,1100420082
11938,1,1100425885
11939,0,1101049592
11940,1,1101915916
11941,3,1102275149
11942,1,1102458138
11943,3,1103178321
11944,2,1104303314
11945,1,1104568425
11946,1,1105381968
11947,0,1105435244
11948,1,1105771666
11949,1,1105920333
11950,0,1105994636
11951,0,1106687915
11952,0,1106877314
11953,2,1106916915
11954,0,1110030094
11955,0,1110301194
11956,0,1110317687
11957,2,1110335216
11958,2,1110369573
11959,2,1110374993
11960,0,1110874084
11961,3,1110928279
11962,1,1110929118
11963,3,1111007933
11964,2,1111530141
11965,0,1112131310
11966,0,1112764844
11967,2,1113443916
11968,3,1113445499
11969,0,1113911009
11970,2,1114347831
11971,0,1114823406
11972,0,1114902413
11973,2,1114905653
11974,2,1114936114
11975,4,1115125253
11976,0,1115568164
11977,3,1115821057
11978,1,1116201310
11979,0,1116454313
11980,1,1116455358
11981,0,1119072705
11982,2,1119559308
11983,0,1119752816
11984,3,1119752958
11985,0,1119791241
11986,3,1120670468
11987,3,1120969188
11988,1,1121217825
11989,1,1122459469
11990,4,1124235147
11991,0,1124984508
11992,4,1125036823
11993,2,1125462380
11994,3,1125494282
11995,1,1125518917
11996,2,1125758981
11997,2,1126376861
11998,2,1126616710
11999,2,1127247741
12000,1,1127324271
12001,2,1127451429
12002,0,1127665630
12003,2,1127672801
12004,2,1127881498
12005,0,1128338709
12006,0,1128339367
12007,0,1128743073
12008,0,1128752599
12009,2,1128831966
12010,2,1128845960
12011,0,1128967775
12012,0,1129001670
12013,2,1129118620
12014,2,1129130762
12015,4,1129402179
12016,0,1130678464
12017,2,1131225975
12018,0,1131859032
12019,0,1132982263
12020,2,1133052923
12021,1,1133812263
12022,0,1133917430
12023,0,1134243952
12024,0,1134763014
12025,0,1134862813
12026,1,1135829132
12027,1,1136967950
12028,1,1137319627
12029,4,1137898703
12030,2,1138344498
12031,1,1138755763
12032,2,1139625070
12033,0,1139975133
12034,2,1140078100
12035,2,1140092472
12036,2,1140108207
12037,2,1140120984
12038,1,1140361714
12039,2,1140948676
12040,0,1141424577
12041,1,1141449683
12042,0,1141990185
12043,4,1142242713
12044,0,1143058730
12045,4,1144454422
12046,2,1144454724
12047,0,1144495784
12048,2,1144736662
12049,2,1145270201
12050,0,1145944662
12051,1,1147117659
12052,0,1147119588
12053,3,1147145405
12054,1,1148309587
12055,0,1148314155
12056,1,1148543518
12057,3,1148892670
12058,4,1148999770
12059,0,1149629973
12060,1,1149989791
12061,0,1151949278
12062,2,1153764011
12063,3,1153861479
12064,2,1155352006
12065,0,1155426574
12066,1,1155902029
12067,4,1155909148
12068,2,1157685961
12069,0,1158323378
12070,0,1158387555
12071,0,1158401192
12072,3,1159650290
12073,1,1159658685
12074,0,1161064556
12075,2,1161495415
12076,0,1161539115
12077,0,1161779212
12078,0,1162406812
12079,0,1165330203
12080,1,1165838805
12081,0,1166896082
12082,0,1167576669
12083,2,1167595318
12084,0,1167623911
12085,0,1169116071
12086,0,1170193774
12087,1,1171666271
12088,4,1172796109
12089,3,1173391970
12090,0,1173950189
12091,1,1174056046
12092,0,1175215213
12093,1,1176788445
12094,0,1176872470
12095,0,1176886669
12096,0,1176897300
12097,4,1176915873
12098,2,1176923758
12099,0,1176974638
12100,0,1176980799
12101,0,1178837923
12102,0,1178858100
12103,1,1179901453
12104,2,1182237931
12105,2,1183690706
12106,2,1184165797
12107,1,1186647223
12108,3,1186870351
12109,2,1188804652
12110,0,1188971206
12111,3,1188987291
12112,0,1190721310
12113,1,1190862184
12114,2,1191144276
12115,2,1191604033
12116,2,1192134869
12117,0,1192135136
12118,0,1192368969
12119,0,1192945974
12120,1,1193983830
12121,1,1194177032
12122,0,1195663795
12123,2,1196279581
12124,0,1196619843
12125,0,1196666620
12126,0,1196867753
12127,0,1196870880
12128,1,1197544614
12129,0,1197828764
12130,2,1198608821
12131,3,1198676663
12132,0,1200486424
12133,4,1200885146
12134,3,1201168973
12135,3,1202610258
12136,0,1202955584
12137,0,1203018567
12138,3,1204148579
12139,2,1204332606
12140,0,1204463078
12141,0,1206855213
12142,0,1207278399
12143,2,1207368096
12144,2,1208060713
12145,2,1208063285
12146,0,1208064216
12147,2,1208202196
12148,0,1208459023
12149,2,1209599012
12150,3,1209744839
12151,0,1210270617
12152,2,1210444382
12153,2,1210580946
12154,0,1210708535
12155,0,1211306877
12156,2,1212046454
12157,0,1212326823
12158,0,1212484211
12159,1,1212726560
12160,0,1212770958
12161,0,1212826024
12162,4,1213277134
12163,0,1213487930
12164,4,1214427303
12165,1,1214859600
12166,1,1215070052
12167,1,1215216990
12168,2,1216880452
12169,2,1217200630
12170,3,1217534364
12171,0,1218671102
12172,1,1218868002
12173,2,1219034676
12174,2,1219221603
12175,1,1219554799
12176,4,1219786651
12177,0,1220795282
12178,2,1220811190
12179,0,1221202379
12180,0,1221655861
12181,0,1221791766
12182,1,1222436014
12183,3,1222624770
12184,0,1222660263
12185,1,1222700155
12186,3,1223162953
12187,3,1223371437
12188,2,1223803567
12189,2,1224041688
12190,2,1224062678
12191,0,1225297398
12192,2,1225312089
12193,0,1225758788
12194,1,1226196124
12195,2,1226313934
12196,2,1226369869
12197,0,1227925870
12198,2,1228312326
12199,2,1228597505
12200,1,1228861090
12201,2,1229052412
12202,1,1229716958
12203,2,1230759557
12204,1,1232109516
12205,1,1233638826
12206,3,1234261637
12207,2,1234465802
12208,2,1234881274
12209,0,1235011380
12210,3,1235638560
12211,3,1236742554
12212,0,1236998790
12213,4,1237089707
12214,0,1237657538
12215,0,1237857478
12216,3,1239438337
12217,1,1240619729
12218,1,1241048113
12219,0,1241577365
12220,2,1242086738
12221,0,1243079298
12222,2,1243381024
12223,1,1243401335
12224,2,1243774124
12225,4,1244357437
12226,4,1244363745
12227,0,1244395238
12228,2,1244445175
12229,0,1244445410
12230,3,1244634548
12231,2,1244656093
12232,0,1245139756
12233,2,1246285789
12234,3,1246317684
12235,3,1246319076
12236,2,1246375227
12237,4,1246959003
12238,0,1247430657
12239,2,1247755288
12240,3,1248190353
12241,0,1248475458
12242,0,1248515943
12243,0,1248883051
12244,0,1249062479
12245,0,1249159552
12246,0,1249534437
12247,0,1250059544
12248,0,1250074253
12249,0,1250144166
12250,0,1250521562
12251,2,1251777496
12252,1,1253478813
12253,3,1254136063
12254,0,1254902359
12255,1,1255038560
12256,2,1256336613
12257,0,1256342808
12258,2,1257284717
12259,3,1257399944
12260,0,1257734391
12261,3,1257925140
12262,1,1258293039
12263,2,1259124982
12264,0,1259517129
12265,1,1260034224
12266,1,1260411580
12267,3,1260555898
12268,2,1260604760
12269,2,1261016940
12270,1,1261421017
12271,4,1261590438
12272,0,1261713588
12273,0,1262611481
