,cat,id
12274,0,1262918314
12275,0,1262925437
12276,2,1263111365
12277,2,1263152636
12278,2,1263156106
12279,2,1263156353
12280,0,1263964968
12281,3,1264381457
12282,2,1264456121
12283,2,1264505242
12284,2,1264521325
12285,0,1264745247
12286,0,1264934649
12287,0,1264954483
12288,0,1265095763
12289,3,1265136364
12290,0,1265152551
12291,0,1265362976
12292,2,1267840945
12293,3,1267963140
12294,0,1270236477
12295,0,1271424107
12296,0,1271918545
12297,1,1274682421
12298,2,1275484102
12299,2,1276426107
12300,0,1276935344
12301,3,1277451980
12302,3,1278554644
12303,1,1279104373
12304,2,1279347521
12305,1,1279613965
12306,2,1282668685
12307,0,1282867434
12308,0,1282871975
12309,2,1283369814
12310,0,1283700663
12311,0,1283721463
12312,0,1284964004
12313,1,1285423045
12314,0,1285928011
12315,0,1286170791
12316,2,1286325030
12317,0,1286378992
12318,0,1287335032
12319,2,1287393028
12320,3,1287494928
12321,2,1287769156
12322,3,1288048805
12323,2,1288174477
12324,2,1288181357
12325,2,1288486146
12326,3,1288790426
12327,3,1288833270
12328,1,1289117939
12329,2,1289158295
12330,2,1289632865
12331,0,1289743893
12332,3,1290218282
12333,3,1290844578
12334,2,1291595836
12335,0,1291701333
12336,0,1293686496
12337,0,1294225543
12338,2,1294580556
12339,0,1294650434
12340,0,1294668879
12341,3,1294698908
12342,2,1294720527
12343,2,1294748059
12344,0,1294924314
12345,1,1295276187
12346,0,1296621065
12347,1,1296820152
12348,2,1297159257
12349,0,1297319036
12350,2,1297568687
12351,0,1297575525
12352,1,1298153913
12353,2,1298394410
12354,0,1298519376
12355,0,1298520140
12356,0,1299436624
12357,0,1299684628
12358,0,1299915763
12359,1,1300285881
12360,0,1300529322
12361,2,1300709442
12362,0,1301097320
12363,4,1301803879
12364,0,1303402526
12365,1,1303423408
12366,0,1303625872
12367,0,1304510636
12368,2,1305854573
12369,2,1305978456
12370,2,1306272013
12371,0,1306374472
12372,0,1306386323
12373,2,1306452808
12374,4,1307197839
12375,0,1308835487
12376,2,1308871733
12377,1,1309033396
12378,2,1309177390
12379,0,1309310557
12380,0,1309346999
12381,0,1309634571
12382,0,1311285297
12383,0,1311590772
12384,3,1312142814
12385,1,1313790319
12386,3,1313995766
12387,0,1314743916
12388,2,1315033359
12389,4,1315083732
12390,0,1315886844
12391,0,1316111957
12392,4,1316160462
12393,0,1319487384
12394,0,1319570813
12395,0,1320043765
12396,3,1320478865
12397,3,1320505103
12398,1,1320662139
12399,2,1320664503
12400,2,1322226840
12401,2,1322362592
12402,3,1322368668
12403,0,1322784273
12404,4,1322998868
12405,2,1323018901
12406,0,1323020866
12407,3,1323811242
12408,1,1324297114
12409,0,1324434743
12410,0,1325993977
12411,2,1327206728
12412,0,1327548428
12413,0,1327687730
12414,4,1327749343
12415,2,1328456546
12416,2,1328547452
12417,4,1328812098
12418,3,1329177923
12419,4,1329607624
12420,3,1329909946
12421,0,1329984223
12422,0,1329990650
12423,2,1329997753
12424,0,1330252291
12425,1,1330546737
12426,0,1331361924
12427,2,1331676992
12428,0,1331783937
12429,0,1332569719
12430,0,1332825791
12431,0,1332892808
12432,0,1332899820
12433,0,1332899900
12434,0,1332981765
12435,0,1333641855
12436,2,1334102239
12437,1,1335274327
12438,0,1335424771
12439,0,1335615147
12440,3,1336257013
12441,0,1336889082
12442,0,1337160494
12443,2,1337552740
12444,2,1337710552
12445,0,1337737432
12446,0,1337757207
12447,2,1338433682
12448,1,1338623896
12449,0,1338765427
12450,0,1339028652
12451,4,1340113683
12452,0,1340210577
12453,0,1340216789
12454,0,1340390969
12455,1,1341006239
12456,2,1341871195
12457,4,1342062379
12458,2,1342562489
12459,1,1342893788
12460,1,1343117513
12461,0,1343119663
12462,2,1343409485
12463,3,1343659635
12464,0,1343742341
12465,2,1345464714
12466,2,1347024378
12467,0,1348460610
12468,0,1349026037
12469,0,1351767537
12470,2,1353207853
12471,2,1353565479
12472,1,1353607339
12473,0,1353785840
12474,0,1353786597
12475,3,1353939657
12476,1,1354520036
12477,1,1354604171
12478,0,1355421839
12479,3,1356358246
12480,3,1356558782
12481,0,1356722032
12482,0,1356758839
12483,0,1357244976
12484,0,1357269734
12485,4,1358367312
12486,2,1358430527
12487,2,1358483171
12488,0,1359117515
12489,0,1359185440
12490,2,1359485982
12491,0,1360871504
12492,4,1361171778
12493,0,1361175831
12494,2,1361333577
12495,2,1361449150
12496,0,1362029295
12497,2,1362052345
12498,3,1362190995
12499,2,1362391984
12500,2,1363258299
12501,1,1365042457
12502,1,1365196151
12503,2,1365484028
12504,0,1367000391
12505,0,1367049438
12506,2,1367227615
12507,0,1367256623
12508,0,1369194321
12509,0,1369412859
12510,0,1369976986
12511,0,1370147407
12512,0,1370819534
12513,4,1370851049
12514,0,1372817972
12515,0,1374518034
12516,2,1375708202
12517,0,1375752075
12518,1,1379535073
12519,0,1380026273
12520,0,1381989400
12521,3,1382012632
12522,0,1382817242
12523,0,1382987805
12524,2,1383168968
12525,2,1383473043
12526,3,1385230436
12527,0,1386152218
12528,0,1387324472
12529,2,1387925605
12530,0,1388123730
12531,0,1388553357
12532,1,1388980096
12533,2,1389069438
12534,2,1389968598
12535,0,1389972651
12536,0,1390818487
12537,0,1391571320
12538,2,1392320165
12539,0,1392834160
12540,2,1392837893
12541,0,1392860838
12542,3,1393262150
12543,2,1396935510
12544,2,1399069597
12545,0,1399073929
12546,0,1399666518
12547,1,1399848082
12548,2,1399852925
12549,0,1399887134
12550,0,1400881619
12551,0,1401759968
12552,0,1401983000
12553,0,1403358707
12554,2,1403514195
12555,4,1404015288
12556,0,1404552191
12557,0,1404904092
12558,0,1405345753
12559,1,1405483132
12560,2,1405943192
12561,0,1406516826
12562,0,1407154035
12563,2,1407355286
12564,3,1408238069
12565,4,1410520946
12566,0,1412051865
12567,0,1414746171
12568,3,1415129326
12569,0,1415184038
12570,2,1415186382
12571,2,1415724701
12572,1,1415756725
12573,1,1415831056
12574,0,1416153050
12575,1,1416678038
12576,4,1416775492
12577,3,1417285279
12578,2,1417728554
12579,0,1417792582
12580,2,1417948531
12581,2,1418815653
12582,2,1418816097
12583,2,1418978956
12584,2,1419786631
12585,2,1420026018
12586,0,1420544840
12587,0,1421435391
12588,0,1422061546
12589,3,1422066336
12590,2,1422783319
12591,0,1422866540
12592,2,1423319310
12593,2,1423463097
12594,1,1423483680
12595,0,1423507430
12596,2,1423520646
12597,2,1423540535
12598,0,1423603279
12599,3,1423727357
12600,2,1423770696
12601,0,1424011666
12602,2,1424051863
12603,2,1424182113
12604,3,1424786841
12605,0,1425539073
12606,2,1425595487
12607,2,1425615196
12608,1,1426437837
12609,1,1428577179
12610,3,1428892440
12611,0,1428974005
12612,0,1429387712
12613,0,1429649411
12614,0,1429673462
12615,2,1429806295
12616,2,1430013965
12617,0,1431031124
12618,2,1431703680
12619,3,1432174181
12620,4,1432524204
12621,1,1432890326
12622,3,1432972922
12623,0,1433304544
12624,1,1433725196
12625,3,1434110151
12626,3,1434466694
12627,0,1434654031
12628,0,1434808606
12629,0,1434857620
12630,0,1436178282
12631,0,1436525224
12632,0,1437131997
12633,0,1437747231
12634,0,1437761493
12635,2,1438264257
12636,3,1438613871
12637,0,1438819675
12638,2,1438882489
12639,0,1438985245
12640,1,1439101019
12641,0,1439346415
12642,2,1439375573
12643,0,1440398703
12644,1,1441086049
12645,1,1441474037
12646,4,1441829672
12647,1,1442511737
12648,2,1443097895
12649,4,1444039362
12650,0,1444243612
12651,1,1444761312
12652,0,1445837965
12653,3,1446717251
12654,0,1448103598
12655,0,1448105346
12656,0,1448166823
12657,1,1448312026
12658,0,1448407825
12659,1,1448893672
12660,2,1449375364
12661,0,1449421011
12662,0,1450190324
12663,0,1450190410
12664,0,1450213564
12665,0,1450234354
12666,2,1451658036
12667,0,1452824427
12668,1,1452887643
12669,0,1452979058
12670,0,1453181730
12671,0,1453942055
12672,0,1454402070
12673,3,1454410188
12674,2,1454694843
12675,0,1454821775
12676,3,1454886954
12677,0,1454909899
12678,3,1455210447
12679,2,1455396891
12680,2,1455504026
12681,0,1455580734
12682,3,1456278754
12683,1,1456285366
12684,2,1456762921
12685,2,1456968249
12686,2,1456993109
12687,0,1457169502
12688,0,1457769106
12689,1,1458844806
12690,0,1459094040
12691,2,1459599113
12692,3,1460376585
12693,3,1460736868
12694,0,1460951043
12695,0,1461425215
12696,1,1461688493
12697,0,1461773388
12698,2,1462203324
12699,2,1462246236
12700,2,1462262063
12701,0,1463607434
12702,0,1466854751
12703,0,1468230246
12704,0,1468509114
12705,0,1468955276
12706,2,1469006772
12707,0,1469251503
12708,1,1470549275
12709,2,1471024114
12710,3,1472342128
12711,0,1472577398
12712,1,1472578860
12713,0,1472860115
12714,3,1472930716
12715,0,1473375364
12716,1,1475140799
12717,4,1476396078
12718,0,1477864453
12719,1,1478128121
12720,0,1478625021
12721,1,1478862081
12722,2,1479921199
12723,0,1479993700
12724,0,1480277416
12725,0,1480333346
12726,1,1481440181
12727,1,1483784471
12728,4,1484169394
12729,2,1484715279
12730,0,1485012256
12731,0,1485869240
12732,3,1486346302
12733,0,1488274766
12734,1,1488559770
12735,3,1488560967
12736,0,1488697410
12737,1,1488754219
12738,0,1488967389
12739,2,1489439671
12740,1,1490032488
12741,1,1490962892
12742,3,1491579024
12743,0,1492080071
12744,2,1492778419
12745,0,1493050447
12746,0,1494067437
12747,3,1495618008
12748,0,1498971970
12749,0,1499224715
12750,0,1499508011
12751,4,1499514096
12752,2,1499530059
12753,3,1499657232
12754,0,1500215676
12755,2,1501260290
12756,2,1501468201
12757,2,1501552321
12758,0,1502531980
12759,2,1502793131
12760,3,1502974307
12761,3,1503011545
12762,0,1503032285
12763,0,1503457021
12764,0,1503459499
12765,0,1503459563
12766,1,1503460115
12767,0,1504247024
12768,2,1504300339
12769,2,1504543775
12770,0,1504707747
12771,0,1504724833
12772,4,1504911303
12773,2,1507453370
12774,0,1507637841
12775,2,1507743283
12776,2,1507754141
12777,1,1507808727
12778,2,1507810825
12779,0,1507848873
12780,0,1507858066
12781,3,1509253780
12782,0,1510544062
12783,2,1510609965
12784,0,1510611206
12785,0,1510913763
12786,1,1511289220
12787,0,1511673336
12788,3,1511699044
12789,3,1511778551
12790,3,1511833690
12791,2,1512107750
12792,0,1512516357
12793,0,1512631541
12794,0,1512784578
12795,2,1512796819
12796,0,1512799046
12797,1,1514039008
12798,0,1515595063
12799,2,1515723352
12800,2,1516904409
12801,3,1516964266
12802,0,1517126849
12803,1,1517710370
12804,0,1517993095
12805,0,1519467705
12806,0,1519858432
12807,1,1519915046
12808,0,1520314945
12809,3,1521090089
12810,2,1521602842
12811,3,1523994019
12812,1,1524598719
12813,1,1526785652
12814,4,1526914630
12815,2,1527615160
12816,2,1527967075
12817,0,1528007413
12818,2,1529029977
12819,1,1529749254
12820,0,1529835473
12821,2,1530026728
12822,3,1530045884
12823,2,1530085825
12824,0,1530133860
12825,0,1530155043
12826,2,1530213291
12827,2,1530480125
12828,2,1530695598
12829,2,1530796378
12830,1,1530813932
12831,0,1530862733
12832,1,1530907766
12833,3,1531001742
12834,2,1531020299
12835,2,1531041634
12836,2,1531129087
12837,2,1531194502
12838,1,1531276383
12839,0,1531551347
12840,2,1531719234
12841,0,1531735895
12842,0,1531795648
12843,0,1532009571
12844,2,1532009599
12845,2,1532028903
12846,0,1532815114
12847,1,1532817569
12848,2,1532874758
12849,2,1532966236
12850,0,1532977792
12851,2,1533086701
12852,2,1533101512
12853,2,1533101566
12854,2,1533147011
12855,0,1533267600
12856,0,1533296799
12857,1,1533478367
12858,2,1533691073
12859,2,1533801862
12860,0,1534065427
12861,2,1534076216
12862,3,1534251096
12863,2,1534257869
12864,3,1534392961
12865,1,1534407446
12866,2,1534462182
12867,2,1534569800
12868,3,1534626161
12869,4,1534636455
12870,2,1534847233
12871,0,1534883162
12872,2,1534963593
12873,0,1535294911
12874,0,1535327289
12875,2,1535381367
12876,2,1535390087
12877,0,1535494578
12878,0,1535642869
12879,2,1535698282
12880,0,1535701500
12881,2,1535736121
12882,2,1535911697
12883,1,1536007076
12884,0,1536078595
12885,0,1536118585
12886,2,1536196159
12887,2,1536198436
12888,0,1536408431
12889,2,1536612715
12890,2,1537046119
12891,1,1537052156
12892,0,1537270908
12893,2,1537446167
12894,3,1537472015
12895,0,1537957904
12896,4,1538078265
12897,0,1538133330
12898,2,1538470454
12899,1,1538474686
12900,2,1538495117
12901,2,1538727782
12902,2,1538731495
12903,2,1538778892
12904,2,1538863126
12905,0,1538868266
12906,1,1538934568
12907,3,1539276841
12908,1,1539340620
12909,1,1545866031
12910,0,1551168588
12911,0,1551335546
12912,2,1551408327
12913,2,1551924888
12914,2,1551992402
12915,2,1552457400
12916,0,1552531237
12917,0,1553241243
12918,3,1553394993
12919,0,1553711437
12920,0,1555104575
12921,2,1555150919
12922,0,1555308717
12923,4,1555708633
12924,0,1556344684
12925,2,1556939855
12926,0,1557977775
12927,0,1558319712
12928,0,1558403604
12929,0,1558461831
12930,2,1558709625
12931,2,1559612242
12932,0,1560070377
12933,1,1560246729
12934,1,1560262148
12935,1,1560498295
12936,2,1560770386
12937,4,1561347313
12938,0,1561820240
12939,0,1561882405
12940,3,1561909724
12941,0,1562112571
12942,1,1562197802
12943,0,1562347292
12944,0,1562347742
12945,0,1562378492
12946,1,1563478056
12947,0,1563594449
12948,2,1564197314
12949,0,1564780275
12950,3,1566042756
12951,0,1566511594
12952,4,1566715637
12953,4,1567410411
12954,4,1567899447
12955,0,1568062959
12956,0,1568223242
12957,2,1568236041
12958,0,1569270511
12959,2,1570994023
12960,1,1571080461
12961,4,1571084473
12962,0,1571137748
12963,0,1571177742
12964,0,1571281642
12965,0,1572650192
12966,2,1573164260
12967,4,1574728447
12968,2,1575100783
12969,0,1576060032
12970,3,1577130901
12971,0,1577503057
12972,3,1577614050
12973,2,1577685620
12974,0,1578496738
12975,2,1578604878
12976,2,1578707065
12977,2,1578816963
12978,0,1578854312
12979,2,1579195612
12980,3,1579251130
12981,0,1580057919
12982,4,1580151017
12983,1,1581060183
12984,0,1581250492
12985,0,1581693740
12986,2,1581744000
12987,0,1581850408
12988,2,1581861323
12989,0,1582191103
12990,0,1582204296
12991,2,1582220528
12992,0,1582234460
12993,2,1582256370
12994,2,1582257431
12995,2,1582347346
12996,0,1582392810
12997,0,1582429685
12998,0,1582611514
12999,2,1584531912
13000,2,1586312022
13001,0,1586844313
13002,0,1588098928
13003,3,1588795852
13004,3,1588868007
13005,0,1588953572
13006,0,1588960624
13007,3,1591372351
13008,0,1591393563
13009,2,1591977018
13010,0,1592684646
13011,0,1593021670
13012,0,1593104928
13013,3,1593258632
13014,0,1593923710
13015,1,1594039561
13016,3,1594332362
13017,1,1594838597
13018,1,1595161966
13019,2,1598616671
13020,4,1599021223
13021,2,1600495710
13022,2,1602883460
13023,0,1603021735
13024,2,1603721397
13025,0,1605837103
13026,0,1608547292
13027,0,1609076222
13028,2,1609315304
13029,0,1609618063
13030,1,1609658773
13031,0,1609887182
13032,3,1610309426
13033,0,1610701138
13034,2,1610816532
13035,0,1610889236
13036,4,1610890379
13037,0,1610902009
13038,1,1611184888
13039,0,1613501819
13040,0,1613929089
13041,0,1613932005
13042,3,1614860884
13043,1,1615436484
13044,2,1615690940
13045,0,1616935429
13046,0,1617223719
13047,0,1617691597
13048,0,1618041175
13049,0,1618836495
13050,1,1618928007
13051,1,1620005453
13052,2,1620758600
13053,3,1621045297
13054,3,1621137056
13055,3,1621374578
13056,0,1621489497
13057,0,1621747121
13058,0,1621787920
13059,0,1622203000
13060,0,1622262938
13061,3,1622307959
13062,0,1622397890
13063,1,1625035904
13064,0,1626257353
13065,0,1626472967
13066,0,1628238225
13067,0,1628500344
13068,0,1628578208
13069,0,1628667909
13070,2,1628895481
13071,0,1629072078
13072,4,1629892494
13073,1,1630447543
13074,0,1630773640
13075,0,1631350188
13076,3,1631422530
13077,1,1631443361
13078,3,1631608553
13079,0,1631743507
13080,2,1634137031
13081,4,1634152542
13082,0,1634153365
13083,3,1634244657
13084,0,1634267951
13085,0,1634273818
13086,4,1634559174
13087,2,1634587686
13088,0,1635645230
13089,2,1637041857
13090,3,1637167098
13091,3,1637764423
13092,2,1638268058
13093,4,1638578643
13094,0,1638630820
13095,0,1638828943
13096,0,1644183850
13097,3,1644765454
13098,1,1644938127
13099,3,1645066448
13100,1,1645112192
13101,0,1645306769
13102,3,1646199419
13103,2,1646616315
13104,2,1648792178
13105,2,1648843272
13106,0,1648843300
13107,1,1648942733
13108,0,1648943299
13109,0,1648987489
13110,0,1649409984
13111,3,1649428395
13112,0,1649680210
13113,3,1649734871
13114,2,1650384557
13115,0,1650588594
13116,2,1650716294
13117,3,1651984685
13118,2,1652539700
13119,0,1652549644
13120,2,1653301614
13121,2,1653504960
13122,0,1653515102
13123,1,1655154098
13124,2,1655502325
13125,0,1656422637
13126,0,1657236126
13127,0,1657437009
13128,1,1657572071
13129,1,1657800124
13130,2,1658305572
13131,0,1658958238
13132,2,1659104696
13133,3,1659235024
13134,1,1660149790
13135,0,1660917969
13136,0,1661104146
13137,1,1662114761
13138,0,1662147657
13139,2,1662158341
13140,2,1662158536
13141,2,1662158865
13142,2,1662343336
13143,0,1662360545
13144,1,1663506137
13145,2,1663729652
13146,2,1663730387
13147,2,1663730424
13148,0,1663749649
13149,3,1663827493
13150,1,1665815934
13151,4,1665973754
13152,2,1666525373
13153,2,1666569076
13154,0,1668477295
13155,2,1668512062
13156,0,1668617216
13157,2,1668760706
13158,1,1670171973
13159,0,1671683877
13160,0,1673263707
13161,0,1673683070
13162,0,1674298647
13163,3,1674551961
13164,3,1674676895
13165,0,1674762311
13166,0,1675029421
13167,2,1675386739
13168,2,1676313623
13169,0,1676601895
13170,0,1677219343
13171,0,1678299849
13172,0,1678350092
13173,1,1678485736
13174,0,1678650610
13175,2,1679606367
13176,0,1679747010
13177,2,1680181013
13178,2,1680182411
13179,0,1680585884
13180,2,1680768536
13181,0,1680821674
13182,2,1680822619
13183,1,1680852226
13184,2,1680879333
13185,0,1680936802
13186,2,1680961089
13187,0,1681012407
13188,0,1681041906
13189,2,1681116592
13190,2,1682119092
13191,1,1683711106
13192,0,1684969698
13193,1,1685624802
13194,2,1685698260
13195,0,1685867026
13196,0,1688311451
13197,3,1691755038
13198,3,1692277896
13199,0,1694804191
13200,3,1695572908
13201,0,1696313940
13202,0,1697687704
13203,0,1697737297
13204,2,1698597969
13205,2,1698603537
13206,3,1699163272
13207,4,1699463643
13208,0,1699947316
13209,2,1701007721
13210,3,1701229435
13211,3,1701702145
13212,2,1702405104
13213,0,1702486229
13214,0,1702877158
13215,4,1703406706
13216,2,1704158597
13217,2,1705247866
13218,3,1705842437
13219,0,1706061256
13220,0,1706087144
13221,2,1706438272
13222,1,1706741857
13223,2,1706937852
13224,4,1707019439
13225,0,1707024989
13226,0,1707068905
13227,2,1707632579
13228,2,1707632782
13229,0,1708111050
13230,4,1708239343
13231,4,1708969720
13232,0,1708990188
13233,0,1709072733
13234,2,1710564738
13235,1,1710593900
13236,0,1710894793
13237,1,1711939537
13238,2,1712377279
13239,0,1712377490
13240,1,1712643917
13241,2,1712764420
13242,0,1712873564
13243,0,1713138476
13244,0,1713238316
13245,2,1713331230
13246,3,1713366639
13247,0,1714351514
13248,2,1714656222
13249,2,1715052798
13250,2,1715542893
13251,0,1715556672
13252,2,1716194687
13253,2,1716393073
13254,0,1718344142
13255,2,1718941601
13256,1,1719487506
13257,4,1719546149
13258,0,1719627776
13259,1,1720050180
13260,0,1720343013
13261,2,1720438048
13262,2,1721525767
13263,1,1721672332
13264,2,1721868172
13265,0,1722214265
13266,3,1722457405
13267,1,1722727174
13268,0,1723791013
13269,1,1723957396
13270,0,1723966762
13271,0,1724319378
13272,2,1724330729
13273,3,1724608285
13274,0,1724628127
13275,0,1725379232
13276,2,1725886494
13277,0,1727247529
13278,0,1728018411
13279,1,1728077836
13280,0,1728098921
13281,1,1728126156
13282,1,1730869206
13283,2,1731404574
13284,3,1732084680
13285,2,1732217948
13286,3,1732413767
13287,0,1733003998
13288,0,1734217872
13289,0,1734237692
13290,0,1737584792
13291,2,1738530423
13292,0,1738530616
13293,1,1739338196
13294,0,1740416650
13295,0,1741123337
13296,0,1741144322
13297,0,1741219839
13298,0,1741393495
13299,3,1741393862
13300,4,1741563451
13301,2,1741684813
13302,0,1741832886
13303,0,1742187912
13304,0,1743104748
13305,2,1743117138
13306,3,1743557292
13307,0,1745619290
13308,0,1747317528
13309,2,1747814499
13310,1,1749107639
13311,2,1749175353
13312,1,1749656161
13313,0,1752190277
13314,0,1752211821
13315,3,1752264825
13316,1,1752514647
13317,3,1752728892
13318,2,1752879421
13319,4,1755209972
13320,3,1755598012
13321,0,1755617304
13322,2,1755634564
13323,0,1756391849
13324,0,1756409002
13325,0,1756886925
13326,3,1757445950
13327,0,1760954234
13328,1,1761223357
13329,0,1761269231
13330,2,1761421509
13331,0,1763702698
13332,1,1763715933
13333,1,1764690606
13334,0,1764723319
13335,0,1764887910
13336,0,1764962528
13337,3,1765418363
13338,0,1765523926
13339,0,1765816309
13340,2,1766041353
13341,0,1766418147
13342,3,1766529491
13343,0,1766689811
13344,1,1766724426
13345,3,1766725072
13346,3,1767517198
13347,4,1767649160
13348,0,1767900329
13349,0,1767903564
13350,0,1768816329
13351,1,1768895515
13352,2,1769677850
13353,1,1769679413
13354,2,1769720838
13355,0,1769763496
13356,0,1769982548
13357,0,1769992448
13358,2,1770154665
13359,4,1770159909
13360,0,1770207322
13361,0,1770209066
13362,2,1770286983
13363,3,1770769223
13364,0,1770918908
13365,0,1771069068
13366,1,1771292697
13367,3,1771374478
13368,0,1771385060
13369,0,1772410285
13370,0,1772603556
13371,2,1772866006
13372,2,1772882114
13373,2,1773106912
13374,2,1776509919
13375,3,1779051308
13376,1,1779339310
13377,2,1779818352
13378,3,1779843718
13379,4,1780260308
13380,0,1780688859
13381,2,1782643454
13382,0,1782789620
13383,2,1782802826
13384,1,1782829502
13385,0,1782921528
13386,2,1783207998
13387,2,1783830727
13388,0,1783975548
13389,0,1789412144
13390,1,1789412961
13391,0,1789516347
13392,0,1790201178
13393,3,1790543389
13394,0,1790621103
13395,0,1790631788
13396,0,1792152068
13397,2,1792170514
13398,0,1792585215
13399,0,1792585232
13400,0,1792622571
13401,0,1792655218
13402,2,1793006475
13403,2,1793054714
13404,0,1793063482
13405,0,1793072006
13406,0,1793227146
13407,0,1793368862
13408,0,1793393649
13409,0,1793740281
13410,0,1793819511
13411,1,1793930458
13412,0,1793994501
13413,0,1794255703
13414,0,1794454651
13415,1,1794849285
13416,1,1795509594
13417,2,1795766406
13418,2,1795928850
13419,2,1796999235
13420,1,1797678718
13421,0,1797979580
13422,0,1798064097
13423,3,1799185447
13424,3,1799845564
13425,1,1801024518
13426,3,1801572813
13427,3,1804198657
13428,4,1805707675
13429,3,1805815044
13430,1,1806011050
13431,1,1809844564
13432,0,1810365795
13433,3,1811136497
13434,3,1811137528
13435,3,1811896346
13436,1,1812031550
13437,1,1813043538
13438,4,1813236630
13439,3,1813504390
13440,4,1814017668
13441,4,1814530657
13442,0,1815275245
13443,1,1815301527
13444,1,1816348934
13445,4,1816715991
13446,4,1817087951
13447,4,1817088169
13448,1,1817200580
13449,1,1817232982
13450,1,1817850473
13451,4,1819390092
13452,3,1820854030
13453,0,1822374666
13454,0,1822723352
13455,4,1823184751
13456,4,1823191642
13457,4,1825777292
13458,0,1825778231
13459,2,1826153865
13460,1,1828368216
13461,2,1828757530
13462,4,1828776385
13463,0,1831619222
13464,0,1832186460
13465,3,1832500518
13466,0,1833871054
13467,1,1834202328
13468,1,1834241567
13469,1,1834242104
13470,3,1836204476
13471,4,1837200578
13472,4,1838991900
13473,4,1839153415
13474,4,1840276285
13475,0,1845417680
13476,2,1846298039
13477,1,1849312887
13478,3,1849758070
13479,3,1851388380
13480,0,1853006258
13481,0,1853007733
13482,1,1853229655
13483,4,1853258348
13484,1,1853378770
13485,1,1853542262
13486,1,1854924128
13487,4,1854989955
13488,3,1855213523
13489,3,1855950833
13490,4,1858033505
13491,4,1858335398
13492,1,1860199829
13493,1,1860477222
13494,4,1862362298
13495,1,1862430969
13496,4,1864398760
13497,0,1864483036
13498,2,1865370322
13499,3,1866783812
13500,1,1867139980
13501,3,1867189130
13502,0,1867266026
13503,4,1867508218
13504,0,1869368465
13505,1,1870022424
13506,3,1870762116
13507,1,1871709382
13508,0,1873658327
13509,3,1873924410
13510,3,1874148060
13511,1,1874670572
13512,3,1876183174
13513,3,1878129005
13514,1,1878768056
13515,3,1879030053
13516,4,1879510354
13517,1,1880066311
13518,3,1880415755
13519,0,1880563546
13520,1,1880793046
13521,3,1881120332
13522,3,1881178313
13523,4,1881688406
13524,2,1882821606
13525,3,1883704353
13526,1,1883807417
13527,1,1883816305
13528,3,1884536326
13529,4,1884749822
13530,3,1886746521
13531,3,1887380076
13532,3,1887415092
13533,4,1887460012
13534,2,1888094899
13535,1,1888542145
13536,2,1890541870
13537,0,1890627441
13538,0,1890643812
13539,3,1890663101
13540,1,1890710380
13541,1,1893187525
13542,3,1893353894
13543,3,1897978408
13544,0,1899003606
13545,0,1899915691
13546,4,1901565998
13547,1,1902288469
13548,4,1903145248
13549,0,1903790630
13550,3,1904020877
13551,1,1904242190
13552,4,1905016769
