,cat,id
13553,0,1905156153
13554,3,1905275653
13555,0,1905639258
13556,4,1905758218
13557,2,1905943712
13558,4,1907617729
13559,0,1907972940
13560,2,1909960134
13561,4,1910880009
13562,1,1911039597
13563,1,1911863722
13564,4,1913457966
13565,1,1913709751
13566,0,1915079766
13567,1,1915612206
13568,3,1916790494
13569,3,1917371633
13570,3,1917517692
13571,1,1918164605
13572,4,1918234551
13573,3,1919063015
13574,3,1924726729
13575,3,1925823303
13576,4,1925856948
13577,0,1926670152
13578,3,1927094360
13579,1,1927528253
13580,1,1928784225
13581,0,1932426381
13582,4,1933011680
13583,3,1933873892
13584,1,1935212067
13585,4,1935447306
13586,3,1935700495
13587,3,1935939048
13588,4,1937319645
13589,3,1937818604
13590,0,1937911241
13591,3,1939034815
13592,1,1939093735
13593,4,1939752633
13594,0,1940314018
13595,0,1940447306
13596,1,1941381193
13597,4,1941574755
13598,3,1942338252
13599,0,1942761409
13600,4,1942802177
13601,3,1943581276
13602,1,1945470356
13603,0,1946589308
13604,1,1946672660
13605,1,1947727708
13606,0,1949717826
13607,1,1951423548
13608,4,1954901705
13609,4,1955078718
13610,1,1956230466
13611,1,1956643178
13612,0,1956855731
13613,0,1957066749
13614,3,1957329321
13615,1,1957886681
13616,4,1958289448
13617,4,1958291549
13618,1,1958779681
13619,3,1959360210
13620,3,1959504845
13621,4,1959727743
13622,3,1960761654
13623,1,1961439145
13624,3,1961959091
13625,4,1963836166
13626,1,1964215432
13627,1,1968005002
13628,0,1968629041
13629,4,1969584467
13630,1,1969965536
13631,3,1970598272
13632,3,1971064836
13633,2,1971228736
13634,4,1971343028
13635,1,1971593514
13636,1,1971601157
13637,1,1972840444
13638,0,1974525627
13639,1,1975332751
13640,0,1976268085
13641,0,1978256627
13642,2,1980194387
13643,4,1981549766
13644,1,1981566343
13645,0,1981764299
13646,0,1982348317
13647,3,1983297460
13648,0,1983673935
13649,1,1984144636
13650,0,1984714644
13651,1,1985411275
13652,1,1985477163
13653,1,1986024881
13654,1,1986143403
13655,3,1986706719
13656,1,1988824328
13657,4,1990495746
13658,1,1990907122
13659,1,1992290161
13660,3,1994734539
13661,4,1995022786
13662,1,1996259632
13663,0,1996465592
13664,3,1997017023
13665,0,1999105673
13666,2,2000228079
13667,1,2003208742
13668,1,2003210352
13669,3,2003726163
13670,2,2004986226
13671,3,2005117431
13672,2,2006177517
13673,4,2007603631
13674,4,2010492286
13675,0,2011458386
13676,0,2011984648
13677,4,2012328781
13678,2,2012783829
13679,1,2013208741
13680,1,2015011594
13681,3,2015434799
13682,4,2015557754
13683,0,2017542751
13684,1,2017786883
13685,0,2021222894
13686,3,2021648088
13687,3,2025468395
13688,0,2028164849
13689,0,2028223969
13690,2,2029388431
13691,0,2030187701
13692,1,2030392009
13693,1,2030589163
13694,0,2030828846
13695,0,2031519699
13696,3,2032400260
13697,1,2033107312
13698,1,2033337622
13699,2,2033721058
13700,3,2033854871
13701,3,2036368676
13702,1,2036458885
13703,0,2038160422
13704,1,2039469736
13705,3,2039549302
13706,1,2039562687
13707,3,2040226673
13708,1,2042140331
13709,0,2042891752
13710,4,2043176481
13711,0,2043452432
13712,4,2043900472
13713,0,2044277991
13714,4,2044344139
13715,1,2044363741
13716,1,2046710394
13717,3,2048303231
13718,3,2048950909
13719,3,2050825371
13720,1,2051015132
13721,1,2051480201
13722,3,2054108601
13723,4,2055334138
13724,3,2055459871
13725,4,2057692368
13726,1,2058114023
13727,1,2058290527
13728,1,2059693422
13729,2,2060439579
13730,0,2062749343
13731,0,2063767580
13732,0,2064073200
13733,0,2064394205
13734,4,2064507030
13735,4,2067183157
13736,0,2067445687
13737,3,2067536138
13738,0,2068192135
13739,3,2068776538
13740,1,2069502440
13741,1,2069900333
13742,1,2070129637
13743,3,2070522946
13744,0,2071003257
13745,0,2071067552
13746,3,2071259760
13747,0,2071606791
13748,3,2072073954
13749,2,2072266740
13750,1,2072470926
13751,0,2073435399
13752,0,2074170265
13753,4,2074293286
13754,3,2074418935
13755,1,2075081309
13756,2,2075982329
13757,4,2076262646
13758,1,2077043500
13759,3,2077514866
13760,0,2078539260
13761,0,2078859444
13762,4,2080046038
13763,1,2083093338
13764,0,2083542229
13765,3,2083605416
13766,3,2087010402
13767,1,2087218686
13768,3,2087654971
13769,0,2087754482
13770,1,2088321837
13771,1,2088411334
13772,3,2088594940
13773,4,2089025576
13774,1,2091168974
13775,4,2091839051
13776,1,2091839244
13777,1,2094951331
13778,3,2097295470
13779,4,2098295146
13780,4,2098616985
13781,1,2098623011
13782,0,2099970658
13783,3,2100776563
13784,0,2101495748
13785,3,2101884676
13786,2,2103725947
13787,0,2103806861
13788,0,2105255258
13789,0,2105574482
13790,3,2105965815
13791,3,2106001224
13792,2,2106002342
13793,0,2107279796
13794,1,2107480674
13795,1,2108096645
13796,3,2108555463
13797,3,2110002040
13798,2,2110540335
13799,3,2111111898
13800,3,2111231838
13801,0,2111260331
13802,2,2111260643
13803,1,2112672233
13804,4,2114989619
13805,4,2115260875
13806,1,2116009502
13807,3,2117282099
13808,0,2118363779
13809,3,2120014684
13810,2,2120740856
13811,0,2121289477
13812,3,2122062760
13813,0,2122383212
13814,2,2124011283
13815,1,2125582428
13816,1,2126246046
13817,3,2127077413
13818,4,2127104658
13819,0,2127877842
13820,1,2128170587
13821,1,2128719459
13822,1,2129026797
13823,3,2130068329
13824,3,2130194507
13825,0,2133074103
13826,3,2133201768
13827,1,2135855554
13828,3,2137350411
13829,3,2137637121
13830,3,2138314127
13831,3,2139098960
13832,1,2140230669
13833,3,2140573021
13834,0,2140981828
13835,3,2141131880
13836,3,2141537845
13837,1,2147602734
13838,1,2147648437
13839,3,2148616914
13840,1,2148775397
13841,1,2149410342
13842,3,2149414803
13843,1,2149678321
13844,3,2149710299
13845,0,2149724409
13846,3,2150278332
13847,0,2151040112
13848,1,2151554844
13849,1,2151735946
13850,4,2153047493
13851,1,2156099555
13852,3,2157002362
13853,1,2158241385
13854,4,2158355744
13855,1,2158369019
13856,2,2158371274
13857,1,2158617961
13858,4,2159855524
13859,1,2160071688
13860,1,2161230805
13861,4,2162614032
13862,1,2163054551
13863,0,2163544744
13864,4,2164369999
13865,3,2164442543
13866,4,2164894610
13867,3,2165171007
13868,1,2165588450
13869,1,2165868087
13870,1,2167526455
13871,1,2168817524
13872,0,2168976325
13873,1,2169842115
13874,3,2170401590
13875,3,2171328198
13876,1,2173638787
13877,4,2174560164
13878,4,2174560537
13879,4,2175593729
13880,3,2175794306
13881,0,2179803728
13882,4,2181777273
13883,4,2181778046
13884,1,2184125055
13885,3,2184903833
13886,0,2184980584
13887,3,2185116421
13888,4,2186398501
13889,4,2186602013
13890,2,2188826407
13891,1,2189269854
13892,3,2190875333
13893,3,2193185498
13894,1,2193627521
13895,3,2194294682
13896,1,2195305528
13897,3,2196255825
13898,1,2198052762
13899,1,2198339626
13900,4,2198398546
13901,4,2199936688
13902,3,2200375136
13903,1,2200432831
13904,3,2200503058
13905,1,2201230937
13906,1,2201358978
13907,1,2203308061
13908,3,2203830364
13909,4,2204632031
13910,3,2204748377
13911,2,2204856390
13912,1,2205575664
13913,3,2205767241
13914,3,2207888729
13915,4,2208335432
13916,4,2211545428
13917,1,2212649924
13918,0,2213087190
13919,3,2213245918
13920,0,2213395274
13921,1,2213435926
13922,0,2213632103
13923,3,2214788791
13924,1,2214924479
13925,1,2216634186
13926,1,2216791837
13927,1,2217444039
13928,3,2217979583
13929,1,2221460093
13930,1,2222750987
13931,3,2222962732
13932,2,2223137605
13933,3,2224397389
13934,1,2224759754
13935,1,2225357152
13936,3,2225609615
13937,1,2226427933
13938,3,2226795218
13939,1,2228104312
13940,3,2228825481
13941,4,2230346950
13942,3,2230614896
13943,3,2233091752
13944,0,2233126734
13945,1,2233718232
13946,0,2233925213
13947,1,2234763861
13948,3,2237739416
13949,1,2238330084
13950,0,2238583328
13951,1,2238859927
13952,3,2239267204
13953,2,2239705180
13954,3,2239986592
13955,0,2239988161
13956,0,2241445390
13957,1,2241831886
13958,1,2241951815
13959,4,2242621141
13960,0,2243224315
13961,1,2243750370
13962,4,2244043190
13963,2,2244452391
13964,3,2245052062
13965,4,2246643111
13966,1,2247618656
13967,0,2250120952
13968,3,2251173227
13969,3,2251628316
13970,0,2252108868
13971,3,2252539255
13972,3,2253992608
13973,1,2254435803
13974,1,2255154964
13975,3,2257445748
13976,3,2257752890
13977,1,2257976799
13978,2,2258172732
13979,3,2259180344
13980,3,2260435473
13981,4,2261286902
13982,1,2261350799
13983,1,2261593681
13984,0,2262851741
13985,3,2263378195
13986,4,2266481275
13987,3,2266499223
13988,3,2266928319
13989,1,2267085856
13990,1,2267090433
13991,0,2268365688
13992,2,2269089935
13993,4,2272486242
13994,0,2273117349
13995,3,2273359751
13996,4,2274365193
13997,1,2274448467
13998,1,2275125460
13999,2,2275125961
14000,0,2275347211
14001,4,2276423520
14002,1,2277749889
14003,2,2278585785
14004,3,2281418156
14005,4,2282338401
14006,0,2283025604
14007,0,2283115664
14008,1,2283920008
14009,1,2283942074
14010,3,2285542955
14011,1,2286577087
14012,3,2286711703
14013,2,2287016920
14014,3,2287074367
14015,3,2287099459
14016,1,2287449251
14017,3,2288616720
14018,4,2288720065
14019,4,2289003788
14020,4,2289014324
14021,3,2290475219
14022,1,2290911502
14023,1,2290911773
14024,1,2290911850
14025,1,2290912084
14026,1,2290912209
14027,1,2290912750
14028,1,2290913465
14029,1,2290914368
14030,1,2290914546
14031,1,2290916643
14032,1,2290917840
14033,1,2290918336
14034,1,2290921199
14035,0,2291529662
14036,3,2291674461
14037,1,2292488973
14038,1,2292827574
14039,3,2294693841
14040,1,2294819359
14041,3,2295380494
14042,1,2296829856
14043,3,2297597946
14044,3,2297827535
14045,3,2298967380
14046,2,2299031062
14047,4,2299726315
14048,4,2299727597
14049,1,2299822873
14050,3,2300084820
14051,0,2300116256
14052,4,2301903826
14053,1,2302026619
14054,1,2302855066
14055,4,2303003514
14056,1,2303411047
14057,2,2303644779
14058,3,2305216503
14059,3,2305479463
14060,1,2307746540
14061,4,2308665391
14062,4,2312074446
14063,0,2312991500
14064,4,2313697242
14065,1,2314037994
14066,3,2316278659
14067,3,2317814966
14068,3,2318567146
14069,0,2319977690
14070,0,2320974067
14071,3,2322897957
14072,4,2323808365
14073,1,2324072709
14074,4,2324231438
14075,4,2324273448
14076,1,2324435253
14077,1,2324745732
14078,4,2325205527
14079,0,2326089138
14080,0,2328054738
14081,1,2328361828
14082,3,2329414106
14083,3,2329506707
14084,1,2330355275
14085,0,2331577089
14086,1,2332101376
14087,4,2332101430
14088,3,2332309810
14089,1,2332345390
14090,3,2332480727
14091,3,2335346734
14092,4,2335839921
14093,0,2335938403
14094,1,2336020760
14095,1,2336415798
14096,0,2336459342
14097,1,2337998914
14098,1,2339162066
14099,3,2339162757
14100,0,2339496857
14101,0,2340585710
14102,0,2341241155
14103,0,2341934989
14104,4,2342290012
14105,3,2343299393
14106,0,2343419932
14107,4,2343457158
14108,1,2344026600
14109,0,2344487320
14110,1,2344992121
14111,3,2345787409
14112,1,2346153745
14113,3,2347561100
14114,1,2348904221
14115,4,2349307101
14116,4,2349835495
14117,1,2351069101
14118,1,2352364156
14119,3,2352588305
14120,0,2353299152
14121,2,2353299591
14122,2,2355105787
14123,0,2355625951
14124,4,2356378346
14125,1,2356800659
14126,2,2356912973
14127,4,2361366313
14128,2,2361498323
14129,1,2361743506
14130,0,2361838744
14131,1,2363154140
14132,1,2364665708
14133,2,2365307313
14134,3,2366491344
14135,1,2367793376
14136,4,2369479130
14137,0,2370393888
14138,4,2370461794
14139,3,2372477438
14140,3,2372761757
14141,4,2372914051
14142,2,2374529770
14143,0,2374649966
14144,0,2377682613
14145,3,2378509347
14146,3,2379610707
14147,4,2379756587
14148,0,2380576556
14149,3,2381984006
14150,3,2385356331
14151,0,2385704496
14152,3,2385744231
14153,3,2386214323
14154,0,2386843689
14155,3,2386884322
14156,1,2386890157
14157,3,2387705082
14158,1,2387981854
14159,1,2388398883
14160,4,2389272523
14161,3,2389688801
14162,4,2391140224
14163,3,2391488138
14164,0,2394110955
14165,1,2394689989
14166,1,2394768408
14167,1,2394967064
14168,3,2395889748
14169,3,2395891253
14170,1,2396279570
14171,0,2396594228
14172,1,2397412766
14173,3,2398215775
14174,3,2398459270
14175,3,2398733344
14176,4,2399044216
14177,4,2399189141
14178,1,2399224743
14179,3,2399531184
14180,0,2400756361
14181,3,2400779412
14182,4,2401541199
14183,3,2401548983
14184,0,2401714508
14185,0,2402927157
14186,2,2403337832
14187,0,2403506062
14188,2,2404727570
14189,3,2405086722
14190,1,2405978691
14191,4,2406154156
14192,1,2406384244
14193,1,2406494784
14194,3,2407588720
14195,2,2409079273
14196,1,2409510187
14197,3,2410468138
14198,1,2411929476
14199,2,2412529044
14200,3,2412983469
14201,1,2413524097
14202,2,2414201542
14203,1,2414633978
14204,3,2414893351
14205,3,2414981447
14206,1,2415045622
14207,1,2415282974
14208,4,2415838811
14209,4,2417640430
14210,1,2417645696
14211,0,2418451135
14212,0,2418451325
14213,0,2418459476
14214,3,2420849097
14215,1,2422034697
14216,3,2425258034
14217,1,2426198532
14218,0,2426464403
14219,3,2427578105
14220,2,2429085978
14221,4,2429816917
14222,3,2432436298
14223,3,2433516462
14224,1,2434190306
14225,3,2437844035
14226,3,2438745140
14227,3,2439360471
14228,1,2439789718
14229,0,2442922528
14230,0,2443520143
14231,0,2443981662
14232,3,2443981780
14233,1,2444458900
14234,0,2444890232
14235,1,2445145530
14236,3,2446032594
14237,2,2446263672
14238,4,2446387478
14239,2,2446705803
14240,3,2446761440
14241,3,2447132706
14242,3,2448323352
14243,1,2449607643
14244,1,2450081403
14245,3,2450969715
14246,1,2451519221
14247,0,2452371226
14248,4,2453956585
14249,1,2454143568
14250,1,2454371924
14251,0,2454811316
14252,1,2455830438
14253,3,2456329988
14254,3,2456761826
14255,1,2457055601
14256,1,2457369993
14257,4,2458795924
14258,4,2459041871
14259,3,2459298071
14260,1,2460048854
14261,0,2460387655
14262,3,2461111640
14263,1,2462069225
14264,3,2462945570
14265,1,2464262417
14266,3,2464618550
14267,3,2464876180
14268,1,2465159366
14269,1,2465795847
14270,0,2465949681
14271,2,2466234175
14272,1,2467486979
14273,1,2467863251
14274,0,2468568207
14275,3,2468620248
14276,0,2468665556
14277,3,2470129360
14278,3,2471204478
14279,3,2472564010
14280,1,2473404822
14281,4,2473538782
14282,4,2474269612
14283,1,2474596181
14284,3,2476048652
14285,1,2476893742
14286,3,2476932170
14287,1,2477084244
14288,1,2477241234
14289,0,2477769931
14290,1,2477887042
14291,1,2478965717
14292,0,2479643391
14293,1,2479908074
14294,4,2480640220
14295,4,2481007501
14296,1,2481162213
14297,0,2482946401
14298,1,2483449634
14299,4,2483453645
14300,3,2483729881
14301,3,2484496100
14302,3,2485167692
14303,3,2485415373
14304,3,2485484032
14305,1,2486324069
14306,3,2486445194
14307,3,2487573646
14308,4,2488171400
14309,1,2488378010
14310,4,2489702716
14311,1,2489850920
14312,1,2490311363
14313,1,2491300337
14314,1,2491431400
14315,1,2493224524
14316,1,2493305655
14317,1,2494705576
14318,3,2495856886
14319,3,2496456274
14320,2,2496914963
14321,0,2498887514
14322,3,2499224697
14323,4,2500084037
14324,0,2500434248
14325,1,2500742715
14326,0,2500885749
14327,4,2501456765
14328,3,2501624625
14329,4,2502195600
14330,4,2502378073
14331,1,2502541444
14332,2,2502542409
14333,0,2505669411
14334,0,2506513193
14335,0,2506514322
14336,4,2508120004
14337,4,2508524067
14338,1,2508724978
14339,3,2509004213
14340,1,2509476776
14341,3,2511118818
14342,3,2511691027
14343,1,2511698805
14344,0,2513674901
14345,4,2513675303
14346,3,2513689218
14347,3,2515545919
14348,4,2516543953
14349,1,2516595124
14350,0,2516685178
14351,3,2517248945
14352,0,2517319706
14353,1,2518147458
14354,0,2519781990
14355,0,2521820701
14356,3,2522697581
14357,4,2522774846
14358,4,2523700164
14359,3,2523836465
14360,3,2524095275
14361,4,2524914795
14362,0,2525613159
14363,0,2527026406
14364,4,2530134827
14365,1,2531577878
14366,3,2531992620
14367,1,2532398444
14368,4,2533643702
14369,1,2533792406
14370,1,2535715530
14371,0,2536367022
14372,3,2537301262
14373,0,2539009427
14374,1,2539918311
14375,3,2540890776
14376,2,2540902973
14377,0,2544014430
14378,1,2546664597
14379,4,2546725524
14380,1,2546799414
14381,3,2549511506
14382,1,2549598944
14383,1,2551665062
14384,3,2552129751
14385,3,2553972136
14386,3,2554079946
14387,1,2554509965
14388,3,2555006840
14389,1,2555733710
14390,4,2556395029
14391,2,2556697628
14392,1,2557314451
14393,0,2558407866
14394,3,2559497426
14395,3,2559571748
14396,4,2561630008
14397,1,2562741353
14398,0,2563952367
14399,3,2564001534
14400,2,2564404778
14401,3,2565874691
14402,4,2566226570
14403,4,2567217319
14404,1,2569170959
14405,4,2570411364
14406,2,2570889965
14407,3,2571750719
14408,3,2573672012
14409,3,2573881492
14410,0,2574434569
14411,3,2574580503
14412,0,2575160012
14413,0,2577660981
14414,4,2577792270
14415,3,2578514817
14416,0,2578852187
14417,2,2580106529
14418,1,2580463782
14419,1,2580860099
14420,4,2581514545
14421,3,2583460194
14422,3,2584530962
14423,4,2585345002
14424,0,2586027716
14425,0,2586193602
14426,4,2586203772
14427,4,2586252216
14428,0,2586472804
14429,3,2587633409
14430,0,2588129642
14431,3,2588700469
14432,0,2589361890
14433,3,2591189108
14434,0,2591832936
14435,3,2593034268
14436,2,2593217191
14437,1,2593253661
14438,4,2593632444
14439,1,2594138691
14440,1,2597552763
14441,1,2597596186
14442,4,2599767021
14443,2,2600005353
14444,2,2600006338
14445,0,2600006797
14446,2,2600007767
14447,0,2600012903
14448,2,2600014627
14449,2,2600021189
14450,2,2600023241
14451,1,2600185284
14452,4,2600579508
14453,2,2600765287
14454,0,2600873752
14455,2,2601001731
14456,2,2601351054
14457,3,2601469003
14458,4,2603422335
14459,4,2603632822
14460,3,2603779215
14461,1,2603860003
14462,3,2605958920
14463,1,2606995273
14464,1,2607732450
14465,4,2608225055
14466,3,2610786307
14467,4,2611620759
14468,1,2613841125
14469,0,2615171558
14470,4,2615340015
14471,2,2615793912
14472,4,2616451849
14473,4,2616664743
14474,1,2617316495
14475,3,2619771673
14476,0,2621211445
14477,1,2624105568
14478,0,2626462107
14479,1,2626847610
14480,4,2628499819
14481,3,2628554251
14482,4,2628630182
14483,3,2629712342
14484,0,2630640983
14485,1,2630985920
14486,1,2631185224
14487,0,2632117275
14488,4,2633993962
14489,1,2634485244
14490,3,2634645792
14491,3,2634957133
14492,3,2636099197
14493,3,2637026180
14494,1,2637491616
14495,4,2637880840
14496,3,2638152242
14497,3,2638185229
14498,3,2641182580
14499,4,2641911858
14500,2,2642321931
14501,0,2642860453
14502,4,2643070181
14503,1,2643261322
14504,0,2643308689
14505,4,2645289917
14506,3,2645327766
14507,3,2645350279
14508,3,2646329766
14509,1,2646344391
14510,3,2646607021
14511,1,2646633725
14512,3,2647046888
14513,0,2647095845
14514,1,2649698353
14515,0,2650997962
14516,1,2652365004
14517,4,2653417527
14518,3,2653954059
14519,1,2654480285
14520,3,2654612264
14521,4,2654674571
14522,3,2655368636
14523,2,2655985340
14524,3,2656266865
14525,3,2658514268
14526,1,2658944978
14527,3,2659812760
14528,3,2659902828
14529,1,2660262088
14530,1,2660723700
14531,1,2660850542
14532,2,2660868987
14533,3,2661117095
14534,0,2661679658
14535,4,2663618007
14536,1,2663637298
14537,3,2663733871
14538,3,2664309578
14539,4,2664965370
14540,3,2665049470
14541,3,2667528880
14542,4,2668104172
14543,1,2669155341
14544,4,2669626462
14545,3,2670267566
14546,3,2671104833
14547,3,2671773903
14548,0,2673056708
14549,1,2673101183
14550,3,2673124695
14551,3,2673396442
14552,0,2675713724
14553,4,2675906028
14554,4,2676730432
14555,1,2678639655
14556,3,2680377607
14557,4,2680637885
14558,4,2681155373
14559,3,2682226098
14560,2,2683046543
14561,4,2684041545
14562,3,2684383266
14563,1,2684950363
14564,4,2686749060
14565,1,2688256412
14566,0,2689213379
14567,1,2689837076
14568,3,2690973771
14569,4,2691010132
14570,0,2691311045
14571,3,2692575728
14572,1,2693032119
14573,3,2695724188
14574,3,2695872079
14575,3,2696316694
14576,0,2696824259
14577,2,2698551568
14578,3,2698767211
14579,4,2698900606
14580,3,2699483759
14581,2,2700289621
14582,4,2700610697
14583,1,2701604236
14584,3,2702842190
14585,0,2703917602
14586,2,2704262147
14587,1,2704264134
14588,0,2705418415
14589,2,2705452330
14590,3,2706205519
14591,3,2706229002
14592,4,2707876757
14593,4,2707876903
14594,4,2707877294
14595,1,2708512876
14596,1,2709160225
14597,1,2709289189
14598,1,2709606717
14599,3,2710945007
14600,1,2711683111
14601,1,2712622853
14602,1,2713187214
14603,3,2713607826
14604,0,2714573610
14605,1,2714846260
14606,3,2714936206
14607,4,2717655294
14608,0,2717677626
14609,3,2718004466
14610,1,2718134812
14611,0,2718198198
14612,3,2718440509
14613,1,2718608911
14614,0,2719337232
14615,3,2720330548
14616,0,2720484010
14617,4,2721116746
14618,3,2722453126
14619,3,2723273366
14620,1,2724242162
14621,0,2725382328
14622,1,2727025866
14623,4,2728200455
14624,4,2729651884
14625,3,2730624331
14626,0,2731199449
14627,1,2731585346
14628,3,2731612572
14629,3,2732099743
14630,1,2732418909
14631,3,2732448220
14632,0,2733801870
14633,3,2733802052
14634,0,2734320943
14635,1,2736218119
14636,1,2736510048
14637,4,2737335326
14638,1,2737460491
14639,4,2739003794
14640,4,2739827625
14641,3,2739844960
14642,1,2741296066
14643,0,2743368448
14644,1,2744293716
14645,3,2745632924
14646,3,2746239480
14647,1,2747827673
14648,0,2751794018
14649,3,2752769037
14650,3,2753565102
14651,0,2755039268
14652,0,2755239121
14653,0,2756184923
14654,1,2757134123
14655,3,2758826392
14656,1,2758927875
14657,4,2759853000
14658,3,2761106437
14659,0,2761161467
14660,0,2764304193
14661,1,2764673962
14662,2,2765743170
14663,4,2766113582
14664,1,2767719688
14665,0,2768424969
14666,3,2768638453
14667,1,2770508062
14668,1,2771313048
14669,0,2771765191
14670,3,2771993768
14671,2,2772891927
14672,3,2772945386
14673,3,2775195361
14674,1,2775757000
14675,1,2775985089
14676,1,2776050568
14677,4,2776935877
14678,0,2777294643
14679,3,2777919911
14680,1,2777927600
14681,1,2779949861
14682,3,2780845081
14683,1,2780998155
14684,1,2781571762
14685,0,2781755539
14686,1,2784216273
14687,4,2785492251
14688,1,2785622949
14689,1,2785623558
14690,0,2785728090
14691,3,2786916622
14692,0,2790583605
14693,1,2790666131
14694,0,2791769989
14695,1,2791988393
14696,4,2792084440
14697,1,2792136387
14698,4,2792958722
14699,0,2795594694
14700,4,2795669391
14701,3,2796414246
14702,0,2796996636
14703,3,2799160790
14704,3,2802314985
14705,1,2802644326
14706,1,2802645111
14707,1,2802648142
14708,3,2804278637
14709,3,2805125900
14710,3,2807681944
14711,2,2807994945
14712,1,2809069468
14713,1,2810235357
14714,3,2812901005
14715,0,2813012256
14716,1,2816954637
14717,1,2818046548
14718,2,2818266956
14719,1,2821595381
14720,1,2823238281
14721,1,2823842745
14722,3,2823876712
14723,2,2824155667
14724,4,2824816203
14725,4,2825984952
14726,4,2826275839
14727,0,2826893627
14728,1,2826909163
14729,0,2827186597
14730,0,2827244721
14731,0,2828247251
14732,3,2829426348
14733,0,2830628691
14734,3,2830699118
14735,1,2832201579
14736,1,2832667268
14737,0,2833927354
14738,0,2834565627
14739,0,2834958724
14740,1,2835762992
14741,4,2835789217
14742,1,2837743246
14743,4,2838231596
14744,0,2838487096
14745,3,2841386080
14746,4,2841401348
14747,1,2841890394
14748,0,2841911226
14749,4,2843680377
14750,4,2844209712
14751,3,2844282406
14752,1,2844733588
14753,4,2847969860
14754,4,2848110762
14755,3,2848662851
14756,1,2849405340
14757,0,2849569311
14758,2,2852571849
14759,3,2852581726
14760,4,2853022987
14761,4,2856089643
14762,3,2856886594
14763,4,2858220919
14764,2,2858856261
14765,1,2859298373
14766,2,2860519291
14767,4,2861605834
14768,3,2861815194
14769,3,2861930975
14770,2,2862931056
14771,4,2863274855
14772,4,2863799603
14773,1,2864129205
14774,3,2864560038
14775,3,2867311837
14776,3,2868170294
14777,0,2871828439
14778,1,2871983533
14779,1,2872467165
14780,1,2873391083
14781,1,2874570778
14782,1,2874693379
14783,0,2876195026
14784,4,2878964435
14785,1,2879153404
14786,0,2879718954
14787,1,2882530240
14788,0,2882669197
14789,0,2887020869
14790,3,2887136227
14791,4,2887531148
14792,3,2888817763
14793,2,2888940591
14794,1,2889838888
14795,2,2890644093
14796,3,2893002271
14797,1,2893767074
14798,3,2895073962
14799,1,2896913296
14800,1,2898260596
14801,4,2898846161
14802,3,2899105039
14803,0,2900439385
14804,0,2900467730
14805,3,2901413756
14806,1,2901481367
14807,2,2903882178
14808,1,2904518605
14809,3,2904736518
14810,0,2906256918
14811,3,2907143808
14812,3,2907398687
14813,3,2909293667
14814,0,2909988049
14815,0,2911935508
14816,4,2912597428
14817,2,2913809441
14818,1,2914360163
14819,3,2914823082
14820,0,2915273520
14821,1,2916419503
14822,0,2916537788
14823,3,2917593319
14824,4,2917774002
14825,1,2918680807
14826,1,2920318006
14827,0,2921006681
14828,0,2921011506
14829,0,2921397303
14830,1,2922971166
14831,1,2924820547
14832,0,2926266550
