,cat,id
14833,3,2926471586
14834,4,2926581878
14835,3,2929010250
14836,2,2929643861
14837,2,2930152375
14838,3,2931904671
14839,3,2932967243
14840,0,2933176726
14841,3,2933978850
14842,2,2935180236
14843,3,2936215526
14844,4,2937503946
14845,0,2939172586
14846,2,2940244486
14847,4,2941370115
14848,2,2942588385
14849,4,2943992756
14850,3,2944468118
14851,1,2944726652
14852,0,2945088581
14853,0,2945098647
14854,1,2945755400
14855,1,2946088189
14856,1,2947403894
14857,3,2947559050
14858,3,2948134393
14859,1,2948293108
14860,0,2948754899
14861,1,2949381879
14862,1,2950005479
14863,3,2954043177
14864,0,2954388656
14865,3,2954631114
14866,3,2954631218
14867,1,2956482688
14868,4,2957594378
14869,3,2957649301
14870,1,2958578146
14871,0,2959282647
14872,3,2960789834
14873,0,2961467958
14874,3,2962465380
14875,2,2962777962
14876,1,2963448411
14877,1,2964801220
14878,3,2964987297
14879,0,2965619826
14880,0,2965861662
14881,1,2966339800
14882,3,2966358971
14883,0,2967606880
14884,1,2968074401
14885,4,2968415960
14886,1,2968450263
14887,4,2969240063
14888,3,2970447363
14889,3,2970775680
14890,1,2972701597
14891,0,2975661180
14892,1,2976196182
14893,4,2976213870
14894,4,2977576128
14895,3,2980078935
14896,4,2980243514
14897,3,2985775433
14898,4,2986455434
14899,1,2988684151
14900,1,2990151771
14901,3,2990747663
14902,3,2991291778
14903,4,2993219708
14904,4,2994119326
14905,1,2994166603
14906,0,2994836247
14907,3,2995318437
14908,0,2998876932
14909,1,2999301418
14910,0,2999496260
14911,0,3000266991
14912,1,3001059473
14913,3,3001303691
14914,0,3001647304
14915,3,3004076958
14916,3,3005803107
14917,1,3006543586
14918,3,3013034348
14919,0,3013419901
14920,4,3014893159
14921,0,3015052862
14922,1,3015215657
14923,1,3015546304
14924,1,3015805346
14925,1,3017087602
14926,4,3018010194
14927,3,3018621049
14928,3,3019940168
14929,1,3020040421
14930,3,3020098259
14931,1,3020750597
14932,4,3022559899
14933,3,3022576206
14934,3,3022903352
14935,2,3023117237
14936,4,3023242230
14937,2,3023390418
14938,3,3025201577
14939,0,3025201660
14940,0,3026253004
14941,4,3026529104
14942,0,3026739449
14943,1,3027341726
14944,2,3028767324
14945,1,3029136728
14946,0,3030214707
14947,2,3030810878
14948,1,3031486212
14949,2,3032846500
14950,1,3033985357
14951,1,3035007932
14952,1,3035606239
14953,3,3035819859
14954,3,3035947772
14955,1,3036035409
14956,4,3036122129
14957,4,3036689820
14958,3,3038155558
14959,3,3038440197
14960,3,3039563782
14961,1,3040333641
14962,1,3040693092
14963,1,3040699353
14964,3,3040876313
14965,3,3041954782
14966,1,3042544780
14967,1,3042544908
14968,3,3045084739
14969,4,3045574562
14970,3,3047158573
14971,1,3047242581
14972,3,3047322326
14973,4,3047755179
14974,4,3049277538
14975,3,3049714303
14976,1,3049751250
14977,1,3050237656
14978,1,3051313997
14979,1,3051428196
14980,0,3052179291
14981,3,3053591310
14982,4,3054255936
14983,1,3054578308
14984,3,3055524328
14985,1,3056934906
14986,1,3057267648
14987,4,3057484838
14988,1,3059794270
14989,3,3060262984
14990,1,3065121168
14991,1,3065428602
14992,1,3065642941
14993,4,3067488250
14994,3,3068907338
14995,3,3069070490
14996,4,3069135903
14997,3,3070015964
14998,1,3073314911
14999,3,3074151211
15000,1,3074925170
15001,3,3075462476
15002,4,3076008972
15003,4,3076014479
15004,1,3076509708
15005,1,3076787759
15006,1,3077435142
15007,3,3077576751
15008,1,3077772079
15009,3,3077774462
15010,2,3077930535
15011,3,3078898195
15012,1,3079207931
15013,4,3080496496
15014,0,3080592438
15015,4,3080667844
15016,0,3080874227
15017,1,3080936556
15018,3,3082306966
15019,2,3082492214
15020,3,3085697868
15021,3,3086548285
15022,3,3086975774
15023,1,3087613247
15024,1,3087619060
15025,3,3088644219
15026,1,3089662861
15027,2,3089671483
15028,2,3090003970
15029,1,3090754299
15030,4,3090812042
15031,1,3091343468
15032,0,3092851389
15033,4,3094584146
15034,4,3096268474
15035,4,3096861475
15036,2,3096924066
15037,1,3097737694
15038,4,3099539859
15039,0,3099573997
15040,0,3099979237
15041,2,3101517570
15042,0,3101522064
15043,1,3104031924
15044,1,3104236134
15045,1,3106671728
15046,4,3107518779
15047,1,3108061170
15048,3,3110956894
15049,1,3111045404
15050,3,3111298290
15051,0,3112498857
15052,3,3114028384
15053,0,3115235642
15054,3,3116770157
15055,3,3117149233
15056,3,3117508071
15057,3,3117630669
15058,3,3117809580
15059,1,3118154308
15060,4,3118597484
15061,4,3118703198
15062,1,3121603424
15063,1,3122574088
15064,3,3124301217
15065,1,3124499286
15066,3,3126044763
15067,1,3126765792
15068,2,3129059497
15069,3,3129618055
15070,1,3129713655
15071,4,3129784219
15072,3,3130241541
15073,2,3130839747
15074,3,3131395788
15075,0,3133159413
15076,0,3133159434
15077,3,3134263475
15078,3,3135563058
15079,0,3135811681
15080,1,3136463170
15081,1,3137084990
15082,3,3137276826
15083,4,3139217953
15084,3,3139254473
15085,3,3140221605
15086,1,3141236395
15087,4,3142862616
15088,3,3146079969
15089,4,3147865310
15090,1,3147985441
15091,4,3147998594
15092,3,3149701430
15093,1,3150057364
15094,0,3150654597
15095,4,3150758034
15096,0,3152071901
15097,1,3152314134
15098,0,3152495224
15099,1,3153003043
15100,3,3153436127
15101,4,3153677889
15102,0,3153914030
15103,1,3154686491
15104,3,3157219249
15105,3,3157845822
15106,4,3160060852
15107,1,3160565602
15108,0,3161461839
15109,4,3162551348
15110,3,3163653606
15111,0,3163742866
15112,3,3166978384
15113,4,3167706048
15114,4,3167870039
15115,1,3167929645
15116,2,3168336220
15117,3,3168377009
15118,4,3168927360
15119,3,3170987110
15120,3,3171617992
15121,1,3171632516
15122,0,3172925086
15123,1,3173989009
15124,3,3175611258
15125,3,3176151998
15126,4,3176163897
15127,0,3177336891
15128,3,3179611101
15129,4,3181176650
15130,4,3182306186
15131,3,3182363379
15132,1,3182397759
15133,3,3182555671
15134,1,3182698280
15135,1,3183104550
15136,3,3183121491
15137,3,3183563430
15138,1,3185837969
15139,1,3185866983
15140,2,3187340600
15141,0,3188413627
15142,1,3190829341
15143,2,3191557780
15144,4,3193330765
15145,1,3193606335
15146,2,3194152327
15147,3,3196587996
15148,1,3198651384
15149,4,3199215120
15150,1,3199246963
15151,0,3199433445
15152,0,3200568841
15153,3,3203485022
15154,3,3204146801
15155,1,3204903849
15156,0,3205249768
15157,3,3206228416
15158,1,3206765806
15159,4,3206980731
15160,3,3209316232
15161,3,3209536222
15162,4,3209631716
15163,0,3210000834
15164,3,3210023861
15165,4,3212184233
15166,0,3213263373
15167,1,3214723074
15168,1,3215088007
15169,0,3217724176
15170,3,3218826751
15171,3,3219194549
15172,4,3220082921
15173,0,3221446796
15174,0,3222310402
15175,3,3223057017
15176,1,3223609453
15177,0,3226856920
15178,4,3227022837
15179,3,3229292298
15180,1,3230239525
15181,1,3230646726
15182,1,3231858138
15183,0,3231893817
15184,3,3232652357
15185,0,3236273243
15186,3,3236340024
15187,1,3236514654
15188,4,3237024659
15189,0,3237319513
15190,3,3237805532
15191,0,3237824723
15192,3,3238370858
15193,3,3238900925
15194,2,3240216752
15195,1,3243167007
15196,2,3243410584
15197,3,3244502756
15198,0,3244619000
15199,1,3246390469
15200,3,3248014409
15201,0,3248037914
15202,1,3248184028
15203,3,3248357147
15204,1,3249176382
15205,1,3249182672
15206,0,3249716968
15207,1,3250715839
15208,1,3253587161
15209,2,3254334444
15210,0,3256650511
15211,1,3256664149
15212,0,3257516692
15213,4,3258445126
15214,2,3259620757
15215,1,3259634595
15216,2,3259635844
15217,1,3259757229
15218,0,3259768987
15219,1,3260900314
15220,3,3261783638
15221,3,3262494130
15222,4,3262836771
15223,3,3263886042
15224,0,3265145101
15225,1,3266795648
15226,1,3267712496
15227,3,3267723309
15228,3,3269011208
15229,4,3269493553
15230,1,3269642266
15231,0,3270638361
15232,3,3273287575
15233,1,3273495656
15234,0,3273918374
15235,1,3276427546
15236,1,3276728970
15237,1,3276942054
15238,4,3278451195
15239,0,3278664359
15240,1,3279172754
15241,3,3280879523
15242,1,3281091197
15243,1,3281093562
15244,3,3281823571
15245,3,3282584156
15246,0,3283423696
15247,3,3283850407
15248,4,3284387994
15249,0,3286092164
15250,3,3286121489
15251,3,3286185613
15252,2,3287199361
15253,0,3287498272
15254,0,3287907355
15255,0,3288428111
15256,3,3288515048
15257,0,3289354754
15258,3,3290010011
15259,1,3290659887
15260,1,3290760114
15261,1,3291800681
15262,4,3291831190
15263,4,3293618273
15264,3,3293671278
15265,1,3294931992
15266,4,3297694089
15267,2,3301941502
15268,3,3302974692
15269,3,3303076448
15270,0,3306280316
15271,3,3306511379
15272,1,3308064547
15273,1,3308071849
15274,3,3308458891
15275,3,3308767565
15276,1,3309035987
15277,3,3309623555
15278,4,3309863455
15279,1,3309951706
15280,4,3310151622
15281,0,3310547947
15282,1,3310648658
15283,4,3310992709
15284,1,3310995296
15285,1,3313128515
15286,1,3313331835
15287,1,3316227581
15288,3,3316343506
15289,0,3317177461
15290,3,3319251270
15291,4,3319615158
15292,2,3320178951
15293,0,3322115771
15294,4,3322991758
15295,4,3323026777
15296,1,3324033511
15297,0,3324289141
15298,0,3324655517
15299,3,3326731927
15300,1,3327261787
15301,1,3327624364
15302,2,3328264655
15303,1,3328712667
15304,3,3329345139
15305,3,3331065023
15306,2,3332696522
15307,3,3334189076
15308,3,3334474711
15309,2,3335109536
15310,0,3335864436
15311,3,3336188513
15312,0,3336194088
15313,2,3337390598
15314,0,3339520885
15315,0,3340243291
15316,1,3342768461
15317,0,3342852508
15318,1,3343305174
15319,3,3343606517
15320,3,3346781824
15321,3,3348296329
15322,4,3348597799
15323,1,3348598292
15324,4,3349731956
15325,1,3350689478
15326,3,3351173998
15327,4,3352456125
15328,4,3354355597
15329,3,3355553457
15330,1,3356037353
15331,1,3356122410
15332,0,3356387520
15333,4,3357721994
15334,1,3357758669
15335,1,3360323253
15336,4,3362736452
15337,1,3363069332
15338,2,3363934685
15339,2,3364544246
15340,3,3364610871
15341,0,3365040459
15342,0,3365978969
15343,3,3366582985
15344,4,3367233752
15345,2,3367351803
15346,0,3369577632
15347,1,3369640497
15348,3,3371531065
15349,1,3372095277
15350,3,3373024096
15351,3,3373074488
15352,3,3373077256
15353,3,3373106400
15354,3,3373171364
15355,1,3374417502
15356,0,3374485390
15357,4,3374915843
15358,1,3375934397
15359,2,3376041221
15360,4,3376747122
15361,1,3376931338
15362,4,3379751802
15363,1,3380637481
15364,3,3380824786
15365,3,3381101839
15366,3,3381122226
15367,4,3381520170
15368,0,3382055239
15369,1,3383744184
15370,1,3383948544
15371,3,3384958320
15372,2,3385851980
15373,4,3386650429
15374,3,3389468493
15375,0,3390087416
15376,3,3391425583
15377,1,3394386791
15378,3,3394618528
15379,3,3394805767
15380,1,3395022096
15381,4,3395428070
15382,3,3395555109
15383,2,3396094765
15384,1,3396248824
15385,1,3397438907
15386,3,3398281435
15387,0,3398755724
15388,1,3401238787
15389,1,3402139266
15390,0,3403321639
15391,0,3403427982
15392,3,3406014878
15393,1,3406158845
15394,1,3408782910
15395,1,3410169230
15396,0,3411416371
15397,4,3411736164
15398,1,3412489643
15399,0,3412795780
15400,1,3412888805
15401,3,3413732581
15402,1,3414765250
15403,4,3416040655
15404,0,3416419604
15405,3,3416623851
15406,0,3416748702
15407,1,3417603409
15408,3,3421169864
15409,0,3422020535
15410,1,3422106044
15411,1,3422380892
15412,3,3422497646
15413,0,3422799695
15414,3,3423639111
15415,4,3424187819
15416,0,3424931679
15417,3,3425752925
15418,0,3426470646
15419,3,3426657078
15420,1,3427806861
15421,3,3427978901
15422,3,3428369410
15423,0,3429079273
15424,4,3430834117
15425,0,3431678699
15426,1,3431821091
15427,3,3432073436
15428,3,3433684625
15429,3,3434924720
15430,1,3437144121
15431,4,3438132143
15432,4,3438435234
15433,4,3438650684
15434,0,3439592808
15435,1,3440313304
15436,3,3440979345
15437,2,3441195946
15438,1,3441670036
15439,1,3441880944
15440,3,3442325035
15441,4,3442552595
15442,3,3442764575
15443,0,3443924780
15444,3,3445001941
15445,0,3445167821
15446,1,3447379241
15447,3,3448965805
15448,1,3449653673
15449,1,3449893519
15450,0,3450337272
15451,4,3450577937
15452,2,3453831788
15453,0,3454717067
15454,2,3455894324
15455,0,3456200627
15456,3,3457369715
15457,3,3459216181
15458,1,3459664241
15459,3,3461258594
15460,1,3461506950
15461,2,3461528787
15462,0,3461608207
15463,0,3462940569
15464,0,3464265047
15465,4,3464628072
15466,0,3465239810
15467,3,3467066809
15468,4,3470176529
15469,1,3470451169
15470,0,3471874298
15471,0,3474230325
15472,3,3474443229
15473,1,3476881039
15474,1,3477489663
15475,3,3479750425
15476,4,3480587322
15477,2,3480858964
15478,3,3482080913
15479,2,3483121845
15480,3,3484593687
15481,1,3484609907
15482,1,3484636183
15483,4,3485413273
15484,0,3485475704
15485,4,3486233530
15486,3,3490386724
15487,3,3490754444
15488,2,3491011758
15489,0,3491252542
15490,1,3492985648
15491,0,3493236815
15492,0,3493237351
15493,3,3493851808
15494,1,3494825738
15495,1,3495144929
15496,0,3495152597
15497,3,3495995884
15498,3,3498651077
15499,4,3499244608
15500,3,3499530159
15501,1,3500071593
15502,4,3501195286
15503,3,3505865991
15504,2,3507503071
15505,2,3509359330
15506,1,3509399759
15507,0,3509944940
15508,1,3510884195
15509,1,3511586892
15510,0,3511921307
15511,2,3512058239
15512,3,3515984894
15513,3,3517255314
15514,1,3519849293
15515,1,3520780345
15516,0,3522861064
15517,4,3523673547
15518,3,3524463533
15519,3,3524729897
15520,3,3524929186
15521,4,3525377239
15522,3,3525979751
15523,3,3526381233
15524,0,3528146495
15525,4,3530375025
15526,0,3533266309
15527,1,3533658224
15528,3,3535449238
15529,0,3537645212
15530,3,3537921402
15531,4,3542023633
15532,2,3543222177
15533,1,3544135826
15534,1,3544164322
15535,0,3544549974
15536,1,3545494751
15537,3,3545667165
15538,3,3545986200
15539,1,3547166971
15540,3,3548980449
15541,4,3548981944
15542,3,3550184991
15543,1,3551237507
15544,1,3552704870
15545,2,3554946190
15546,2,3555079925
15547,1,3555081590
15548,0,3556130465
15549,1,3558455396
15550,1,3559479744
15551,3,3559499044
15552,1,3559742607
15553,4,3559764049
15554,0,3561521209
15555,0,3561523194
15556,2,3562780157
15557,3,3563038095
15558,3,3564245237
15559,3,3566247894
15560,1,3566266462
15561,4,3566304345
15562,2,3567449972
15563,3,3568614787
15564,0,3569196135
15565,2,3569390899
15566,3,3570275484
15567,1,3571103374
15568,3,3573956070
15569,4,3574484280
15570,3,3574813047
15571,3,3574991041
15572,1,3575311109
15573,3,3578848174
15574,0,3578879586
15575,4,3579358305
15576,4,3579855894
15577,3,3580505110
15578,1,3581874453
15579,0,3582482137
15580,3,3582812526
15581,1,3582835929
15582,0,3584914430
15583,0,3586013020
15584,4,3586485819
15585,1,3588303307
15586,2,3588970518
15587,2,3588970555
15588,4,3590252289
15589,0,3591162858
15590,4,3592022361
15591,2,3592339808
15592,3,3592382392
15593,3,3593447833
15594,1,3594049646
15595,1,3594285358
15596,0,3594955779
15597,0,3595049097
15598,1,3596475906
15599,0,3596814637
15600,1,3596934873
15601,3,3598033769
15602,0,3598516976
15603,0,3599126920
15604,4,3599212205
15605,4,3599341285
15606,1,3600098906
15607,1,3602143859
15608,0,3602628298
15609,2,3602741881
15610,3,3602921504
15611,1,3603279389
15612,2,3604325321
15613,3,3604785878
15614,0,3604999627
15615,3,3605233905
15616,1,3605235439
15617,3,3605264431
15618,3,3606344630
15619,2,3606702965
15620,1,3606714337
15621,1,3608425500
15622,4,3608578380
15623,3,3608726015
15624,2,3609319772
15625,2,3610169537
15626,3,3612371357
15627,4,3612643254
15628,2,3613242577
15629,1,3616196687
15630,2,3616628072
15631,1,3617755919
15632,3,3617927642
15633,3,3619377910
15634,0,3621240733
15635,1,3622473286
15636,0,3623214482
15637,4,3623350650
15638,3,3623746112
15639,0,3624883783
15640,3,3625959528
15641,1,3626883579
15642,3,3627323629
15643,3,3628777983
15644,4,3628850183
15645,3,3630984377
15646,1,3631437633
15647,1,3631594431
15648,1,3632733985
15649,2,3633083864
15650,3,3634137896
15651,4,3634167329
15652,4,3637814724
15653,4,3638927535
15654,3,3639642529
15655,1,3641986917
15656,3,3642090973
15657,3,3642493597
15658,1,3642989989
15659,3,3643120500
15660,4,3645247350
15661,2,3646257545
15662,2,3647700707
15663,1,3648780596
15664,0,3650451366
15665,0,3650635542
15666,0,3651064626
15667,1,3652159540
15668,1,3653225922
15669,3,3653489193
15670,0,3653706582
15671,2,3657638984
15672,3,3658138357
15673,3,3660938335
15674,1,3661003372
15675,0,3661311456
15676,2,3661326151
15677,1,3663192596
15678,1,3663803153
15679,3,3664477867
15680,4,3664592530
15681,3,3665464973
15682,1,3665792695
15683,2,3666776140
15684,1,3666864389
15685,1,3667604260
15686,4,3667646735
15687,1,3667860453
15688,1,3671770131
15689,2,3671919186
15690,2,3672188646
15691,3,3672673658
15692,1,3672903322
15693,3,3673842530
15694,3,3674481381
15695,3,3674535255
15696,0,3677070156
15697,1,3677479164
15698,1,3678104585
15699,3,3678389637
15700,1,3678710933
15701,3,3680080204
15702,3,3680213715
15703,0,3681043816
15704,1,3681626759
15705,1,3683656610
15706,3,3683911408
15707,0,3685255788
15708,3,3685452235
15709,4,3685708232
15710,1,3686607712
15711,3,3687005160
15712,2,3688230432
15713,4,3688699515
15714,1,3689221114
15715,1,3689379232
15716,4,3691776393
15717,0,3691964018
15718,3,3692085773
15719,3,3692406355
15720,0,3692731578
15721,0,3694545280
15722,1,3696012924
15723,3,3696280842
15724,3,3698106201
15725,3,3698431719
15726,3,3699354318
15727,3,3699354365
15728,0,3699513084
15729,1,3699719461
15730,0,3701621662
15731,1,3701782684
15732,0,3703468942
15733,0,3705595781
15734,0,3705599395
15735,4,3706139810
15736,1,3706603522
15737,1,3708514904
15738,4,3708744411
15739,0,3711585987
15740,1,3712346634
15741,4,3713578842
15742,4,3715808028
15743,3,3717492811
15744,0,3717928384
15745,3,3720414628
15746,2,3720988455
15747,3,3721389685
15748,3,3721572914
15749,1,3721632667
15750,3,3722216006
15751,3,3724092983
15752,4,3724351103
15753,1,3724524393
15754,3,3725247002
15755,0,3726688410
15756,3,3727663909
15757,1,3728049337
15758,1,3728946003
15759,1,3729281060
15760,3,3729309120
15761,1,3729407382
15762,0,3730033707
15763,4,3730926829
15764,1,3731562365
15765,3,3732669591
15766,2,3732728550
15767,0,3732948511
15768,4,3733099858
15769,0,3733479871
15770,1,3734433868
15771,0,3734591558
15772,0,3737858707
15773,1,3737877551
15774,4,3738375351
15775,4,3741166487
15776,4,3741173369
15777,3,3741826801
15778,1,3741839736
15779,0,3742213354
15780,4,3742395019
15781,2,3743236242
15782,1,3743888240
15783,3,3743942598
15784,3,3744650449
15785,0,3747183696
15786,3,3747407314
15787,2,3749028021
15788,1,3749032408
15789,0,3749432513
15790,1,3751564458
15791,3,3752163900
15792,3,3752636115
15793,4,3753089891
15794,0,3753383808
15795,3,3753701574
15796,1,3753711743
15797,1,3753930269
15798,1,3754188034
15799,1,3754604989
15800,3,3754767868
15801,1,3756622478
15802,4,3757019717
15803,1,3757208674
15804,1,3757412745
15805,1,3760871275
15806,1,3760914657
15807,4,3761994929
15808,3,3765153358
15809,0,3765154600
15810,1,3766341455
15811,0,3767891288
15812,3,3768174175
15813,3,3768174930
15814,4,3768347119
15815,1,3768923504
15816,1,3771140866
15817,3,3771663684
15818,0,3772357052
15819,0,3773010349
15820,1,3773218043
15821,3,3773809286
15822,1,3774500906
15823,1,3774870541
15824,1,3775179686
15825,0,3776902814
15826,4,3778880013
15827,0,3779756820
15828,3,3780306006
15829,3,3780662662
15830,3,3781860835
15831,1,3782194512
15832,3,3783043879
15833,1,3783195750
15834,1,3784691338
15835,2,3784831789
15836,2,3784869859
15837,0,3785004249
15838,4,3786018239
15839,2,3786849422
15840,3,3787491617
15841,1,3787955821
15842,1,3790732764
15843,4,3793015866
15844,4,3793491380
15845,3,3794212280
15846,3,3795380559
15847,0,3795854970
15848,0,3795991827
15849,2,3797001490
15850,3,3797192481
15851,0,3797498517
15852,1,3797628479
15853,2,3798080094
15854,3,3799453609
15855,4,3799612263
15856,1,3799648025
15857,2,3800336607
15858,3,3800963590
15859,2,3801147947
15860,3,3802088278
15861,4,3802105485
15862,1,3802708552
15863,0,3802960777
15864,0,3803169514
15865,0,3803917862
15866,4,3804033058
15867,4,3804033093
15868,4,3804529802
15869,1,3804629610
15870,3,3806583931
15871,4,3808998898
15872,0,3810219915
15873,1,3812794919
15874,0,3814113099
15875,1,3814415574
15876,0,3814581907
15877,1,3816080821
15878,1,3816513602
15879,0,3818815652
15880,0,3820106405
15881,0,3821198552
15882,0,3822559870
15883,1,3823493387
15884,3,3823950083
15885,3,3824101912
15886,4,3825370877
15887,2,3826487110
15888,2,3827779705
15889,3,3829593941
15890,3,3830350083
15891,3,3830712500
15892,0,3831224395
15893,3,3833231149
15894,3,3833395214
15895,3,3833446795
15896,2,3833447295
15897,3,3833541505
15898,3,3834161983
15899,0,3834689180
15900,1,3834816575
15901,0,3836513613
15902,1,3836755941
15903,1,3837266669
15904,1,3837388641
15905,1,3837553108
15906,3,3838424537
15907,1,3839837968
15908,1,3841159568
15909,1,3842678161
15910,4,3843529614
15911,2,3844228329
15912,2,3844228842
15913,3,3846303351
15914,2,3846438250
15915,3,3846839425
15916,2,3848627228
15917,0,3848830689
15918,3,3849170526
15919,2,3849312810
15920,3,3850158095
15921,4,3850878449
15922,1,3851920908
15923,3,3852538684
15924,3,3854292081
15925,2,3854399759
15926,0,3855359410
15927,1,3855640904
15928,0,3855919721
15929,1,3855960324
15930,4,3856108285
15931,3,3856229438
15932,3,3856590772
15933,3,3856720032
15934,0,3857374725
15935,1,3857673874
15936,4,3858244484
15937,3,3858949898
15938,3,3859073783
15939,3,3860207035
15940,1,3860467229
15941,3,3865287667
15942,1,3865732333
15943,4,3866168713
15944,3,3867107973
15945,3,3867239329
15946,4,3867566136
15947,3,3867637744
15948,4,3869210094
15949,1,3869290668
15950,1,3869394765
15951,3,3870122517
15952,1,3871153373
15953,0,3871961693
15954,0,3872512369
15955,3,3872646506
15956,4,3873024440
15957,0,3873664961
15958,3,3874634661
15959,3,3874646605
15960,2,3874660289
15961,0,3875110639
15962,3,3876614939
15963,1,3877189522
15964,3,3877703987
15965,0,3878367087
15966,1,3878400842
15967,4,3878466115
15968,3,3879274497
15969,0,3879532490
15970,3,3879598268
15971,1,3879790125
15972,3,3880226511
15973,2,3880796049
15974,0,3881362158
15975,3,3881695361
15976,0,3881924097
15977,1,3882053919
15978,4,3882818345
15979,1,3882881155
15980,4,3883310557
15981,1,3883320466
15982,1,3883793247
15983,0,3884583872
15984,2,3885431953
15985,1,3885607894
15986,3,3887035914
15987,3,3888144298
15988,0,3888497954
15989,3,3889802544
15990,1,3890442498
15991,1,3890929233
15992,3,3891707911
15993,3,3892022090
15994,4,3894054988
15995,1,3895400038
15996,1,3896603737
15997,3,3896946072
15998,4,3897679743
15999,1,3897927363
16000,1,3899828644
16001,4,3900863911
16002,0,3901286600
16003,3,3902886964
16004,1,3905823194
16005,0,3905918372
16006,1,3907873132
16007,3,3908231111
16008,1,3909187856
16009,3,3909364333
16010,3,3909620974
16011,1,3910385999
16012,2,3913055048
16013,3,3914922004
16014,4,3916540677
16015,1,3917281065
16016,0,3918526355
16017,0,3918552282
16018,1,3918703791
16019,1,3920435195
16020,0,3921543293
16021,1,3922570736
16022,1,3922801979
16023,3,3924536915
16024,1,3924584076
16025,3,3925267490
16026,1,3925482817
16027,3,3927067964
16028,1,3927278590
16029,2,3927286381
16030,2,3927298148
16031,1,3929790413
16032,2,3930978046
16033,3,3931301500
16034,1,3932165342
16035,3,3933029841
16036,4,3933106691
16037,0,3933310533
16038,1,3936399535
16039,1,3936813426
16040,0,3937240761
16041,1,3937622711
16042,0,3937901847
16043,0,3938587186
16044,0,3939499131
16045,1,3940100698
16046,3,3940444396
16047,4,3941011440
16048,1,3941192742
16049,3,3941879777
16050,3,3943438391
16051,3,3943847813
16052,0,3945464411
16053,3,3945556307
16054,1,3945653859
16055,3,3946808438
16056,3,3948232421
16057,0,3948971522
16058,3,3949562255
16059,2,3949690298
16060,1,3949923927
16061,1,3951202565
16062,4,3951219336
16063,3,3951220842
16064,1,3954304688
16065,1,3955231550
16066,3,3956726247
16067,1,3957262215
16068,0,3957927535
16069,0,3958116250
16070,2,3960414384
16071,1,3960487329
16072,1,3961681807
16073,3,3961816560
16074,1,3962468268
16075,3,3962880742
16076,1,3964869510
16077,1,3966964029
16078,0,3967085669
16079,2,3969434682
16080,0,3969941425
16081,3,3971892203
16082,1,3972240470
16083,0,3974181409
16084,3,3974981233
16085,1,3976079929
16086,1,3976101761
16087,0,3977590986
16088,1,3979641394
16089,3,3981927359
16090,4,3984515492
16091,1,3987588464
16092,1,3988717607
16093,0,3990205151
16094,1,3994790603
16095,1,3994814138
16096,3,3995318136
16097,4,3996982173
16098,1,3997813296
16099,1,3997875568
16100,3,3998328789
16101,1,3999498253
16102,4,3999568246
16103,1,4002289532
16104,1,4005972326
16105,0,4007114960
16106,1,4007197772
16107,3,4007293016
16108,1,4007478312
16109,3,4007551651
16110,2,4008215671
16111,4,4009255045
16112,1,4009364269
