,cat,id
16113,0,4010283006
16114,0,4011968165
16115,1,4013020139
16116,1,4014031362
16117,4,4015883292
16118,2,4015966674
16119,1,4017052714
16120,1,4018798966
16121,3,4021789406
16122,1,4023433898
16123,3,4023434330
16124,3,4023462247
16125,4,4023734168
16126,3,4024917385
16127,2,4027152442
16128,3,4028744281
16129,4,4029124560
16130,3,4029174334
16131,0,4030459421
16132,1,4032145269
16133,3,4032421173
16134,3,4032657933
16135,1,4034348606
16136,2,4034485681
16137,1,4034742760
16138,0,4037493168
16139,1,4038834151
16140,0,4038914810
16141,2,4039058767
16142,0,4039067305
16143,0,4039398316
16144,1,4039730180
16145,4,4039929159
16146,0,4040105026
16147,3,4040184459
16148,1,4040383058
16149,0,4040471329
16150,3,4040890573
16151,1,4041014359
16152,2,4041160653
16153,4,4041372696
16154,4,4041599252
16155,0,4041883060
16156,1,4042244862
16157,1,4042317583
16158,3,4042375994
16159,0,4043501165
16160,0,4043805229
16161,0,4044262507
16162,0,4044265230
16163,3,4045057848
16164,4,4046472596
16165,4,4046576439
16166,0,4047737342
16167,0,4049558115
16168,3,4050501042
16169,4,4052817818
16170,1,4053293750
16171,1,4054399324
16172,2,4054546320
16173,4,4054909415
16174,0,4055661260
16175,3,4055682963
16176,1,4056584916
16177,1,4056684506
16178,0,4057240199
16179,1,4057354766
16180,3,4058477915
16181,3,4059019734
16182,3,4059533480
16183,0,4060042829
16184,1,4060236312
16185,4,4060375887
16186,2,4061220560
16187,1,4063608851
16188,4,4064523965
16189,3,4064630283
16190,3,4065424288
16191,3,4066687841
16192,3,4067569173
16193,0,4068458589
16194,4,4069191681
16195,2,4069926738
16196,0,4074522859
16197,3,4075505600
16198,2,4078083557
16199,4,4079861435
16200,0,4081012245
16201,1,4082115891
16202,2,4083589202
16203,0,4084693227
16204,1,4084745567
16205,2,4086131682
16206,0,4087736406
16207,3,4089418020
16208,3,4089744915
16209,0,4092119859
16210,1,4093686912
16211,2,4095084347
16212,3,4095742662
16213,1,4096643380
16214,4,4096790825
16215,1,4097384561
16216,0,4098623505
16217,3,4101626765
16218,3,4102072036
16219,1,4102993709
16220,0,4103286030
16221,1,4103371804
16222,1,4105318363
16223,3,4106262988
16224,4,4106610352
16225,3,4106758460
16226,0,4108003073
16227,3,4109405919
16228,3,4109725134
16229,3,4109759599
16230,1,4110491208
16231,1,4113000029
16232,3,4113072097
16233,0,4113319245
16234,0,4113826600
16235,2,4114949765
16236,1,4115499814
16237,0,4115503379
16238,3,4115883995
16239,0,4116279790
16240,1,4116743830
16241,4,4117350955
16242,2,4117558819
16243,4,4117614676
16244,1,4120751578
16245,3,4120989758
16246,3,4121937603
16247,3,4122231480
16248,2,4123648238
16249,3,4124882629
16250,1,4125183651
16251,1,4125306760
16252,0,4125610998
16253,1,4125698285
16254,4,4125926588
16255,1,4126340335
16256,3,4126414360
16257,0,4126834017
16258,4,4127775883
16259,0,4131466326
16260,0,4134606180
16261,0,4134837845
16262,0,4135316611
16263,4,4136050386
16264,3,4136291154
16265,3,4136930255
16266,0,4138475377
16267,3,4138714470
16268,3,4138718949
16269,4,4138820666
16270,3,4139199191
16271,3,4139199751
16272,4,4139960261
16273,2,4141238283
16274,1,4142084896
16275,4,4142749963
16276,0,4143200133
16277,0,4144280812
16278,4,4148108222
16279,3,4148109265
16280,4,4148353089
16281,1,4149879213
16282,1,4149881363
16283,0,4151196115
16284,3,4152784582
16285,3,4153405082
16286,0,4154095872
16287,1,4156430793
16288,0,4160171407
16289,3,4160843867
16290,1,4161692327
16291,1,4161895275
16292,1,4162095697
16293,4,4162253598
16294,1,4162859862
16295,0,4162935567
16296,1,4163334126
16297,2,4164442834
16298,2,4164980283
16299,1,4165403571
16300,1,4166562940
16301,4,4166656817
16302,3,4167184296
16303,3,4167653979
16304,1,4169653611
16305,0,4169909207
16306,4,4170371690
16307,3,4170575789
16308,1,4171053792
16309,3,4171888213
16310,1,4172603523
16311,3,4173856574
16312,3,4175411484
16313,0,4176127741
16314,1,4177273003
16315,2,4177289291
16316,0,4177388286
16317,2,4177485715
16318,0,4177501452
16319,0,4179238528
16320,0,4179608537
16321,0,4180650455
16322,0,4182988584
16323,1,4183035481
16324,4,4185479567
16325,3,4186151037
16326,3,4187148648
16327,3,4187150676
16328,3,4187421228
16329,3,4187471025
16330,4,4188577676
16331,3,4188589918
16332,0,4189984536
16333,4,4191985005
16334,3,4192614227
16335,4,4193205352
16336,1,4193555316
16337,2,4194374787
16338,3,4194458097
16339,1,4194834155
16340,1,4195766896
16341,4,4196237670
16342,2,4197961723
16343,3,4198143243
16344,0,4199621373
16345,1,4200194959
16346,2,4200278173
16347,1,4201977538
16348,0,4202011856
16349,0,4202033742
16350,0,4202072599
16351,0,4202618964
16352,1,4202938468
16353,1,4203015642
16354,3,4204054374
16355,1,4204590094
16356,1,4206006573
16357,2,4206066069
16358,2,4206252270
16359,3,4206726126
16360,2,4207339723
16361,1,4207634743
16362,1,4207923520
16363,4,4208713567
16364,0,4209419489
16365,3,4209761556
16366,0,4209910470
16367,0,4210781353
16368,3,4211734947
16369,3,4211890851
16370,1,4212061152
16371,1,4213757456
16372,0,4214082997
16373,3,4216808228
16374,1,4217225219
16375,3,4217470202
16376,0,4217515658
16377,1,4217851346
16378,4,4218989325
16379,3,4220145248
16380,4,4220332318
16381,0,4220495704
16382,0,4222901915
16383,3,4223506195
16384,3,4223768264
16385,1,4224787570
16386,3,4226553801
16387,3,4227379131
16388,3,4229744146
16389,0,4231357833
16390,1,4231752541
16391,2,4232542847
16392,4,4233197550
16393,4,4233341273
16394,4,4233341349
16395,1,4234772603
16396,0,4235351638
16397,1,4235605880
16398,1,4235871958
16399,4,4236072547
16400,1,4236489275
16401,3,4236623633
16402,0,4237123886
16403,2,4237125053
16404,0,4237126543
16405,0,4239441270
16406,0,4239452223
16407,3,4239457385
16408,4,4240000105
16409,3,4240769207
16410,1,4241808203
16411,0,4244187189
16412,1,4244678047
16413,1,4245547933
16414,1,4246179310
16415,3,4248268658
16416,1,4250068908
16417,1,4251113780
16418,0,4252219497
16419,4,4252501507
16420,1,4253503141
16421,1,4254373548
16422,3,4255639576
16423,1,4256429003
16424,3,4256725204
16425,1,4256920963
16426,4,4257505321
16427,3,4257642354
16428,1,4258122725
16429,3,4258243839
16430,4,4258909715
16431,3,4260362702
16432,0,4260383953
16433,4,4260882817
16434,3,4260997486
16435,1,4261904000
16436,0,4264417681
16437,3,4265441297
16438,2,4265458535
16439,1,4266042937
16440,2,4266724449
16441,3,4267350429
16442,1,4267924542
16443,0,4268251385
16444,0,4271672571
16445,3,4273436490
16446,2,4273602078
16447,0,4275397131
16448,2,4276080764
16449,0,4276495788
16450,4,4276633274
16451,1,4276650214
16452,1,4279296773
16453,4,4279668390
16454,1,4280234865
16455,2,4282546432
16456,0,4283545810
16457,1,4285377392
16458,3,4285504801
16459,2,4286583870
16460,2,4286584200
16461,3,4288568743
16462,1,4291688747
16463,1,4292921016
16464,3,4293022467
16465,3,4293520563
16466,3,4294498980
16467,0,4296730774
16468,3,4298056635
16469,1,4298479085
16470,0,4299329353
16471,0,4300898564
16472,1,4301299463
16473,3,4302257766
16474,1,4302855144
16475,0,4303111768
16476,1,4303538339
16477,3,4304340626
16478,1,4304710825
16479,2,4306744897
16480,0,4306949246
16481,3,4308310427
16482,3,4311428405
16483,0,4312349602
16484,1,4313576436
16485,1,4313850149
16486,3,4313993791
16487,3,4314251765
16488,3,4314923515
16489,1,4315307201
16490,1,4316418296
16491,4,4316799609
16492,1,4317594547
16493,4,4319171566
16494,3,4321046999
16495,1,4323581160
16496,1,4324500677
16497,4,4326264101
16498,1,4326358110
16499,1,4326516255
16500,3,4329408518
16501,1,4329643230
16502,1,4332147406
16503,3,4332783640
16504,3,4333644976
16505,0,4333898787
16506,0,4334473067
16507,4,4337013496
16508,3,4337497936
16509,1,4337502674
16510,3,4338223480
16511,0,4338895523
16512,2,4338928706
16513,1,4339042877
16514,0,4340189928
16515,3,4341250176
16516,2,4341431573
16517,2,4342402207
16518,3,4342410038
16519,2,4343260066
16520,4,4343625315
16521,2,4343708043
16522,0,4343900995
16523,1,4345988245
16524,1,4346546932
16525,1,4347268893
16526,1,4350731441
16527,1,4352064885
16528,1,4353267705
16529,3,4353371123
16530,1,4353574024
16531,3,4355901538
16532,4,4357552264
16533,0,4358905177
16534,3,4359658832
16535,1,4359915274
16536,2,4360031048
16537,4,4362946392
16538,1,4364771801
16539,0,4365889975
16540,4,4368020642
16541,1,4368492840
16542,3,4368605254
16543,2,4368756660
16544,3,4368763878
16545,1,4369684449
16546,1,4371451555
16547,3,4371681582
16548,0,4371964809
16549,3,4372092086
16550,1,4374716004
16551,3,4374720656
16552,2,4376041141
16553,4,4376295672
16554,3,4376768522
16555,4,4376859344
16556,1,4377903938
16557,3,4378362104
16558,1,4378480908
16559,0,4379065373
16560,1,4380613822
16561,4,4381811309
16562,3,4381853328
16563,0,4382862607
16564,2,4383037784
16565,0,4386189565
16566,3,4386488161
16567,1,4387983224
16568,1,4388565933
16569,3,4388757495
16570,3,4389096270
16571,1,4391506227
16572,1,4391557561
16573,3,4392604905
16574,0,4393690859
16575,1,4394362406
16576,3,4394572741
16577,1,4395363512
16578,3,4395681250
16579,4,4396597991
16580,1,4396834780
16581,0,4399756768
16582,1,4400554925
16583,2,4402204364
16584,3,4404761496
16585,4,4406106262
16586,3,4407084034
16587,3,4407199498
16588,0,4407588557
16589,1,4409363684
16590,4,4409473947
16591,3,4409970602
16592,1,4410580783
16593,3,4410692522
16594,0,4411033638
16595,2,4412764209
16596,3,4413170915
16597,0,4413291597
16598,3,4413625115
16599,3,4413952057
16600,4,4414189649
16601,1,4414906219
16602,3,4415354175
16603,1,4416128139
16604,3,4420082691
16605,1,4420620909
16606,1,4423721775
16607,1,4424728337
16608,3,4425798289
16609,1,4426573536
16610,0,4427550451
16611,1,4428438473
16612,3,4431949439
16613,0,4433305654
16614,0,4433956058
16615,0,4436822206
16616,1,4436951279
16617,1,4437184189
16618,1,4437447837
16619,0,4437456007
16620,3,4441875896
16621,1,4443115149
16622,3,4445011901
16623,1,4445398456
16624,1,4445760096
16625,2,4448258214
16626,1,4448556451
16627,1,4448818022
16628,4,4450282865
16629,3,4451303455
16630,1,4451409766
16631,1,4451417259
16632,3,4452502816
16633,0,4453679166
16634,3,4455276434
16635,3,4455366821
16636,1,4456437831
16637,2,4456979794
16638,1,4457905316
16639,2,4458291200
16640,4,4458623696
16641,3,4458854498
16642,0,4459435050
16643,3,4462190526
16644,1,4462687910
16645,3,4463522666
16646,4,4463877654
16647,4,4465982989
16648,2,4467556633
16649,2,4468100380
16650,0,4468125947
16651,4,4470092305
16652,0,4470581634
16653,0,4471784599
16654,4,4473418135
16655,1,4475968997
16656,1,4476627708
16657,3,4476857935
16658,1,4477441403
16659,1,4477992400
16660,3,4478390645
16661,2,4479452889
16662,1,4480092692
16663,1,4481663355
16664,4,4482308162
16665,3,4483131452
16666,0,4484211666
16667,3,4484977655
16668,4,4485289082
16669,3,4488717205
16670,1,4489300154
16671,1,4489519363
16672,3,4492122487
16673,1,4492128916
16674,3,4493338828
16675,2,4496334337
16676,3,4496410540
16677,4,4496719639
16678,1,4498187587
16679,3,4499234654
16680,4,4499378334
16681,3,4501066743
16682,4,4501223378
16683,4,4501405058
16684,1,4502127589
16685,2,4505817345
16686,4,4507251643
16687,1,4507503640
16688,1,4508393322
16689,1,4509392880
16690,1,4509821839
16691,0,4510808313
16692,2,4510854827
16693,4,4510941601
16694,0,4514046620
16695,1,4515427239
16696,0,4515561478
16697,3,4516946509
16698,4,4517375694
16699,0,4518288817
16700,1,4518389744
16701,1,4523210838
16702,2,4525458843
16703,3,4525809346
16704,3,4525966764
16705,3,4527119015
16706,2,4527839506
16707,1,4528682199
16708,1,4528920074
16709,1,4532825691
16710,3,4537495624
16711,1,4540047278
16712,1,4541122753
16713,1,4541245642
16714,1,4541972798
16715,4,4542371040
16716,1,4542811800
16717,1,4545451448
16718,2,4545926648
16719,1,4545956438
16720,3,4546073222
16721,0,4546270464
16722,3,4547693542
16723,3,4550818243
16724,1,4550866969
16725,3,4551840263
16726,2,4551871154
16727,4,4553229104
16728,1,4553371946
16729,3,4555116718
16730,1,4555745259
16731,4,4556170915
16732,1,4557660272
16733,4,4557927376
16734,3,4557934793
16735,0,4559352674
16736,3,4559807413
16737,0,4561308102
16738,2,4561947308
16739,3,4562352507
16740,1,4562538951
16741,3,4562736852
16742,1,4564050744
16743,3,4564082652
16744,3,4568517028
16745,3,4569030574
16746,1,4569427194
16747,3,4571782197
16748,0,4572985670
16749,3,4572998521
16750,0,4574884433
16751,1,4576323229
16752,1,4576627729
16753,4,4577580347
16754,2,4578905567
16755,2,4578911996
16756,2,4580195231
16757,2,4580197412
16758,2,4580204844
16759,2,4580994375
16760,0,4581144545
16761,1,4581623358
16762,1,4581732263
16763,2,4581745411
16764,1,4582378061
16765,4,4582574519
16766,2,4582595496
16767,3,4584792482
16768,1,4584801431
16769,1,4584863602
16770,1,4585264582
16771,1,4586489604
16772,0,4586600915
16773,3,4586832613
16774,3,4588041684
16775,3,4588698277
16776,1,4589565224
16777,3,4590161620
16778,4,4590190172
16779,3,4592325949
16780,1,4592732540
16781,1,4593132269
16782,4,4594321329
16783,3,4594785759
16784,1,4596084992
16785,1,4596290142
16786,1,4598140905
16787,1,4599096637
16788,1,4599242176
16789,3,4599312656
16790,3,4600987123
16791,4,4601722974
16792,3,4602977076
16793,1,4603389639
16794,4,4604464721
16795,3,4604825506
16796,1,4605390449
16797,3,4605765422
16798,1,4606739570
16799,1,4610533528
16800,1,4611281010
16801,2,4611426658
16802,4,4611940673
16803,3,4612168800
16804,0,4612609198
16805,0,4613434560
16806,3,4613615743
16807,1,4613924840
16808,0,4617081477
16809,3,4617869690
16810,3,4618013395
16811,0,4622877399
16812,1,4622993011
16813,3,4623112092
16814,4,4623289212
16815,0,4625565662
16816,0,4625595500
16817,1,4626388174
16818,3,4626947339
16819,1,4627859390
16820,0,4631113743
16821,3,4631891813
16822,3,4632605243
16823,3,4632682729
16824,0,4633238035
16825,1,4633347984
16826,4,4633537511
16827,3,4633639431
16828,3,4634009896
16829,1,4635454838
16830,4,4636571896
16831,3,4638444385
16832,4,4639162637
16833,4,4640023098
16834,1,4640729279
16835,1,4642007406
16836,1,4642266665
16837,4,4643238713
16838,1,4643899523
16839,0,4644279866
16840,0,4644300268
16841,2,4644784286
16842,4,4645477873
16843,0,4646258353
16844,3,4646608864
16845,4,4647410902
16846,0,4650087022
16847,0,4651049708
16848,4,4651999705
16849,1,4652292955
16850,3,4653114220
16851,4,4653426761
16852,1,4653632806
16853,3,4655937170
16854,2,4656263986
16855,3,4656551931
16856,0,4657209141
16857,1,4659088353
16858,4,4661429020
16859,0,4661768360
16860,1,4661966587
16861,2,4663666839
16862,0,4664239475
16863,4,4664802298
16864,3,4664814915
16865,1,4664932674
16866,1,4665070016
16867,3,4665622424
16868,4,4665868250
16869,0,4668950674
16870,3,4669845186
16871,3,4671444739
16872,0,4671573980
16873,3,4672398374
16874,3,4672547179
16875,1,4674918771
16876,4,4675203336
16877,1,4675374291
16878,1,4676412410
16879,2,4676412431
16880,2,4679522242
16881,3,4680577039
16882,3,4680836640
16883,0,4681738535
16884,3,4682518959
16885,2,4683675476
16886,3,4687142469
16887,1,4687431738
16888,4,4688728918
16889,1,4689117644
16890,3,4689410658
16891,3,4689762905
16892,4,4690477850
16893,3,4691124064
16894,3,4691178864
16895,0,4691314823
16896,0,4691656054
16897,0,4691657822
16898,1,4691717821
16899,3,4691724428
16900,2,4692137164
16901,2,4693920496
16902,2,4694512134
16903,2,4696060119
16904,1,4696713704
16905,3,4699340252
16906,0,4699932637
16907,2,4701519417
16908,1,4701841293
16909,1,4704448284
16910,1,4704719739
16911,1,4705028039
16912,0,4705947857
16913,3,4706003120
16914,0,4706791723
16915,3,4708252028
16916,0,4708474523
16917,0,4709374162
16918,0,4709498630
16919,3,4712320236
16920,1,4712926543
16921,4,4713425744
16922,3,4716688221
16923,4,4716846435
16924,0,4717184679
16925,1,4718021193
16926,3,4718230049
16927,4,4721405731
16928,1,4721538563
16929,3,4724344058
16930,4,4724450817
16931,3,4724908090
16932,1,4726078763
16933,1,4727374049
16934,1,4728325886
16935,4,4729701424
16936,3,4730042131
16937,1,4731322229
16938,4,4731593760
16939,1,4731697878
16940,0,4732378469
16941,1,4733131189
16942,4,4733974118
16943,4,4734024194
16944,0,4736045303
16945,3,4736806879
16946,2,4737209823
16947,4,4737883138
16948,4,4739798573
16949,0,4742006031
16950,2,4742331654
16951,3,4743696740
16952,1,4743799155
16953,1,4744936284
16954,3,4745960679
16955,3,4746234082
16956,3,4748552637
16957,0,4749102541
16958,4,4749614306
16959,3,4749880931
16960,3,4752150644
16961,0,4753752581
16962,4,4756099923
16963,3,4758817180
16964,3,4760881924
16965,1,4762917699
16966,3,4765007830
16967,2,4768864644
16968,0,4770075161
16969,4,4770338217
16970,0,4771191045
16971,3,4771197998
16972,1,4771865184
16973,0,4773582971
16974,1,4775552160
16975,3,4777120197
16976,1,4777219870
16977,1,4779900228
16978,1,4780353823
16979,3,4780354049
16980,0,4781775572
16981,3,4782495648
16982,1,4782949964
16983,1,4783672803
16984,0,4783814089
16985,3,4783956486
16986,4,4784298032
16987,2,4784653829
16988,4,4785162160
16989,1,4786067383
16990,1,4786206765
16991,3,4787724863
16992,1,4787906296
16993,3,4787959214
16994,1,4788938320
16995,4,4791798045
16996,0,4792159159
16997,2,4792653874
16998,1,4794277660
16999,4,4795316316
17000,1,4796416799
17001,1,4797289060
17002,1,4798223809
17003,3,4798437720
17004,2,4798681927
17005,4,4799551406
17006,1,4800935326
17007,0,4801051117
17008,2,4801055986
17009,3,4801737083
17010,0,4801969482
17011,4,4804386722
17012,3,4804390339
17013,2,4804811416
17014,1,4804812108
17015,1,4805028768
17016,2,4805649233
17017,1,4805677273
17018,2,4805783406
17019,1,4808358232
17020,3,4809835460
17021,1,4811892951
17022,3,4814595825
17023,3,4816008305
17024,3,4816178250
17025,1,4816283140
17026,0,4818121018
17027,3,4820090239
17028,1,4820648632
17029,0,4822257868
17030,1,4822434231
17031,4,4823184716
17032,0,4823806200
17033,4,4823998386
17034,1,4825290221
17035,1,4825819243
17036,0,4825831357
17037,1,4826557592
17038,4,4827035873
17039,3,4827107107
17040,0,4829860106
17041,3,4830126395
17042,0,4831329752
17043,2,4832072471
17044,0,4832231459
17045,4,4834043154
17046,3,4837470005
17047,1,4838946605
17048,0,4840647215
17049,1,4841820431
17050,4,4842631331
17051,1,4842762419
17052,0,4847157176
17053,1,4847459702
17054,0,4850087439
17055,3,4850258210
17056,3,4850272174
17057,3,4850416325
17058,4,4851411987
17059,1,4852333510
17060,3,4852683960
17061,4,4855832118
17062,1,4855917947
17063,3,4857121316
17064,1,4858375394
17065,2,4859677050
17066,4,4860119746
17067,1,4860583581
17068,1,4860587305
17069,2,4861073841
17070,0,4861999839
17071,3,4862157598
17072,4,4862798534
17073,0,4863189997
17074,3,4863261661
17075,1,4863512811
17076,1,4863992211
17077,1,4864046142
17078,1,4865209018
17079,2,4865444871
17080,1,4865868683
17081,3,4866209590
17082,1,4867262958
17083,2,4867636522
17084,3,4868475012
17085,1,4868822037
17086,0,4872229082
17087,3,4872462325
17088,1,4874139572
17089,3,4878198901
17090,4,4879685797
17091,2,4880139907
17092,1,4882209754
17093,3,4882547222
17094,1,4883818666
17095,3,4887131924
17096,4,4887205968
17097,2,4887225819
17098,1,4887703729
17099,1,4888825758
17100,3,4889013625
17101,0,4890633206
17102,1,4891696632
17103,3,4892027973
17104,3,4893198071
17105,1,4894038739
17106,0,4894873285
17107,3,4895203584
17108,3,4896246094
17109,3,4896557560
17110,3,4897574887
17111,2,4897665383
17112,1,4897751784
17113,3,4899889429
17114,0,4900022905
17115,1,4900704774
17116,1,4901170594
17117,3,4901363637
17118,2,4901523937
17119,1,4902020430
17120,0,4902286757
17121,1,4903574830
17122,0,4904114145
17123,4,4909814495
17124,4,4909925939
17125,4,4910328110
17126,3,4912316049
17127,3,4912318087
17128,1,4912622686
17129,1,4912680301
17130,4,4913912074
17131,3,4914552126
17132,1,4915650314
17133,2,4916798063
17134,4,4918983082
17135,0,4920254623
17136,2,4921201233
17137,3,4921772491
17138,2,4921970354
17139,2,4922214572
17140,1,4923032932
17141,2,4923908483
17142,1,4926085280
17143,0,4926475945
17144,0,4926554670
17145,1,4926898008
17146,4,4927810672
17147,4,4927860403
17148,2,4931736963
17149,4,4931936482
17150,3,4932111930
17151,1,4932271508
17152,1,4933130467
17153,4,4933889278
17154,4,4934442469
17155,4,4935066498
17156,3,4935246291
17157,2,4936925070
17158,3,4937516241
17159,0,4939923570
17160,4,4940083395
17161,1,4940285604
17162,2,4940951183
17163,4,4943353407
17164,3,4945670268
17165,1,4946083423
17166,0,4946476417
17167,1,4948778815
17168,1,4948778851
17169,0,4949570023
17170,0,4950188736
17171,1,4950313849
17172,3,4954226777
17173,3,4954255823
17174,4,4955944676
17175,3,4956871773
17176,3,4958813166
17177,3,4963545044
17178,2,4963626254
17179,4,4965707902
17180,4,4966638132
17181,0,4968344953
17182,3,4968545815
17183,3,4969202034
17184,3,4971308850
17185,2,4971562706
17186,1,4972075179
17187,4,4972478878
17188,3,4972862883
17189,1,4974712646
17190,1,4975074206
17191,4,4975593185
17192,1,4978709756
17193,0,4980300631
17194,3,4980581407
17195,0,4982470600
17196,4,4982934104
17197,4,4983203561
17198,1,4983746550
17199,1,4983998210
17200,0,4984348370
17201,1,4984480329
17202,1,4985406360
17203,2,4985895040
17204,0,4985898598
17205,0,4986942696
17206,3,4987814438
17207,1,4989225033
17208,4,4989226158
17209,0,4989257800
17210,1,4992528101
17211,1,4997949085
17212,2,4998595037
17213,0,4999709371
17214,0,4999712410
17215,1,4999720583
17216,0,5002498914
17217,1,5002499916
17218,3,5002926276
17219,3,5003547074
17220,0,5005052848
17221,2,5005658066
17222,0,5007012618
17223,3,5007071420
17224,3,5007270949
17225,4,5008269678
17226,3,5009954809
17227,3,5012063543
17228,3,5012246131
17229,3,5012658152
17230,1,5012980695
17231,3,5014219991
17232,1,5014385013
17233,3,5014420055
17234,3,5014758791
17235,4,5014968098
17236,1,5015677426
17237,1,5016536905
17238,2,5017325552
17239,3,5017325663
17240,0,5018064654
17241,3,5019263607
17242,3,5019378644
17243,3,5019703152
17244,1,5020027294
17245,4,5021056023
17246,0,5022497013
17247,1,5023792839
17248,1,5024378200
17249,3,5026250526
17250,0,5029216029
17251,1,5031276672
17252,1,5031805809
17253,3,5032600017
17254,3,5032851912
17255,2,5033105187
17256,2,5033110223
17257,3,5034422869
17258,0,5034776096
17259,3,5036044943
17260,3,5037145756
17261,1,5037269771
17262,3,5037907420
17263,3,5038916145
17264,2,5040581554
17265,3,5041200758
17266,3,5042357149
17267,1,5043925971
17268,2,5045051354
17269,4,5045313352
17270,4,5046640956
17271,3,5048301912
17272,1,5048519814
17273,1,5050441829
17274,4,5051087023
17275,3,5051932933
17276,1,5052403463
17277,3,5053250395
17278,1,5053481352
17279,0,5053917095
17280,3,5055431013
17281,1,5057357264
17282,1,5057534557
17283,1,5057627465
17284,3,5058166335
17285,0,5058506983
17286,2,5058811786
17287,2,5059749602
17288,2,5059865449
17289,0,5062615144
17290,0,5062782983
17291,1,5062985501
17292,1,5063333281
17293,1,5067647571
17294,0,5067824714
17295,2,5069685233
17296,4,5070042298
17297,4,5070508625
17298,2,5071161573
17299,1,5071644560
17300,0,5071920143
17301,0,5072030747
17302,3,5074090299
17303,4,5075882716
17304,0,5076427058
17305,4,5078768377
17306,2,5079007555
17307,0,5079873584
17308,1,5081815920
17309,3,5081855609
17310,3,5083440309
17311,1,5083631922
17312,3,5085546232
17313,0,5088017951
17314,0,5088242131
17315,3,5089507267
17316,3,5089551790
17317,0,5089708804
17318,3,5092281899
17319,0,5092340405
17320,0,5092558852
17321,2,5093975769
17322,1,5094164434
17323,4,5094687991
17324,3,5095201910
17325,0,5096883783
17326,0,5097706239
17327,1,5098305895
17328,3,5099177662
17329,1,5099836693
17330,4,5101618820
17331,1,5102922539
17332,3,5103172238
17333,1,5104884212
17334,1,5105067361
17335,3,5106800561
17336,0,5108983656
17337,3,5109833671
17338,0,5109847652
17339,1,5111133720
17340,0,5112652616
17341,1,5112672790
17342,1,5113278380
17343,1,5114555805
17344,0,5115917031
17345,1,5116116557
17346,0,5116843114
17347,3,5117889893
17348,3,5118368594
17349,3,5118369331
17350,3,5118639664
17351,0,5119373444
17352,3,5120297059
17353,0,5120669199
17354,3,5120804567
17355,3,5120981930
17356,0,5121891506
17357,1,5122625253
17358,0,5123184054
17359,1,5124417433
17360,1,5125341305
17361,3,5128544422
17362,3,5129557257
17363,2,5132628808
17364,2,5132636131
17365,4,5132709287
17366,2,5133652122
17367,2,5133776708
17368,3,5135434778
17369,3,5136854976
17370,2,5139344153
17371,4,5139558377
17372,0,5141553717
17373,4,5142024906
17374,3,5143713223
17375,1,5143713377
17376,4,5144251307
17377,4,5144433828
17378,3,5144843433
17379,2,5145103918
17380,2,5145320776
17381,4,5146310417
17382,1,5147541484
17383,4,5148425125
17384,0,5148767777
17385,3,5148825753
17386,4,5149729432
17387,3,5150209171
17388,2,5150295083
17389,4,5151379060
17390,3,5151753696
17391,4,5152599123
17392,1,5154295664
