,cat,id
17393,4,5154529861
17394,0,5155249619
17395,2,5156151343
17396,1,5156797094
17397,3,5156817478
17398,3,5159675949
17399,1,5163391572
17400,3,5166970504
17401,3,5168505152
17402,1,5168761140
17403,4,5169827230
17404,1,5170195562
17405,3,5172385621
17406,1,5173099539
17407,2,5174264958
17408,1,5179351937
17409,4,5181130041
17410,3,5181870779
17411,1,5183610559
17412,0,5185221380
17413,0,5185327272
17414,0,5185669541
17415,3,5186114337
17416,1,5186357609
17417,3,5186357700
17418,3,5187485156
17419,1,5188031419
17420,0,5189372269
17421,3,5189628778
17422,2,5189733332
17423,3,5191105978
17424,1,5191733038
17425,3,5193582097
17426,1,5193940405
17427,3,5194687522
17428,4,5195697252
17429,2,5195873158
17430,0,5198457548
17431,3,5199301176
17432,2,5199542735
17433,3,5202466686
17434,4,5203481086
17435,1,5206757429
17436,1,5206889504
17437,2,5207112428
17438,3,5207917532
17439,1,5208076858
17440,3,5208571341
17441,3,5208729084
17442,1,5209000842
17443,0,5209066446
17444,1,5210574170
17445,2,5210746115
17446,3,5212447212
17447,0,5213157180
17448,1,5214358035
17449,3,5214814390
17450,0,5218550519
17451,0,5219706451
17452,4,5221188876
17453,3,5221506498
17454,2,5221939810
17455,3,5222201817
17456,0,5222844720
17457,0,5222865766
17458,3,5224283809
17459,1,5225078067
17460,2,5226150437
17461,2,5226654983
17462,0,5227090106
17463,1,5227092868
17464,2,5228782786
17465,3,5231230650
17466,0,5231340389
17467,0,5231623783
17468,3,5231766105
17469,1,5232214571
17470,4,5232284747
17471,0,5232603351
17472,1,5233098011
17473,1,5234627076
17474,3,5234753416
17475,1,5235839689
17476,3,5236971054
17477,1,5237171728
17478,1,5237945850
17479,0,5240180180
17480,4,5240792652
17481,3,5241494710
17482,3,5241968070
17483,3,5243911208
17484,3,5244403875
17485,3,5246835570
17486,1,5246973180
17487,0,5249969154
17488,3,5250583249
17489,1,5251305042
17490,1,5251751836
17491,1,5252140352
17492,1,5252735002
17493,1,5253328813
17494,3,5254667564
17495,0,5254778340
17496,1,5254794196
17497,3,5257229642
17498,1,5257645927
17499,1,5257737862
17500,4,5258940774
17501,1,5258952447
17502,4,5259027327
17503,4,5259815805
17504,0,5261190503
17505,1,5262579198
17506,4,5264683075
17507,4,5264848520
17508,4,5265041708
17509,0,5265908946
17510,3,5266477987
17511,1,5266503570
17512,3,5268327442
17513,0,5270683433
17514,1,5272846067
17515,1,5274004897
17516,1,5274011101
17517,3,5276406559
17518,0,5276688278
17519,0,5277520433
17520,1,5278254527
17521,1,5279296717
17522,3,5279669235
17523,0,5280586290
17524,4,5281166480
17525,1,5281357977
17526,1,5281385052
17527,4,5281385275
17528,4,5283288113
17529,3,5284318659
17530,3,5284809785
17531,0,5288579598
17532,3,5289202011
17533,3,5291177603
17534,3,5293446068
17535,4,5293796935
17536,0,5294248474
17537,1,5294831068
17538,4,5295047169
17539,2,5297355468
17540,3,5298230290
17541,1,5298588973
17542,4,5298750823
17543,4,5299053902
17544,1,5299190937
17545,3,5299529517
17546,1,5299926107
17547,3,5299953268
17548,3,5300167702
17549,1,5301862294
17550,4,5304045325
17551,3,5305239185
17552,2,5305343488
17553,3,5306319803
17554,3,5306711334
17555,1,5309077729
17556,3,5310479850
17557,3,5311935582
17558,0,5314602685
17559,3,5314708237
17560,3,5314765694
17561,0,5314963611
17562,4,5316695699
17563,1,5317356998
17564,2,5317385891
17565,0,5317612843
17566,1,5317761395
17567,3,5321242041
17568,1,5321993157
17569,1,5322774366
17570,1,5323346354
17571,3,5323431236
17572,1,5323745085
17573,3,5324641272
17574,2,5326248398
17575,1,5328273643
17576,2,5328514404
17577,1,5328777310
17578,2,5329490762
17579,3,5329686208
17580,2,5329919631
17581,1,5329922335
17582,0,5331374496
17583,3,5331437544
17584,2,5331467713
17585,4,5332920172
17586,3,5334122789
17587,2,5336146438
17588,4,5336318320
17589,3,5338533771
17590,4,5338620460
17591,4,5338741352
17592,1,5339038012
17593,3,5339204738
17594,3,5339917121
17595,0,5339973812
17596,3,5340930572
17597,3,5340997638
17598,0,5341811927
17599,0,5341987818
17600,3,5342731691
17601,4,5343322387
17602,3,5343960219
17603,1,5345166463
17604,0,5345370218
17605,3,5346863204
17606,4,5347031674
17607,1,5347477799
17608,1,5347618789
17609,2,5349662515
17610,1,5351336357
17611,0,5351570884
17612,3,5354362803
17613,3,5355297301
17614,1,5355927770
17615,3,5356820287
17616,1,5357052134
17617,4,5358308816
17618,1,5359248601
17619,3,5359868044
17620,1,5359983806
17621,3,5361434702
17622,0,5361565768
17623,1,5361565897
17624,1,5361615300
17625,3,5364502623
17626,1,5364813721
17627,0,5367895293
17628,3,5368066991
17629,3,5368868067
17630,3,5369896525
17631,1,5374145092
17632,3,5374275789
17633,0,5375354171
17634,3,5375811812
17635,4,5376095533
17636,3,5376406714
17637,3,5376806056
17638,1,5376834671
17639,4,5377851403
17640,3,5380377763
17641,0,5381261266
17642,1,5383059296
17643,1,5383107968
17644,1,5383853439
17645,1,5384302875
17646,4,5385738785
17647,0,5388381674
17648,4,5389293116
17649,4,5389373816
17650,0,5391050433
17651,1,5392320465
17652,1,5394883590
17653,4,5395543263
17654,4,5395739487
17655,1,5396143504
17656,4,5396927548
17657,1,5397140669
17658,1,5399911793
17659,1,5402921311
17660,0,5403522440
17661,2,5403942860
17662,1,5404223839
17663,3,5404491047
17664,2,5404855496
17665,4,5406704880
17666,1,5407113541
17667,0,5409022080
17668,0,5409022113
17669,3,5409963949
17670,3,5413007964
17671,0,5413474854
17672,3,5413766112
17673,0,5416091116
17674,3,5417403121
17675,4,5417455068
17676,3,5419170411
17677,3,5419568878
17678,3,5419840511
17679,0,5421256253
17680,0,5421897302
17681,1,5422461032
17682,2,5423957744
17683,0,5423979397
17684,3,5424353640
17685,3,5426256402
17686,0,5426782510
17687,4,5427289692
17688,2,5427714639
17689,2,5432317828
17690,0,5432487954
17691,0,5434311748
17692,0,5434387865
17693,1,5434976005
17694,0,5437703895
17695,0,5438229828
17696,3,5438704927
17697,0,5439470207
17698,0,5441240908
17699,3,5442927764
17700,3,5444240250
17701,1,5444269565
17702,1,5445244774
17703,3,5445720736
17704,4,5447035366
17705,1,5447075902
17706,1,5447968033
17707,1,5448159511
17708,3,5448601444
17709,1,5450301794
17710,0,5450673266
17711,3,5452082110
17712,3,5453192731
17713,3,5456706171
17714,3,5459033353
17715,3,5459877295
17716,1,5460144686
17717,1,5460726727
17718,0,5462695488
17719,2,5462862028
17720,1,5463572903
17721,0,5466187377
17722,4,5468153099
17723,1,5471167013
17724,3,5473365027
17725,0,5474889282
17726,0,5475953215
17727,0,5477484517
17728,1,5478038305
17729,2,5481287760
17730,1,5482353715
17731,4,5484520549
17732,0,5484602062
17733,3,5485690688
17734,1,5485809438
17735,1,5486831592
17736,0,5486918724
17737,3,5486951262
17738,0,5487235365
17739,3,5488223907
17740,4,5488465440
17741,0,5489704599
17742,0,5489730069
17743,1,5490565473
17744,0,5493089117
17745,1,5496881745
17746,0,5497026586
17747,1,5497071677
17748,3,5498412174
17749,1,5498412340
17750,1,5501558523
17751,0,5503035849
17752,3,5503298873
17753,0,5504426794
17754,3,5504949957
17755,1,5505566919
17756,3,5505707765
17757,0,5505729954
17758,1,5505999309
17759,0,5506436545
17760,1,5506903630
17761,4,5506987306
17762,0,5507700336
17763,3,5508645919
17764,1,5509060204
17765,3,5509144909
17766,0,5509834456
17767,1,5510432438
17768,0,5512390983
17769,1,5513395037
17770,2,5514979549
17771,3,5516883007
17772,3,5517514119
17773,1,5517806690
17774,1,5518372486
17775,2,5518733164
17776,2,5519608666
17777,4,5520137115
17778,3,5520319748
17779,1,5521164500
17780,0,5522119680
17781,3,5522946516
17782,1,5523843198
17783,1,5524055108
17784,4,5524836208
17785,1,5525790418
17786,1,5526054028
17787,3,5528051137
17788,0,5528074446
17789,1,5528433030
17790,2,5529257402
17791,1,5531209861
17792,1,5531529704
17793,3,5531681011
17794,4,5532946105
17795,4,5533619092
17796,2,5534416817
17797,0,5534857833
17798,4,5535102295
17799,0,5535609650
17800,2,5536359470
17801,0,5537203018
17802,4,5537423486
17803,3,5538946653
17804,3,5541904197
17805,1,5543125844
17806,3,5544061159
17807,3,5544847315
17808,2,5545348080
17809,1,5546994301
17810,0,5547124093
17811,1,5548347322
17812,3,5549371915
17813,3,5549937902
17814,1,5549990827
17815,3,5550479016
17816,1,5551449698
17817,3,5551988291
17818,1,5553094569
17819,3,5553494273
17820,4,5554081581
17821,0,5554123210
17822,2,5554155250
17823,3,5554827031
17824,0,5555143863
17825,3,5555146708
17826,0,5561012934
17827,3,5561388646
17828,1,5562257246
17829,1,5562497685
17830,3,5562592414
17831,4,5564647958
17832,3,5566362486
17833,1,5567968258
17834,3,5568424593
17835,1,5570931000
17836,3,5571330585
17837,1,5571334259
17838,2,5571915982
17839,3,5572460043
17840,3,5577874826
17841,1,5578600361
17842,0,5579441913
17843,4,5579767864
17844,1,5579814401
17845,1,5580903676
17846,3,5581280334
17847,1,5582555435
17848,3,5583358338
17849,3,5586606468
17850,0,5588321770
17851,1,5588737495
17852,3,5589175315
17853,4,5589791479
17854,3,5590814993
17855,4,5592336867
17856,0,5593206549
17857,3,5593583422
17858,3,5593818906
17859,1,5594520343
17860,0,5596125414
17861,3,5596600958
17862,1,5597210684
17863,0,5598524746
17864,3,5598899421
17865,2,5599345484
17866,3,5601063852
17867,0,5601295603
17868,4,5601372887
17869,1,5601586891
17870,2,5601706051
17871,0,5601973567
17872,4,5602405503
17873,3,5603678494
17874,4,5607336666
17875,1,5607692990
17876,4,5609270236
17877,1,5609337975
17878,3,5609361493
17879,3,5609682730
17880,0,5610108269
17881,0,5610456360
17882,1,5610465415
17883,3,5610489376
17884,3,5612390504
17885,2,5613492377
17886,3,5616638228
17887,4,5618459789
17888,0,5618716069
17889,0,5619482204
17890,1,5619593403
17891,3,5620644035
17892,1,5620778582
17893,1,5620881615
17894,3,5621304385
17895,1,5621876632
17896,3,5622297471
17897,3,5624654441
17898,1,5624664719
17899,1,5624786425
17900,3,5627879994
17901,0,5628138151
17902,3,5628950865
17903,4,5629261982
17904,1,5629485775
17905,1,5630360817
17906,0,5631032703
17907,1,5632051096
17908,3,5632564407
17909,3,5633871955
17910,3,5634607103
17911,0,5634901982
17912,3,5635118017
17913,1,5635172168
17914,3,5635332352
17915,3,5635930350
17916,1,5636134787
17917,2,5636586721
17918,1,5636860915
17919,1,5637272756
17920,1,5637691387
17921,2,5638277867
17922,3,5641886630
17923,2,5643616630
17924,1,5645533937
17925,3,5647293965
17926,0,5647570948
17927,1,5648139297
17928,0,5648432715
17929,1,5648626178
17930,3,5649646973
17931,1,5649813355
17932,0,5650261372
17933,1,5650339711
17934,0,5650704700
17935,1,5650775647
17936,1,5651370617
17937,1,5654840804
17938,3,5655270855
17939,3,5656522385
17940,1,5657010625
17941,0,5657143794
17942,3,5657996829
17943,1,5658600201
17944,1,5658747628
17945,0,5660285210
17946,0,5660287079
17947,0,5661224386
17948,0,5661484295
17949,0,5661495503
17950,1,5661628067
17951,1,5662534057
17952,0,5662623872
17953,3,5663002469
17954,0,5665073056
17955,0,5667361145
17956,1,5669810491
17957,0,5671803030
17958,1,5672108091
17959,1,5674887092
17960,0,5675073040
17961,4,5675871880
17962,1,5675967485
17963,2,5677596939
17964,3,5679145299
17965,1,5680678331
17966,1,5682959130
17967,2,5683207186
17968,3,5684919059
17969,0,5685164649
17970,0,5686371345
17971,3,5686435497
17972,3,5689345084
17973,1,5690354743
17974,3,5690550604
17975,0,5691063482
17976,4,5693069775
17977,1,5693326660
17978,4,5693779710
17979,1,5693883345
17980,2,5694340221
17981,3,5695886412
17982,3,5699305612
17983,0,5699745689
17984,4,5702348948
17985,3,5702952622
17986,4,5705194393
17987,2,5706103068
17988,4,5706384414
17989,4,5707580531
17990,4,5708949084
17991,1,5710398878
17992,1,5712549549
17993,4,5712601137
17994,4,5713248739
17995,3,5713498466
17996,3,5714056012
17997,1,5715183761
17998,3,5715331775
17999,0,5716871453
18000,2,5717176255
18001,1,5717951188
18002,1,5719380172
18003,4,5720296184
18004,1,5720847141
18005,3,5721102398
18006,4,5721188750
18007,1,5721424945
18008,1,5721633932
18009,0,5721773992
18010,1,5723336931
18011,0,5723655567
18012,1,5725043666
18013,1,5725241690
18014,2,5726695780
18015,1,5727553138
18016,0,5728914251
18017,3,5729863626
18018,3,5730435171
18019,0,5731182681
18020,1,5733546271
18021,2,5733979885
18022,3,5734213889
18023,2,5734527466
18024,0,5735331639
18025,0,5737069848
18026,1,5737458542
18027,3,5739847395
18028,3,5739849544
18029,0,5740245479
18030,2,5740408737
18031,3,5740861354
18032,0,5741198880
18033,1,5742334523
18034,3,5742772459
18035,0,5742842505
18036,0,5743460215
18037,0,5744122551
18038,1,5746711666
18039,3,5747743957
18040,0,5747997937
18041,3,5750808324
18042,3,5753079633
18043,1,5754144738
18044,2,5754371336
18045,4,5754882040
18046,2,5755766679
18047,1,5755851214
18048,0,5757271272
18049,3,5757297516
18050,1,5761032809
18051,0,5762023070
18052,3,5762918670
18053,1,5764829068
18054,1,5768163927
18055,1,5768907830
18056,1,5769051427
18057,0,5770624797
18058,1,5773119319
18059,0,5773567343
18060,4,5775363877
18061,1,5777087224
18062,2,5778068602
18063,1,5778310583
18064,4,5779090197
18065,4,5779090527
18066,1,5780083942
18067,1,5781270491
18068,1,5781888579
18069,4,5783211288
18070,4,5785520431
18071,1,5785914421
18072,0,5785975044
18073,2,5786442198
18074,3,5786944851
18075,2,5787715564
18076,0,5789518962
18077,3,5790221455
18078,0,5792192046
18079,0,5792228088
18080,3,5792478433
18081,3,5792583771
18082,3,5794200567
18083,2,5794539087
18084,2,5794648558
18085,1,5795294668
18086,2,5798241484
18087,1,5800632132
18088,4,5800842044
18089,2,5801216068
18090,0,5801310196
18091,0,5802291321
18092,4,5804355883
18093,4,5804406370
18094,0,5805033062
18095,3,5806922497
18096,2,5807152990
18097,3,5807682073
18098,2,5808443791
18099,0,5808754016
18100,3,5809091564
18101,0,5809217126
18102,4,5811298689
18103,3,5813346025
18104,3,5814266563
18105,1,5814425451
18106,1,5814785946
18107,0,5814955618
18108,0,5815038855
18109,0,5815038890
18110,3,5815852971
18111,4,5815929836
18112,3,5816962634
18113,4,5817391749
18114,1,5817443504
18115,3,5817890384
18116,1,5819705984
18117,0,5819742104
18118,1,5820748088
18119,3,5822484874
18120,0,5823944598
18121,3,5826188312
18122,1,5827340391
18123,0,5829578157
18124,1,5831236968
18125,1,5832037469
18126,0,5833454326
18127,1,5835074608
18128,3,5835245451
18129,0,5836630157
18130,2,5837405140
18131,2,5838101879
18132,2,5838274827
18133,0,5838280587
18134,2,5838608277
18135,2,5838611522
18136,0,5839144630
18137,2,5839771131
18138,4,5840199729
18139,2,5840209421
18140,1,5843606958
18141,1,5843938277
18142,0,5844397991
18143,3,5844638324
18144,1,5845670749
18145,2,5845688348
18146,1,5846737224
18147,3,5847169775
18148,2,5847711203
18149,0,5848448768
18150,2,5850212572
18151,2,5850354209
18152,0,5852908033
18153,2,5852908455
18154,3,5854728858
18155,3,5854879832
18156,1,5855637639
18157,3,5856586924
18158,2,5856761064
18159,4,5858107879
18160,1,5860333498
18161,0,5861166796
18162,0,5861972266
18163,2,5862282965
18164,0,5862754346
18165,3,5863413080
18166,1,5863573012
18167,1,5863917096
18168,3,5864297240
18169,3,5864994521
18170,3,5865601166
18171,4,5866063674
18172,3,5866482826
18173,3,5867150529
18174,3,5868796634
18175,3,5869163035
18176,2,5869197374
18177,3,5869794048
18178,4,5870272256
18179,3,5870493732
18180,4,5870850606
18181,1,5872222118
18182,0,5873500298
18183,1,5874257911
18184,1,5874258019
18185,2,5875341940
18186,2,5876355191
18187,3,5876932834
18188,3,5878454910
18189,0,5880288993
18190,4,5882244748
18191,4,5882250658
18192,3,5882575120
18193,4,5886590119
18194,2,5886901582
18195,1,5888246575
18196,3,5889759903
18197,0,5890551656
18198,3,5891026373
18199,3,5892880392
18200,2,5893528886
18201,0,5893757658
18202,3,5895274435
18203,3,5896574009
18204,0,5896887389
18205,4,5897184703
18206,0,5898024838
18207,1,5898412113
18208,3,5899232946
18209,3,5902132001
18210,3,5902190552
18211,3,5902661018
18212,3,5905184917
18213,1,5906597536
18214,3,5907883954
18215,1,5907910308
18216,1,5908614551
18217,3,5910801487
18218,3,5910801535
18219,2,5911344321
18220,1,5913995720
18221,0,5915860392
18222,1,5916011922
18223,3,5916478918
18224,4,5916549706
18225,4,5916656131
18226,1,5919224065
18227,3,5920392823
18228,3,5920872472
18229,1,5921306406
18230,3,5921333644
18231,3,5921424889
18232,2,5922852342
18233,4,5923352347
18234,0,5924282642
18235,1,5924343846
18236,0,5925021400
18237,4,5925560331
18238,3,5926799931
18239,1,5926970121
18240,0,5929397641
18241,0,5931492661
18242,1,5931569348
18243,0,5931690888
18244,1,5931888238
18245,4,5932329311
18246,2,5932748053
18247,1,5935368056
18248,4,5936897994
18249,4,5938879844
18250,2,5942494850
18251,0,5943306662
18252,1,5943336065
18253,0,5944405531
18254,2,5944406278
18255,3,5945365756
18256,2,5945628887
18257,3,5945879219
18258,3,5946931211
18259,3,5947408745
18260,0,5950238567
18261,3,5952621053
18262,2,5953537639
18263,2,5953539769
18264,1,5955060716
18265,4,5957795675
18266,4,5957964181
18267,1,5958266458
18268,0,5958351764
18269,2,5958997356
18270,4,5959070412
18271,3,5961135656
18272,0,5961600613
18273,0,5962727219
18274,4,5963388788
18275,3,5963606394
18276,3,5963828384
18277,3,5963838192
18278,3,5963861948
18279,1,5964296661
18280,3,5966041976
18281,3,5966871369
18282,3,5967586675
18283,3,5967880153
18284,4,5969810039
18285,0,5973370097
18286,1,5973464363
18287,2,5974409389
18288,1,5974538846
18289,0,5975868793
18290,1,5976225703
18291,3,5976478341
18292,3,5976910560
18293,3,5976923735
18294,0,5979209218
18295,2,5979932085
18296,0,5982118347
18297,4,5983087070
18298,0,5984020864
18299,2,5985152540
18300,4,5985367761
18301,3,5985854544
18302,4,5986617540
18303,1,5986932005
18304,1,5986944848
18305,0,5986984626
18306,3,5987929749
18307,1,5990416914
18308,1,5990877210
18309,3,5991458644
18310,1,5992157300
18311,1,5993394172
18312,0,5994108520
18313,4,5995337180
18314,0,5995981544
18315,1,5996079801
18316,1,5997642134
18317,3,5997988082
18318,1,5998550913
18319,1,5998850916
18320,1,5999121609
18321,4,6003149455
18322,1,6004470888
18323,1,6005811518
18324,4,6008849852
18325,4,6009571407
18326,2,6011422606
18327,0,6012856559
18328,3,6013377590
18329,0,6018484668
18330,2,6019610711
18331,1,6020334628
18332,3,6020855243
18333,3,6021905190
18334,1,6022892851
18335,2,6024652901
18336,0,6024780407
18337,3,6025293163
18338,1,6025584797
18339,3,6026596214
18340,2,6028734301
18341,3,6029709218
18342,1,6030006409
18343,0,6031537818
18344,3,6032118269
18345,4,6032124622
18346,1,6032375766
18347,3,6033674654
18348,4,6034093422
18349,0,6034209296
18350,1,6035123424
18351,1,6035445138
18352,2,6036285400
18353,0,6036771231
18354,2,6036773036
18355,3,6036809166
18356,3,6036809211
18357,1,6037144087
18358,4,6037242099
18359,1,6037956463
18360,0,6039059454
18361,0,6039179004
18362,4,6039208834
18363,0,6039750383
18364,4,6040066754
18365,2,6040476897
18366,4,6042756654
18367,1,6042978647
18368,2,6043595363
18369,1,6046105498
18370,3,6047202333
18371,1,6047244647
18372,0,6047663158
18373,3,6049899897
18374,4,6052563468
18375,3,6052652788
18376,1,6054381581
18377,1,6054634601
18378,1,6054857266
18379,1,6055194206
18380,1,6057653642
18381,1,6058550968
18382,3,6059070834
18383,0,6059412445
18384,0,6059853585
18385,4,6061216677
18386,4,6063236450
18387,2,6064492550
18388,3,6065192549
18389,3,6066356472
18390,2,6066496410
18391,1,6066621710
18392,3,6066707586
18393,4,6067090046
18394,1,6067612613
18395,0,6067643672
18396,1,6068159455
18397,2,6069775916
18398,1,6070719787
18399,3,6071211566
18400,0,6071939491
18401,1,6072080512
18402,3,6072241268
18403,3,6072444442
18404,1,6073412524
18405,4,6074076011
18406,2,6078129471
18407,1,6078267170
18408,2,6080946628
18409,1,6081859579
18410,1,6082042891
18411,0,6082733530
18412,4,6084090841
18413,0,6084511481
18414,3,6085306714
18415,0,6085335510
18416,0,6087845888
18417,1,6088004969
18418,4,6089050337
18419,3,6090750515
18420,3,6091025853
18421,1,6091745787
18422,0,6091895327
18423,1,6092336028
18424,1,6092418310
18425,1,6093264923
18426,1,6094053279
18427,1,6094192001
18428,1,6094556790
18429,3,6095381852
18430,0,6095874079
18431,1,6095970737
18432,3,6098394478
18433,0,6098398510
18434,1,6098555993
18435,1,6098874287
18436,3,6099113153
18437,0,6099116198
18438,0,6101257915
18439,3,6102630951
18440,3,6103228020
18441,3,6103797057
18442,1,6104010860
18443,4,6104335422
18444,0,6104707541
18445,4,6105820777
18446,0,6106173276
18447,1,6106449619
18448,3,6107051388
18449,4,6107936589
18450,3,6108110931
18451,3,6108835252
18452,3,6110630564
18453,0,6111266014
18454,4,6112088845
18455,1,6113182017
18456,0,6113292617
18457,3,6115561358
18458,3,6116260250
18459,0,6116948537
18460,1,6117009708
18461,1,6117447144
18462,3,6119003628
18463,0,6120591710
18464,3,6121641266
18465,3,6122592077
18466,1,6123012600
18467,3,6123364247
18468,4,6124225923
18469,4,6125178263
18470,4,6125761547
18471,1,6128307642
18472,3,6129850213
18473,1,6130060068
18474,0,6131252318
18475,1,6131552492
18476,3,6131854445
18477,1,6131856363
18478,4,6133243402
18479,4,6134120748
18480,1,6135137036
18481,1,6135761211
18482,1,6135934144
18483,3,6136879445
18484,2,6137296080
18485,1,6137870283
18486,1,6140103150
18487,1,6141035310
18488,2,6143022197
18489,4,6143108366
18490,3,6143305940
18491,1,6143631359
18492,1,6143935091
18493,3,6144857326
18494,4,6146622169
18495,1,6148881657
18496,1,6149283156
18497,1,6149684956
18498,1,6154984199
18499,1,6155573016
18500,3,6155773506
18501,0,6156544718
18502,1,6157379704
18503,4,6157980775
18504,3,6158740292
18505,3,6160688311
18506,3,6163615064
18507,0,6168943928
18508,1,6169479199
18509,0,6170117984
18510,4,6170590273
18511,1,6170655983
18512,3,6171029763
18513,0,6172703605
18514,4,6173937378
18515,3,6174995428
18516,1,6174996098
18517,3,6177965226
18518,1,6179002129
18519,3,6180632040
18520,1,6180728908
18521,4,6181623162
18522,2,6181632124
18523,2,6181632986
18524,2,6182411752
18525,1,6183356997
18526,1,6186036922
18527,1,6186105544
18528,1,6186850854
18529,0,6187095329
18530,3,6187972899
18531,1,6188156292
18532,0,6189676257
18533,0,6191735158
18534,2,6191739376
18535,3,6192077160
18536,0,6193956124
18537,1,6194706213
18538,3,6195018184
18539,1,6195029739
18540,3,6195769983
18541,4,6198545389
18542,2,6200518011
18543,4,6203949468
18544,1,6206607590
18545,0,6206671365
18546,0,6207002710
18547,3,6207601660
18548,3,6208391830
18549,1,6208802466
18550,4,6209732337
18551,4,6210315382
18552,0,6211241342
18553,1,6212541021
18554,4,6215012287
18555,3,6215535443
18556,4,6215609450
18557,4,6215840363
18558,3,6215843322
18559,1,6216827694
18560,2,6218744229
18561,2,6219419023
18562,1,6219420853
18563,4,6219831969
18564,4,6220429575
18565,2,6220803071
18566,4,6221205668
18567,0,6221442337
18568,3,6224190837
18569,1,6226004041
18570,2,6227035839
18571,3,6227541109
18572,4,6228545887
18573,1,6229404374
18574,3,6231424087
18575,1,6232773219
18576,1,6233868804
18577,3,6234850418
18578,3,6234851171
18579,0,6235760756
18580,1,6237132186
18581,3,6237347583
18582,1,6238236924
18583,2,6238534676
18584,1,6239902428
18585,3,6240249142
18586,1,6240726719
18587,3,6242751716
18588,3,6243637066
18589,1,6244134556
18590,0,6244246959
18591,3,6244642594
18592,0,6244826987
18593,2,6244828118
18594,3,6244854277
18595,1,6245304112
18596,3,6245565129
18597,1,6245662952
18598,2,6245746991
18599,3,6248204187
18600,3,6248628294
18601,1,6249372997
18602,0,6250741876
18603,3,6250918480
18604,4,6251521261
18605,1,6253030019
18606,3,6254213331
18607,0,6257119301
18608,4,6258384065
18609,1,6258433344
18610,3,6259013641
18611,1,6259024569
18612,4,6259408930
18613,2,6260245255
18614,3,6261150826
18615,1,6261395793
18616,3,6264086603
18617,1,6265088149
18618,1,6265658948
18619,2,6266070145
18620,4,6266159201
18621,1,6267124456
18622,4,6269902990
18623,3,6270291073
18624,1,6271619247
18625,3,6274687464
18626,3,6275906155
18627,3,6278124555
18628,0,6279120668
18629,4,6282209554
18630,1,6283052137
18631,3,6284280840
18632,3,6284354054
18633,1,6285802043
18634,1,6285899315
18635,0,6286637161
18636,1,6287046625
18637,2,6287839234
18638,2,6288119431
18639,1,6288208725
18640,4,6288881582
18641,1,6292243007
18642,0,6292538479
18643,3,6293023858
18644,3,6293168631
18645,4,6293929169
18646,4,6293929198
18647,0,6294652721
18648,4,6295500890
18649,3,6297846128
18650,4,6298030979
18651,3,6298091086
18652,1,6299163506
18653,4,6299326552
18654,3,6299677379
18655,4,6301209493
18656,4,6303846661
18657,2,6304727412
18658,3,6304918670
18659,1,6305964349
18660,1,6306088099
18661,4,6307363446
18662,4,6307648162
18663,3,6307920890
18664,3,6307963215
18665,1,6309452822
18666,1,6310077413
18667,3,6310300680
18668,3,6310967813
18669,3,6311280070
18670,3,6311379175
18671,1,6311523391
18672,4,6312035467
