,cat,id
18673,1,6312338963
18674,0,6314128520
18675,0,6314732654
18676,2,6314757909
18677,0,6317231133
18678,3,6317684286
18679,3,6317795736
18680,1,6318332048
18681,1,6318635831
18682,3,6318847099
18683,2,6319306193
18684,3,6322035775
18685,1,6322624397
18686,1,6323739232
18687,1,6324259214
18688,3,6324260888
18689,1,6326156899
18690,0,6328004854
18691,2,6329209486
18692,1,6331555891
18693,3,6332401780
18694,2,6332643941
18695,2,6333006685
18696,3,6334053326
18697,2,6334762681
18698,1,6335031681
18699,3,6335318869
18700,2,6335754758
18701,4,6337268515
18702,1,6339258096
18703,4,6339476295
18704,1,6341064153
18705,1,6341937577
18706,1,6342004598
18707,1,6343107720
18708,1,6343964230
18709,1,6344033159
18710,0,6344445617
18711,1,6346224363
18712,0,6347095278
18713,1,6347126894
18714,3,6347889602
18715,1,6347955696
18716,3,6349640825
18717,3,6351023050
18718,1,6351375149
18719,0,6351623727
18720,3,6351627295
18721,4,6354997977
18722,3,6355037305
18723,3,6357715039
18724,3,6359746687
18725,1,6360152004
18726,4,6361014206
18727,1,6361767562
18728,3,6367628135
18729,1,6370156078
18730,4,6370479325
18731,1,6371503348
18732,4,6372586611
18733,3,6372786756
18734,1,6375149450
18735,3,6378690067
18736,3,6379974503
18737,1,6381957691
18738,1,6382178415
18739,3,6382922265
18740,0,6386446563
18741,1,6386447581
18742,1,6387725435
18743,3,6388901562
18744,3,6390022822
18745,0,6392486352
18746,0,6392488216
18747,1,6393080822
18748,0,6393080856
18749,1,6393081871
18750,4,6393087148
18751,0,6393672757
18752,1,6393700735
18753,3,6394509057
18754,3,6394802063
18755,2,6394802217
18756,0,6395815421
18757,1,6396078759
18758,4,6397305605
18759,1,6397450774
18760,0,6397693150
18761,2,6399671093
18762,1,6401492123
18763,1,6401635853
18764,4,6402633505
18765,3,6403876974
18766,1,6404129527
18767,0,6404131972
18768,1,6404393251
18769,1,6405360514
18770,0,6405426192
18771,0,6405618752
18772,4,6406324781
18773,1,6408475047
18774,1,6408666845
18775,3,6409432837
18776,2,6411048234
18777,3,6411568729
18778,1,6413181315
18779,3,6415596436
18780,1,6416117652
18781,4,6417715548
18782,3,6419999473
18783,1,6420003047
18784,3,6420983371
18785,1,6421202306
18786,4,6426927507
18787,1,6430207297
18788,4,6430690706
18789,3,6430911073
18790,0,6431223678
18791,4,6431762448
18792,2,6431922770
18793,2,6432772709
18794,3,6434116087
18795,3,6434353756
18796,3,6435212240
18797,0,6435340259
18798,1,6436457892
18799,1,6436622091
18800,3,6437132887
18801,4,6439033903
18802,3,6439774815
18803,1,6442442772
18804,3,6443355497
18805,3,6444606759
18806,3,6444904158
18807,0,6447093832
18808,1,6447583434
18809,1,6451610959
18810,1,6451626443
18811,0,6451945058
18812,0,6452963895
18813,1,6454277205
18814,3,6455416399
18815,2,6455548398
18816,0,6457847492
18817,3,6460089657
18818,2,6460932909
18819,0,6460972356
18820,4,6461216661
18821,4,6462039936
18822,0,6462397480
18823,3,6464309833
18824,3,6468613485
18825,3,6468825734
18826,3,6468848898
18827,0,6469234378
18828,1,6469292244
18829,1,6470143807
18830,1,6470809202
18831,3,6473002004
18832,4,6473257739
18833,0,6473489380
18834,3,6474752943
18835,1,6475019826
18836,3,6475749651
18837,1,6481006725
18838,3,6481381415
18839,2,6483671457
18840,4,6485108268
18841,0,6486188297
18842,1,6487790778
18843,1,6490091632
18844,1,6491345170
18845,0,6491534216
18846,4,6491959277
18847,3,6492803321
18848,4,6493153050
18849,1,6494121336
18850,1,6494931867
18851,4,6496038385
18852,3,6496144812
18853,3,6496308042
18854,3,6497773446
18855,0,6498240082
18856,1,6499044306
18857,3,6499523686
18858,4,6500184671
18859,3,6501011441
18860,1,6501119640
18861,1,6503205980
18862,3,6504067491
18863,0,6505447453
18864,0,6509404294
18865,1,6509525208
18866,2,6511852648
18867,3,6514655720
18868,1,6514672300
18869,1,6514712066
18870,0,6516821465
18871,1,6517471039
18872,3,6517500668
18873,1,6519288894
18874,2,6519636547
18875,1,6520744749
18876,3,6521264041
18877,3,6522347201
18878,3,6522505868
18879,3,6524094451
18880,1,6524358430
18881,4,6524813259
18882,3,6525153862
18883,0,6525609713
18884,1,6525871766
18885,2,6526361474
18886,1,6526376246
18887,4,6526654193
18888,3,6527017847
18889,1,6527020331
18890,1,6527558667
18891,0,6527622338
18892,3,6527643980
18893,0,6527803576
18894,1,6528026356
18895,1,6529542842
18896,1,6530881842
18897,3,6531056225
18898,1,6531279629
18899,1,6531648165
18900,1,6531655581
18901,1,6531661012
18902,0,6532058885
18903,4,6532731744
18904,4,6533104900
18905,0,6533934753
18906,4,6535071778
18907,1,6535576148
18908,0,6538906952
18909,0,6539305222
18910,1,6539691017
18911,3,6540161959
18912,3,6540233779
18913,0,6540477244
18914,3,6540831772
18915,0,6541696548
18916,3,6542579109
18917,3,6542840726
18918,3,6543716555
18919,1,6548167294
18920,0,6549673599
18921,4,6549976673
18922,0,6551262046
18923,3,6552269906
18924,1,6552372109
18925,3,6552528301
18926,1,6554779436
18927,1,6555921140
18928,1,6556204273
18929,4,6556216016
18930,3,6556751880
18931,0,6557030780
18932,0,6558778190
18933,3,6559199867
18934,1,6562031563
18935,1,6562641974
18936,3,6563343901
18937,1,6564327554
18938,4,6565003297
18939,3,6566023270
18940,1,6566706476
18941,0,6567658466
18942,0,6567660024
18943,3,6567850566
18944,3,6568477108
18945,0,6568675191
18946,0,6570089810
18947,3,6570710846
18948,2,6571716053
18949,3,6575156119
18950,2,6575665106
18951,3,6576194897
18952,1,6577182105
18953,0,6578908275
18954,4,6579875695
18955,1,6579907732
18956,1,6580721518
18957,0,6580873481
18958,3,6580952375
18959,3,6581903940
18960,4,6581946187
18961,1,6583810013
18962,4,6584634556
18963,1,6587350592
18964,3,6589605956
18965,1,6590095745
18966,1,6590835760
18967,1,6593030425
18968,1,6594652608
18969,4,6594709822
18970,0,6595526588
18971,2,6596308037
18972,2,6597286651
18973,3,6599102240
18974,1,6599141862
18975,1,6599314134
18976,1,6599439327
18977,4,6600847397
18978,3,6602084381
18979,0,6604454210
18980,1,6604899619
18981,3,6604910859
18982,1,6605539076
18983,1,6606745642
18984,0,6606960517
18985,4,6609967275
18986,0,6612770948
18987,2,6612835358
18988,1,6613388753
18989,3,6614530803
18990,0,6614535073
18991,0,6614543498
18992,3,6614544237
18993,0,6614548204
18994,0,6614548589
18995,3,6614555443
18996,0,6614559995
18997,0,6614567901
18998,1,6616758096
18999,1,6619293124
19000,3,6621658716
19001,2,6621780907
19002,1,6625541645
19003,2,6626790250
19004,0,6628397774
19005,0,6629797105
19006,4,6629954972
19007,4,6632046251
19008,3,6632548932
19009,3,6637463114
19010,0,6637855358
19011,3,6640371971
19012,0,6642630624
19013,4,6643608175
19014,0,6645836133
19015,4,6646766953
19016,4,6650063671
19017,3,6650121904
19018,3,6650211244
19019,1,6651501213
19020,1,6653120856
19021,3,6653131780
19022,3,6655551574
19023,4,6656187759
19024,0,6657359675
19025,3,6657526306
19026,4,6659381651
19027,1,6659838724
19028,3,6660246800
19029,2,6661345575
19030,2,6661418211
19031,3,6661878761
19032,1,6661967174
19033,3,6662120909
19034,1,6662229301
19035,1,6664371333
19036,1,6665015783
19037,1,6665263673
19038,1,6667100376
19039,0,6668809013
19040,0,6670084206
19041,0,6672155669
19042,1,6677392725
19043,4,6680009484
19044,0,6680942650
19045,3,6681600920
19046,3,6681748719
19047,4,6684026807
19048,1,6685982760
19049,3,6686563839
19050,2,6687512636
19051,1,6687586917
19052,4,6690085815
19053,2,6690090311
19054,1,6690449706
19055,2,6690639871
19056,1,6692475761
19057,2,6694609841
19058,1,6695331950
19059,4,6697991141
19060,3,6698040438
19061,2,6699203368
19062,0,6699567919
19063,3,6700914903
19064,1,6702448243
19065,3,6702870076
19066,4,6702938108
19067,0,6703482043
19068,3,6708444674
19069,3,6709134317
19070,1,6710325012
19071,3,6710771203
19072,3,6710853355
19073,4,6713596916
19074,3,6715903799
19075,3,6716509672
19076,1,6716899746
19077,1,6718243603
19078,3,6720194638
19079,0,6721181314
19080,1,6721387091
19081,1,6722321153
19082,1,6723436781
19083,3,6724336168
19084,0,6724629290
19085,0,6724769791
19086,0,6724773451
19087,3,6727595121
19088,4,6729724965
19089,1,6730060040
19090,3,6730438417
19091,3,6730820781
19092,3,6730821863
19093,1,6731301606
19094,3,6731695287
19095,0,6732788583
19096,1,6733330564
19097,0,6733819058
19098,0,6734653725
19099,0,6734804479
19100,1,6736372626
19101,3,6736749267
19102,1,6739080996
19103,0,6739437530
19104,0,6739800127
19105,1,6740770775
19106,3,6742248308
19107,0,6743672779
19108,0,6743784565
19109,0,6743818061
19110,4,6745183990
19111,4,6745184073
19112,1,6749021518
19113,3,6749718475
19114,0,6750747560
19115,1,6753098959
19116,0,6754514465
19117,0,6754899851
19118,3,6758943348
19119,0,6759670600
19120,1,6760584390
19121,3,6760887167
19122,1,6763717775
19123,2,6767203059
19124,1,6767797348
19125,1,6768148905
19126,3,6768361396
19127,3,6768418471
19128,0,6771367294
19129,3,6771925796
19130,3,6772273484
19131,1,6772873105
19132,0,6773193795
19133,3,6773456733
19134,1,6774461401
19135,3,6775351914
19136,1,6775460358
19137,4,6776737066
19138,4,6777820593
19139,1,6777981278
19140,1,6778087949
19141,3,6778190546
19142,1,6778651009
19143,4,6779131564
19144,3,6780953261
19145,3,6781788294
19146,0,6782884422
19147,4,6783206921
19148,1,6783245673
19149,2,6783521169
19150,1,6784206543
19151,1,6784279391
19152,3,6784368014
19153,4,6784939949
19154,1,6784998564
19155,4,6785188000
19156,1,6785668703
19157,1,6787190115
19158,1,6787238024
19159,3,6787359140
19160,4,6787992328
19161,4,6795417297
19162,0,6795901464
19163,2,6800081734
19164,1,6800325392
19165,1,6800998681
19166,0,6801795411
19167,0,6803168980
19168,1,6803240000
19169,0,6806049693
19170,4,6806677641
19171,3,6806752925
19172,3,6807906021
19173,4,6808332559
19174,1,6809433215
19175,1,6809484040
19176,0,6809568069
19177,3,6809875349
19178,2,6810431736
19179,3,6811349048
19180,1,6811729700
19181,1,6812879783
19182,1,6813835126
19183,3,6814914293
19184,1,6815052142
19185,0,6815333556
19186,1,6815879717
19187,1,6817964037
19188,1,6818054526
19189,4,6819523072
19190,2,6819993311
19191,1,6821007147
19192,0,6821631749
19193,3,6821836651
19194,3,6824611300
19195,0,6824976919
19196,0,6825907335
19197,2,6826361279
19198,1,6826626903
19199,3,6828933056
19200,1,6830094192
19201,1,6830166332
19202,0,6830345555
19203,4,6830454286
19204,4,6830454345
19205,2,6831044490
19206,0,6831183152
19207,3,6831205361
19208,3,6832212330
19209,3,6832535643
19210,1,6833190638
19211,1,6836363617
19212,0,6838166359
19213,2,6838166420
19214,2,6838167837
19215,0,6838168971
19216,0,6838170239
19217,2,6838173324
19218,0,6838471511
19219,3,6840192798
19220,1,6840732324
19221,0,6844337229
19222,3,6844639066
19223,1,97192
19224,1,112201
19225,2,1049617
19226,2,1165603
19227,1,1169106
19228,3,1929239
19229,1,1958921
19230,4,2029098
19231,1,2385469
19232,1,2494935
19233,1,2664420
19234,2,2779256
19235,3,3109937
19236,3,4062248
19237,3,4062958
19238,4,6268520
19239,1,6518477
19240,1,6697942
19241,0,8588576
19242,1,9161998
19243,4,9495661
19244,3,9830519
19245,3,10143787
19246,0,11485018
19247,2,12172496
19248,3,13521950
19249,4,13741406
19250,3,15201766
19251,2,15312988
19252,1,15834858
19253,4,19694891
19254,0,21946528
19255,1,22702497
19256,2,23706571
19257,3,23735744
19258,3,24010993
19259,4,24122261
19260,0,26832549
19261,0,27272049
19262,4,27524346
19263,2,27640744
19264,2,29049969
19265,1,29371225
19266,3,30812131
19267,4,30960765
19268,1,31693351
19269,2,32160476
19270,0,33177687
19271,1,33221007
19272,4,33241040
19273,4,33681902
19274,1,33946313
19275,3,34930445
19276,1,34992316
19277,3,35577311
19278,4,36089541
19279,1,37060927
19280,3,37219026
19281,1,38112788
19282,1,38780700
19283,1,40379644
19284,3,40785635
19285,3,40850709
19286,2,41082817
19287,3,41795389
19288,3,42088167
19289,1,43742918
19290,3,45971167
19291,2,46317486
19292,1,47376232
19293,3,48549823
19294,1,48665169
19295,3,49189002
19296,1,49545929
19297,2,50103105
19298,0,50103791
19299,1,51581145
19300,3,51915874
19301,2,52498005
19302,1,52858401
19303,3,54499619
19304,4,54552587
19305,0,54583660
19306,4,55988438
19307,0,56725441
19308,4,57792401
19309,3,58317333
19310,3,58544265
19311,3,58764921
19312,3,59663585
19313,2,59753027
19314,0,59865498
19315,1,59988352
19316,3,60806363
19317,0,61027821
19318,4,61792360
19319,4,64006690
19320,0,65506968
19321,3,66731788
19322,4,67488466
19323,3,67709839
19324,1,70046590
19325,4,70463884
19326,0,72550582
19327,4,73070306
19328,0,73785841
19329,3,73991950
19330,1,74550683
19331,1,75232016
19332,4,77688311
19333,1,77798818
19334,3,81034651
19335,1,81375376
19336,0,82008476
19337,3,83713446
19338,0,84178568
19339,0,84190316
19340,2,84193499
19341,2,84195688
19342,1,85277660
19343,1,85734681
19344,1,86135518
19345,0,87262152
19346,3,87609395
19347,3,88530660
19348,3,88530741
19349,3,89583015
19350,2,90181332
19351,4,92660150
19352,0,96428643
19353,3,98052939
19354,1,98053580
19355,4,98514060
19356,3,98777983
19357,1,99551802
19358,0,100934511
19359,1,103266004
19360,3,103639966
19361,3,104633629
19362,2,106635102
19363,2,107067328
19364,1,108059860
19365,1,108224683
19366,3,108483764
19367,0,108757463
19368,4,110464541
19369,1,110464834
19370,1,110545247
19371,4,110873762
19372,3,111284402
19373,4,114250464
19374,3,114964974
19375,0,115050463
19376,3,117342669
19377,3,117356452
19378,1,118073030
19379,2,120977022
19380,1,120983526
19381,2,121822192
19382,3,124588894
19383,0,125288035
19384,1,128588230
19385,4,128622801
19386,0,129661376
19387,2,130025123
19388,0,131933519
19389,1,131991728
19390,1,133781753
19391,0,137345380
19392,0,140010024
19393,4,140195921
19394,1,140561484
19395,3,142133777
19396,0,143926468
19397,2,144164278
19398,3,144527531
19399,3,145196384
19400,1,145602890
19401,3,146012412
19402,1,146219299
19403,2,146797585
19404,4,149010694
19405,4,149604593
19406,3,150646909
19407,1,150835030
19408,0,152385316
19409,3,153266756
19410,1,154461189
19411,1,155311904
19412,4,155410529
19413,4,156461116
19414,1,156713282
19415,1,158278843
19416,3,158495971
19417,1,160557021
19418,3,161188377
19419,1,162357430
19420,4,163111277
19421,4,163111429
19422,3,163857838
19423,1,164353770
19424,0,164903049
19425,3,165279223
19426,1,165435187
19427,2,165992059
19428,0,167597500
19429,3,168099729
19430,4,169234776
19431,2,169740144
19432,2,170904981
19433,0,172167086
19434,3,172314130
19435,4,172410945
19436,0,172645880
19437,1,173150078
19438,1,174084442
19439,1,175599539
19440,0,176842378
19441,3,179750032
19442,2,179760971
19443,0,180480348
19444,0,182336369
19445,0,182472665
19446,2,182472778
19447,0,185335256
19448,1,190104095
19449,1,193069647
19450,0,193746025
19451,4,193749770
19452,3,195367011
19453,3,196025312
19454,4,196242501
19455,3,198299015
19456,1,198555474
19457,0,198731029
19458,0,198769457
19459,1,199030273
19460,4,200372641
19461,0,200491336
19462,3,201071700
19463,0,201107220
19464,2,202289516
19465,3,202843201
19466,4,204395492
19467,1,208193957
19468,1,208352020
19469,0,209545377
19470,3,214261272
19471,4,214346616
19472,1,215644980
19473,1,215756673
19474,0,222204058
19475,2,222886432
19476,1,223571597
19477,1,223692320
19478,4,224883708
19479,3,225595718
19480,2,226849624
19481,1,229122503
19482,1,229698474
19483,2,229950599
19484,0,230906111
19485,4,230910547
19486,4,230914586
19487,0,231203478
19488,3,231402715
19489,1,231498518
19490,1,231824577
19491,1,232858078
19492,3,233156817
19493,4,234055090
19494,1,236127950
19495,1,236374996
19496,3,237085998
19497,4,237349025
19498,3,237604241
19499,0,237901886
19500,4,239927820
19501,4,240605214
19502,1,240761570
19503,3,240941979
19504,1,243956568
19505,3,244782517
19506,1,247274858
19507,0,247707333
19508,4,248059283
19509,3,248525888
19510,3,249528814
19511,4,249628183
19512,0,250578881
19513,0,251211825
19514,1,251269312
19515,4,251349998
19516,1,253272217
19517,2,253449203
19518,3,254582604
19519,0,256477734
19520,0,256554467
19521,0,256556615
19522,0,256616582
19523,3,257060191
19524,4,259024885
19525,1,259774016
19526,4,259781681
19527,1,259964992
19528,1,260036531
19529,0,260351598
19530,0,261572545
19531,1,262190601
19532,3,263064713
19533,4,263155573
19534,3,263262817
19535,3,263365846
19536,0,263695330
19537,3,264004065
19538,2,264658173
19539,2,264658210
19540,4,264701688
19541,3,265424957
19542,3,266962757
19543,4,267294833
19544,0,267392520
19545,3,267699695
19546,0,267978344
19547,3,268412316
19548,3,268880747
19549,4,272337644
19550,4,272339469
19551,0,272521319
19552,0,273335049
19553,0,274401314
19554,0,274925210
19555,4,276537372
19556,1,276653929
19557,1,278113328
19558,1,278694275
19559,0,278945614
19560,0,279360978
19561,1,279832677
19562,1,281853818
19563,0,283686950
19564,1,284984104
19565,1,286065274
19566,4,287233934
19567,3,288161869
19568,0,288588674
19569,1,288716385
19570,0,288812322
19571,1,288990019
19572,0,289590330
19573,3,290622603
19574,2,292275234
19575,3,292429370
19576,1,292967105
19577,4,293392105
19578,0,293513312
19579,1,293702590
19580,1,295158800
19581,4,296159014
19582,3,296961740
19583,4,297426903
19584,1,298385946
19585,0,299484553
19586,0,300060666
19587,2,305037766
19588,0,305569108
19589,1,306560793
19590,1,306862104
19591,1,307330008
19592,4,307455583
19593,1,308086118
19594,0,308469601
19595,3,308555418
19596,1,309052261
19597,4,310073905
19598,3,310259022
19599,1,311917403
19600,1,313416348
19601,1,313716889
19602,1,313747217
19603,3,314099245
19604,2,315705872
19605,3,316806071
19606,3,318068704
19607,2,319235622
19608,1,319557531
19609,3,321190442
19610,1,321539916
19611,0,321783267
19612,3,323002482
19613,3,323344580
19614,1,324566067
19615,3,325182776
19616,2,325196075
19617,3,325899323
19618,4,328190440
19619,3,329576761
19620,1,329736190
19621,1,329918448
19622,2,330524782
19623,3,330767917
19624,1,331230299
19625,0,331349329
19626,2,331648326
19627,1,332768542
19628,0,337229664
19629,3,337498510
19630,4,338440526
19631,3,338949310
19632,1,339040837
19633,1,339568430
19634,3,343774441
19635,3,343787113
19636,3,346759973
19637,3,347507204
19638,0,347997114
19639,3,348650367
19640,0,349496965
19641,0,349506270
19642,3,350885481
19643,1,351268441
19644,1,352041803
19645,0,352767366
19646,4,353900460
19647,0,354205637
19648,3,354864366
19649,4,356324057
19650,4,357077374
19651,3,357116160
19652,1,357147148
19653,2,357321214
19654,3,360681898
19655,0,362055384
19656,0,362319107
19657,4,362344806
19658,1,364258964
19659,0,366699000
19660,2,366716174
19661,1,367474625
19662,1,367739604
19663,1,368307861
19664,1,368607726
19665,4,369973103
19666,3,370715820
19667,4,371847853
19668,4,373175034
19669,3,373912471
19670,3,375304385
19671,3,375304463
19672,4,375381778
19673,0,376163344
19674,1,376195895
19675,0,377611164
19676,0,377915816
19677,0,379676876
19678,3,380045124
19679,0,380827244
19680,0,381374895
19681,2,382420793
19682,1,383748074
19683,3,383871255
19684,2,386411893
19685,3,387000662
19686,1,387803190
19687,3,389644194
19688,3,389690579
19689,1,391621565
19690,4,391627089
19691,1,392779999
19692,1,393670573
19693,0,394654157
19694,4,394654814
19695,4,395550305
19696,0,396144517
19697,2,396448368
19698,1,397257082
19699,0,398045546
19700,0,398988362
19701,0,400004657
19702,1,401015618
19703,1,402430951
19704,1,403552473
19705,4,404469515
19706,3,406721324
19707,3,407568923
19708,1,408227264
19709,3,409314327
19710,1,409565593
19711,0,411434556
19712,0,411961199
19713,4,412052691
19714,3,412209664
19715,3,413763390
19716,0,414296533
19717,1,415891862
19718,3,416296244
19719,2,417060443
19720,2,417072021
19721,0,418140411
19722,4,418601724
19723,1,419274808
19724,3,422133948
19725,0,429768523
19726,0,430165533
19727,0,430211772
19728,0,430398282
19729,0,430622991
19730,0,430678207
19731,2,430741368
19732,0,430833919
19733,1,431015570
19734,0,431247585
19735,0,431407608
19736,2,438519249
19737,3,438584496
19738,4,448357072
19739,4,451425098
19740,3,451589519
19741,0,451599998
19742,2,451736343
19743,0,452337450
19744,3,452536050
19745,4,452571360
19746,1,452770701
19747,3,452935787
19748,3,452954469
19749,2,453072118
19750,1,453077167
19751,0,453255400
19752,0,453788089
19753,0,453788636
19754,2,453902938
19755,1,454031943
19756,0,454553858
19757,0,454559125
19758,4,455075214
19759,1,455132550
19760,0,457052474
19761,2,458390508
19762,1,458664735
19763,3,459399355
19764,2,459952111
19765,0,459992769
19766,0,460337226
19767,0,460421145
19768,2,460927784
19769,0,461155029
19770,0,461462061
19771,3,462141154
19772,2,462392054
19773,0,462394467
19774,2,462417078
19775,4,463624058
19776,1,464109333
19777,2,465748097
19778,3,466312892
19779,0,466697779
19780,4,467850790
19781,1,468411573
19782,0,468573715
19783,0,469565503
19784,0,469613990
19785,0,469614058
19786,0,469934401
19787,3,470060054
19788,0,470121765
19789,0,470173336
19790,0,470319595
19791,2,470333252
19792,0,472096838
19793,3,472169124
19794,2,473537064
19795,2,473553830
19796,4,473571067
19797,2,473576967
19798,2,473753947
19799,4,473765980
19800,2,474827107
19801,0,475280401
19802,0,476178946
19803,1,476248578
19804,1,476251495
19805,0,476327480
19806,0,476478139
19807,2,476955118
19808,1,477296548
19809,1,477516470
19810,2,477576544
19811,3,478105457
19812,0,478332373
19813,0,478937228
19814,0,481376159
19815,4,481391201
19816,0,481757853
19817,0,485320465
19818,0,485360141
19819,3,485498077
19820,2,485878211
19821,4,488194817
19822,2,488264363
19823,0,488312641
19824,1,488699490
19825,0,490287320
19826,3,491052582
19827,2,491915196
19828,0,492621868
19829,0,493858422
19830,0,493974144
19831,3,494436604
19832,2,494584547
19833,2,494932976
19834,0,495105274
19835,2,495730616
19836,2,496047465
19837,0,496228715
19838,2,496746156
19839,0,496763719
19840,2,496991994
19841,0,497050108
19842,2,497627730
19843,0,497970275
19844,2,498059804
19845,0,498941474
19846,3,500195460
19847,0,500358993
19848,2,500839061
19849,3,501291344
19850,2,501859748
19851,0,504796773
19852,3,505054742
19853,0,505180180
19854,3,505731858
19855,2,506234562
19856,2,507038961
19857,0,507116763
19858,3,507960637
19859,0,509278768
19860,0,510414328
19861,2,510656366
19862,0,510678209
19863,3,511012236
19864,0,511262906
19865,2,511267783
19866,0,511328007
19867,3,511401370
19868,1,511443001
19869,0,511505119
19870,1,511817367
19871,1,512036838
19872,2,512168561
19873,2,512291396
19874,2,512528413
19875,2,513552874
19876,0,513632599
19877,4,513660416
19878,1,513750105
19879,0,513901083
19880,0,514905156
19881,1,515013468
19882,4,515121529
19883,3,515530817
19884,1,515753107
19885,1,515795214
19886,3,516813095
19887,3,517127031
19888,0,517210862
19889,0,517479414
19890,3,519224396
19891,2,519425743
19892,1,520028968
19893,3,520070023
19894,0,520136806
19895,0,520399374
19896,0,520553277
19897,0,521097029
19898,0,521356697
19899,0,521413997
19900,1,521903238
19901,2,522206380
19902,0,523558959
19903,2,523994772
19904,1,524131961
19905,1,524462413
19906,1,526521564
19907,2,526734622
19908,0,526916289
19909,0,526969815
19910,3,527171579
19911,0,527185202
19912,0,527635989
19913,0,529135225
19914,0,529139619
19915,1,529450395
19916,0,529798247
19917,0,530039968
19918,0,530168470
19919,0,530627697
19920,0,530848796
19921,0,531079484
19922,2,531247724
19923,2,532652327
19924,0,532988692
19925,0,533309252
19926,0,533606001
19927,2,533608464
19928,2,533612710
19929,0,534227751
19930,1,536547082
19931,3,539071729
19932,0,539824187
19933,0,539870983
19934,1,539965847
19935,0,540408128
19936,0,540408723
19937,0,540454633
19938,0,541426130
19939,1,541515590
19940,2,542161411
19941,1,542234721
19942,1,542818393
19943,0,542833177
19944,3,542896704
19945,2,543973075
19946,0,544831918
19947,0,544867044
19948,2,545195475
19949,4,545694064
19950,0,545784115
19951,3,546729128
19952,2,547153178
19953,2,547246736
19954,2,547316178
19955,0,547833323
19956,2,547884976
19957,2,547885248
19958,1,547885501
19959,2,548693315
19960,1,549857689
19961,2,550385042
19962,1,550585561
19963,2,551891348
19964,0,551916881
19965,2,552527466
19966,0,553644908
19967,3,553954140
19968,2,556227883
19969,3,558055020
19970,2,558061184
19971,0,559745502
19972,2,560076808
19973,1,560263046
19974,3,560386399
19975,2,560639128
19976,2,561113906
19977,3,561163191
19978,1,561170886
19979,0,561333279
19980,0,561757265
19981,2,562313938
19982,0,562698766
19983,1,562776008
19984,2,563057172
19985,0,563805644
19986,3,563838726
19987,2,563847204
19988,2,563847523
19989,2,564006427
19990,0,564375122
19991,2,565122271
19992,0,565668341
19993,2,565693961
19994,3,565776531
19995,0,566096339
19996,0,566890533
19997,2,566941260
19998,0,567037410
19999,0,567040335
