,cat,id
0,0,121287
1,0,5304908
2,0,5805573
3,0,6242713
4,0,7831474
5,0,8856914
6,0,8877488
7,0,12323925
8,0,13093646
9,0,13249687
10,0,17281281
11,0,17859071
12,0,18001422
13,0,18001591
14,0,20847606
15,0,20944184
16,0,22747960
17,0,29429535
18,0,30401702
19,0,33463213
20,0,35123931
21,0,35187671
22,0,36925618
23,0,37058381
24,0,41415832
25,0,51808448
26,0,51809554
27,0,58587589
28,0,60851719
29,0,60861829
30,0,61028690
31,0,61783861
32,0,62652636
33,0,64316720
34,0,66190466
35,0,67557602
36,0,71622184
37,0,73305032
38,0,73308314
39,0,74462479
40,0,79557871
41,0,82258173
42,0,83173731
43,0,101027451
44,0,104340052
45,0,105069002
46,0,106627139
47,0,107924008
48,0,112250183
49,0,120222295
50,0,120355876
51,0,125137333
52,0,127343676
53,0,127919550
54,0,132449921
55,0,132608843
56,0,134096006
57,0,134139531
58,0,139705700
59,0,152454768
60,0,152612138
61,0,152634075
62,0,160921908
63,0,161001421
64,0,161234665
65,0,161235903
66,0,163792570
67,0,165482612
68,0,168526859
69,0,170381184
70,0,176968145
71,0,176968194
72,0,185640212
73,0,186267375
74,0,186845348
75,0,186846080
76,0,186848538
77,0,186855053
78,0,188175455
79,0,190618975
80,0,193556714
81,0,196862040
82,0,199302906
83,0,200095226
84,0,200885086
85,0,201091177
86,0,201937554
87,0,203811806
88,0,204016993
89,0,206770296
90,0,212379662
91,0,214043772
92,0,214043868
93,0,215330492
94,0,215331210
95,0,219344023
96,0,224025714
97,0,232806675
98,0,235750736
99,0,235751478
100,0,235791383
101,0,238258721
102,0,241088351
103,0,241426504
104,0,243009678
105,0,247478775
106,0,253472036
107,0,253472039
108,0,253472043
109,0,259098584
110,0,259099109
111,0,259099335
112,0,260890209
113,0,260890319
114,0,261447947
115,0,263468981
116,0,264714507
117,0,266002165
118,0,266030483
119,0,269804912
120,0,272050198
121,0,274016802
122,0,275334810
123,0,275746253
124,0,276746846
125,0,277607133
126,0,278294299
127,0,279074616
128,0,279120973
129,0,279123265
130,0,279357449
131,0,279370545
132,0,280232188
133,0,280811332
134,0,281660455
135,0,282049549
136,0,286485147
137,0,296625664
138,0,301934772
139,0,310314764
140,0,310316985
141,0,310418376
142,0,312217285
143,0,312217490
144,0,316180166
145,0,317279993
146,0,319804827
147,0,320501936
148,0,324049716
149,0,325621026
150,0,333364087
151,0,341896051
152,0,347468126
153,0,358134959
154,0,362240935
155,0,364418188
156,0,366137980
157,0,366664173
158,0,368272556
159,0,370073528
160,0,372558055
161,0,372559768
162,0,388259649
163,0,388609327
164,0,389113214
165,0,389587637
166,0,389596063
167,0,390636713
168,0,393500507
169,0,394141967
170,0,395456617
171,0,395952064
172,0,396154369
173,0,397744450
174,0,398270171
175,0,399089628
176,0,401020241
177,0,402251475
178,0,402494243
179,0,403428340
180,0,405786084
181,0,407298470
182,0,409077663
183,0,414669943
184,0,415287100
185,0,415287109
186,0,417353178
187,0,417896491
188,0,419605552
189,0,423134397
190,0,423352819
191,0,430703137
192,0,430732996
193,0,431905557
194,0,432157391
195,0,432268840
196,0,432426407
197,0,432441818
198,0,433040879
199,0,433866509
200,0,434185794
201,0,436806773
202,0,443084231
203,0,445067476
204,0,446214121
205,0,446255529
206,0,446388955
207,0,447616340
208,0,447858035
209,0,448307457
210,0,448900805
211,0,451820099
212,0,454996072
213,0,455990528
214,0,458419296
215,0,462280734
216,0,462580438
217,0,465183235
218,0,466013737
219,0,466352647
220,0,466382297
221,0,466625034
222,0,466861459
223,0,467636166
224,0,468352962
225,0,468410194
226,0,468571107
227,0,468987588
228,0,469458652
229,0,470592898
230,0,472550711
231,0,472554290
232,0,473824824
233,0,474051834
234,0,476905693
235,0,480436422
236,0,480710500
237,0,481801474
238,0,481898140
239,0,483152861
240,0,483750327
241,0,484335704
242,0,484556020
243,0,484556139
244,0,485282774
245,0,485788994
246,0,492155546
247,0,492977571
248,0,493150917
249,0,494768340
250,0,495151461
251,0,495957959
252,0,497082508
253,0,497555316
254,0,498821839
255,0,500450141
256,0,503217028
257,0,506721011
258,0,508692325
259,0,509245763
260,0,509452654
261,0,511028665
262,0,512358376
263,0,512630213
264,0,513735172
265,0,513801920
266,0,513803520
267,0,514825080
268,0,515139247
269,0,521289317
270,0,522253938
271,0,526256785
272,0,530927437
273,0,533377487
274,0,533792681
275,0,535403349
276,0,539666589
277,0,542771794
278,0,544836293
279,0,550995361
280,0,553890370
281,0,554192829
282,0,557220216
283,0,558422209
284,0,558623293
285,0,563858286
286,0,564098949
287,0,564198702
288,0,565730054
289,0,565786718
290,0,567747849
291,0,569104452
292,0,572775088
293,0,575013721
294,0,576582186
295,0,577546743
296,0,579111613
297,0,580709567
298,0,580723164
299,0,581613076
300,0,582637519
301,0,585285475
302,0,585912204
303,0,586181686
304,0,586477862
305,0,590245569
306,0,593912106
307,0,595903937
308,0,599863651
309,0,600642188
310,0,603350754
311,0,605694924
312,0,610433986
313,0,614951054
314,0,618049972
315,0,618197363
316,0,620917859
317,0,622801964
318,0,622807040
319,0,622910491
320,0,624210903
321,0,626918106
322,0,636625003
323,0,636628855
324,0,640463677
325,0,641312011
326,0,642121497
327,0,642660987
328,0,644901086
329,0,646119970
330,0,646478210
331,0,646652786
332,0,651673993
333,0,651954507
334,0,663659076
335,0,665963520
336,0,666205075
337,0,666214478
338,0,666487610
339,0,667977861
340,0,668453866
341,0,669309349
342,0,669941211
343,0,669952959
344,0,669954044
345,0,670236956
346,0,673714144
347,0,673716059
348,0,673718753
349,0,673718890
350,0,673719009
351,0,675368174
352,0,676698754
353,0,677735914
354,0,677788098
355,0,684475852
356,0,684855124
357,0,684855229
358,0,684856192
359,0,686232089
360,0,686234559
361,0,686347477
362,0,687196358
363,0,688282122
364,0,689411600
365,0,689413756
366,0,690602268
367,0,690602272
368,0,690695959
369,0,690943166
370,0,691014449
371,0,695018527
372,0,701243899
373,0,702291782
374,0,702637589
375,0,702638243
376,0,707509504
377,0,710576875
378,0,714971799
379,0,715771595
380,0,719062814
381,0,720719914
382,0,721577184
383,0,724814734
384,0,725072391
385,0,726127545
386,0,726416649
387,0,726439770
388,0,727337707
389,0,727400763
390,0,729382090
391,0,729400931
392,0,729402085
393,0,729419779
394,0,729445685
395,0,729446105
396,0,729446993
397,0,729983682
398,0,736846768
399,0,738529434
400,0,738529488
401,0,738542266
402,0,738612392
403,0,738615819
404,0,738615828
405,0,738615833
406,0,738728472
407,0,741974026
408,0,743670385
409,0,743930494
410,0,745955374
411,0,748688471
412,0,750093247
413,0,753886523
414,0,755816846
415,0,758955230
416,0,759514630
417,0,759545282
418,0,761036020
419,0,761667198
420,0,763148391
421,0,765606582
422,0,767209629
423,0,768623405
424,0,769540195
425,0,769691400
426,0,770228065
427,0,774910717
428,0,776067655
429,0,776072927
430,0,776244771
431,0,776244925
432,0,780609394
433,0,782174843
434,0,785058904
435,0,788373700
436,0,797225414
437,0,797486588
438,0,799438392
439,0,802211838
440,0,806372873
441,0,806376182
442,0,806383146
443,0,812094170
444,0,813583950
445,0,816108303
446,0,821017949
447,0,822794787
448,0,827203122
449,0,829402156
450,0,831674149
451,0,832656755
452,0,832677367
453,0,832706759
454,0,835462058
455,0,836481388
456,0,836659086
457,0,836858071
458,0,839274187
459,0,839518803
460,0,842504880
461,0,843189841
462,0,844185496
463,0,844502574
464,0,844598010
465,0,845489024
466,0,846347080
467,0,846709376
468,0,847753655
469,0,849915154
470,0,850242343
471,0,851914015
472,0,851914332
473,0,851916662
474,0,852081613
475,0,852333586
476,0,859523353
477,0,866006903
478,0,866942020
479,0,866943160
480,0,866943642
481,0,870549390
482,0,871346083
483,0,872455861
484,0,873789722
485,0,873824502
486,0,873970464
487,0,875187359
488,0,875666784
489,0,875996455
490,0,877223771
491,0,877922112
492,0,878591351
493,0,878963733
494,0,879518087
495,0,879518089
496,0,880137545
497,0,880931033
498,0,880971043
499,0,882148575
500,0,884388708
501,0,891339888
502,0,895401572
503,0,895451762
504,0,895855126
505,0,896548773
506,0,903111179
507,0,903498424
508,0,905137490
509,0,905777843
510,0,906269404
511,0,909214432
512,0,911346768
513,0,912142404
514,0,913875185
515,0,914957966
516,0,917155201
517,0,920768421
518,0,920770331
519,0,920770347
520,0,922078673
521,0,925263996
522,0,933411869
523,0,937090073
524,0,937606415
525,0,939718247
526,0,939797655
527,0,940787269
528,0,940923144
529,0,940928867
530,0,941020539
531,0,941812437
532,0,942102585
533,0,942121830
534,0,942606288
535,0,942799051
536,0,944134034
537,0,944363526
538,0,944862746
539,0,945501958
540,0,945893995
541,0,947272055
542,0,951761414
543,0,955380058
544,0,956017401
545,0,956019335
546,0,956019631
547,0,956025133
548,0,957451566
549,0,957561421
550,0,959940632
551,0,961732069
552,0,965822995
553,0,965823013
554,0,965826407
555,0,965889093
556,0,966965710
557,0,967242063
558,0,967647324
559,0,968486218
560,0,968487748
561,0,970140071
562,0,980221226
563,0,980224032
564,0,980764222
565,0,980878540
566,0,981218796
567,0,983342241
568,0,984631550
569,0,985313338
570,0,986814087
571,0,990563658
572,0,990628509
573,0,992230414
574,0,992992786
575,0,994631851
576,0,995454191
577,0,998779775
578,0,999473741
579,0,1000053826
580,0,1000528624
581,0,1002484603
582,0,1003787533
583,0,1004086948
584,0,1006666756
585,0,1007555670
586,0,1007790455
587,0,1007967206
588,0,1008117002
589,0,1009444620
590,0,1009657960
591,0,1009662427
592,0,1009662837
593,0,1009844598
594,0,1010310510
595,0,1010401032
596,0,1010420654
597,0,1013538810
598,0,1017314981
599,0,1017315005
600,0,1020556072
601,0,1021055793
602,0,1021837216
603,0,1022157988
604,0,1026463455
605,0,1026464416
606,0,1029237131
607,0,1029911318
608,0,1032082302
609,0,1032757534
610,0,1033208678
611,0,1035390002
612,0,1035704600
613,0,1037044638
614,0,1037079921
615,0,1037455256
616,0,1040129871
617,0,1040870938
618,0,1041035685
619,0,1042797995
620,0,1048076551
621,0,1048076612
622,0,1048961281
623,0,1050116560
624,0,1050485042
625,0,1050489922
626,0,1051371040
627,0,1051533352
628,0,1051533660
629,0,1051640082
630,0,1053075738
631,0,1053076161
632,0,1053982518
633,0,1054059515
634,0,1054220435
635,0,1054222358
636,0,1054381266
637,0,1054819660
638,0,1055156452
639,0,1055739339
640,0,1060265041
641,0,1060311490
642,0,1060485967
643,0,1062193693
644,0,1062202650
645,0,1062268401
646,0,1066288531
647,0,1066613272
648,0,1069580227
649,0,1070375935
650,0,1070903599
651,0,1071143547
652,0,1071287565
653,0,1072211488
654,0,1072253222
655,0,1072437919
656,0,1072769984
657,0,1073427738
658,0,1073939543
659,0,1075461029
660,0,1076436019
661,0,1076505788
662,0,1076517070
663,0,1076604659
664,0,1076925722
665,0,1077252282
666,0,1078578044
667,0,1083002636
668,0,1083876024
669,0,1086840294
670,0,1090913804
671,0,1090963162
672,0,1092740784
673,0,1093746689
674,0,1094021700
675,0,1096765533
676,0,1097945859
677,0,1099959208
678,0,1103673876
679,0,1104177339
680,0,1105634967
681,0,1107534867
682,0,1107710490
683,0,1107721847
684,0,1107724271
685,0,1107724282
686,0,1109822932
687,0,1110779339
688,0,1112458624
689,0,1112602735
690,0,1113522536
691,0,1113692011
692,0,1116331205
693,0,1117653874
694,0,1118176804
695,0,1119467771
696,0,1119515375
697,0,1120256450
698,0,1121086713
699,0,1121135509
700,0,1121692776
701,0,1124513392
702,0,1128897832
703,0,1129267097
704,0,1130045342
705,0,1130174185
706,0,1134749052
707,0,1136906039
708,0,1137562846
709,0,1139023569
710,0,1139744224
711,0,1140738449
712,0,1141318888
713,0,1142205429
714,0,1142331336
715,0,1143721986
716,0,1145044205
717,0,1147641210
718,0,1149178877
719,0,1149831704
720,0,1150270288
721,0,1150271916
722,0,1150273719
723,0,1151499193
724,0,1151971105
725,0,1152479847
726,0,1153174628
727,0,1156794461
728,0,1157219868
729,0,1158547525
730,0,1159932556
731,0,1160543661
732,0,1160574628
733,0,1161146572
734,0,1166852245
735,0,1169242965
736,0,1172721547
737,0,1173304948
738,0,1174121270
739,0,1178645494
740,0,1178860724
741,0,1178926736
742,0,1179463745
743,0,1181285444
744,0,1182973846
745,0,1183290134
746,0,1183328137
747,0,1183527208
748,0,1185036551
749,0,1187433151
750,0,1187956634
751,0,1188469584
752,0,1188864912
753,0,1191015290
754,0,1191015492
755,0,1191382598
756,0,1194710533
757,0,1198268585
758,0,1198269953
759,0,1199537179
760,0,1199569890
761,0,1199922626
762,0,1202916865
763,0,1203012798
764,0,1203350414
765,0,1203430078
766,0,1203481320
767,0,1203658726
768,0,1204705685
769,0,1205995594
770,0,1206203584
771,0,1206717745
772,0,1206864477
773,0,1207016071
774,0,1207100041
775,0,1207629059
776,0,1208182966
777,0,1208701976
778,0,1212401041
779,0,1212908377
780,0,1215301660
781,0,1215304328
782,0,1215324135
783,0,1217698024
784,0,1217699736
785,0,1218172031
786,0,1221036492
787,0,1222306218
788,0,1224784315
789,0,1225624762
790,0,1226725159
791,0,1229186084
792,0,1229619266
793,0,1233391851
794,0,1234692630
795,0,1235538739
796,0,1236188815
797,0,1236263022
798,0,1238558035
799,0,1239367474
800,0,1239369046
801,0,1239960391
802,0,1241010396
803,0,1242476476
804,0,1243080228
805,0,1248715784
806,0,1248906317
807,0,1249009262
808,0,1249491177
809,0,1250543819
810,0,1253472953
811,0,1255313526
812,0,1256116312
813,0,1256973694
814,0,1257007649
815,0,1257049076
816,0,1257050020
817,0,1257675258
818,0,1259736371
819,0,1260381285
820,0,1261284005
821,0,1262316010
822,0,1267604404
823,0,1268179790
824,0,1268487108
825,0,1271701664
826,0,1273732589
827,0,1278743761
828,0,1281573118
829,0,1285549386
830,0,1286314603
831,0,1295178071
832,0,1299342178
833,0,1304383876
834,0,1304637633
835,0,1305365098
836,0,1305751554
837,0,1308087879
838,0,1308598067
839,0,1314736771
840,0,1316464509
841,0,1316761231
842,0,1317734623
843,0,1319338967
844,0,1320602138
845,0,1321704876
846,0,1322753459
847,0,1324707381
848,0,1325694761
849,0,1327711350
850,0,1327722369
851,0,1328261917
852,0,1334299553
853,0,1339816162
854,0,1341293403
855,0,1341535876
856,0,1343800070
857,0,1346567542
858,0,1348248855
859,0,1349534033
860,0,1355093998
861,0,1359842695
862,0,1359970962
863,0,1360175886
864,0,1360179890
865,0,1360828921
866,0,1367510420
867,0,1367561486
868,0,1370833292
869,0,1376687780
870,0,1378032572
871,0,1378422477
872,0,1378422586
873,0,1379066795
874,0,1379790992
875,0,1379820817
876,0,1380746730
877,0,1385261366
878,0,1388968413
879,0,1389527962
880,0,1389528446
881,0,1389554402
882,0,1391809621
883,0,1393115601
884,0,1393118659
885,0,1393118890
886,0,1393743008
887,0,1393781559
888,0,1393782164
889,0,1393982722
890,0,1393983044
891,0,1394021065
892,0,1394251892
893,0,1395184166
894,0,1399191281
895,0,1401319847
896,0,1401460779
897,0,1405065032
898,0,1405666551
899,0,1406464667
900,0,1407344378
901,0,1408518566
902,0,1408561866
903,0,1409464549
904,0,1410175773
905,0,1411949618
906,0,1411956054
907,0,1412098434
908,0,1412634547
909,0,1412873019
910,0,1414521613
911,0,1414713418
912,0,1415669696
913,0,1416353566
914,0,1419678871
915,0,1423445369
916,0,1423521296
917,0,1424802216
918,0,1426530924
919,0,1428757445
920,0,1433726783
921,0,1433799175
922,0,1433860087
923,0,1433946054
924,0,1435548581
925,0,1437784446
926,0,1439987989
927,0,1443889275
928,0,1443889605
929,0,1447174736
930,0,1450491004
931,0,1453373556
932,0,1456811512
933,0,1458939712
934,0,1460849962
935,0,1461793667
936,0,1461807977
937,0,1461830108
938,0,1466060583
939,0,1467836110
940,0,1468266792
941,0,1468767568
942,0,1469203862
943,0,1471797729
944,0,1473727135
945,0,1474777902
946,0,1477287814
947,0,1477949656
948,0,1478288159
949,0,1480842962
950,0,1482300366
951,0,1483355079
952,0,1486886288
953,0,1487136473
954,0,1487221302
955,0,1487621972
956,0,1487889975
957,0,1492638724
958,0,1492639261
959,0,1493996286
960,0,1494369934
961,0,1494408080
962,0,1497941146
963,0,1499379331
964,0,1507404591
965,0,1507708452
966,0,1507834028
967,0,1507877650
968,0,1514641077
969,0,1515278628
970,0,1515376918
971,0,1516673927
972,0,1523472251
973,0,1523737106
974,0,1523806137
975,0,1523844757
976,0,1523977843
977,0,1523977979
978,0,1524422958
979,0,1524444880
980,0,1524552496
981,0,1524667748
982,0,1525449494
983,0,1528207794
984,0,1528627661
985,0,1529028559
986,0,1530473746
987,0,1541576865
988,0,1542045780
989,0,1542046251
990,0,1542046282
991,0,1545975976
992,0,1546670202
993,0,1546736888
994,0,1547669190
995,0,1547669221
996,0,1547924783
997,0,1549112690
998,0,1549158246
999,0,1549214483
1000,0,1552124152
1001,0,1553900503
1002,0,1554258525
1003,0,1556233715
1004,0,1556323561
1005,0,1557403625
1006,0,1558095073
1007,0,1561401369
1008,0,1562461978
1009,0,1563634452
1010,0,1569076892
1011,0,1570418122
1012,0,1572789168
1013,0,1572982579
1014,0,1583471047
1015,0,1583501669
1016,0,1584111424
1017,0,1584811006
1018,0,1585900975
1019,0,1586985603
1020,0,1588011498
1021,0,1590392481
1022,0,1595493614
1023,0,1595502794
1024,0,1598083374
1025,0,1601215364
1026,0,1601689180
1027,0,1606902205
1028,0,1608022730
1029,0,1609836556
1030,0,1610105260
1031,0,1611194585
1032,0,1613678896
1033,0,1613812057
1034,0,1614001064
1035,0,1621271477
1036,0,1622516855
1037,0,1622516872
1038,0,1627151558
1039,0,1635782818
1040,0,1637486088
1041,0,1637740519
1042,0,1640988708
1043,0,1642037420
1044,0,1642981096
1045,0,1643878116
1046,0,1644552386
1047,0,1644552465
1048,0,1645209755
1049,0,1647099597
1050,0,1647258774
1051,0,1647260667
1052,0,1647328490
1053,0,1648493324
1054,0,1649887223
1055,0,1649912014
1056,0,1649936633
1057,0,1650112635
1058,0,1650652066
1059,0,1650758181
1060,0,1650767699
1061,0,1650767711
1062,0,1650767787
1063,0,1651578397
1064,0,1651593880
1065,0,1651594031
1066,0,1651718115
1067,0,1651861789
1068,0,1654052474
1069,0,1654786990
1070,0,1654796062
1071,0,1656464936
1072,0,1658059036
1073,0,1658060306
1074,0,1658743232
1075,0,1658743979
1076,0,1660802864
1077,0,1661370853
1078,0,1663100532
1079,0,1670966468
1080,0,1678117672
1081,0,1678883772
1082,0,1681203737
1083,0,1681490837
1084,0,1681505659
1085,0,1683523269
1086,0,1684563225
1087,0,1685072128
1088,0,1686513118
1089,0,1687722254
1090,0,1688006455
1091,0,1688642125
1092,0,1688642802
1093,0,1688659339
1094,0,1690054108
1095,0,1690710217
1096,0,1690875683
1097,0,1690875794
1098,0,1693854407
1099,0,1694191737
1100,0,1694192087
1101,0,1694732070
1102,0,1699905960
1103,0,1699932922
1104,0,1703209788
1105,0,1703302044
1106,0,1703571910
1107,0,1706785819
1108,0,1709352686
1109,0,1710324976
1110,0,1711560120
1111,0,1711814747
1112,0,1711863911
1113,0,1718280400
1114,0,1719593808
1115,0,1722900774
1116,0,1729108972
1117,0,1729264522
1118,0,1730068721
1119,0,1732488955
1120,0,1735066730
1121,0,1736589177
1122,0,1736710739
1123,0,1738331379
1124,0,1741320551
1125,0,1743678251
1126,0,1744857039
1127,0,1746488713
1128,0,1749317360
1129,0,1752076593
1130,0,1754236953
1131,0,1755042460
1132,0,1755049303
1133,0,1755145770
1134,0,1756223614
1135,0,1756340414
1136,0,1762401004
1137,0,1762885282
1138,0,1773588349
1139,0,1778636898
1140,0,1779091195
1141,0,1779091716
1142,0,1779092011
1143,0,1779182314
1144,0,1779523102
1145,0,1780260514
1146,0,1783696550
1147,0,1791649778
1148,0,1791725556
1149,0,1795198933
1150,0,1802862642
1151,0,1805764265
1152,0,1808415814
1153,0,1812878585
1154,0,1815158548
1155,0,1818082452
1156,0,1818463682
1157,0,1822962737
1158,0,1825705720
1159,0,1831046673
1160,0,1836211030
1161,0,1839296241
1162,0,1839474089
1163,0,1839872621
1164,0,1843059975
1165,0,1845497300
1166,0,1845841953
1167,0,1845850360
1168,0,1845943283
1169,0,1849317985
1170,0,1849319343
1171,0,1849333363
1172,0,1849389662
1173,0,1849392920
1174,0,1849481019
1175,0,1851286775
1176,0,1859961418
1177,0,1859968545
1178,0,1859969453
1179,0,1862155480
1180,0,1862343261
1181,0,1866515902
1182,0,1868425002
1183,0,1869012291
1184,0,1873286206
1185,0,1876300417
1186,0,1885437249
1187,0,1885441489
1188,0,1885441728
1189,0,1885446129
1190,0,1885446153
1191,0,1888504408
1192,0,1888986905
1193,0,1890719839
1194,0,1891183916
1195,0,1892764408
1196,0,1892812806
1197,0,1892813175
1198,0,1892813369
1199,0,1894352187
1200,0,1894737804
1201,0,1894737914
1202,0,1894762354
1203,0,1895132386
1204,0,1896334736
1205,0,1897390908
1206,0,1898887336
1207,0,1902159211
1208,0,1906184950
1209,0,1911746432
1210,0,1911751376
1211,0,1911773889
1212,0,1912868252
1213,0,1915535886
1214,0,1916974643
1215,0,1923778127
1216,0,1934534593
1217,0,1934715409
1218,0,1941068889
1219,0,1941069167
1220,0,1941070084
1221,0,1944025457
1222,0,1948198524
1223,0,1948972238
1224,0,1953864009
1225,0,1955601193
1226,0,1956672972
1227,0,1956674066
1228,0,1958061880
1229,0,1959400865
1230,0,1959985102
1231,0,1960776111
1232,0,1961800257
1233,0,1973147108
1234,0,1973591582
1235,0,1974240785
1236,0,1974277200
1237,0,1974278934
1238,0,1974385345
1239,0,1980069887
1240,0,1981676853
1241,0,1987148277
1242,0,1987862265
1243,0,1988138908
1244,0,1988506266
1245,0,1988542570
1246,0,1990082479
1247,0,1990127281
1248,0,1992463824
1249,0,1993091166
1250,0,1993097602
1251,0,1993182575
1252,0,1993214214
1253,0,1993481805
1254,0,1993525939
1255,0,1993538704
1256,0,1993793222
1257,0,1993875180
1258,0,1996588255
1259,0,1996588301
1260,0,1996588773
1261,0,1999772507
1262,0,2001169700
1263,0,2004645459
1264,0,2005212082
1265,0,2016974698
1266,0,2022349079
1267,0,2025440261
1268,0,2026567994
1269,0,2026697835
1270,0,2027062281
1271,0,2027474546
1272,0,2027477484
1273,0,2028217280
1274,0,2028876620
1275,0,2029412244
1276,0,2032352272
1277,0,2035280078
1278,0,2035280089
1279,0,2035282695
1280,0,2035441271
1281,0,2036828180
1282,0,2039872863
1283,0,2044563010
1284,0,2045350402
1285,0,2047757573
1286,0,2049897806
1287,0,2050564046
1288,0,2054680164
1289,0,2055293089
1290,0,2057055193
1291,0,2057056002
1292,0,2057057207
1293,0,2057380912
1294,0,2057745640
1295,0,2059552695
1296,0,2065179417
1297,0,2069631669
1298,0,2078386898
1299,0,2079447540
1300,0,2079705017
1301,0,2084825923
1302,0,2084832928
1303,0,2086546151
1304,0,2088707953
1305,0,2088994704
1306,0,2089422709
1307,0,2089423525
1308,0,2089775392
1309,0,2092020156
1310,0,2092353066
1311,0,2095040664
1312,0,2098030459
1313,0,2098413158
1314,0,2099491714
1315,0,2103525966
1316,0,2104521446
1317,0,2105233249
1318,0,2107060666
1319,0,2109530470
1320,0,2110997176
1321,0,2111305085
1322,0,2116348209
1323,0,2119753329
1324,0,2123613174
1325,0,2130199160
1326,0,2131263517
1327,0,2134674668
1328,0,2135274398
1329,0,2137603180
1330,0,2140427915
1331,0,2143388477
1332,0,2144497272
1333,0,2149288063
1334,0,2149461167
1335,0,2150122150
1336,0,2151648517
1337,0,2152915726
1338,0,2153581727
1339,0,2157252476
1340,0,2158004942
1341,0,2159756932
1342,0,2160988412
