,cat,id
1343,0,2161845521
1344,0,2166136515
1345,0,2167200511
1346,0,2167444823
1347,0,2176817004
1348,0,2179567381
1349,0,2182201215
1350,0,2182208711
1351,0,2183324569
1352,0,2185376499
1353,0,2185435551
1354,0,2186646687
1355,0,2187710536
1356,0,2187711995
1357,0,2187717365
1358,0,2187717956
1359,0,2187719431
1360,0,2187725873
1361,0,2187725899
1362,0,2189503073
1363,0,2189529083
1364,0,2192198682
1365,0,2196086313
1366,0,2199185590
1367,0,2199306364
1368,0,2201357416
1369,0,2202002502
1370,0,2202002695
1371,0,2203627243
1372,0,2206533177
1373,0,2207319176
1374,0,2207578818
1375,0,2207619176
1376,0,2218677534
1377,0,2218805054
1378,0,2222704221
1379,0,2225545803
1380,0,2225717008
1381,0,2227825344
1382,0,2229524942
1383,0,2231453916
1384,0,2231885404
1385,0,2233430497
1386,0,2236852567
1387,0,2242320005
1388,0,2243687000
1389,0,2244712403
1390,0,2244775647
1391,0,2244775729
1392,0,2244775944
1393,0,2246881202
1394,0,2249964929
1395,0,2252698221
1396,0,2254859273
1397,0,2255845473
1398,0,2261598110
1399,0,2263741357
1400,0,2266585105
1401,0,2267090687
1402,0,2270466468
1403,0,2271783924
1404,0,2273032009
1405,0,2274845656
1406,0,2279504701
1407,0,2280031554
1408,0,2281497661
1409,0,2286224823
1410,0,2289030056
1411,0,2289458912
1412,0,2290735964
1413,0,2299809936
1414,0,2299810569
1415,0,2301619885
1416,0,2303323541
1417,0,2306654855
1418,0,2309052059
1419,0,2311153444
1420,0,2315090980
1421,0,2315106774
1422,0,2317636560
1423,0,2317642842
1424,0,2323222323
1425,0,2323408027
1426,0,2323424442
1427,0,2328209022
1428,0,2328430951
1429,0,2328431316
1430,0,2331830942
1431,0,2337207143
1432,0,2337279809
1433,0,2337796233
1434,0,2337917603
1435,0,2344473505
1436,0,2347138594
1437,0,2350785206
1438,0,2351065086
1439,0,2351070121
1440,0,2353007358
1441,0,2353647620
1442,0,2359027705
1443,0,2361935307
1444,0,2362915561
1445,0,2372440947
1446,0,2372817344
1447,0,2377197009
1448,0,2380955563
1449,0,2380955573
1450,0,2381982632
1451,0,2382821671
1452,0,2383541951
1453,0,2384822424
1454,0,2389055050
1455,0,2389489767
1456,0,2389642003
1457,0,2390992848
1458,0,2392726902
1459,0,2393315690
1460,0,2397984512
1461,0,2399189723
1462,0,2399191195
1463,0,2399191611
1464,0,2399191671
1465,0,2399191745
1466,0,2402925969
1467,0,2405820449
1468,0,2406326794
1469,0,2408858626
1470,0,2410166170
1471,0,2413209314
1472,0,2416078948
1473,0,2416802481
1474,0,2416808336
1475,0,2416808346
1476,0,2416823207
1477,0,2416829928
1478,0,2417232995
1479,0,2420159924
1480,0,2421570175
1481,0,2421579012
1482,0,2422031723
1483,0,2422244993
1484,0,2423047936
1485,0,2423533559
1486,0,2426111457
1487,0,2428632384
1488,0,2429262278
1489,0,2431246196
1490,0,2433926555
1491,0,2435984179
1492,0,2440204917
1493,0,2443797189
1494,0,2444917096
1495,0,2454845950
1496,0,2459745448
1497,0,2459745948
1498,0,2465848012
1499,0,2465947597
1500,0,2468521704
1501,0,2468523773
1502,0,2468575678
1503,0,2468587910
1504,0,2468650055
1505,0,2471957971
1506,0,2471957974
1507,0,2473575991
1508,0,2473614932
1509,0,2473873963
1510,0,2473882746
1511,0,2473882990
1512,0,2473892198
1513,0,2473893270
1514,0,2473913882
1515,0,2473930088
1516,0,2476604362
1517,0,2478903465
1518,0,2485474629
1519,0,2485474768
1520,0,2485480384
1521,0,2485483714
1522,0,2485491096
1523,0,2485491134
1524,0,2485491776
1525,0,2486479209
1526,0,2487257626
1527,0,2487528121
1528,0,2490851920
1529,0,2498060285
1530,0,2511655955
1531,0,2512519500
1532,0,2519073649
1533,0,2519335070
1534,0,2521619049
1535,0,2523937705
1536,0,2530431598
1537,0,2530663945
1538,0,2530741859
1539,0,2530785530
1540,0,2533972535
1541,0,2534673617
1542,0,2538597584
1543,0,2541686573
1544,0,2545781060
1545,0,2550872289
1546,0,2552054338
1547,0,2552054466
1548,0,2552414029
1549,0,2552803067
1550,0,2552916711
1551,0,2554980045
1552,0,2555505769
1553,0,2559159952
1554,0,2560170974
1555,0,2566602966
1556,0,2571798546
1557,0,2578662985
1558,0,2580012621
1559,0,2580832866
1560,0,2581106948
1561,0,2584123480
1562,0,2588008843
1563,0,2593651106
1564,0,2594706500
1565,0,2596637505
1566,0,2599016254
1567,0,2601290190
1568,0,2604762808
1569,0,2604852580
1570,0,2617476311
1571,0,2617481661
1572,0,2620097238
1573,0,2623718353
1574,0,2630260273
1575,0,2631268223
1576,0,2631946885
1577,0,2635815110
1578,0,2637354930
1579,0,2638946846
1580,0,2646843032
1581,0,2650018701
1582,0,2658782405
1583,0,2659080375
1584,0,2660466092
1585,0,2660973584
1586,0,2661062771
1587,0,2662776499
1588,0,2663641344
1589,0,2667059397
1590,0,2667103727
1591,0,2673495951
1592,0,2673500993
1593,0,2673501291
1594,0,2673515358
1595,0,2673529278
1596,0,2673552944
1597,0,2673601374
1598,0,2673617767
1599,0,2673643903
1600,0,2673647805
1601,0,2673650315
1602,0,2673656950
1603,0,2673659028
1604,0,2675679845
1605,0,2683263277
1606,0,2683273328
1607,0,2689105748
1608,0,2695684780
1609,0,2697980027
1610,0,2698750698
1611,0,2700308386
1612,0,2700818869
1613,0,2702851147
1614,0,2705912329
1615,0,2708304466
1616,0,2710175200
1617,0,2711006481
1618,0,2717667156
1619,0,2719451705
1620,0,2721302083
1621,0,2723336131
1622,0,2723410983
1623,0,2728653329
1624,0,2729004429
1625,0,2731741590
1626,0,2733897967
1627,0,2734091187
1628,0,2735201886
1629,0,2735768462
1630,0,2736677017
1631,0,2740310729
1632,0,2742411200
1633,0,2743724117
1634,0,2744613397
1635,0,2754829483
1636,0,2757837330
1637,0,2758021870
1638,0,2758522397
1639,0,2761524632
1640,0,2761535796
1641,0,2761754816
1642,0,2761755033
1643,0,2775459693
1644,0,2776268278
1645,0,2777806639
1646,0,2777927271
1647,0,2779033322
1648,0,2779820814
1649,0,2785430777
1650,0,2786437068
1651,0,2790381800
1652,0,2791783264
1653,0,2791785564
1654,0,2791785574
1655,0,2793509830
1656,0,2797735293
1657,0,2797739706
1658,0,2799430174
1659,0,2800781387
1660,0,2800903434
1661,0,2802396958
1662,0,2802396974
1663,0,2803140315
1664,0,2811509553
1665,0,2811510140
1666,0,2811510295
1667,0,2812492531
1668,0,2815236540
1669,0,2815236591
1670,0,2826829363
1671,0,2831760268
1672,0,2845875282
1673,0,2846770306
1674,0,2846770400
1675,0,2846770557
1676,0,2847796914
1677,0,2849449765
1678,0,2849457730
1679,0,2853062262
1680,0,2855243850
1681,0,2857725625
1682,0,2858245662
1683,0,2859475188
1684,0,2859495635
1685,0,2862353109
1686,0,2863914628
1687,0,2876683474
1688,0,2876683996
1689,0,2876923976
1690,0,2882161091
1691,0,2884026308
1692,0,2888975693
1693,0,2891230241
1694,0,2892839275
1695,0,2901402163
1696,0,2901515836
1697,0,2904799057
1698,0,2907231473
1699,0,2907742159
1700,0,2908907837
1701,0,2913814092
1702,0,2914456377
1703,0,2916812173
1704,0,2916812182
1705,0,2919770469
1706,0,2920596851
1707,0,2928822325
1708,0,2928960322
1709,0,2935920776
1710,0,2938367627
1711,0,2938846922
1712,0,2940016898
1713,0,2945930798
1714,0,2945933438
1715,0,2945942485
1716,0,2949131024
1717,0,2949131957
1718,0,2950373586
1719,0,2953360064
1720,0,2956092831
1721,0,2959221232
1722,0,2959324906
1723,0,2961411727
1724,0,2962306535
1725,0,2965938649
1726,0,2967293996
1727,0,2969631196
1728,0,2971619737
1729,0,2973382602
1730,0,2973888763
1731,0,2973977192
1732,0,2974650218
1733,0,2975196539
1734,0,2976785875
1735,0,2982345454
1736,0,2982769905
1737,0,2983179101
1738,0,2984651574
1739,0,2987557116
1740,0,2988537603
1741,0,2998345553
1742,0,2999238066
1743,0,3000926410
1744,0,3005499242
1745,0,3008165792
1746,0,3008166174
1747,0,3012842670
1748,0,3014840670
1749,0,3017420137
1750,0,3022433538
1751,0,3023120059
1752,0,3025412545
1753,0,3026460772
1754,0,3027021488
1755,0,3027693814
1756,0,3031880077
1757,0,3039718147
1758,0,3040374699
1759,0,3042498247
1760,0,3043606267
1761,0,3043964442
1762,0,3044025095
1763,0,3046952059
1764,0,3055311093
1765,0,3055797496
1766,0,3055842918
1767,0,3062189196
1768,0,3063846617
1769,0,3066562091
1770,0,3068527984
1771,0,3069797403
1772,0,3070855687
1773,0,3071661413
1774,0,3080871887
1775,0,3081423430
1776,0,3082742501
1777,0,3084012906
1778,0,3087682212
1779,0,3091083515
1780,0,3094924731
1781,0,3095037638
1782,0,3095784420
1783,0,3095785401
1784,0,3095785476
1785,0,3095786799
1786,0,3096697600
1787,0,3097816055
1788,0,3101781363
1789,0,3108368243
1790,0,3108368288
1791,0,3109083086
1792,0,3109084763
1793,0,3109896827
1794,0,3109915476
1795,0,3113448885
1796,0,3114056424
1797,0,3114872957
1798,0,3126407008
1799,0,3129171131
1800,0,3129302188
1801,0,3129325129
1802,0,3134715077
1803,0,3135646611
1804,0,3136202928
1805,0,3137019990
1806,0,3137508938
1807,0,3138015665
1808,0,3138562585
1809,0,3140056042
1810,0,3144374060
1811,0,3145827139
1812,0,3145988569
1813,0,3146818980
1814,0,3149822961
1815,0,3149943267
1816,0,3151840431
1817,0,3151938869
1818,0,3152614660
1819,0,3153164808
1820,0,3153450858
1821,0,3158115678
1822,0,3158772102
1823,0,3160410749
1824,0,3160412862
1825,0,3167908997
1826,0,3170968711
1827,0,3171293633
1828,0,3175207001
1829,0,3175720325
1830,0,3178251171
1831,0,3183503172
1832,0,3183505897
1833,0,3183506466
1834,0,3183530623
1835,0,3183531489
1836,0,3186494859
1837,0,3187105252
1838,0,3192523730
1839,0,3193093506
1840,0,3195906087
1841,0,3199824737
1842,0,3201764196
1843,0,3202437445
1844,0,3212447560
1845,0,3215914093
1846,0,3216531375
1847,0,3216841523
1848,0,3219859939
1849,0,3223310288
1850,0,3225562777
1851,0,3226578338
1852,0,3232716725
1853,0,3237563655
1854,0,3240304423
1855,0,3243151322
1856,0,3243503905
1857,0,3247933935
1858,0,3250444799
1859,0,3254995798
1860,0,3266050238
1861,0,3267167016
1862,0,3271839247
1863,0,3272238791
1864,0,3273341771
1865,0,3273934031
1866,0,3274609808
1867,0,3275434312
1868,0,3276050739
1869,0,3279355013
1870,0,3279355189
1871,0,3283712080
1872,0,3287798200
1873,0,3287808389
1874,0,3289266556
1875,0,3292138344
1876,0,3298684812
1877,0,3302345192
1878,0,3302917795
1879,0,3304111555
1880,0,3307321235
1881,0,3307334898
1882,0,3307343601
1883,0,3307351845
1884,0,3308903776
1885,0,3310044482
1886,0,3310058828
1887,0,3310940084
1888,0,3311016416
1889,0,3311989526
1890,0,3312349894
1891,0,3314702279
1892,0,3316612947
1893,0,3317584332
1894,0,3317873368
1895,0,3317885998
1896,0,3318673332
1897,0,3318675191
1898,0,3321617726
1899,0,3330469867
1900,0,3334837295
1901,0,3336808057
1902,0,3344291458
1903,0,3346364329
1904,0,3350218835
1905,0,3351358865
1906,0,3357107373
1907,0,3359850611
1908,0,3360865137
1909,0,3365977419
1910,0,3367079401
1911,0,3367079591
1912,0,3371323879
1913,0,3372516225
1914,0,3377507865
1915,0,3380548320
1916,0,3396538599
1917,0,3398440803
1918,0,3402278978
1919,0,3410903615
1920,0,3412714701
1921,0,3417701059
1922,0,3419618092
1923,0,3421603018
1924,0,3425644722
1925,0,3431204281
1926,0,3433520130
1927,0,3434496145
1928,0,3434645184
1929,0,3436313575
1930,0,3438378683
1931,0,3440586584
1932,0,3440815729
1933,0,3442936587
1934,0,3445862056
1935,0,3452445873
1936,0,3453812266
1937,0,3454917579
1938,0,3455183637
1939,0,3458375716
1940,0,3460289925
1941,0,3462028706
1942,0,3462103433
1943,0,3463520786
1944,0,3464581791
1945,0,3469735318
1946,0,3470774429
1947,0,3471468048
1948,0,3474795935
1949,0,3477491120
1950,0,3477548507
1951,0,3478189090
1952,0,3478378367
1953,0,3483984204
1954,0,3484817842
1955,0,3489363198
1956,0,3492410623
1957,0,3494468261
1958,0,3498087248
1959,0,3501296614
1960,0,3506542101
1961,0,3508833657
1962,0,3511679478
1963,0,3512927654
1964,0,3515665717
1965,0,3517987262
1966,0,3523458677
1967,0,3526664647
1968,0,3529448677
1969,0,3532642879
1970,0,3534750038
1971,0,3535098422
1972,0,3536524122
1973,0,3537038548
1974,0,3537707132
1975,0,3542394038
1976,0,3543019597
1977,0,3543029632
1978,0,3543029765
1979,0,3543029936
1980,0,3543030119
1981,0,3546949451
1982,0,3548132582
1983,0,3549004499
1984,0,3550103717
1985,0,3550247569
1986,0,3550574766
1987,0,3551890463
1988,0,3554388142
1989,0,3566474303
1990,0,3571807351
1991,0,3576444024
1992,0,3576726164
1993,0,3577958112
1994,0,3577965170
1995,0,3577977759
1996,0,3578048299
1997,0,3581478982
1998,0,3581493774
1999,0,3583052805
2000,0,3583052974
2001,0,3583054846
2002,0,3583054910
2003,0,3584628956
2004,0,3599603133
2005,0,3600831692
2006,0,3603523793
2007,0,3610364728
2008,0,3610909786
2009,0,3612228138
2010,0,3612557442
2011,0,3618679477
2012,0,3618895256
2013,0,3627550343
2014,0,3629887403
2015,0,3632411421
2016,0,3632532575
2017,0,3633199199
2018,0,3635236064
2019,0,3637552223
2020,0,3640474132
2021,0,3642101629
2022,0,3646865209
2023,0,3650198456
2024,0,3655609343
2025,0,3655623246
2026,0,3657677836
2027,0,3657678025
2028,0,3658824711
2029,0,3660390314
2030,0,3662835620
2031,0,3663993238
2032,0,3664041102
2033,0,3664377231
2034,0,3668036821
2035,0,3670274300
2036,0,3670443999
2037,0,3671537938
2038,0,3671566232
2039,0,3673554896
2040,0,3674202485
2041,0,3675061987
2042,0,3675149527
2043,0,3676286090
2044,0,3682942948
2045,0,3685081313
2046,0,3686464347
2047,0,3686468334
2048,0,3686469212
2049,0,3686469330
2050,0,3686480187
2051,0,3686480217
2052,0,3686480295
2053,0,3686480615
2054,0,3686480645
2055,0,3686480929
2056,0,3686481031
2057,0,3686481078
2058,0,3686481126
2059,0,3686481218
2060,0,3686481282
2061,0,3686481347
2062,0,3686481746
2063,0,3686481963
2064,0,3686484530
2065,0,3686485107
2066,0,3686486133
2067,0,3686486602
2068,0,3689106427
2069,0,3690130659
2070,0,3691429383
2071,0,3691608489
2072,0,3691852856
2073,0,3694711699
2074,0,3695389556
2075,0,3696888588
2076,0,3697205407
2077,0,3697833498
2078,0,3701456405
2079,0,3708001614
2080,0,3709502011
2081,0,3710076214
2082,0,3712537383
2083,0,3712539360
2084,0,3712948799
2085,0,3719479004
2086,0,3720691744
2087,0,3721866468
2088,0,3721936070
2089,0,3721937169
2090,0,3721937441
2091,0,3728594795
2092,0,3728597762
2093,0,3728603092
2094,0,3734918108
2095,0,3735366948
2096,0,3743413958
2097,0,3745867131
2098,0,3746162004
2099,0,3749192134
2100,0,3752583154
2101,0,3752583824
2102,0,3753462175
2103,0,3755411379
2104,0,3758795271
2105,0,3761589680
2106,0,3767942504
2107,0,3775510047
2108,0,3779953454
2109,0,3784350171
2110,0,3786462526
2111,0,3787810599
2112,0,3787810607
2113,0,3789449582
2114,0,3790934729
2115,0,3791971233
2116,0,3795796584
2117,0,3798637548
2118,0,3799112424
2119,0,3799354496
2120,0,3800479581
2121,0,3801278829
2122,0,3803538083
2123,0,3805696559
2124,0,3808173943
2125,0,3808527544
2126,0,3809585879
2127,0,3809613906
2128,0,3814647248
2129,0,3815152826
2130,0,3816824152
2131,0,3817758629
2132,0,3820280303
2133,0,3824010738
2134,0,3825557133
2135,0,3829692315
2136,0,3830473338
2137,0,3833048093
2138,0,3833048664
2139,0,3833051698
2140,0,3833592150
2141,0,3833745772
2142,0,3839804976
2143,0,3842689121
2144,0,3842695834
2145,0,3842695839
2146,0,3842695844
2147,0,3842695849
2148,0,3842695853
2149,0,3842695857
2150,0,3842695861
2151,0,3843788625
2152,0,3843908953
2153,0,3844182191
2154,0,3846145404
2155,0,3846152499
2156,0,3846155843
2157,0,3846184982
2158,0,3846533712
2159,0,3849116008
2160,0,3849116188
2161,0,3855063565
2162,0,3855907221
2163,0,3856429488
2164,0,3857311142
2165,0,3857747247
2166,0,3861284336
2167,0,3863145918
2168,0,3863146066
2169,0,3863146081
2170,0,3866049489
2171,0,3867504225
2172,0,3869948849
2173,0,3869948886
2174,0,3869992276
2175,0,3870019402
2176,0,3870022126
2177,0,3870025443
2178,0,3870452773
2179,0,3870491852
2180,0,3870515066
2181,0,3872911917
2182,0,3875917883
2183,0,3878868455
2184,0,3880975156
2185,0,3880975358
2186,0,3883454131
2187,0,3883708429
2188,0,3885841208
2189,0,3894917460
2190,0,3896660393
2191,0,3896664014
2192,0,3903906733
2193,0,3903906795
2194,0,3910453917
2195,0,3910942710
2196,0,3910993163
2197,0,3911065138
2198,0,3913802844
2199,0,3913803160
2200,0,3915371533
2201,0,3916048980
2202,0,3917084244
2203,0,3918416985
2204,0,3918842358
2205,0,3923739615
2206,0,3927520387
2207,0,3932145348
2208,0,3932538621
2209,0,3932715695
2210,0,3935055487
2211,0,3938616130
2212,0,3940459818
2213,0,3941981542
2214,0,3945644470
2215,0,3946546422
2216,0,3946994272
2217,0,3952240785
2218,0,3953985194
2219,0,3955023884
2220,0,3955024010
2221,0,3955024957
2222,0,3955230060
2223,0,3957840984
2224,0,3958300648
2225,0,3967799982
2226,0,3968767009
2227,0,3971288831
2228,0,3971471151
2229,0,3973265929
2230,0,3975515095
2231,0,3979080871
2232,0,3985606788
2233,0,3985606812
2234,0,3990444501
2235,0,3992325960
2236,0,3992334532
2237,0,3992334607
2238,0,3994304416
2239,0,3999204446
2240,0,3999841231
2241,0,4003243939
2242,0,4003263511
2243,0,4003893299
2244,0,4005274540
2245,0,4007328734
2246,0,4010582875
2247,0,4012227777
2248,0,4013918495
2249,0,4015037420
2250,0,4016138478
2251,0,4016829442
2252,0,4017935329
2253,0,4018833855
2254,0,4023900300
2255,0,4025071375
2256,0,4027131566
2257,0,4035091113
2258,0,4038593772
2259,0,4046969486
2260,0,4048712195
2261,0,4050464783
2262,0,4056940123
2263,0,4056945637
2264,0,4057429625
2265,0,4057429762
2266,0,4057859756
2267,0,4058030210
2268,0,4058483277
2269,0,4065811084
2270,0,4066681350
2271,0,4070451455
2272,0,4070451460
2273,0,4076974095
2274,0,4079146551
2275,0,4080864821
2276,0,4080864920
2277,0,4081075635
2278,0,4087072280
2279,0,4087072427
2280,0,4088205969
2281,0,4088314668
2282,0,4089038231
2283,0,4090769728
2284,0,4091174955
2285,0,4094935105
2286,0,4095421221
2287,0,4096905323
2288,0,4098099677
2289,0,4100263578
2290,0,4100265849
2291,0,4100969108
2292,0,4102372634
2293,0,4104142946
2294,0,4104142950
2295,0,4106359556
2296,0,4110490030
2297,0,4111564618
2298,0,4112951364
2299,0,4120711337
2300,0,4121559347
2301,0,4124884012
2302,0,4124974622
2303,0,4125548659
2304,0,4126557065
2305,0,4129008738
2306,0,4133158504
2307,0,4135471976
2308,0,4136074121
2309,0,4139338359
2310,0,4139884196
2311,0,4148519663
2312,0,4148906973
2313,0,4150812136
2314,0,4150812307
2315,0,4163667159
2316,0,4164514522
2317,0,4166437765
2318,0,4166655337
2319,0,4166655472
2320,0,4170250975
2321,0,4173698861
2322,0,4176192704
2323,0,4176991959
2324,0,4186742589
2325,0,4186842307
2326,0,4188335132
2327,0,4196038458
2328,0,4197146539
2329,0,4197146898
2330,0,4197147111
2331,0,4198806601
2332,0,4200764448
2333,0,4203574311
2334,0,4204237587
2335,0,4206623343
2336,0,4209314778
2337,0,4218830631
2338,0,4218832340
2339,0,4222179641
2340,0,4225124159
2341,0,4226007421
2342,0,4226232788
2343,0,4228021222
2344,0,4228021481
2345,0,4232601754
2346,0,4234600111
2347,0,4240451180
2348,0,4241368162
2349,0,4266307387
2350,0,4266396953
2351,0,4267736222
2352,0,4273651882
2353,0,4273996625
2354,0,4274780113
2355,0,4282950902
2356,0,4283720360
2357,0,4285742536
2358,0,4287275671
2359,0,4288120188
2360,0,4288933926
2361,0,4290824658
2362,0,4290977207
2363,0,4291083916
2364,0,4293692715
2365,0,4293694637
2366,0,4293702468
2367,0,4293702525
2368,0,4293710313
2369,0,4293715210
2370,0,4294217202
2371,0,4296252238
2372,0,4296253405
2373,0,4297081126
2374,0,4297320385
2375,0,4299244409
2376,0,4299637263
2377,0,4299888408
2378,0,4301688018
2379,0,4303120347
2380,0,4303120431
2381,0,4303120858
2382,0,4303121788
2383,0,4303122096
2384,0,4305091378
2385,0,4309356624
2386,0,4311767899
2387,0,4315782891
2388,0,4315782936
2389,0,4315783531
2390,0,4319287372
2391,0,4320035225
2392,0,4322304604
2393,0,4323497254
2394,0,4324960526
2395,0,4325439155
2396,0,4326979639
2397,0,4327388012
2398,0,4327766700
2399,0,4327766870
2400,0,4327766920
2401,0,4327774037
2402,0,4327774060
2403,0,4327905849
2404,0,4329573332
2405,0,4331952356
2406,0,4343391855
2407,0,4348196047
2408,0,4348428747
2409,0,4348429510
2410,0,4353984073
2411,0,4356035827
2412,0,4358018483
2413,0,4365140663
2414,0,4368617668
2415,0,4370331308
2416,0,4371291463
2417,0,4372688428
2418,0,4373173746
2419,0,4374735747
2420,0,4377667047
2421,0,4377682559
2422,0,4377683137
2423,0,4377683432
2424,0,4377687643
2425,0,4377688667
2426,0,4377699416
2427,0,4377701205
2428,0,4377708596
2429,0,4377712380
2430,0,4377713686
2431,0,4377719389
2432,0,4377794900
2433,0,4380782390
2434,0,4384704735
2435,0,4385602267
2436,0,4387028589
2437,0,4389907575
2438,0,4394177377
2439,0,4394504115
2440,0,4399439099
2441,0,4401283834
2442,0,4402184582
2443,0,4402303136
2444,0,4402626236
2445,0,4402768500
2446,0,4403387076
2447,0,4403387092
2448,0,4403387128
2449,0,4403387174
2450,0,4406547711
2451,0,4409160878
2452,0,4410318554
2453,0,4411100437
2454,0,4412241504
2455,0,4413377892
2456,0,4414135750
2457,0,4416246548
2458,0,4417211783
2459,0,4417212716
2460,0,4417945744
2461,0,4420407572
2462,0,4420955636
2463,0,4421189433
2464,0,4423784770
2465,0,4429754863
2466,0,4431171053
2467,0,4434422909
2468,0,4434934908
2469,0,4435953018
2470,0,4436375711
2471,0,4436512902
2472,0,4440237789
2473,0,4442019806
2474,0,4444945660
2475,0,4445468922
2476,0,4448886513
2477,0,4448886522
2478,0,4451501045
2479,0,4456285319
2480,0,4461478877
2481,0,4461502160
2482,0,4462526185
2483,0,4462526542
2484,0,4463916661
2485,0,4464074817
2486,0,4464468434
2487,0,4465394218
2488,0,4466739328
2489,0,4469821843
2490,0,4470670279
2491,0,4470670593
2492,0,4470670611
2493,0,4483532638
2494,0,4485735201
2495,0,4487203012
2496,0,4487586113
2497,0,4487612494
2498,0,4489209288
2499,0,4489451176
2500,0,4489463339
2501,0,4497932834
2502,0,4500576577
2503,0,4504329156
2504,0,4512912292
2505,0,4513765465
2506,0,4520225420
2507,0,4523667228
2508,0,4525226373
2509,0,4528814755
2510,0,4532012871
2511,0,4532735172
2512,0,4532797067
2513,0,4533503083
2514,0,4534614298
2515,0,4539276433
2516,0,4543502653
2517,0,4545824727
2518,0,4547178913
2519,0,4552241842
2520,0,4553458432
2521,0,4558324978
2522,0,4558382512
2523,0,4558489014
2524,0,4559844547
2525,0,4560898727
2526,0,4561182211
2527,0,4561906056
2528,0,4562193432
2529,0,4562197230
2530,0,4563156600
2531,0,4563646144
2532,0,4564854985
2533,0,4566469512
2534,0,4566470876
2535,0,4566923361
2536,0,4568334849
2537,0,4569289170
2538,0,4569790172
2539,0,4570164076
2540,0,4571777864
2541,0,4572213471
2542,0,4579360732
2543,0,4582385937
2544,0,4584794820
2545,0,4589896943
2546,0,4589897160
2547,0,4590322617
2548,0,4590551914
2549,0,4591550447
2550,0,4592452348
2551,0,4600332866
2552,0,4600496654
2553,0,4610982881
2554,0,4613625510
2555,0,4613636602
2556,0,4613645784
2557,0,4617418984
2558,0,4617436571
2559,0,4622890750
2560,0,4624640521
2561,0,4627031322
2562,0,4629933846
2563,0,4631939887
2564,0,4632748302
2565,0,4633124772
2566,0,4633124859
2567,0,4633124873
2568,0,4633124911
2569,0,4633124927
2570,0,4636255321
2571,0,4638891945
2572,0,4639917884
2573,0,4639917942
2574,0,4639918435
2575,0,4639918527
2576,0,4640867802
2577,0,4643263066
2578,0,4643343540
2579,0,4644810071
2580,0,4645562259
2581,0,4645562297
2582,0,4645595452
2583,0,4645624997
2584,0,4645625011
2585,0,4645649305
2586,0,4645682128
2587,0,4645682137
2588,0,4645998880
2589,0,4646014672
2590,0,4646015132
2591,0,4646016084
2592,0,4646019101
2593,0,4646239483
2594,0,4646962180
2595,0,4647795135
