,cat,id
2596,0,4649608789
2597,0,4652452536
2598,0,4653372224
2599,0,4654613081
2600,0,4655187756
2601,0,4660142660
2602,0,4661698037
2603,0,4662262599
2604,0,4666881864
2605,0,4667215201
2606,0,4668853416
2607,0,4671220585
2608,0,4671807754
2609,0,4671894298
2610,0,4673112909
2611,0,4674876947
2612,0,4679696192
2613,0,4679697395
2614,0,4679697407
2615,0,4679700164
2616,0,4682029098
2617,0,4682029257
2618,0,4682029487
2619,0,4682042908
2620,0,4682136035
2621,0,4682179759
2622,0,4683120507
2623,0,4684748854
2624,0,4684846122
2625,0,4686123608
2626,0,4692364648
2627,0,4692967519
2628,0,4694108436
2629,0,4697603599
2630,0,4700762397
2631,0,4701434135
2632,0,4701834084
2633,0,4708706649
2634,0,4709065980
2635,0,4709393924
2636,0,4709580260
2637,0,4711187705
2638,0,4712954077
2639,0,4715316491
2640,0,4715316499
2641,0,4716069685
2642,0,4718817280
2643,0,4719356018
2644,0,4721398829
2645,0,4722960195
2646,0,4723994815
2647,0,4725598455
2648,0,4726612564
2649,0,4727494003
2650,0,4727494015
2651,0,4728975490
2652,0,4730183247
2653,0,4735590103
2654,0,4739813745
2655,0,4740610451
2656,0,4741208170
2657,0,4743542391
2658,0,4746406396
2659,0,4748086047
2660,0,4749785586
2661,0,4749997368
2662,0,4758902142
2663,0,4759891265
2664,0,4760397807
2665,0,4761540403
2666,0,4763619352
2667,0,4765643038
2668,0,4766029167
2669,0,4766029197
2670,0,4767592624
2671,0,4770985688
2672,0,4771599253
2673,0,4771923941
2674,0,4775072814
2675,0,4775127958
2676,0,4775386705
2677,0,4777942769
2678,0,4778039560
2679,0,4779306931
2680,0,4780180675
2681,0,4782260403
2682,0,4782411583
2683,0,4784951405
2684,0,4790972232
2685,0,4792218088
2686,0,4792507337
2687,0,4793606861
2688,0,4796067280
2689,0,4796307855
2690,0,4796708223
2691,0,4797827079
2692,0,4798070986
2693,0,4798370750
2694,0,4798371016
2695,0,4801835653
2696,0,4801835693
2697,0,4803289403
2698,0,4806250422
2699,0,4807399778
2700,0,4814292029
2701,0,4815390103
2702,0,4816193906
2703,0,4817658828
2704,0,4821080925
2705,0,4821189274
2706,0,4827456668
2707,0,4828761809
2708,0,4830753725
2709,0,4831374556
2710,0,4831374670
2711,0,4831375646
2712,0,4831376149
2713,0,4831587121
2714,0,4831718298
2715,0,4834146794
2716,0,4836713879
2717,0,4837063496
2718,0,4837185481
2719,0,4837185485
2720,0,4837185522
2721,0,4837185533
2722,0,4837185540
2723,0,4837185558
2724,0,4837185608
2725,0,4837185616
2726,0,4837185688
2727,0,4840048865
2728,0,4841422398
2729,0,4843429173
2730,0,4844331947
2731,0,4848391906
2732,0,4848996921
2733,0,4849802075
2734,0,4850854459
2735,0,4850854815
2736,0,4851281391
2737,0,4852217735
2738,0,4855915605
2739,0,4857881990
2740,0,4860619072
2741,0,4862249831
2742,0,4863707803
2743,0,4864544002
2744,0,4868083133
2745,0,4868946447
2746,0,4869424998
2747,0,4871494911
2748,0,4872954979
2749,0,4875112195
2750,0,4877489900
2751,0,4879207855
2752,0,4879207870
2753,0,4880117249
2754,0,4880564663
2755,0,4880816910
2756,0,4881692447
2757,0,4882574379
2758,0,4886721602
2759,0,4888059374
2760,0,4889056800
2761,0,4889286987
2762,0,4889833276
2763,0,4889842003
2764,0,4890451337
2765,0,4892329113
2766,0,4893948866
2767,0,4895451827
2768,0,4895809279
2769,0,4899827099
2770,0,4899875945
2771,0,4905563410
2772,0,4905564835
2773,0,4906155007
2774,0,4907193124
2775,0,4907193168
2776,0,4908204433
2777,0,4911064756
2778,0,4918235727
2779,0,4920201987
2780,0,4922441738
2781,0,4924079791
2782,0,4931545430
2783,0,4931548458
2784,0,4932388025
2785,0,4933326136
2786,0,4933973467
2787,0,4941280722
2788,0,4941388473
2789,0,4941419636
2790,0,4942714844
2791,0,4942789326
2792,0,4942789588
2793,0,4942888686
2794,0,4943832862
2795,0,4944570324
2796,0,4945523283
2797,0,4949823133
2798,0,4950701543
2799,0,4950733050
2800,0,4951575899
2801,0,4952412871
2802,0,4953799387
2803,0,4955668682
2804,0,4956200964
2805,0,4956256058
2806,0,4959105611
2807,0,4961667348
2808,0,4963753291
2809,0,4964400562
2810,0,4966162477
2811,0,4968432780
2812,0,4968949037
2813,0,4970381689
2814,0,4970674218
2815,0,4970682439
2816,0,4970683438
2817,0,4970683793
2818,0,4971162205
2819,0,4971166983
2820,0,4974649129
2821,0,4975683867
2822,0,4975686786
2823,0,4975687709
2824,0,4975703157
2825,0,4975703167
2826,0,4975705337
2827,0,4975709718
2828,0,4975713629
2829,0,4979724183
2830,0,4980432315
2831,0,4981593214
2832,0,4997141291
2833,0,4997181451
2834,0,5005466674
2835,0,5009265984
2836,0,5011412310
2837,0,5011422739
2838,0,5012286009
2839,0,5013072796
2840,0,5014078550
2841,0,5017400229
2842,0,5023263965
2843,0,5026113794
2844,0,5028568219
2845,0,5028749749
2846,0,5030634976
2847,0,5033175592
2848,0,5035185627
2849,0,5037272026
2850,0,5038749143
2851,0,5038751696
2852,0,5039141990
2853,0,5039868871
2854,0,5040507930
2855,0,5044678110
2856,0,5046096204
2857,0,5046447774
2858,0,5048324209
2859,0,5048328725
2860,0,5048339428
2861,0,5049285864
2862,0,5050411639
2863,0,5051379041
2864,0,5051418508
2865,0,5052318987
2866,0,5052319139
2867,0,5052874688
2868,0,5054418251
2869,0,5055346632
2870,0,5057575502
2871,0,5061219619
2872,0,5062552775
2873,0,5067787168
2874,0,5069675568
2875,0,5071547064
2876,0,5073626776
2877,0,5074312787
2878,0,5075441884
2879,0,5075443460
2880,0,5076944787
2881,0,5078347125
2882,0,5078349054
2883,0,5081527194
2884,0,5088623714
2885,0,5092135914
2886,0,5094799828
2887,0,5094799834
2888,0,5096627224
2889,0,5096978733
2890,0,5101131578
2891,0,5101579051
2892,0,5101923584
2893,0,5103010682
2894,0,5103729683
2895,0,5103822407
2896,0,5104335617
2897,0,5108671213
2898,0,5108681502
2899,0,5108910528
2900,0,5108932579
2901,0,5112230203
2902,0,5114815468
2903,0,5115557368
2904,0,5119222136
2905,0,5120122419
2906,0,5120700597
2907,0,5121539402
2908,0,5121539618
2909,0,5122413189
2910,0,5122415369
2911,0,5122446291
2912,0,5122606757
2913,0,5124148015
2914,0,5124559160
2915,0,5125532642
2916,0,5129923707
2917,0,5130396519
2918,0,5131270360
2919,0,5134326542
2920,0,5137054748
2921,0,5138149871
2922,0,5142372552
2923,0,5142489190
2924,0,5142845573
2925,0,5143169941
2926,0,5143169981
2927,0,5144504056
2928,0,5147074251
2929,0,5148184553
2930,0,5153107395
2931,0,5155029981
2932,0,5155385210
2933,0,5158194739
2934,0,5159248021
2935,0,5159460882
2936,0,5163311685
2937,0,5164286855
2938,0,5168611436
2939,0,5169421661
2940,0,5172364948
2941,0,5172731739
2942,0,5174003797
2943,0,5179058057
2944,0,5181850056
2945,0,5181882129
2946,0,5181891115
2947,0,5181892065
2948,0,5181913407
2949,0,5185362040
2950,0,5188194390
2951,0,5188610309
2952,0,5195157690
2953,0,5200449763
2954,0,5201037499
2955,0,5203024349
2956,0,5205560877
2957,0,5205718635
2958,0,5208065666
2959,0,5209264710
2960,0,5212358020
2961,0,5213742236
2962,0,5216832390
2963,0,5216885603
2964,0,5217332117
2965,0,5218404955
2966,0,5218639518
2967,0,5221682534
2968,0,5225573499
2969,0,5227259281
2970,0,5228172298
2971,0,5228981811
2972,0,5229878682
2973,0,5232569910
2974,0,5233421411
2975,0,5233964921
2976,0,5234236525
2977,0,5234977126
2978,0,5238165089
2979,0,5239775796
2980,0,5239947716
2981,0,5242645061
2982,0,5244588409
2983,0,5244901356
2984,0,5252650025
2985,0,5253649679
2986,0,5253977194
2987,0,5254633907
2988,0,5255644747
2989,0,5255929420
2990,0,5259138715
2991,0,5259476262
2992,0,5262936089
2993,0,5264377169
2994,0,5264496244
2995,0,5264638758
2996,0,5269857305
2997,0,5271981606
2998,0,5272123697
2999,0,5273778103
3000,0,5273921490
3001,0,5276510759
3002,0,5288814414
3003,0,5291295788
3004,0,5291415761
3005,0,5292916743
3006,0,5296014233
3007,0,5298596885
3008,0,5299631946
3009,0,5299721461
3010,0,5299756970
3011,0,5300692085
3012,0,5303611644
3013,0,5303730138
3014,0,5304516398
3015,0,5305390065
3016,0,5305855062
3017,0,5307276884
3018,0,5311605291
3019,0,5312095939
3020,0,5312293723
3021,0,5314286209
3022,0,5314462895
3023,0,5314772316
3024,0,5316786812
3025,0,5316793231
3026,0,5317421823
3027,0,5318341201
3028,0,5323188930
3029,0,5326886981
3030,0,5338717202
3031,0,5339372958
3032,0,5339593995
3033,0,5341490693
3034,0,5341658658
3035,0,5342993639
3036,0,5345847480
3037,0,5345847677
3038,0,5345847834
3039,0,5345847941
3040,0,5345848129
3041,0,5345849287
3042,0,5345987827
3043,0,5347190751
3044,0,5350490538
3045,0,5354347946
3046,0,5362331791
3047,0,5362332246
3048,0,5363320274
3049,0,5363660973
3050,0,5366002740
3051,0,5366896198
3052,0,5368619905
3053,0,5370339410
3054,0,5371009889
3055,0,5371013380
3056,0,5372436954
3057,0,5372477549
3058,0,5372480319
3059,0,5374125870
3060,0,5377004021
3061,0,5377914679
3062,0,5378171986
3063,0,5378796967
3064,0,5382997940
3065,0,5383105434
3066,0,5384337351
3067,0,5387357408
3068,0,5391581347
3069,0,5391766335
3070,0,5395624293
3071,0,5396113243
3072,0,5398419805
3073,0,5399831659
3074,0,5401194750
3075,0,5401194784
3076,0,5407791794
3077,0,5411059881
3078,0,5411114603
3079,0,5411343060
3080,0,5412348741
3081,0,5413463235
3082,0,5415917009
3083,0,5417059490
3084,0,5418000309
3085,0,5418473397
3086,0,5419753464
3087,0,5424812855
3088,0,5429196862
3089,0,5432716634
3090,0,5439048237
3091,0,5442645308
3092,0,5443480769
3093,0,5444392579
3094,0,5445517157
3095,0,5446681691
3096,0,5448248787
3097,0,5451028166
3098,0,5451876890
3099,0,5451878150
3100,0,5454997861
3101,0,5455415096
3102,0,5455906804
3103,0,5459546487
3104,0,5460289205
3105,0,5460579467
3106,0,5461383760
3107,0,5464858771
3108,0,5464859079
3109,0,5470040217
3110,0,5475066087
3111,0,5477419153
3112,0,5482467530
3113,0,5484007854
3114,0,5485149168
3115,0,5485150455
3116,0,5488631053
3117,0,5490320872
3118,0,5493394941
3119,0,5495201864
3120,0,5496565660
3121,0,5497298533
3122,0,5497441418
3123,0,5498490436
3124,0,5499693358
3125,0,5500103187
3126,0,5500609038
3127,0,5501545951
3128,0,5502853634
3129,0,5504298557
3130,0,5506869640
3131,0,5508735405
3132,0,5508889524
3133,0,5509096294
3134,0,5510173484
3135,0,5516778005
3136,0,5517390567
3137,0,5517714614
3138,0,5520694585
3139,0,5523020379
3140,0,5523314021
3141,0,5528789711
3142,0,5530599499
3143,0,5532533762
3144,0,5536474903
3145,0,5540176001
3146,0,5540820194
3147,0,5541159534
3148,0,5541283995
3149,0,5543571234
3150,0,5549861192
3151,0,5552676558
3152,0,5558701217
3153,0,5560427589
3154,0,5564852873
3155,0,5565363174
3156,0,5566905084
3157,0,5568306355
3158,0,5569058551
3159,0,5572577740
3160,0,5574062251
3161,0,5574064969
3162,0,5577875677
3163,0,5584479212
3164,0,5584480121
3165,0,5587180670
3166,0,5587672877
3167,0,5588265368
3168,0,5591264192
3169,0,5591397376
3170,0,5592376319
3171,0,5596613414
3172,0,5597704101
3173,0,5598986764
3174,0,5599485290
3175,0,5602350812
3176,0,5602352110
3177,0,5602354579
3178,0,5602566529
3179,0,5603773191
3180,0,5607188193
3181,0,5608971643
3182,0,5610856455
3183,0,5615741537
3184,0,5619110120
3185,0,5621381131
3186,0,5625858664
3187,0,5626729785
3188,0,5630597465
3189,0,5630597549
3190,0,5631059361
3191,0,5631355159
3192,0,5632678223
3193,0,5636242074
3194,0,5636252258
3195,0,5637068317
3196,0,5638510687
3197,0,5639799850
3198,0,5643914648
3199,0,5650225843
3200,0,5651315971
3201,0,5651355810
3202,0,5654076762
3203,0,5656663719
3204,0,5662909250
3205,0,5666374835
3206,0,5666382963
3207,0,5666383000
3208,0,5666383928
3209,0,5666384331
3210,0,5668439321
3211,0,5669559740
3212,0,5676120961
3213,0,5681174424
3214,0,5682595097
3215,0,5682595606
3216,0,5682595871
3217,0,5682599823
3218,0,5685916578
3219,0,5687880353
3220,0,5688264893
3221,0,5688265669
3222,0,5691183190
3223,0,5692232106
3224,0,5704116453
3225,0,5707788129
3226,0,5708511198
3227,0,5709065035
3228,0,5709137284
3229,0,5710107560
3230,0,5710111676
3231,0,5712165023
3232,0,5715031217
3233,0,5716387905
3234,0,5720517866
3235,0,5720520862
3236,0,5725973014
3237,0,5728764484
3238,0,5728938730
3239,0,5730941964
3240,0,5731741679
3241,0,5733723076
3242,0,5734086387
3243,0,5735303372
3244,0,5742845189
3245,0,5744108929
3246,0,5744704874
3247,0,5747454846
3248,0,5751643949
3249,0,5752598365
3250,0,5754998790
3251,0,5757048838
3252,0,5757275331
3253,0,5762537308
3254,0,5767170391
3255,0,5767171829
3256,0,5767171836
3257,0,5767172242
3258,0,5769213035
3259,0,5769877547
3260,0,5772326415
3261,0,5774734205
3262,0,5776033474
3263,0,5776289361
3264,0,5780693720
3265,0,5780829139
3266,0,5795279189
3267,0,5796460383
3268,0,5796461216
3269,0,5796462604
3270,0,5796953400
3271,0,5797460849
3272,0,5797569560
3273,0,5797580012
3274,0,5798728533
3275,0,5800557323
3276,0,5801473594
3277,0,5803739136
3278,0,5804866028
3279,0,5804990873
3280,0,5805001554
3281,0,5805002382
3282,0,5805266576
3283,0,5805990224
3284,0,5806293750
3285,0,5809652215
3286,0,5812262929
3287,0,5813208561
3288,0,5813235432
3289,0,5813237034
3290,0,5813305188
3291,0,5819644715
3292,0,5819974359
3293,0,5822806008
3294,0,5823363881
3295,0,5824264398
3296,0,5824302325
3297,0,5824302356
3298,0,5826805166
3299,0,5826828353
3300,0,5830745469
3301,0,5831472145
3302,0,5831615156
3303,0,5832094816
3304,0,5832120891
3305,0,5833074863
3306,0,5833074958
3307,0,5833075007
3308,0,5833075162
3309,0,5841705623
3310,0,5845981857
3311,0,5845981987
3312,0,5846512036
3313,0,5847727290
3314,0,5852338988
3315,0,5852738570
3316,0,5853188604
3317,0,5857830616
3318,0,5858680060
3319,0,5859712636
3320,0,5859987387
3321,0,5861207649
3322,0,5863244419
3323,0,5863503569
3324,0,5863503577
3325,0,5867701015
3326,0,5867701457
3327,0,5868724528
3328,0,5868940818
3329,0,5870896315
3330,0,5870941762
3331,0,5873631074
3332,0,5874039818
3333,0,5874389802
3334,0,5875441027
3335,0,5875892835
3336,0,5877558375
3337,0,5879964956
3338,0,5879988189
3339,0,5881088509
3340,0,5881354612
3341,0,5887361316
3342,0,5893754576
3343,0,5895224602
3344,0,5897478630
3345,0,5902833440
3346,0,5906682466
3347,0,5910328790
3348,0,5910890645
3349,0,5911439384
3350,0,5911890547
3351,0,5914854087
3352,0,5916537134
3353,0,5916806056
3354,0,5917013742
3355,0,5917777671
3356,0,5922490313
3357,0,5923028640
3358,0,5924419599
3359,0,5924984466
3360,0,5924986345
3361,0,5925420896
3362,0,5925965965
3363,0,5929030525
3364,0,5929385657
3365,0,5930432196
3366,0,5931895578
3367,0,5932447621
3368,0,5936008050
3369,0,5940607788
3370,0,5945286754
3371,0,5946299179
3372,0,5947593684
3373,0,5950597917
3374,0,5950597919
3375,0,5951667125
3376,0,5954326498
3377,0,5954333290
3378,0,5954333293
3379,0,5954337476
3380,0,5954423461
3381,0,5956611425
3382,0,5956612752
3383,0,5957336528
3384,0,5959388345
3385,0,5961641191
3386,0,5970929512
3387,0,5971626810
3388,0,5974715506
3389,0,5975969263
3390,0,5975974349
3391,0,5979173540
3392,0,5979416535
3393,0,5980351540
3394,0,5982084596
3395,0,5982647188
3396,0,5983826880
3397,0,5984752158
3398,0,5985353979
3399,0,5985353981
3400,0,5987320392
3401,0,5987320574
3402,0,5987953941
3403,0,5990304897
3404,0,5990306798
3405,0,6001730635
3406,0,6002078254
3407,0,6005333240
3408,0,6005642348
3409,0,6005877138
3410,0,6008738573
3411,0,6009772324
3412,0,6009859442
3413,0,6009915947
3414,0,6010008840
3415,0,6010325526
3416,0,6011170602
3417,0,6012259148
3418,0,6012269659
3419,0,6014800783
3420,0,6016352257
3421,0,6019986704
3422,0,6022164668
3423,0,6022544281
3424,0,6022558450
3425,0,6022865755
3426,0,6023659262
3427,0,6024477623
3428,0,6025914064
3429,0,6028070295
3430,0,6029221826
3431,0,6031746688
3432,0,6038889137
3433,0,6039587384
3434,0,6040170150
3435,0,6040886611
3436,0,6045671023
3437,0,6051516778
3438,0,6051803988
3439,0,6053422763
3440,0,6053422845
3441,0,6059358751
3442,0,6060782422
3443,0,6065486469
3444,0,6065648834
3445,0,6065855299
3446,0,6070298377
3447,0,6070539282
3448,0,6070539321
3449,0,6072549310
3450,0,6072618224
3451,0,6073712163
3452,0,6074546441
3453,0,6075722400
3454,0,6078708859
3455,0,6078960958
3456,0,6078964899
3457,0,6080107645
3458,0,6083063559
3459,0,6087240575
3460,0,6090022844
3461,0,6091459515
3462,0,6093735539
3463,0,6094284098
3464,0,6103111993
3465,0,6103264558
3466,0,6103603857
3467,0,6104087873
3468,0,6104784051
3469,0,6105068393
3470,0,6105324048
3471,0,6105511448
3472,0,6108930486
3473,0,6109803305
3474,0,6109811120
3475,0,6110874849
3476,0,6113003129
3477,0,6114818842
3478,0,6115928347
3479,0,6115928735
3480,0,6115936874
3481,0,6115939402
3482,0,6117163945
3483,0,6118104346
3484,0,6119480574
3485,0,6120057628
3486,0,6121949589
3487,0,6121966879
3488,0,6124825599
3489,0,6124996347
3490,0,6125017182
3491,0,6126790075
3492,0,6126790736
3493,0,6126994189
3494,0,6127545442
3495,0,6130926197
3496,0,6143073455
3497,0,6144339586
3498,0,6145598435
3499,0,6147428594
3500,0,6147992131
3501,0,6148185585
3502,0,6154604140
3503,0,6154604456
3504,0,6154604523
3505,0,6154917648
3506,0,6155572398
3507,0,6157505578
3508,0,6157505607
3509,0,6158353828
3510,0,6158775620
3511,0,6160781875
3512,0,6164063854
3513,0,6166033463
3514,0,6167021309
3515,0,6168714058
3516,0,6170712707
3517,0,6172226398
3518,0,6172753565
3519,0,6172756839
3520,0,6173081851
3521,0,6174934127
3522,0,6176452491
3523,0,6182938481
3524,0,6182950617
3525,0,6183190452
3526,0,6187639805
3527,0,6189264359
3528,0,6190715192
3529,0,6191234140
3530,0,6194752452
3531,0,6194975093
3532,0,6199376347
3533,0,6199518327
3534,0,6199695277
3535,0,6199698538
3536,0,6203206582
3537,0,6209145567
3538,0,6210534806
3539,0,6213628181
3540,0,6216627792
3541,0,6221656819
3542,0,6224406599
3543,0,6224670529
3544,0,6224962606
3545,0,6228135313
3546,0,6228451811
3547,0,6228451829
3548,0,6228459390
3549,0,6238872132
3550,0,6238908142
3551,0,6238910680
3552,0,6247156309
3553,0,6248773127
3554,0,6248963587
3555,0,6248963659
3556,0,6248964256
3557,0,6250170769
3558,0,6251194409
3559,0,6251829736
3560,0,6252470913
3561,0,6252477767
3562,0,6255345747
3563,0,6255640122
3564,0,6258199376
3565,0,6258199410
3566,0,6258487424
3567,0,6259721198
3568,0,6264430261
3569,0,6268482762
3570,0,6271478308
3571,0,6271810316
3572,0,6273516572
3573,0,6274977187
3574,0,6280024662
3575,0,6281752980
3576,0,6282150619
3577,0,6286479777
3578,0,6287577631
3579,0,6289062537
3580,0,6289270713
3581,0,6289275999
3582,0,6289811543
3583,0,6293578011
3584,0,6294109124
3585,0,6295263589
3586,0,6295646445
3587,0,6296853647
3588,0,6297121736
3589,0,6297121759
3590,0,6297675698
3591,0,6297814416
3592,0,6300706050
3593,0,6302848463
3594,0,6304100480
3595,0,6305014977
3596,0,6305279911
3597,0,6307444678
3598,0,6307724751
3599,0,6307852813
3600,0,6308745194
3601,0,6308745323
3602,0,6312596745
3603,0,6313694671
3604,0,6319322259
3605,0,6320246979
3606,0,6320302925
3607,0,6320431619
3608,0,6321499878
3609,0,6324035546
3610,0,6324094759
3611,0,6325352682
3612,0,6325646628
3613,0,6325876973
3614,0,6327586088
3615,0,6329548497
3616,0,6330351239
3617,0,6331348854
3618,0,6333904072
3619,0,6338367123
3620,0,6341526553
3621,0,6343854833
3622,0,6345808425
3623,0,6348388053
3624,0,6350512453
3625,0,6350513499
3626,0,6350513507
3627,0,6350514339
3628,0,6355424415
3629,0,6357053444
3630,0,6357801802
3631,0,6357930867
3632,0,6362606272
3633,0,6363757465
3634,0,6372825226
3635,0,6373641070
3636,0,6373964515
3637,0,6374248662
3638,0,6375147486
3639,0,6377180233
3640,0,6377528404
3641,0,6377699073
3642,0,6378431175
3643,0,6385792326
3644,0,6386399103
3645,0,6389926011
3646,0,6390657654
3647,0,6395767521
3648,0,6396836569
3649,0,6399255793
3650,0,6400187017
3651,0,6400214621
3652,0,6400396447
3653,0,6401186088
3654,0,6401357761
3655,0,6403469046
3656,0,6403626775
3657,0,6404155828
3658,0,6404157247
3659,0,6405587094
3660,0,6406018408
3661,0,6408305189
3662,0,6412779916
3663,0,6412784820
3664,0,6412787165
3665,0,6415181515
3666,0,6416910089
3667,0,6422755172
3668,0,6423542595
3669,0,6425081900
3670,0,6426559948
3671,0,6427254775
3672,0,6427254917
3673,0,6428343513
3674,0,6431783923
3675,0,6434144016
3676,0,6434353273
3677,0,6435451886
3678,0,6438894569
3679,0,6439424212
3680,0,6443954071
3681,0,6444662965
3682,0,6449725972
3683,0,6458872056
3684,0,6459657665
3685,0,6461898022
3686,0,6463695699
3687,0,6464691203
3688,0,6471448748
3689,0,6473006654
3690,0,6473012580
3691,0,6473033963
3692,0,6473045592
3693,0,6473065610
3694,0,6473094005
3695,0,6474971277
3696,0,6475206263
3697,0,6476831066
3698,0,6480185418
3699,0,6480185671
3700,0,6480205763
3701,0,6480206599
3702,0,6481737947
3703,0,6483360814
3704,0,6487927891
3705,0,6489254354
3706,0,6496236378
3707,0,6500019731
3708,0,6500637208
3709,0,6501249766
3710,0,6501785126
3711,0,6503554391
3712,0,6509048811
3713,0,6511646530
3714,0,6513134658
3715,0,6513901114
3716,0,6514106709
3717,0,6521199657
3718,0,6523501164
3719,0,6529291057
3720,0,6530148599
3721,0,6538247604
3722,0,6538362189
3723,0,6538610361
3724,0,6538617518
3725,0,6541003963
3726,0,6542340063
3727,0,6543973906
3728,0,6545112067
3729,0,6546177428
3730,0,6548208779
3731,0,6548209366
3732,0,6549359757
3733,0,6549902490
3734,0,6549909292
3735,0,6550326897
3736,0,6554322754
3737,0,6557396701
3738,0,6565324595
3739,0,6565642830
3740,0,6566002279
3741,0,6566003617
3742,0,6566398177
3743,0,6569082976
3744,0,6573736502
3745,0,6574059083
3746,0,6580725573
3747,0,6581705865
3748,0,6581893544
3749,0,6582843206
3750,0,6586184396
3751,0,6592009013
3752,0,6594943124
3753,0,6597823114
3754,0,6598905950
3755,0,6599686521
3756,0,6599686574
3757,0,6599700457
3758,0,6603518377
3759,0,6603969255
3760,0,6604196946
3761,0,6604759821
3762,0,6609271018
3763,0,6612376932
3764,0,6614915365
3765,0,6616733409
3766,0,6620208253
3767,0,6622471642
3768,0,6623684684
3769,0,6631381321
3770,0,6631382781
3771,0,6631382784
3772,0,6631970442
3773,0,6635757223
3774,0,6642448802
3775,0,6650335127
3776,0,6653992671
3777,0,6656705876
3778,0,6660664677
3779,0,6662716091
3780,0,6663446164
3781,0,6679813623
3782,0,6679849465
3783,0,6681581035
3784,0,6688928561
3785,0,6689257508
3786,0,6694671327
3787,0,6702660042
3788,0,6705801045
3789,0,6705801091
3790,0,6707030565
3791,0,6708506942
3792,0,6709871120
3793,0,6711888584
3794,0,6723652796
3795,0,6723656897
3796,0,6724264854
3797,0,6725213939
3798,0,6725510556
3799,0,6733278660
3800,0,6733283265
3801,0,6736416202
3802,0,6736716679
3803,0,6737007757
3804,0,6739765316
3805,0,6741261271
3806,0,6744235747
3807,0,6747420593
3808,0,6749096208
3809,0,6752487473
3810,0,6755360319
3811,0,6759217347
3812,0,6763925300
3813,0,6765139583
3814,0,6766865783
3815,0,6769423825
3816,0,6771289784
3817,0,6775027465
3818,0,6778264768
3819,0,6781066001
3820,0,6781066083
3821,0,6781085455
3822,0,6781086133
3823,0,6792455342
3824,0,6793809952
3825,0,6794528816
3826,0,6802438726
3827,0,6802869763
3828,0,6803506450
3829,0,6804327099
3830,0,6804916626
3831,0,6811616843
3832,0,6812297193
3833,0,6817222198
3834,0,6817591799
3835,0,6819097858
3836,0,6819424677
3837,0,6820851498
3838,0,6824285788
3839,0,6828247820
3840,0,6828278045
3841,0,6832516064
3842,0,6832516070
3843,0,6832516077
3844,0,6832670386
3845,0,6832890688
3846,0,6837737184
3847,0,6844124456
3848,0,6844248361
